,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-05-25,0.162,281.1055
000415.XSHE,渤海租赁,2016-05-25,0.151,421.7844
600315.XSHG,上海家化,2016-05-25,0.183,183.8086
600317.XSHG,营口港,2016-05-25,0.083,221.376
600252.XSHG,中恒集团,2016-05-25,0.156,150.1246
000825.XSHE,太钢不锈,2016-05-25,0.09300000000000001,177.1533
000826.XSHE,启迪桑德,2016-05-25,0.19,249.4549
600256.XSHG,广汇能源,2016-05-25,0.174,217.7334
000709.XSHE,河钢股份,2016-05-25,0.163,289.888
000559.XSHE,万向钱潮,2016-05-25,0.21,326.2494
000156.XSHE,华数传媒,2016-05-25,0.03,258.8634
000157.XSHE,中联重科,2016-05-25,0.225,311.9302
000623.XSHE,吉林敖东,2016-05-25,0.213,216.7224
002375.XSHE,亚厦股份,2016-05-25,0.091,147.1919
000629.XSHE,攀钢钒钛,2016-05-25,0.153,205.2949
600893.XSHG,航发动力,2016-05-25,0.34,639.1798
600783.XSHG,鲁信创投,2016-05-25,0.081,150.2861
601872.XSHG,招商轮船,2016-05-25,0.128,254.374
600089.XSHG,特变电工,2016-05-25,0.271,267.7439
600895.XSHG,张江高科,2016-05-25,0.188,285.1137
600085.XSHG,同仁堂,2016-05-25,0.22899999999999998,370.9827
601238.XSHG,广汽集团,2016-05-25,0.147,1473.6196
000792.XSHE,盐湖股份,2016-05-25,0.156,333.9594
600005.XSHG,武钢股份,2016-05-25,0.16,288.6821
300027.XSHE,华谊兄弟,2016-05-25,0.321,392.3521
600000.XSHG,浦发银行,2016-05-25,2.096,3472.6819
600648.XSHG,外高桥,2016-05-25,0.08,208.9042
600649.XSHG,城投控股,2016-05-25,0.262,419.7471
001979.XSHE,招商蛇口,2016-05-25,0.40299999999999997,1086.8127
300124.XSHE,汇川技术,2016-05-25,0.20800000000000002,286.6262
600415.XSHG,小商品城,2016-05-25,0.23,343.4668
601633.XSHG,长城汽车,2016-05-25,0.122,757.5633
600008.XSHG,首创股份,2016-05-25,0.094,186.5578
600009.XSHG,上海机场,2016-05-25,0.314,517.581
300144.XSHE,宋城演艺,2016-05-25,0.187,363.7344
600066.XSHG,宇通客车,2016-05-25,0.326,423.3052
600060.XSHG,海信电器,2016-05-25,0.159,204.1231
000540.XSHE,中天金融,2016-05-25,0.156,294.8005
000937.XSHE,冀中能源,2016-05-25,0.08,179.8575
601988.XSHG,中国银行,2016-05-25,0.845,9508.7256
601989.XSHG,中国重工,2016-05-25,0.6920000000000001,1085.1744
000738.XSHE,航发控制,2016-05-25,0.147,280.2241
600958.XSHG,东方证券,2016-05-25,0.228,878.3538
600068.XSHG,葛洲坝,2016-05-25,0.196,263.8537
000423.XSHE,东阿阿胶,2016-05-25,0.28800000000000003,294.6367
600660.XSHG,福耀玻璃,2016-05-25,0.24100000000000002,356.4746
601225.XSHG,陕西煤业,2016-05-25,0.11699999999999999,434.0
300251.XSHE,光线传媒,2016-05-25,0.134,372.2749
000630.XSHE,铜陵有色,2016-05-25,0.126,239.9722
600998.XSHG,九州通,2016-05-25,0.07,286.7443
601390.XSHG,中国中铁,2016-05-25,0.5,1601.3855
601788.XSHG,光大证券,2016-05-25,0.243,600.8503
601398.XSHG,工商银行,2016-05-25,1.099,15182.9062
601021.XSHG,春秋航空,2016-05-25,0.133,378.96
600153.XSHG,建发股份,2016-05-25,0.35200000000000004,490.7732
600150.XSHG,中国船舶,2016-05-25,0.187,299.8784
601866.XSHG,中远海发,2016-05-25,0.166,484.8497
600718.XSHG,东软集团,2016-05-25,0.185,212.8534
600157.XSHG,永泰能源,2016-05-25,0.177,451.144
300315.XSHE,掌趣科技,2016-05-25,0.215,284.8779
000027.XSHE,深圳能源,2016-05-25,0.09699999999999999,250.9523
600867.XSHG,通化东宝,2016-05-25,0.24,275.7798
600717.XSHG,天津港,2016-05-25,0.092,146.0399
600863.XSHG,内蒙华电,2016-05-25,0.11199999999999999,175.9747
600100.XSHG,同方股份,2016-05-25,0.26,427.987
600398.XSHG,海澜之家,2016-05-25,0.17300000000000001,496.0005
600795.XSHG,国电电力,2016-05-25,0.34700000000000003,569.8615
600011.XSHG,华能国际,2016-05-25,0.376,1111.1479
600010.XSHG,包钢股份,2016-05-25,0.355,918.2128
600016.XSHG,民生银行,2016-05-25,3.2880000000000003,3232.6018
600015.XSHG,华夏银行,2016-05-25,0.65,1060.0088
601318.XSHG,中国平安,2016-05-25,4.1530000000000005,5778.3843
600019.XSHG,宝钢股份,2016-05-25,0.32899999999999996,851.3401
600018.XSHG,上港集团,2016-05-25,0.191,1177.2227
600549.XSHG,厦门钨业,2016-05-25,0.122,243.4623
601258.XSHG,庞大集团,2016-05-25,0.11,173.019
601991.XSHG,大唐发电,2016-05-25,0.151,519.0915
600369.XSHG,西南证券,2016-05-25,0.272,423.9477
601992.XSHG,金隅集团,2016-05-25,0.126,413.7636
000725.XSHE,京东方A,2016-05-25,0.68,805.0053
600372.XSHG,中航电子,2016-05-25,0.12,323.3341
600373.XSHG,中文传媒,2016-05-25,0.13699999999999998,283.5801
