,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-02-09,0.195,538.4703
000413.XSHE,东旭光电,2018-02-09,0.252,433.7799
000415.XSHE,渤海租赁,2018-02-09,0.087,361.176
002426.XSHE,胜利精密,2018-02-09,0.087,177.5642
600909.XSHG,华安证券,2018-02-09,0.069,258.1773
600999.XSHG,招商证券,2018-02-09,0.353,1138.2296
000826.XSHE,启迪桑德,2018-02-09,0.125,277.3279
002294.XSHE,信立泰,2018-02-09,0.131,391.4192
000709.XSHE,河钢股份,2018-02-09,0.138,393.9504
000627.XSHE,天茂集团,2018-02-09,0.096,347.3262
000625.XSHE,长安汽车,2018-02-09,0.201,571.0349
000623.XSHE,吉林敖东,2018-02-09,0.17,233.1354
002450.XSHE,ST康得新,2018-02-09,0.34,700.1862
600816.XSHG,安信信托,2018-02-09,0.19,577.4498
600498.XSHG,烽火通信,2018-02-09,0.11699999999999999,279.8215
600893.XSHG,航发动力,2018-02-09,0.18,516.5643
601877.XSHG,正泰电器,2018-02-09,0.086,494.3983
601872.XSHG,招商轮船,2018-02-09,0.07400000000000001,204.0291
600089.XSHG,特变电工,2018-02-09,0.293,319.8037
600895.XSHG,张江高科,2018-02-09,0.08800000000000001,173.1435
600085.XSHG,同仁堂,2018-02-09,0.149,438.0476
601229.XSHG,上海银行,2018-02-09,0.11,1167.7454
601228.XSHG,广州港,2018-02-09,0.037000000000000005,320.8067
002841.XSHE,视源股份,2018-02-09,0.022000000000000002,255.5706
601878.XSHG,浙商证券,2018-02-09,0.048,422.6667
000792.XSHE,盐湖股份,2018-02-09,0.146,310.6491
300024.XSHE,机器人,2018-02-09,0.17600000000000002,259.9359
300027.XSHE,华谊兄弟,2018-02-09,0.136,251.6477
600436.XSHG,片仔癀,2018-02-09,0.17800000000000002,420.9947
600000.XSHG,浦发银行,2018-02-09,1.2429999999999999,3751.1958
000959.XSHE,首钢股份,2018-02-09,0.078,283.5113
600649.XSHG,城投控股,2018-02-09,0.09,213.7491
300124.XSHE,汇川技术,2018-02-09,0.226,439.5895
600415.XSHG,小商品城,2018-02-09,0.13,274.8823
601633.XSHG,长城汽车,2018-02-09,0.11800000000000001,1124.4795
600008.XSHG,首创股份,2018-02-09,0.1,214.0353
600009.XSHG,上海机场,2018-02-09,0.363,852.1010000000001
300144.XSHE,宋城演艺,2018-02-09,0.10800000000000001,261.1789
600066.XSHG,宇通客车,2018-02-09,0.23399999999999999,506.5493
000938.XSHE,紫光股份,2018-02-09,0.071,577.7486
600061.XSHG,国投资本,2018-02-09,0.09,534.7319
000425.XSHE,徐工机械,2018-02-09,0.155,282.4114
601988.XSHG,中国银行,2018-02-09,0.769,12629.2363
601989.XSHG,中国重工,2018-02-09,0.47700000000000004,1030.3145
000738.XSHE,航发控制,2018-02-09,0.051,128.9993
600958.XSHG,东方证券,2018-02-09,0.348,956.0327
600068.XSHG,葛洲坝,2018-02-09,0.21100000000000002,384.4989
000423.XSHE,东阿阿胶,2018-02-09,0.276,385.8727
601155.XSHG,新城控股,2018-02-09,0.292,679.6984
300251.XSHE,光线传媒,2018-02-09,0.092,331.4978
000630.XSHE,铜陵有色,2018-02-09,0.14800000000000002,280.0058
601390.XSHG,中国中铁,2018-02-09,0.382,1756.7268
601377.XSHG,兴业证券,2018-02-09,0.287,450.686
002415.XSHE,海康威视,2018-02-09,1.1840000000000002,3447.9041
601398.XSHG,工商银行,2018-02-09,1.297,23807.9375
601021.XSHG,春秋航空,2018-02-09,0.067,253.7038
600153.XSHG,建发股份,2018-02-09,0.14400000000000002,340.5076
601866.XSHG,中远海发,2018-02-09,0.08900000000000001,357.5036
601788.XSHG,光大证券,2018-02-09,0.228,586.4922
600157.XSHG,永泰能源,2018-02-09,0.168,417.5067
300315.XSHE,掌趣科技,2018-02-09,0.107,176.7873
000559.XSHE,万向钱潮,2018-02-09,0.10099999999999999,234.0186
002601.XSHE,龙蟒佰利,2018-02-09,0.08800000000000001,336.1086
002608.XSHE,江苏国信,2018-02-09,0.053,275.8667
000876.XSHE,新希望,2018-02-09,0.141,314.5147
600795.XSHG,国电电力,2018-02-09,0.29600000000000004,583.6168
600011.XSHG,华能国际,2018-02-09,0.213,884.6623
600010.XSHG,包钢股份,2018-02-09,0.273,1039.3387
600016.XSHG,民生银行,2018-02-09,1.722,3024.6355
600015.XSHG,华夏银行,2018-02-09,0.508,1182.2517
601318.XSHG,中国平安,2018-02-09,6.537999999999999,11777.96
600390.XSHG,五矿资本,2018-02-09,0.031,390.9569
600019.XSHG,宝钢股份,2018-02-09,0.7090000000000001,2226.8113
600018.XSHG,上港集团,2018-02-09,0.175,1608.2531
600549.XSHG,厦门钨业,2018-02-09,0.087,239.1749
000723.XSHE,美锦能源,2018-02-09,0.065,260.7267
600074.XSHG,*ST保千,2018-02-09,0.031,59.7282
601992.XSHG,金隅集团,2018-02-09,0.15,494.3808
000725.XSHE,京东方A,2018-02-09,1.158,1806.0369
600372.XSHG,中航电子,2018-02-09,0.055999999999999994,195.7948
600373.XSHG,中文传媒,2018-02-09,0.07400000000000001,207.5178
000538.XSHE,云南白药,2018-02-09,0.423,957.0463
000728.XSHE,国元证券,2018-02-09,0.177,308.948
600376.XSHG,首开股份,2018-02-09,0.11,229.3234
000686.XSHE,东北证券,2018-02-09,0.1,183.2575
000338.XSHE,潍柴动力,2018-02-09,0.342,619.786
002027.XSHE,分众传媒,2018-02-09,0.562,1596.2195
002024.XSHE,苏宁易购,2018-02-09,0.395,1100.4467
601211.XSHG,国泰君安,2018-02-09,0.606,1517.0968
002081.XSHE,金螳螂,2018-02-09,0.203,349.1811
600547.XSHG,山东黄金,2018-02-09,0.19,474.4939
002352.XSHE,顺丰控股,2018-02-09,0.08900000000000001,1986.1075
601628.XSHG,中国人寿,2018-02-09,0.405,7622.9907
601919.XSHG,中远海控,2018-02-09,0.222,612.9765
601718.XSHG,际华集团,2018-02-09,0.068,212.5549
600383.XSHG,金地集团,2018-02-09,0.284,568.8375
600900.XSHG,长江电力,2018-02-09,0.8440000000000001,3513.3999
601857.XSHG,中国石油,2018-02-09,0.469,14550.168
600703.XSHG,三安光电,2018-02-09,0.457,918.0535
002456.XSHE,欧菲光,2018-02-09,0.273,534.7459
002292.XSHE,奥飞娱乐,2018-02-09,0.052000000000000005,151.7304
600871.XSHG,石化油服,2018-02-09,0.04,419.5539
000783.XSHE,长江证券,2018-02-09,0.249,403.0982
600705.XSHG,中航资本,2018-02-09,0.2,464.9737
600704.XSHG,物产中大,2018-02-09,0.09699999999999999,269.1677
600570.XSHG,恒生电子,2018-02-09,0.205,268.3128
600048.XSHG,保利地产,2018-02-09,0.985,1682.7128
002797.XSHE,第一创业,2018-02-09,0.172,281.593
