,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-06-28,0.1,91.7044
600315.XSHG,上海家化,2013-06-28,0.47,302.5693
600316.XSHG,洪都航空,2013-06-28,0.15,111.8699
002122.XSHE,*ST天马,2013-06-28,0.05,42.4116
600252.XSHG,中恒集团,2013-06-28,0.27,151.5346
002570.XSHE,*ST因美,2013-06-28,0.24,178.6215
000825.XSHE,太钢不锈,2013-06-28,0.13,146.3936
600256.XSHG,广汇能源,2013-06-28,0.9,681.2481
000709.XSHE,河钢股份,2013-06-28,0.17,196.4442
000559.XSHE,万向钱潮,2013-06-28,0.09,83.6463
000157.XSHE,中联重科,2013-06-28,0.53,418.4333
002236.XSHE,大华股份,2013-06-28,0.48,438.1667
000623.XSHE,吉林敖东,2013-06-28,0.23,130.4091
600827.XSHG,百联股份,2013-06-28,0.12,118.3355
600588.XSHG,用友网络,2013-06-28,0.09,85.7566
000703.XSHE,恒逸石化,2013-06-28,0.07,99.3239
002375.XSHE,亚厦股份,2013-06-28,0.17,195.7148
000629.XSHE,攀钢钒钛,2013-06-28,0.22,201.859
600893.XSHG,航发动力,2013-06-28,0.2,179.5617
600125.XSHG,铁龙物流,2013-06-28,0.11,69.1927
600123.XSHG,兰花科创,2013-06-28,0.19,144.5136
600089.XSHG,特变电工,2013-06-28,0.47,212.1626
600895.XSHG,张江高科,2013-06-28,0.09,82.0805
000012.XSHE,南玻A,2013-06-28,0.27,192.3836
600085.XSHG,同仁堂,2013-06-28,0.32,284.8997
002415.XSHE,海康威视,2013-06-28,0.31,709.8433
601238.XSHG,广汽集团,2013-06-28,0.03,473.6175
601369.XSHG,陕鼓动力,2013-06-28,0.07,110.617
000792.XSHE,盐湖股份,2013-06-28,0.24,269.4323
600005.XSHG,武钢股份,2013-06-28,0.2,226.1007
600340.XSHG,华夏幸福,2013-06-28,0.25,286.9767
600000.XSHG,浦发银行,2013-06-28,2.05,1544.5074
600550.XSHG,保变电气,2013-06-28,0.08,74.9653
600649.XSHG,城投控股,2013-06-28,0.23,206.7366
601117.XSHG,中国化学,2013-06-28,0.42,469.6216
600415.XSHG,小商品城,2013-06-28,0.15,137.7133
601633.XSHG,长城汽车,2013-06-28,0.31,1077.6262
600642.XSHG,申能股份,2013-06-28,0.19,172.9775
600009.XSHG,上海机场,2013-06-28,0.25,229.6934
002092.XSHE,中泰化学,2013-06-28,0.1,58.6405
600066.XSHG,宇通客车,2013-06-28,0.36,233.8043
601558.XSHG,ST锐电,2013-06-28,0.07,153.1772
600062.XSHG,华润双鹤,2013-06-28,0.15,114.4535
600309.XSHG,万华化学,2013-06-28,0.38,346.406
000937.XSHE,冀中能源,2013-06-28,0.14,204.2277
601988.XSHG,中国银行,2013-06-28,0.4,7564.8975
600432.XSHG,退市吉恩,2013-06-28,0.08,70.6487
601555.XSHG,东吴证券,2013-06-28,0.09,137.0
000933.XSHE,神火股份,2013-06-28,0.09,84.7623
000422.XSHE,*ST宜化,2013-06-28,0.11,60.606
000423.XSHE,东阿阿胶,2013-06-28,0.45,252.9755
601101.XSHG,昊华能源,2013-06-28,0.08,95.1599
000630.XSHE,铜陵有色,2013-06-28,0.17,153.2492
601390.XSHG,中国中铁,2013-06-28,0.28,519.7176
601377.XSHG,兴业证券,2013-06-28,0.31,236.08
600718.XSHG,东软集团,2013-06-28,0.15,99.9262
601398.XSHG,工商银行,2013-06-28,1.4,14055.6367
600153.XSHG,建发股份,2013-06-28,0.19,140.7545
600150.XSHG,中国船舶,2013-06-28,0.2,222.8416
601866.XSHG,中远海发,2013-06-28,0.1,224.316
000024.XSHE,招商地产,2013-06-28,0.37,416.9606
600157.XSHG,永泰能源,2013-06-28,0.09,103.4022
601098.XSHG,中南传媒,2013-06-28,0.11,167.028
601901.XSHG,方正证券,2013-06-28,0.37,337.33
600096.XSHG,云天化,2013-06-28,0.09,133.3266
600100.XSHG,同方股份,2013-06-28,0.24,136.3563
000780.XSHE,平庄能源,2013-06-28,0.05,54.4682
600011.XSHG,华能国际,2013-06-28,0.5,750.5575
