,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-01-05,0.19399999999999998,573.0677
000413.XSHE,东旭光电,2018-01-05,0.307,548.9580000000002
000415.XSHE,渤海租赁,2018-01-05,0.091,369.8344
002426.XSHE,胜利精密,2018-01-05,0.102,210.0663
600909.XSHG,华安证券,2018-01-05,0.067,278.817
600999.XSHG,招商证券,2018-01-05,0.335,1193.8347
000826.XSHE,启迪桑德,2018-01-05,0.14400000000000002,340.8865
002294.XSHE,信立泰,2018-01-05,0.161,449.2639
000709.XSHE,河钢股份,2018-01-05,0.141,431.1155
000627.XSHE,天茂集团,2018-01-05,0.10099999999999999,405.1316
000625.XSHE,长安汽车,2018-01-05,0.209,618.5811
000623.XSHE,吉林敖东,2018-01-05,0.17800000000000002,261.3907
002450.XSHE,ST康得新,2018-01-05,0.401,809.3805
600816.XSHG,安信信托,2018-01-05,0.203,599.7821
600498.XSHG,烽火通信,2018-01-05,0.13699999999999998,332.6222
600893.XSHG,航发动力,2018-01-05,0.20600000000000002,597.5587
601877.XSHG,正泰电器,2018-01-05,0.096,575.0768
601872.XSHG,招商轮船,2018-01-05,0.079,243.7751
600089.XSHG,特变电工,2018-01-05,0.314,372.9804
600895.XSHG,张江高科,2018-01-05,0.094,231.5291
600085.XSHG,同仁堂,2018-01-05,0.151,454.3681
601229.XSHG,上海银行,2018-01-05,0.10400000000000001,1159.9397
601228.XSHG,广州港,2018-01-05,0.039,386.4544
002841.XSHE,视源股份,2018-01-05,0.025,293.5202
601878.XSHG,浙商证券,2018-01-05,0.052000000000000005,552.3333
000792.XSHE,盐湖股份,2018-01-05,0.165,408.7195
300024.XSHE,机器人,2018-01-05,0.175,300.1901
300027.XSHE,华谊兄弟,2018-01-05,0.124,260.8036
600436.XSHG,片仔癀,2018-01-05,0.162,408.6267
600000.XSHG,浦发银行,2018-01-05,1.26,3724.7791
000959.XSHE,首钢股份,2018-01-05,0.081,322.6528
600649.XSHG,城投控股,2018-01-05,0.095,235.5035
300124.XSHE,汇川技术,2018-01-05,0.247,471.2267
600415.XSHG,小商品城,2018-01-05,0.134,322.7826
601633.XSHG,长城汽车,2018-01-05,0.11800000000000001,1132.6941
600008.XSHG,首创股份,2018-01-05,0.106,276.2212
600009.XSHG,上海机场,2018-01-05,0.37,850.7522
300144.XSHE,宋城演艺,2018-01-05,0.115,273.3808
600066.XSHG,宇通客车,2018-01-05,0.272,539.9798
000938.XSHE,紫光股份,2018-01-05,0.09,737.0126
600061.XSHG,国投资本,2018-01-05,0.095,568.9717
000425.XSHE,徐工机械,2018-01-05,0.166,332.8671
601988.XSHG,中国银行,2018-01-05,0.713,11716.6338
601989.XSHG,中国重工,2018-01-05,0.49,1163.8737
000738.XSHE,航发控制,2018-01-05,0.06,179.7513
600958.XSHG,东方证券,2018-01-05,0.368,992.3998
600068.XSHG,葛洲坝,2018-01-05,0.193,405.6809
000423.XSHE,东阿阿胶,2018-01-05,0.26899999999999996,410.3985
601155.XSHG,新城控股,2018-01-05,0.226,691.8883
300251.XSHE,光线传媒,2018-01-05,0.078,330.6177
000630.XSHE,铜陵有色,2018-01-05,0.157,305.2695
601390.XSHG,中国中铁,2018-01-05,0.4,1971.4633
601377.XSHG,兴业证券,2018-01-05,0.28800000000000003,495.5537
002415.XSHE,海康威视,2018-01-05,1.227,3671.2424
601398.XSHG,工商银行,2018-01-05,1.14,21669.5
601021.XSHG,春秋航空,2018-01-05,0.076,310.545
600153.XSHG,建发股份,2018-01-05,0.134,329.7338
601866.XSHG,中远海发,2018-01-05,0.092,411.246
601788.XSHG,光大证券,2018-01-05,0.22399999999999998,636.7498
600157.XSHG,永泰能源,2018-01-05,0.17800000000000002,417.5067
300315.XSHE,掌趣科技,2018-01-05,0.105,158.033
000559.XSHE,万向钱潮,2018-01-05,0.11900000000000001,273.9394
002601.XSHE,龙蟒佰利,2018-01-05,0.083,338.5471
002608.XSHE,江苏国信,2018-01-05,0.055999999999999994,337.3512
000876.XSHE,新希望,2018-01-05,0.134,327.5844
600795.XSHG,国电电力,2018-01-05,0.313,620.9526
600011.XSHG,华能国际,2018-01-05,0.221,959.1442
600010.XSHG,包钢股份,2018-01-05,0.287,1139.6259
600016.XSHG,民生银行,2018-01-05,1.69,3137.74
600015.XSHG,华夏银行,2018-01-05,0.4920000000000001,1174.5581
601318.XSHG,中国平安,2018-01-05,6.46,12958.8633
600390.XSHG,五矿资本,2018-01-05,0.034,450.9311
600019.XSHG,宝钢股份,2018-01-05,0.6509999999999999,1975.1815
600018.XSHG,上港集团,2018-01-05,0.171,1659.2351
600549.XSHG,厦门钨业,2018-01-05,0.095,285.6747
000723.XSHE,美锦能源,2018-01-05,0.07200000000000001,276.3292
600074.XSHG,*ST保千,2018-01-05,0.10300000000000001,196.006
601992.XSHG,金隅集团,2018-01-05,0.154,659.8863
000725.XSHE,京东方A,2018-01-05,1.169,1941.7507
600372.XSHG,中航电子,2018-01-05,0.062,248.2179
600373.XSHG,中文传媒,2018-01-05,0.08,240.5883
000538.XSHE,云南白药,2018-01-05,0.452,1063.0608
000728.XSHE,国元证券,2018-01-05,0.18899999999999997,375.2473
600376.XSHG,首开股份,2018-01-05,0.102,263.6316
000686.XSHE,东北证券,2018-01-05,0.105,208.0663
000338.XSHE,潍柴动力,2018-01-05,0.344,678.1658
002027.XSHE,分众传媒,2018-01-05,0.5870000000000001,1686.7332
002024.XSHE,苏宁易购,2018-01-05,0.39,1155.3759
601211.XSHG,国泰君安,2018-01-05,0.593,1666.1041
002081.XSHE,金螳螂,2018-01-05,0.207,423.4581
600547.XSHG,山东黄金,2018-01-05,0.19699999999999998,593.5352
002352.XSHE,顺丰控股,2018-01-05,0.095,2312.2544
601628.XSHG,中国人寿,2018-01-05,0.4320000000000001,8405.9229
601919.XSHG,中远海控,2018-01-05,0.22,737.615
601718.XSHG,际华集团,2018-01-05,0.076,302.1441
600383.XSHG,金地集团,2018-01-05,0.243,664.5467
600900.XSHG,长江电力,2018-01-05,0.877,3522.2
601857.XSHG,中国石油,2018-01-05,0.446,15721.502
600703.XSHG,三安光电,2018-01-05,0.529,1064.8767
002456.XSHE,欧菲光,2018-01-05,0.33299999999999996,561.4886
002292.XSHE,奥飞娱乐,2018-01-05,0.064,197.4667
600871.XSHG,石化油服,2018-01-05,0.040999999999999995,414.38
000783.XSHE,长江证券,2018-01-05,0.26,440.6986
600705.XSHG,中航资本,2018-01-05,0.21100000000000002,510.7529
600704.XSHG,物产中大,2018-01-05,0.1,307.4971
600570.XSHG,恒生电子,2018-01-05,0.195,296.9790000000001
600048.XSHG,保利地产,2018-01-05,0.858,1813.1556
002797.XSHE,第一创业,2018-01-05,0.175,354.4429
600919.XSHG,江苏银行,2018-01-05,0.434,873.9149
600660.XSHG,福耀玻璃,2018-01-05,0.34600000000000003,736.5301
600663.XSHG,陆家嘴,2018-01-05,0.11900000000000001,694.8905
300003.XSHE,乐普医疗,2018-01-05,0.22,447.0167
601099.XSHG,太平洋,2018-01-05,0.21,250.8404
000839.XSHE,中信国安,2018-01-05,0.22399999999999998,360.232
300015.XSHE,爱尔眼科,2018-01-05,0.16,479.9516
000157.XSHE,中联重科,2018-01-05,0.166,356.1880000000001
002475.XSHE,立讯精密,2018-01-05,0.317,756.7515
600688.XSHG,上海石化,2018-01-05,0.079,751.5853
600352.XSHG,浙江龙盛,2018-01-05,0.22699999999999998,406.3411
600682.XSHG,南京新百,2018-01-05,0.14300000000000002,420.104
600362.XSHG,江西铜业,2018-01-05,0.17800000000000002,697.74
600208.XSHG,新湖中宝,2018-01-05,0.191,466.0844
600685.XSHG,中船防务,2018-01-05,0.075,376.8408
603160.XSHG,汇顶科技,2018-01-05,0.038,440.6709
002508.XSHE,老板电器,2018-01-05,0.19399999999999998,459.1421
000750.XSHE,国海证券,2018-01-05,0.12300000000000001,210.3555
002202.XSHE,金风科技,2018-01-05,0.327,665.7213
600369.XSHG,西南证券,2018-01-05,0.111,265.8846
002500.XSHE,山西证券,2018-01-05,0.133,266.183
002470.XSHE,金正大,2018-01-05,0.12300000000000001,288.9422
601009.XSHG,南京银行,2018-01-05,0.336,664.1569
600674.XSHG,川投能源,2018-01-05,0.191,460.9041
002624.XSHE,完美世界,2018-01-05,0.11199999999999999,419.3899
601225.XSHG,陕西煤业,2018-01-05,0.278,885.0
600177.XSHG,雅戈尔,2018-01-05,0.196,342.3864
600170.XSHG,上海建工,2018-01-05,0.141,341.0384
601006.XSHG,大秦铁路,2018-01-05,0.46,1398.9651
002424.XSHE,贵州百灵,2018-01-05,0.055999999999999994,221.4173
601169.XSHG,北京银行,2018-01-05,0.889,1541.3236
600271.XSHG,航天信息,2018-01-05,0.205,407.7783
600977.XSHG,中国电影,2018-01-05,0.098,293.119
002839.XSHE,张家港行,2018-01-05,0.02,217.2647
600276.XSHG,恒瑞医药,2018-01-05,0.993,1980.8322
300072.XSHE,三聚环保,2018-01-05,0.271,683.2734
300070.XSHE,碧水源,2018-01-05,0.278,557.575
601088.XSHG,中国神华,2018-01-05,0.391,4705.8843
002831.XSHE,裕同科技,2018-01-05,0.021,232.8058
601166.XSHG,兴业银行,2018-01-05,1.805,3573.1609
600196.XSHG,复星医药,2018-01-05,0.381,1070.1617
601991.XSHG,大唐发电,2018-01-05,0.106,564.3456
002673.XSHE,西部证券,2018-01-05,0.184,440.1813
600690.XSHG,青岛海尔,2018-01-05,0.489,1157.287
002230.XSHE,科大讯飞,2018-01-05,0.49,860.2957
600219.XSHG,南山铝业,2018-01-05,0.174,343.2159
002236.XSHE,大华股份,2018-01-05,0.342,695.7015
600050.XSHG,中国联通,2018-01-05,0.489,2034.7449
601933.XSHG,永辉超市,2018-01-05,0.32899999999999996,969.4878
601901.XSHG,方正证券,2018-01-05,0.242,586.9488
002007.XSHE,华兰生物,2018-01-05,0.128,266.0051
002008.XSHE,大族激光,2018-01-05,0.359,550.0721
601898.XSHG,中煤能源,2018-01-05,0.08900000000000001,790.2163
601939.XSHG,建设银行,2018-01-05,0.439,19200.8438
002739.XSHE,万达电影,2018-01-05,0.20800000000000002,611.1031
000983.XSHE,西山煤电,2018-01-05,0.136,327.7248
603833.XSHG,欧派家居,2018-01-05,0.042,523.6847
002736.XSHE,国信证券,2018-01-05,0.22699999999999998,905.28
001979.XSHE,招商蛇口,2018-01-05,0.395,1698.5895
600606.XSHG,绿地控股,2018-01-05,0.22699999999999998,1073.2312
601997.XSHG,贵阳银行,2018-01-05,0.157,320.4237
