,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-11-23,0.278,666.3964
000415.XSHE,渤海租赁,2016-11-23,0.14800000000000002,444.0486
600317.XSHG,营口港,2016-11-23,0.076,239.5004
601009.XSHG,南京银行,2016-11-23,0.423,688.8765
600252.XSHG,中恒集团,2016-11-23,0.139,172.3653
000825.XSHE,太钢不锈,2016-11-23,0.1,242.0905
000826.XSHE,启迪桑德,2016-11-23,0.198,288.4963
600256.XSHG,广汇能源,2016-11-23,0.147,233.9198
000709.XSHE,河钢股份,2016-11-23,0.147,341.9192
000559.XSHE,万向钱潮,2016-11-23,0.187,337.0326
000156.XSHE,华数传媒,2016-11-23,0.091,270.6168
000157.XSHE,中联重科,2016-11-23,0.222,368.6448
000623.XSHE,吉林敖东,2016-11-23,0.214,276.9181
600827.XSHG,百联股份,2016-11-23,0.11,235.6886
002450.XSHE,ST康得新,2016-11-23,0.48100000000000004,648.3244
600816.XSHG,安信信托,2016-11-23,0.225,398.7562
600893.XSHG,航发动力,2016-11-23,0.302,682.2464
600783.XSHG,鲁信创投,2016-11-23,0.081,186.5364
601872.XSHG,招商轮船,2016-11-23,0.126,293.06
600089.XSHG,特变电工,2016-11-23,0.255,301.3194
600895.XSHG,张江高科,2016-11-23,0.158,293.9413
601117.XSHG,中国化学,2016-11-23,0.131,322.6182
600085.XSHG,同仁堂,2016-11-23,0.191,446.2764
000792.XSHE,盐湖股份,2016-11-23,0.156,382.9946
600005.XSHG,武钢股份,2016-11-23,0.14,331.076
300027.XSHE,华谊兄弟,2016-11-23,0.267,344.86800000000005
600000.XSHG,浦发银行,2016-11-23,1.5590000000000002,3659.9749
600648.XSHG,外高桥,2016-11-23,0.083,238.0827
600649.XSHG,城投控股,2016-11-23,0.3,627.3799
001979.XSHE,招商蛇口,2016-11-23,0.44299999999999995,1398.234
300124.XSHE,汇川技术,2016-11-23,0.218,346.2711
600415.XSHG,小商品城,2016-11-23,0.22899999999999998,451.2425
601633.XSHG,长城汽车,2016-11-23,0.141,955.6251
600008.XSHG,首创股份,2016-11-23,0.113,207.7685
600009.XSHG,上海机场,2016-11-23,0.289,514.4979
300144.XSHE,宋城演艺,2016-11-23,0.159,336.1348
600066.XSHG,宇通客车,2016-11-23,0.317,449.4297
002568.XSHE,百润股份,2016-11-23,0.048,205.0048
600060.XSHG,海信电器,2016-11-23,0.149,230.5544
600061.XSHG,国投资本,2016-11-23,0.198,622.8340000000002
000425.XSHE,徐工机械,2016-11-23,0.154,251.5774
601988.XSHG,中国银行,2016-11-23,0.792,10156.3789
601989.XSHG,中国重工,2016-11-23,0.6629999999999999,1277.9719
000738.XSHE,航发控制,2016-11-23,0.139,307.4904
600958.XSHG,东方证券,2016-11-23,0.467,1027.4142
600068.XSHG,葛洲坝,2016-11-23,0.263,409.8252
000423.XSHE,东阿阿胶,2016-11-23,0.325,378.7439
600660.XSHG,福耀玻璃,2016-11-23,0.276,449.7951
601225.XSHG,陕西煤业,2016-11-23,0.145,615.0
601866.XSHG,中远海发,2016-11-23,0.145,517.5624
000630.XSHE,铜陵有色,2016-11-23,0.20199999999999999,312.633
600998.XSHG,九州通,2016-11-23,0.081,350.8163
601390.XSHG,中国中铁,2016-11-23,0.521,2124.52
002152.XSHE,广电运通,2016-11-23,0.135,241.5932
601788.XSHG,光大证券,2016-11-23,0.21899999999999997,805.5046
601398.XSHG,工商银行,2016-11-23,1.1909999999999998,15860.0781
601021.XSHG,春秋航空,2016-11-23,0.115,336.3237
600153.XSHG,建发股份,2016-11-23,0.209,320.0941
600150.XSHG,中国船舶,2016-11-23,0.172,328.8189
600098.XSHG,广州发展,2016-11-23,0.075,253.8089
600718.XSHG,东软集团,2016-11-23,0.198,221.5378
600157.XSHG,永泰能源,2016-11-23,0.175,585.255
300315.XSHE,掌趣科技,2016-11-23,0.204,275.1479
000027.XSHE,深圳能源,2016-11-23,0.08900000000000001,278.3073
600867.XSHG,通化东宝,2016-11-23,0.25,330.5995
601901.XSHG,方正证券,2016-11-23,0.342,720.3089
600863.XSHG,内蒙华电,2016-11-23,0.102,193.3979
600100.XSHG,同方股份,2016-11-23,0.276,420.8737
600398.XSHG,海澜之家,2016-11-23,0.16399999999999998,498.6961
600795.XSHG,国电电力,2016-11-23,0.39299999999999996,626.8477
600011.XSHG,华能国际,2016-11-23,0.33299999999999996,1109.6281
600010.XSHG,包钢股份,2016-11-23,0.304,967.0539
