,display_name,date,weight,market_cap
600266.XSHG,北京城建,2011-04-18,0.12,144.495
600271.XSHG,航天信息,2011-04-18,0.19,223.2781
600276.XSHG,恒瑞医药,2011-04-18,0.3,352.0088
600300.XSHG,维维股份,2011-04-18,0.09,105.8376
600309.XSHG,烟台万华,2011-04-18,0.39,469.892
600312.XSHG,平高电气,2011-04-18,0.14,105.319
600316.XSHG,洪都航空,2011-04-18,0.17,250.9184
600320.XSHG,振华重工,2011-04-18,0.22,329.7111
600325.XSHG,华发股份,2011-04-18,0.13,98.454
600348.XSHG,国阳新能,2011-04-18,0.53,635.6415
600362.XSHG,江西铜业,2011-04-18,0.54,1351.8496
600369.XSHG,西南证券,2011-04-18,0.09,275.6872
600380.XSHG,健康元,2011-04-18,0.1,145.1829
600395.XSHG,盘江股份,2011-04-18,0.19,386.9511
600432.XSHG,吉恩镍业,2011-04-18,0.15,221.1928
600456.XSHG,宝钛股份,2011-04-18,0.11,132.6509
600497.XSHG,驰宏锌锗,2011-04-18,0.32,383.8581
600500.XSHG,中化国际,2011-04-18,0.15,173.3733
600508.XSHG,上海能源,2011-04-18,0.14,208.721
600517.XSHG,置信电气,2011-04-18,0.1,95.1568
600518.XSHG,康美药业,2011-04-18,0.37,312.4373
600528.XSHG,中铁二局,2011-04-18,0.13,152.1946
600535.XSHG,天士力,2011-04-18,0.17,200.1649
600547.XSHG,山东黄金,2011-04-18,0.64,766.6091
600582.XSHG,天地科技,2011-04-18,0.16,240.3562
600585.XSHG,海螺水泥,2011-04-18,0.88,1395.1298
600588.XSHG,用友软件,2011-04-18,0.14,165.3278
600595.XSHG,中孚实业,2011-04-18,0.17,202.0842
600597.XSHG,光明乳业,2011-04-18,0.07,109.3259
600598.XSHG,北大荒,2011-04-18,0.17,258.8302
600600.XSHG,青岛啤酒,2011-04-18,0.19,434.341
600611.XSHG,大众交通,2011-04-18,0.09,132.0757
600635.XSHG,大众公用,2011-04-18,0.16,116.7858
600642.XSHG,申能股份,2011-04-18,0.26,255.9843
600657.XSHG,信达地产,2011-04-18,0.05,103.6497
600663.XSHG,陆家嘴,2011-04-18,0.12,337.3037
600664.XSHG,哈药股份,2011-04-18,0.25,245.1719
600690.XSHG,青岛海尔,2011-04-18,0.38,373.1794
600694.XSHG,大商股份,2011-04-18,0.2,120.1016
600703.XSHG,三安光电,2011-04-18,0.19,280.5981
600737.XSHG,中粮屯河,2011-04-18,0.1,117.354
600741.XSHG,华域汽车,2011-04-18,0.2,301.4595
600779.XSHG,水井坊,2011-04-18,0.13,109.6297
600804.XSHG,鹏博士,2011-04-18,0.12,123.0093
600808.XSHG,马钢股份,2011-04-18,0.17,318.0381
600823.XSHG,世茂股份,2011-04-18,0.09,181.3252
600832.XSHG,东方明珠,2011-04-18,0.23,277.2111
600837.XSHG,海通证券,2011-04-18,0.87,865.5668
600863.XSHG,内蒙华电,2011-04-18,0.1,204.4619
600875.XSHG,东方电气,2011-04-18,0.31,554.4681
600879.XSHG,航天电子,2011-04-18,0.15,110.9504
600887.XSHG,伊利股份,2011-04-18,0.47,278.1643
600900.XSHG,长江电力,2011-04-18,0.69,1379.4
600970.XSHG,中材国际,2011-04-18,0.22,331.8613
600999.XSHG,招商证券,2011-04-18,0.23,699.5235
601001.XSHG,大同煤业,2011-04-18,0.23,340.2632
601006.XSHG,大秦铁路,2011-04-18,0.9,1336.5247
601099.XSHG,太平洋,2011-04-18,0.06,175.8877
601101.XSHG,昊华能源,2011-04-18,0.14,269.0858
601107.XSHG,四川成渝,2011-04-18,0.08,212.5352
601111.XSHG,中国国航,2011-04-18,0.31,1450.3448
601158.XSHG,重庆水务,2011-04-18,0.14,425.76
601166.XSHG,兴业银行,2011-04-18,2.18,1857.0605
601168.XSHG,西部矿业,2011-04-18,0.51,437.7571
601169.XSHG,北京银行,2011-04-18,0.9,770.3494
601179.XSHG,中国西电,2011-04-18,0.16,324.1608
601268.XSHG,二重重装,2011-04-18,0.06,187.421
601288.XSHG,农业银行,2011-04-18,0.52,9678.8643
601299.XSHG,中国北车,2011-04-18,0.41,606.73
601328.XSHG,交通银行,2011-04-18,2.13,3437.4641
601333.XSHG,广深铁路,2011-04-18,0.18,269.8828
601369.XSHG,陕鼓动力,2011-04-18,0.08,248.2191
601398.XSHG,工商银行,2011-04-18,1.2,16299.1953
601600.XSHG,中国铝业,2011-04-18,0.38,1581.0126
601601.XSHG,中国太保,2011-04-18,1.32,2156.8799
601618.XSHG,中国中冶,2011-04-18,0.37,858.039
601666.XSHG,平煤股份,2011-04-18,0.31,374.8803
601668.XSHG,中国建筑,2011-04-18,0.82,1227.0
601688.XSHG,华泰证券,2011-04-18,0.27,812.56
601699.XSHG,潞安环能,2011-04-18,0.52,767.9868
601766.XSHG,中国南车,2011-04-18,0.48,870.24
601888.XSHG,中国国旅,2011-04-18,0.13,255.2
601918.XSHG,国投新集,2011-04-18,0.14,282.7391
601919.XSHG,中国远洋,2011-04-18,0.4,1054.3195
601988.XSHG,中国银行,2011-04-18,0.4,9658.4941
601989.XSHG,中国重工,2011-04-18,0.62,1222.92
002244.XSHE,滨江集团,2011-04-18,0.08,163.8624
600307.XSHG,酒钢宏兴,2011-04-18,0.09,272.689
600111.XSHG,包钢稀土,2011-04-18,0.71,709.9818
000999.XSHE,华润三九,2011-04-18,0.14,208.5057
600008.XSHG,首创股份,2011-04-18,0.13,152.9
601628.XSHG,中国人寿,2011-04-18,0.56,6297.3765
601958.XSHG,金钼股份,2011-04-18,0.4,804.0698
600418.XSHG,江淮汽车,2011-04-18,0.17,167.0203
002202.XSHE,金风科技,2011-04-18,0.43,526.5225
600000.XSHG,浦发银行,2011-04-18,2.17,2152.3235
000100.XSHE,TCL集团,2011-04-18,0.22,221.6531
600811.XSHG,东方集团,2011-04-18,0.19,138.6782
600739.XSHG,辽宁成大,2011-04-18,0.51,304.8465
600406.XSHG,国电南瑞,2011-04-18,0.37,363.1091
600219.XSHG,南山铝业,2011-04-18,0.18,209.8558
000927.XSHE,一汽夏利,2011-04-18,0.06,126.1783
600004.XSHG,白云机场,2011-04-18,0.07,103.5
600018.XSHG,上港集团,2011-04-18,0.15,969.3707
000027.XSHE,深圳能源,2011-04-18,0.11,227.2975
601818.XSHG,光大银行,2011-04-18,0.16,1621.4351
601899.XSHG,紫金矿业,2011-04-18,0.7,1153.1259
002242.XSHE,九阳股份,2011-04-18,0.06,111.1748
600151.XSHG,航天机电,2011-04-18,0.09,131.2698
600170.XSHG,上海建工,2011-04-18,0.13,190.0717
000778.XSHE,新兴铸管,2011-04-18,0.22,222.5488
000046.XSHE,泛海建设,2011-04-18,0.11,213.2822
600795.XSHG,国电电力,2011-04-18,0.51,508.0208
600331.XSHG,宏达股份,2011-04-18,0.19,188.6496
600132.XSHG,重庆啤酒,2011-04-18,0.3,299.8202
000968.XSHE,煤气化,2011-04-18,0.13,153.8672
000630.XSHE,铜陵有色,2011-04-18,0.33,398.192
000680.XSHE,山推股份,2011-04-18,0.23,170.1288
000758.XSHE,中色股份,2011-04-18,0.22,216.7081
000401.XSHE,冀东水泥,2011-04-18,0.28,332.2991
000422.XSHE,湖北宜化,2011-04-18,0.2,120.7334
000009.XSHE,中国宝安,2011-04-18,0.37,221.7496
601318.XSHG,中国平安,2011-04-18,3.08,4195.8696
600895.XSHG,张江高科,2011-04-18,0.15,174.3824
600415.XSHG,小商品城,2011-04-18,0.36,425.3872
600352.XSHG,浙江龙盛,2011-04-18,0.21,180.4683
600048.XSHG,保利地产,2011-04-18,0.66,656.1464
000768.XSHE,西飞国际,2011-04-18,0.24,281.953
000024.XSHE,招商地产,2011-04-18,0.22,327.1457
000039.XSHE,中集集团,2011-04-18,0.35,645.3648
601788.XSHG,光大证券,2011-04-18,0.36,542.7784
600660.XSHG,福耀玻璃,2011-04-18,0.27,227.9398
600350.XSHG,山东高速,2011-04-18,0.06,165.8353
600196.XSHG,复星医药,2011-04-18,0.19,231.5741
600221.XSHG,海南航空,2011-04-18,0.17,350.2542
002028.XSHE,思源电气,2011-04-18,0.1,97.4331
000728.XSHE,国元证券,2011-04-18,0.17,259.4576
600997.XSHG,开滦股份,2011-04-18,0.21,252.6073
601088.XSHG,中国神华,2011-04-18,1.7,6114.0693
601117.XSHG,中国化学,2011-04-18,0.19,372.4415
601139.XSHG,深圳燃气,2011-04-18,0.05,144.77100000000004
600674.XSHG,川投能源,2011-04-18,0.1,151.1333
600717.XSHG,天津港,2011-04-18,0.13,150.5617
600718.XSHG,东软集团,2011-04-18,0.08,168.0577
600150.XSHG,中国船舶,2011-04-18,0.26,512.2225
000839.XSHE,中信国安,2011-04-18,0.21,207.1236
601390.XSHG,中国中铁,2011-04-18,0.4,984.0554
601998.XSHG,中信银行,2011-04-18,0.22,2263.9341
600812.XSHG,华北制药,2011-04-18,0.19,141.018
600029.XSHG,南方航空,2011-04-18,0.3,828.6027
000783.XSHE,长江证券,2011-04-18,0.3,296.6414
000002.XSHE,万科A,2011-04-18,1.45,985.1708
601607.XSHG,上海医药,2011-04-18,0.28,421.8426
600631.XSHG,百联股份,2011-04-18,0.16,162.1813
002385.XSHE,大北农,2011-04-18,0.05,141.4022
600489.XSHG,中金黄金,2011-04-18,0.44,530.3859
002128.XSHE,露天煤业,2011-04-18,0.15,303.1478
002146.XSHE,荣盛发展,2011-04-18,0.14,202.8544
600085.XSHG,同仁堂,2011-04-18,0.16,192.3411
600208.XSHG,新湖中宝,2011-04-18,0.16,316.7359
002024.XSHE,苏宁电器,2011-04-18,0.93,921.4011
600031.XSHG,三一重工,2011-04-18,0.95,1415.9731
000562.XSHE,宏源证券,2011-04-18,0.18,267.6926
601186.XSHG,中国铁建,2011-04-18,0.36,863.6279
601877.XSHG,正泰电器,2011-04-18,0.07,218.487
601939.XSHG,建设银行,2011-04-18,0.86,13350.5859
600481.XSHG,双良节能,2011-04-18,0.11,126.0499
600546.XSHG,山煤国际,2011-04-18,0.13,254.175
