,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-05-19,0.09,85.7437
600315.XSHG,上海家化,2014-05-19,0.34,220.6959
600316.XSHG,洪都航空,2014-05-19,0.14,113.8778
600252.XSHG,中恒集团,2014-05-19,0.23,132.2106
002570.XSHE,*ST因美,2014-05-19,0.18,131.3938
600170.XSHG,上海建工,2014-05-19,0.1,162.3532
000826.XSHE,启迪桑德,2014-05-19,0.22,180.2744
600256.XSHG,广汇能源,2014-05-19,0.44,351.9240000000001
000709.XSHE,河钢股份,2014-05-19,0.16,195.3824
601231.XSHG,环旭电子,2014-05-19,0.1,253.1333
000156.XSHE,华数传媒,2014-05-19,0.04,312.4705
000157.XSHE,中联重科,2014-05-19,0.41,352.1621
002236.XSHE,大华股份,2014-05-19,0.34,320.6269
000623.XSHE,吉林敖东,2014-05-19,0.23,135.9546
002155.XSHE,湖南黄金,2014-05-19,0.1,73.5246
600588.XSHG,用友网络,2014-05-19,0.16,139.4995
000703.XSHE,恒逸石化,2014-05-19,0.05,71.4071
002375.XSHE,亚厦股份,2014-05-19,0.17,144.9113
000629.XSHE,攀钢钒钛,2014-05-19,0.17,188.9744
600893.XSHG,航发动力,2014-05-19,0.25,235.3478
002294.XSHE,信立泰,2014-05-19,0.12,183.5104
601139.XSHG,深圳燃气,2014-05-19,0.06,137.2452
600123.XSHG,兰花科创,2014-05-19,0.11,87.7363
600089.XSHG,特变电工,2014-05-19,0.6,265.3035
600895.XSHG,张江高科,2014-05-19,0.11,99.8905
000012.XSHE,南玻A,2014-05-19,0.21,148.3865
600085.XSHG,同仁堂,2014-05-19,0.23,216.8616
601238.XSHG,广汽集团,2014-05-19,0.13,465.252
601369.XSHG,陕鼓动力,2014-05-19,0.08,94.557
000792.XSHE,盐湖股份,2014-05-19,0.19,241.7574
000793.XSHE,华闻传媒,2014-05-19,0.3,244.8145
600340.XSHG,华夏幸福,2014-05-19,0.28,312.0673
600000.XSHG,浦发银行,2014-05-19,2.27,1775.8105
600648.XSHG,外高桥,2014-05-19,0.1,315.4
600649.XSHG,城投控股,2014-05-19,0.21,193.5915
600415.XSHG,小商品城,2014-05-19,0.15,140.9792
601633.XSHG,长城汽车,2014-05-19,0.27,812.0227
600008.XSHG,首创股份,2014-05-19,0.15,136.4
600009.XSHG,上海机场,2014-05-19,0.26,258.9832
600066.XSHG,宇通客车,2014-05-19,0.31,215.1296
002051.XSHE,中工国际,2014-05-19,0.07,116.5316
600062.XSHG,华润双鹤,2014-05-19,0.14,93.7581
600060.XSHG,海信电器,2014-05-19,0.17,136.4746
000937.XSHE,冀中能源,2014-05-19,0.08,136.4602
601988.XSHG,中国银行,2014-05-19,0.34,7403.1606
601989.XSHG,中国重工,2014-05-19,0.49,788.9033
601555.XSHG,东吴证券,2014-05-19,0.18,144.0
000933.XSHE,神火股份,2014-05-19,0.08,70.8886
600068.XSHG,葛洲坝,2014-05-19,0.18,174.9815
000423.XSHE,东阿阿胶,2014-05-19,0.35,201.1116
601866.XSHG,中远海发,2014-05-19,0.1,248.8506
000630.XSHE,铜陵有色,2014-05-19,0.13,136.0478
601390.XSHG,中国中铁,2014-05-19,0.27,545.2774
600718.XSHG,东软集团,2014-05-19,0.23,137.4906
601398.XSHG,工商银行,2014-05-19,1.16,12158.084
600153.XSHG,建发股份,2014-05-19,0.21,156.5031
600150.XSHG,中国船舶,2014-05-19,0.21,274.6588
600663.XSHG,陆家嘴,2014-05-19,0.14,305.9266
000024.XSHE,招商地产,2014-05-19,0.24,281.4656
600157.XSHG,永泰能源,2014-05-19,0.1,83.9591
601098.XSHG,中南传媒,2014-05-19,0.14,230.0676
601901.XSHG,方正证券,2014-05-19,0.43,346.48
600096.XSHG,云天化,2014-05-19,0.07,83.1002
600100.XSHG,同方股份,2014-05-19,0.25,172.31400000000005
600795.XSHG,国电电力,2014-05-19,0.4,391.1191
600011.XSHG,华能国际,2014-05-19,0.47,785.6959
600010.XSHG,包钢股份,2014-05-19,0.24,296.8961
600016.XSHG,民生银行,2014-05-19,3.69,2104.7781
600015.XSHG,华夏银行,2014-05-19,0.78,741.7568
