,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-01-19,0.19399999999999998,602.9827
000413.XSHE,东旭光电,2018-01-19,0.307,514.0034
000415.XSHE,渤海租赁,2018-01-19,0.091,361.176
002426.XSHE,胜利精密,2018-01-19,0.102,199.4603
600909.XSHG,华安证券,2018-01-19,0.067,301.9914
600999.XSHG,招商证券,2018-01-19,0.335,1283.6068
000826.XSHE,启迪桑德,2018-01-19,0.14400000000000002,320.654
002294.XSHE,信立泰,2018-01-19,0.161,423.6365
000709.XSHE,河钢股份,2018-01-19,0.141,433.2392
000627.XSHE,天茂集团,2018-01-19,0.10099999999999999,429.3407
000625.XSHE,长安汽车,2018-01-19,0.209,635.8707
000623.XSHE,吉林敖东,2018-01-19,0.17800000000000002,270.1115
002450.XSHE,ST康得新,2018-01-19,0.401,740.8112
600816.XSHG,安信信托,2018-01-19,0.203,612.5434
600498.XSHG,烽火通信,2018-01-19,0.13699999999999998,310.3434
600893.XSHG,航发动力,2018-01-19,0.20600000000000002,556.6115
601877.XSHG,正泰电器,2018-01-19,0.096,538.9328
601872.XSHG,招商轮船,2018-01-19,0.079,245.8949
600089.XSHG,特变电工,2018-01-19,0.314,375.9553
600895.XSHG,张江高科,2018-01-19,0.094,230.5999
600085.XSHG,同仁堂,2018-01-19,0.151,465.0656
601229.XSHG,上海银行,2018-01-19,0.10400000000000001,1253.6091
601228.XSHG,广州港,2018-01-19,0.039,382.7385
002841.XSHE,视源股份,2018-01-19,0.025,274.2609
601878.XSHG,浙商证券,2018-01-19,0.052000000000000005,597.3333
000792.XSHE,盐湖股份,2018-01-19,0.165,415.1275
300024.XSHE,机器人,2018-01-19,0.175,285.2118
300027.XSHE,华谊兄弟,2018-01-19,0.124,252.48
600436.XSHG,片仔癀,2018-01-19,0.162,439.9992
600000.XSHG,浦发银行,2018-01-19,1.26,3886.2153
000959.XSHE,首钢股份,2018-01-19,0.081,321.0659
600649.XSHG,城投控股,2018-01-19,0.095,230.6973
300124.XSHE,汇川技术,2018-01-19,0.247,449.2472
600415.XSHG,小商品城,2018-01-19,0.134,320.6053
601633.XSHG,长城汽车,2018-01-19,0.11800000000000001,1100.7487
600008.XSHG,首创股份,2018-01-19,0.106,263.2055
600009.XSHG,上海机场,2018-01-19,0.37,859.6162
300144.XSHE,宋城演艺,2018-01-19,0.115,262.1957
600066.XSHG,宇通客车,2018-01-19,0.272,504.9995
