,display_name,date,weight,market_cap
600690.XSHG,青岛海尔,2011-01-13,0.39,364.8716
600694.XSHG,大商股份,2011-01-13,0.25,140.2507
600703.XSHG,三安光电,2011-01-13,0.22,299.3703
600737.XSHG,中粮屯河,2011-01-13,0.14,156.472
600741.XSHG,华域汽车,2011-01-13,0.21,290.0934
600779.XSHG,水井坊,2011-01-13,0.13,105.8679
600804.XSHG,鹏博士,2011-01-13,0.12,115.2459
600808.XSHG,马钢股份,2011-01-13,0.15,274.9143
600823.XSHG,世茂股份,2011-01-13,0.09,173.1311
600832.XSHG,东方明珠,2011-01-13,0.24,271.7944
600837.XSHG,海通证券,2011-01-13,0.86,794.8075
600863.XSHG,内蒙华电,2011-01-13,0.11,194.5558
600875.XSHG,东方电气,2011-01-13,0.39,655.2622
600879.XSHG,航天电子,2011-01-13,0.16,111.0315
600887.XSHG,伊利股份,2011-01-13,0.51,284.1592
600900.XSHG,长江电力,2011-01-13,0.68,1260.6
600970.XSHG,中材国际,2011-01-13,0.21,289.3442
600999.XSHG,招商证券,2011-01-13,0.25,683.7475
601001.XSHG,大同煤业,2011-01-13,0.25,345.4517
601006.XSHG,大秦铁路,2011-01-13,0.89,1239.8904
601099.XSHG,太平洋,2011-01-13,0.06,170.3254
601101.XSHG,昊华能源,2011-01-13,0.13,233.2652
601107.XSHG,四川成渝,2011-01-13,0.08,202.7494
601111.XSHG,中国国航,2011-01-13,0.39,1687.5569
601158.XSHG,重庆水务,2011-01-13,0.14,388.32
601166.XSHG,兴业银行,2011-01-13,2.02,1605.9768
601168.XSHG,西部矿业,2011-01-13,0.54,429.1783
601169.XSHG,北京银行,2011-01-13,0.95,756.6488
601179.XSHG,中国西电,2011-01-13,0.19,348.56
601268.XSHG,二重重装,2011-01-13,0.07,205.842
601288.XSHG,农业银行,2011-01-13,0.5,8672.0029
601299.XSHG,中国北车,2011-01-13,0.49,676.45
601328.XSHG,交通银行,2011-01-13,2.13,3195.5476
601333.XSHG,广深铁路,2011-01-13,0.18,252.8823
601369.XSHG,陕鼓动力,2011-01-13,0.09,246.7988
601398.XSHG,工商银行,2011-01-13,1.19,15147.4053
601600.XSHG,中国铝业,2011-01-13,0.35,1375.4404
601601.XSHG,中国太保,2011-01-13,1.32,2003.8
601618.XSHG,中国中冶,2011-01-13,0.35,760.578
601666.XSHG,平煤股份,2011-01-13,0.35,393.4064
