,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-11-08,0.1,100.3336
600315.XSHG,上海家化,2013-11-08,0.37,276.1724
600316.XSHG,洪都航空,2013-11-08,0.14,107.4238
600252.XSHG,中恒集团,2013-11-08,0.23,140.0712
002570.XSHE,*ST因美,2013-11-08,0.25,187.5685
600170.XSHG,上海建工,2013-11-08,0.1,170.679
600256.XSHG,广汇能源,2013-11-08,0.74,606.6051
000709.XSHE,河钢股份,2013-11-08,0.16,199.6298
000156.XSHE,华数传媒,2013-11-08,0.03,258.8981
000157.XSHE,中联重科,2013-11-08,0.5,428.451
002236.XSHE,大华股份,2013-11-08,0.36,476.7914
000623.XSHE,吉林敖东,2013-11-08,0.25,143.8257
002155.XSHE,湖南黄金,2013-11-08,0.13,96.9369
600588.XSHG,用友网络,2013-11-08,0.11,116.2606
000703.XSHE,恒逸石化,2013-11-08,0.06,96.6706
002375.XSHE,亚厦股份,2013-11-08,0.17,155.6186
000629.XSHE,攀钢钒钛,2013-11-08,0.19,191.5513
600893.XSHG,航发动力,2013-11-08,0.18,175.9661
002294.XSHE,信立泰,2013-11-08,0.14,225.7433
600125.XSHG,铁龙物流,2013-11-08,0.11,74.5453
600123.XSHG,兰花科创,2013-11-08,0.16,136.8595
600089.XSHG,特变电工,2013-11-08,0.57,286.4854
600895.XSHG,张江高科,2013-11-08,0.11,117.8553
000012.XSHE,南玻A,2013-11-08,0.23,179.9316
600085.XSHG,同仁堂,2013-11-08,0.25,231.6134
601238.XSHG,广汽集团,2013-11-08,0.14,548.2637
601369.XSHG,陕鼓动力,2013-11-08,0.07,109.6337
000792.XSHE,盐湖股份,2013-11-08,0.21,263.2293
600005.XSHG,武钢股份,2013-11-08,0.19,233.1663
600340.XSHG,华夏幸福,2013-11-08,0.25,299.5
600000.XSHG,浦发银行,2013-11-08,2.3,1861.6165
600550.XSHG,保变电气,2013-11-08,0.07,70.9836
600649.XSHG,城投控股,2013-11-08,0.24,246.4707
601117.XSHG,中国化学,2013-11-08,0.28,386.7472
600415.XSHG,小商品城,2013-11-08,0.19,170.3726
601633.XSHG,长城汽车,2013-11-08,0.34,1235.2238
600642.XSHG,申能股份,2013-11-08,0.21,212.125
600009.XSHG,上海机场,2013-11-08,0.28,282.6848
002092.XSHE,中泰化学,2013-11-08,0.1,73.4046
600066.XSHG,宇通客车,2013-11-08,0.28,205.0673
002051.XSHE,中工国际,2013-11-08,0.08,113.8681
600062.XSHG,华润双鹤,2013-11-08,0.14,111.3664
600060.XSHG,海信电器,2013-11-08,0.18,146.0829
000937.XSHE,冀中能源,2013-11-08,0.11,188.0375
601988.XSHG,中国银行,2013-11-08,0.36,7788.2427
600432.XSHG,退市吉恩,2013-11-08,0.07,68.5398
601555.XSHG,东吴证券,2013-11-08,0.18,142.0
000933.XSHE,神火股份,2013-11-08,0.1,95.5952
000422.XSHE,*ST宜化,2013-11-08,0.12,56.5656
000423.XSHE,东阿阿胶,2013-11-08,0.45,263.7669
601101.XSHG,昊华能源,2013-11-08,0.07,91.6799
000630.XSHE,铜陵有色,2013-11-08,0.15,146.852
601390.XSHG,中国中铁,2013-11-08,0.29,594.2672
600718.XSHG,东软集团,2013-11-08,0.23,160.4466
601398.XSHG,工商银行,2013-11-08,1.25,13391.8193
600153.XSHG,建发股份,2013-11-08,0.19,155.0761
600150.XSHG,中国船舶,2013-11-08,0.19,231.6616
601866.XSHG,中远海发,2013-11-08,0.12,279.2267
000024.XSHE,招商地产,2013-11-08,0.34,401.8483
600157.XSHG,永泰能源,2013-11-08,0.13,108.7049
000027.XSHE,深圳能源,2013-11-08,0.09,150.1221
601098.XSHG,中南传媒,2013-11-08,0.11,187.682
601901.XSHG,方正证券,2013-11-08,0.36,360.51
600096.XSHG,云天化,2013-11-08,0.08,138.3326
600100.XSHG,同方股份,2013-11-08,0.26,187.9189
000780.XSHE,平庄能源,2013-11-08,0.04,51.4253
600011.XSHG,华能国际,2013-11-08,0.48,806.779
600010.XSHG,包钢股份,2013-11-08,0.25,313.7016
600016.XSHG,民生银行,2013-11-08,4.02,2487.7136
600015.XSHG,华夏银行,2013-11-08,0.69,674.0815
601318.XSHG,中国平安,2013-11-08,2.45,2856.144
600655.XSHG,豫园股份,2013-11-08,0.2,121.5974
600019.XSHG,宝钢股份,2013-11-08,0.4,668.752
600549.XSHG,厦门钨业,2013-11-08,0.19,182.3615
600395.XSHG,盘江股份,2013-11-08,0.08,138.6933
601258.XSHG,庞大集团,2013-11-08,0.09,152.047
002603.XSHE,以岭药业,2013-11-08,0.07,169.6163
601991.XSHG,大唐发电,2013-11-08,0.27,596.2897
600369.XSHG,西南证券,2013-11-08,0.21,196.9526
601992.XSHG,金隅集团,2013-11-08,0.16,242.8879
002378.XSHE,章源钨业,2013-11-08,0.03,76.3505
000725.XSHE,京东方A,2013-11-08,0.32,283.9524
600372.XSHG,中航电子,2013-11-08,0.12,315.0661
601998.XSHG,中信银行,2013-11-08,0.21,1829.3845
000538.XSHE,云南白药,2013-11-08,0.71,678.8538
000728.XSHE,国元证券,2013-11-08,0.18,173.8228
600376.XSHG,首开股份,2013-11-08,0.12,119.7235
