,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-01-05,0.79,555.1627
000002.XSHE,万科A,2011-01-05,1.52,970.8771
000009.XSHE,中国宝安,2011-01-05,0.32,181.0646
000012.XSHE,南玻A,2011-01-05,0.28,410.3601
000021.XSHE,长城开发,2011-01-05,0.14,156.0706
000024.XSHE,招商地产,2011-01-05,0.21,294.517
000027.XSHE,深圳能源,2011-01-05,0.12,223.333
000031.XSHE,中粮地产,2011-01-05,0.1,116.0788
000039.XSHE,中集集团,2011-01-05,0.36,627.2605
000046.XSHE,泛海建设,2011-01-05,0.11,214.1937
000059.XSHE,辽通化工,2011-01-05,0.12,139.1387
000060.XSHE,中金岭南,2011-01-05,0.45,357.2061
000061.XSHE,农产品,2011-01-05,0.17,132.9519
000063.XSHE,中兴通讯,2011-01-05,0.67,762.8373
000069.XSHE,华侨城A,2011-01-05,0.35,395.2712
000100.XSHE,TCL集团,2011-01-05,0.16,145.791
000157.XSHE,中联重科,2011-01-05,0.64,855.0899
000338.XSHE,潍柴动力,2011-01-05,0.59,875.6976
000401.XSHE,冀东水泥,2011-01-05,0.27,302.5863
000402.XSHE,金融街,2011-01-05,0.3,209.1712
000422.XSHE,湖北宜化,2011-01-05,0.19,105.818
000423.XSHE,东阿阿胶,2011-01-05,0.52,364.29
000425.XSHE,徐工机械,2011-01-05,0.44,614.7019
000527.XSHE,美的电器,2011-01-05,0.58,538.2458
000528.XSHE,柳工,2011-01-05,0.31,248.1016
000538.XSHE,云南白药,2011-01-05,0.28,399.4809
000562.XSHE,宏源证券,2011-01-05,0.18,247.8202
000568.XSHE,泸州老窖,2011-01-05,0.49,548.6332
000612.XSHE,焦作万方,2011-01-05,0.13,104.3423
000623.XSHE,吉林敖东,2011-01-05,0.28,199.4712
000625.XSHE,长安汽车,2011-01-05,0.12,227.4493
000630.XSHE,铜陵有色,2011-01-05,0.41,456.651
000651.XSHE,格力电器,2011-01-05,0.63,506.9382
000652.XSHE,泰达股份,2011-01-05,0.14,114.7996
000667.XSHE,名流置业,2011-01-05,0.1,78.5795
000680.XSHE,山推股份,2011-01-05,0.2,139.0789
000685.XSHE,中山公用,2011-01-05,0.06,106.0207
000686.XSHE,东北证券,2011-01-05,0.1,142.4388
000690.XSHE,宝新能源,2011-01-05,0.12,96.1723
000709.XSHE,河北钢铁,2011-01-05,0.28,259.9423
000718.XSHE,苏宁环球,2011-01-05,0.12,170.0958
000725.XSHE,京东方A,2011-01-05,0.23,354.9405
000728.XSHE,国元证券,2011-01-05,0.17,240.2094
000729.XSHE,燕京啤酒,2011-01-05,0.21,232.8554
000758.XSHE,中色股份,2011-01-05,0.22,204.8888
000768.XSHE,西飞国际,2011-01-05,0.27,303.756
000776.XSHE,广发证券,2011-01-05,0.09,1340.0159
000778.XSHE,新兴铸管,2011-01-05,0.18,172.5184
000780.XSHE,平庄能源,2011-01-05,0.11,159.7532
000783.XSHE,长江证券,2011-01-05,0.26,246.8693
000792.XSHE,盐湖钾肥,2011-01-05,0.56,519.6313
000800.XSHE,一汽轿车,2011-01-05,0.24,272.118
000807.XSHE,云铝股份,2011-01-05,0.15,138.8808
000825.XSHE,太钢不锈,2011-01-05,0.28,310.4455
000839.XSHE,中信国安,2011-01-05,0.2,190.5036
000858.XSHE,五粮液,2011-01-05,1.14,1278.4816
000876.XSHE,新希望,2011-01-05,0.15,173.4662
000878.XSHE,云南铜业,2011-01-05,0.32,353.7579
000895.XSHE,双汇发展,2011-01-05,0.46,514.4897
000898.XSHE,鞍钢股份,2011-01-05,0.26,577.3377
000900.XSHE,现代投资,2011-01-05,0.1,82.6273
000927.XSHE,一汽夏利,2011-01-05,0.07,136.0683
000933.XSHE,神火股份,2011-01-05,0.29,275.31
000937.XSHE,冀中能源,2011-01-05,0.27,503.0523
000951.XSHE,中国重汽,2011-01-05,0.15,119.4943
000959.XSHE,首钢股份,2011-01-05,0.09,131.1205
000960.XSHE,锡业股份,2011-01-05,0.25,278.3842
000961.XSHE,中南建设,2011-01-05,0.08,145.2792
000968.XSHE,煤气化,2011-01-05,0.12,140.3557
000969.XSHE,安泰科技,2011-01-05,0.21,195.5951
000983.XSHE,西山煤电,2011-01-05,0.81,909.1212
000999.XSHE,华润三九,2011-01-05,0.17,242.5714
002001.XSHE,新和成,2011-01-05,0.13,184.2451
002007.XSHE,华兰生物,2011-01-05,0.24,269.0876
002024.XSHE,苏宁电器,2011-01-05,0.94,882.2223
002028.XSHE,思源电气,2011-01-05,0.13,117.6144
002092.XSHE,中泰化学,2011-01-05,0.15,168.6491
002122.XSHE,天马股份,2011-01-05,0.12,167.7456
002128.XSHE,露天煤业,2011-01-05,0.19,346.3978
002142.XSHE,宁波银行,2011-01-05,0.26,363.9382
002146.XSHE,荣盛发展,2011-01-05,0.15,213.6064
002155.XSHE,辰州矿业,2011-01-05,0.21,193.9986
002202.XSHE,金风科技,2011-01-05,0.54,615.1744
002242.XSHE,九阳股份,2011-01-05,0.06,116.121
002244.XSHE,滨江集团,2011-01-05,0.09,168.0536
002294.XSHE,信立泰,2011-01-05,0.09,160.6025
002304.XSHE,洋河股份,2011-01-05,0.19,1046.7
002385.XSHE,大北农,2011-01-05,0.06,163.6466
002399.XSHE,海普瑞,2011-01-05,0.2,557.0592
002405.XSHE,四维图新,2011-01-05,0.08,215.1634
002415.XSHE,海康威视,2011-01-05,0.08,458.9
002422.XSHE,科伦药业,2011-01-05,0.2,374.424
600000.XSHG,浦发银行,2011-01-05,1.95,1823.7356
600004.XSHG,白云机场,2011-01-05,0.08,106.375
600005.XSHG,武钢股份,2011-01-05,0.24,338.6082
600006.XSHG,东风汽车,2011-01-05,0.07,98.4
600008.XSHG,首创股份,2011-01-05,0.14,152.02
600009.XSHG,上海机场,2011-01-05,0.22,252.2389
600010.XSHG,包钢股份,2011-01-05,0.18,246.6679
600015.XSHG,华夏银行,2011-01-05,0.59,552.9505
600016.XSHG,民生银行,2011-01-05,2.03,1346.4225
600017.XSHG,日照港,2011-01-05,0.1,92.4182
600018.XSHG,上港集团,2011-01-05,0.29,806.0467
600019.XSHG,宝钢股份,2011-01-05,0.6,1129.5271
600026.XSHG,中海发展,2011-01-05,0.11,337.3911
600028.XSHG,中国石化,2011-01-05,0.6,7031.5752
600029.XSHG,南方航空,2011-01-05,0.37,964.0851
600030.XSHG,中信证券,2011-01-05,1.58,1265.0931
600031.XSHG,三一重工,2011-01-05,0.79,1113.7437
600033.XSHG,福建高速,2011-01-05,0.09,96.6029
600036.XSHG,招商银行,2011-01-05,2.86,2798.4861
600037.XSHG,歌华有线,2011-01-05,0.15,139.9676
600048.XSHG,保利地产,2011-01-05,0.69,641.0468
600050.XSHG,中国联通,2011-01-05,0.82,1153.0948
600058.XSHG,五矿发展,2011-01-05,0.24,340.6532
600062.XSHG,双鹤药业,2011-01-05,0.17,163.2192
600066.XSHG,宇通客车,2011-01-05,0.13,107.2537
600068.XSHG,葛洲坝,2011-01-05,0.46,432.0962
600085.XSHG,同仁堂,2011-01-05,0.16,176.5601
600087.XSHG,长航油运,2011-01-05,0.09,81.1773
600089.XSHG,特变电工,2011-01-05,0.7,392.2929
600096.XSHG,云天化,2011-01-05,0.15,165.234
600100.XSHG,同方股份,2011-01-05,0.33,264.2649
600104.XSHG,上海汽车,2011-01-05,0.5,1405.7723
600108.XSHG,亚盛集团,2011-01-05,0.17,122.6316
600109.XSHG,国金证券,2011-01-05,0.08,148.3359
600111.XSHG,包钢稀土,2011-01-05,0.62,583.7933
600115.XSHG,东方航空,2011-01-05,0.28,760.0387
600118.XSHG,中国卫星,2011-01-05,0.16,180.1469
600123.XSHG,兰花科创,2011-01-05,0.3,282.5726
600125.XSHG,铁龙物流,2011-01-05,0.19,149.5325
600132.XSHG,重庆啤酒,2011-01-05,0.26,241.9856
600143.XSHG,金发科技,2011-01-05,0.24,228.1881
600150.XSHG,中国船舶,2011-01-05,0.24,455.9052
600151.XSHG,航天机电,2011-01-05,0.09,128.1101
