,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-09-14,0.203,489.7739
000413.XSHE,东旭光电,2018-09-14,0.203,305.4223
000415.XSHE,渤海租赁,2018-09-14,0.065,223.2612
600999.XSHG,招商证券,2018-09-14,0.295,834.0765
000826.XSHE,启迪桑德,2018-09-14,0.096,197.5629
002294.XSHE,信立泰,2018-09-14,0.121,277.508
000709.XSHE,河钢股份,2018-09-14,0.12,325.9913
000627.XSHE,天茂集团,2018-09-14,0.09300000000000001,303.3546
000625.XSHE,长安汽车,2018-09-14,0.134,327.5406
002236.XSHE,大华股份,2018-09-14,0.267,403.217
000623.XSHE,吉林敖东,2018-09-14,0.15,186.0432
002450.XSHE,ST康得新,2018-09-14,0.35700000000000004,604.7858
600816.XSHG,安信信托,2018-09-14,0.11800000000000001,282.2075
600498.XSHG,烽火通信,2018-09-14,0.158,325.493
600893.XSHG,航发动力,2018-09-14,0.209,548.2871
601877.XSHG,正泰电器,2018-09-14,0.193,460.1906
600089.XSHG,特变电工,2018-09-14,0.247,252.2147
002415.XSHE,海康威视,2018-09-14,1.1440000000000001,2561.4902
600085.XSHG,同仁堂,2018-09-14,0.17300000000000001,403.4866
601229.XSHG,上海银行,2018-09-14,0.631,1286.2373
601238.XSHG,广汽集团,2018-09-14,0.066,1065.3932
601878.XSHG,浙商证券,2018-09-14,0.024,225.3333
000792.XSHE,盐湖股份,2018-09-14,0.11599999999999999,246.569
300024.XSHE,机器人,2018-09-14,0.175,254.3191
300027.XSHE,华谊兄弟,2018-09-14,0.08900000000000001,151.4866
600436.XSHG,片仔癀,2018-09-14,0.306,556.8618
600000.XSHG,浦发银行,2018-09-14,1.195,3011.5234
000959.XSHE,首钢股份,2018-09-14,0.066,222.6833
002081.XSHE,金螳螂,2018-09-14,0.147,231.0252
300124.XSHE,汇川技术,2018-09-14,0.257,435.0127
600415.XSHG,小商品城,2018-09-14,0.11,219.9059
601318.XSHG,中国平安,2018-09-14,6.725,11571.3926
600008.XSHG,首创股份,2018-09-14,0.094,186.5578
600009.XSHG,上海机场,2018-09-14,0.521,1041.521
300144.XSHE,宋城演艺,2018-09-14,0.161,298.8014
600066.XSHG,宇通客车,2018-09-14,0.198,310.8371
600025.XSHG,华能水电,2018-09-14,0.05,505.8
002050.XSHE,三花智控,2018-09-14,0.105,258.4666
000938.XSHE,紫光股份,2018-09-14,0.091,603.5352
600061.XSHG,国投资本,2018-09-14,0.073,346.2019
000425.XSHE,徐工机械,2018-09-14,0.18899999999999997,301.5962
601988.XSHG,中国银行,2018-09-14,0.738,10421.3281
601989.XSHG,中国重工,2018-09-14,0.373,967.8153
601555.XSHG,东吴证券,2018-09-14,0.15,186.9
600958.XSHG,东方证券,2018-09-14,0.31,618.2392
600068.XSHG,葛洲坝,2018-09-14,0.193,318.1901
000423.XSHE,东阿阿胶,2018-09-14,0.21100000000000002,289.4699
601155.XSHG,新城控股,2018-09-14,0.231,557.5739
601225.XSHG,陕西煤业,2018-09-14,0.295,816.0
300251.XSHE,光线传媒,2018-09-14,0.07,217.087
000630.XSHE,铜陵有色,2018-09-14,0.133,222.1099
601390.XSHG,中国中铁,2018-09-14,0.396,1649.3586
601377.XSHG,兴业证券,2018-09-14,0.207,293.3142
002602.XSHE,世纪华通,2018-09-14,0.09300000000000001,474.2474
601398.XSHG,工商银行,2018-09-14,1.157,19139.0156
601021.XSHG,春秋航空,2018-09-14,0.09,298.6336
600153.XSHG,建发股份,2018-09-14,0.11599999999999999,225.1149
601866.XSHG,中远海发,2018-09-14,0.07200000000000001,268.7119
601788.XSHG,光大证券,2018-09-14,0.2,425.1146
600157.XSHG,永泰能源,2018-09-14,0.102,207.5108
000559.XSHE,万向钱潮,2018-09-14,0.083,161.6105
600867.XSHG,通化东宝,2018-09-14,0.24600000000000002,343.9706
002601.XSHE,龙蟒佰利,2018-09-14,0.081,263.9595
002608.XSHE,江苏国信,2018-09-14,0.037000000000000005,268.6215
000876.XSHE,新希望,2018-09-14,0.126,248.7449
600398.XSHG,海澜之家,2018-09-14,0.17600000000000002,430.4062
600795.XSHG,国电电力,2018-09-14,0.301,489.2949
600011.XSHG,华能国际,2018-09-14,0.29100000000000004,1143.0688
600010.XSHG,包钢股份,2018-09-14,0.204,683.7755
600016.XSHG,民生银行,2018-09-14,1.669,2618.1887
600015.XSHG,华夏银行,2018-09-14,0.49,965.5483
000786.XSHE,北新建材,2018-09-14,0.15,262.3806
600390.XSHG,五矿资本,2018-09-14,0.04,291.6246
600019.XSHG,宝钢股份,2018-09-14,0.6920000000000001,1634.465
600018.XSHG,上港集团,2018-09-14,0.16699999999999998,1188.8094
600549.XSHG,厦门钨业,2018-09-14,0.114,189.5244
601108.XSHG,财通证券,2018-09-14,0.038,333.0592
000723.XSHE,美锦能源,2018-09-14,0.043,149.8665
600369.XSHG,西南证券,2018-09-14,0.102,199.2724
601992.XSHG,金隅集团,2018-09-14,0.11599999999999999,387.6031
000725.XSHE,京东方A,2018-09-14,0.797,1120.5084
600372.XSHG,中航电子,2018-09-14,0.067,250.6811
600373.XSHG,中文传媒,2018-09-14,0.059000000000000004,146.7506
000538.XSHE,云南白药,2018-09-14,0.409,763.2419
000728.XSHE,国元证券,2018-09-14,0.132,226.8311
600376.XSHG,首开股份,2018-09-14,0.086,180.0537
603858.XSHG,步长制药,2018-09-14,0.11800000000000001,240.0209
000338.XSHE,潍柴动力,2018-09-14,0.382,642.9780000000002
002027.XSHE,分众传媒,2018-09-14,0.621,1127.2612
002024.XSHE,苏宁易购,2018-09-14,0.45399999999999996,1170.272
601211.XSHG,国泰君安,2018-09-14,0.542,1269.6211
600547.XSHG,山东黄金,2018-09-14,0.165,435.8658
002352.XSHE,顺丰控股,2018-09-14,0.105,1776.7863
601628.XSHG,中国人寿,2018-09-14,0.363,5958.1997
601919.XSHG,中远海控,2018-09-14,0.154,402.5212
601718.XSHG,际华集团,2018-09-14,0.066,161.612
600383.XSHG,金地集团,2018-09-14,0.204,393.6717
600900.XSHG,长江电力,2018-09-14,1.0290000000000001,3456.2
601857.XSHG,中国石油,2018-09-14,0.513,15849.6172
600703.XSHG,三安光电,2018-09-14,0.392,618.6971
600438.XSHG,通威股份,2018-09-14,0.122,254.6836
600909.XSHG,华安证券,2018-09-14,0.092,179.6016
