,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-03-25,0.16,329.5655
600315.XSHG,上海家化,2015-03-25,0.24,287.4368
600316.XSHG,洪都航空,2015-03-25,0.16,232.7754
002416.XSHE,爱施德,2015-03-25,0.03,177.5458
600252.XSHG,中恒集团,2015-03-25,0.18,228.7779
002570.XSHE,*ST因美,2015-03-25,0.12,211.4571
000825.XSHE,太钢不锈,2015-03-25,0.13,311.5848
000826.XSHE,启迪桑德,2015-03-25,0.16,241.9492
600256.XSHG,广汇能源,2015-03-25,0.31,484.5482
000709.XSHE,河钢股份,2015-03-25,0.17,437.4866
000559.XSHE,万向钱潮,2015-03-25,0.15,351.9838
000156.XSHE,华数传媒,2015-03-25,0.03,572.4231
000157.XSHE,中联重科,2015-03-25,0.32,524.0049
000623.XSHE,吉林敖东,2015-03-25,0.27,319.8512
002500.XSHE,山西证券,2015-03-25,0.17,414.834
002375.XSHE,亚厦股份,2015-03-25,0.1,267.5074
000629.XSHE,攀钢钒钛,2015-03-25,0.16,353.8975
600893.XSHG,航发动力,2015-03-25,0.22,687.3131
600783.XSHG,鲁信创投,2015-03-25,0.08,264.2475
600089.XSHG,特变电工,2015-03-25,0.37,433.2059
002415.XSHE,海康威视,2015-03-25,0.42,1194.2891
603699.XSHG,纽威股份,2015-03-25,0.04,169.8
600085.XSHG,同仁堂,2015-03-25,0.17,370.1598
000792.XSHE,盐湖股份,2015-03-25,0.2,464.9058
000793.XSHE,华闻传媒,2015-03-25,0.21,307.0689
300027.XSHE,华谊兄弟,2015-03-25,0.31,398.1239
600340.XSHG,华夏幸福,2015-03-25,0.3,690.9401
600000.XSHG,浦发银行,2015-03-25,1.89,2842.7891
600648.XSHG,外高桥,2015-03-25,0.1,392.8308
600649.XSHG,城投控股,2015-03-25,0.13,215.998
300124.XSHE,汇川技术,2015-03-25,0.2,344.4577
600415.XSHG,小商品城,2015-03-25,0.23,723.1310000000002
601633.XSHG,长城汽车,2015-03-25,0.23,1606.7036
600008.XSHG,首创股份,2015-03-25,0.14,357.9306
600009.XSHG,上海机场,2015-03-25,0.24,466.902
600066.XSHG,宇通客车,2015-03-25,0.29,419.5624
002051.XSHE,中工国际,2015-03-25,0.1,258.893
600060.XSHG,海信电器,2015-03-25,0.18,320.7087
000937.XSHE,冀中能源,2015-03-25,0.07,228.3215
601988.XSHG,中国银行,2015-03-25,0.32,12658.6748
601989.XSHG,中国重工,2015-03-25,0.77,1742.5220000000004
601555.XSHG,东吴证券,2015-03-25,0.33,614.79
600068.XSHG,葛洲坝,2015-03-25,0.26,462.7801
000423.XSHE,东阿阿胶,2015-03-25,0.23,273.381
600660.XSHG,福耀玻璃,2015-03-25,0.24,336.9023
601225.XSHG,陕西煤业,2015-03-25,0.03,709.0
601866.XSHG,中远海发,2015-03-25,0.16,620.3739
000630.XSHE,铜陵有色,2015-03-25,0.14,323.7234
600998.XSHG,九州通,2015-03-25,0.09,436.2364
601390.XSHG,中国中铁,2015-03-25,0.68,2762.5969
002400.XSHE,省广集团,2015-03-25,0.17,222.5609
600718.XSHG,东软集团,2015-03-25,0.21,352.5651
600023.XSHG,浙能电力,2015-03-25,0.06,842.7988
601398.XSHG,工商银行,2015-03-25,0.92,16715.4531
600153.XSHG,建发股份,2015-03-25,0.2,355.5341
600150.XSHG,中国船舶,2015-03-25,0.29,582.1169
600663.XSHG,陆家嘴,2015-03-25,0.17,706.9184
000024.XSHE,招商地产,2015-03-25,0.31,692.6732
600157.XSHG,永泰能源,2015-03-25,0.15,418.5073
000027.XSHE,深圳能源,2015-03-25,0.1,322.9739
600867.XSHG,通化东宝,2015-03-25,0.14,195.5131
601901.XSHG,方正证券,2015-03-25,0.63,1127.7979
600863.XSHG,内蒙华电,2015-03-25,0.14,267.737
600100.XSHG,同方股份,2015-03-25,0.31,491.1181
600398.XSHG,海澜之家,2015-03-25,0.14,636.1745
600795.XSHG,国电电力,2015-03-25,0.42,848.8972
600011.XSHG,华能国际,2015-03-25,0.38,1176.7032
600010.XSHG,包钢股份,2015-03-25,0.48,977.9166
600016.XSHG,民生银行,2015-03-25,2.91,3227.9482
600015.XSHG,华夏银行,2015-03-25,0.62,1113.0804
601318.XSHG,中国平安,2015-03-25,4.23,6862.4028
600655.XSHG,豫园股份,2015-03-25,0.16,209.5615
600019.XSHG,宝钢股份,2015-03-25,0.38,1159.5602
600018.XSHG,上港集团,2015-03-25,0.36,1804.4857
600549.XSHG,厦门钨业,2015-03-25,0.12,330.3793
600395.XSHG,盘江股份,2015-03-25,0.07,210.5226
601258.XSHG,庞大集团,2015-03-25,0.1,265.3606
002603.XSHE,以岭药业,2015-03-25,0.09,209.8628
601766.XSHG,中国中车,2015-03-25,0.67,2169.8315
600369.XSHG,西南证券,2015-03-25,0.25,593.3009999999998
601992.XSHG,金隅集团,2015-03-25,0.12,481.3348
000536.XSHE,华映科技,2015-03-25,0.07,176.7784
000725.XSHE,京东方A,2015-03-25,0.37,1457.4620000000002
600372.XSHG,中航电子,2015-03-25,0.18,527.573
600373.XSHG,中文传媒,2015-03-25,0.1,251.4741
000538.XSHE,云南白药,2015-03-25,0.38,702.7365
000728.XSHE,国元证券,2015-03-25,0.39,696.8627
600079.XSHG,人福医药,2015-03-25,0.18,185.5479
000400.XSHE,许继电气,2015-03-25,0.17,262.5684
000686.XSHE,东北证券,2015-03-25,0.24,400.2405
000338.XSHE,潍柴动力,2015-03-25,0.33,600.7925
002024.XSHE,苏宁易购,2015-03-25,0.6,1010.7386
601888.XSHG,中国国旅,2015-03-25,0.23,501.3957
600547.XSHG,山东黄金,2015-03-25,0.21,385.9372
600873.XSHG,梅花生物,2015-03-25,0.14,266.6858
601336.XSHG,新华保险,2015-03-25,0.51,1685.491
600143.XSHG,金发科技,2015-03-25,0.12,225.28
600383.XSHG,金地集团,2015-03-25,0.5,449.1463
600900.XSHG,长江电力,2015-03-25,0.58,1786.95
000039.XSHE,中集集团,2015-03-25,0.2,579.4259
601857.XSHG,中国石油,2015-03-25,0.52,20736.2773
600703.XSHG,三安光电,2015-03-25,0.24,447.5069
000983.XSHE,西山煤电,2015-03-25,0.14,256.8228
600999.XSHG,招商证券,2015-03-25,0.75,1745.3447
002292.XSHE,奥飞娱乐,2015-03-25,0.08,285.7633
000783.XSHE,长江证券,2015-03-25,0.57,745.9902
600705.XSHG,中航资本,2015-03-25,0.36,860.0137
002450.XSHE,ST康得新,2015-03-25,0.32,356.9555
600570.XSHG,恒生电子,2015-03-25,0.45,670.5039999999998
002153.XSHE,石基信息,2015-03-25,0.14,417.2811
600267.XSHG,海正药业,2015-03-25,0.1,201.9893
601158.XSHG,重庆水务,2015-03-25,0.1,459.84
000831.XSHE,五矿稀土,2015-03-25,0.23,319.5736
600578.XSHG,京能电力,2015-03-25,0.09,307.0518
600498.XSHG,烽火通信,2015-03-25,0.11,242.9111
600664.XSHG,哈药股份,2015-03-25,0.11,193.4741
000839.XSHE,中信国安,2015-03-25,0.17,264.6667
300015.XSHE,爱尔眼科,2015-03-25,0.1,237.0943
000625.XSHE,长安汽车,2015-03-25,0.57,946.0996
002475.XSHE,立讯精密,2015-03-25,0.11,318.2139
600688.XSHG,上海石化,2015-03-25,0.12,585.36
002344.XSHE,海宁皮城,2015-03-25,0.11,266.56
002252.XSHE,上海莱士,2015-03-25,0.17,765.9007
600352.XSHG,浙江龙盛,2015-03-25,0.35,462.9491
600048.XSHG,保利地产,2015-03-25,0.76,1088.4048
600362.XSHG,江西铜业,2015-03-25,0.17,736.5225
600208.XSHG,新湖中宝,2015-03-25,0.21,688.4860000000001
000917.XSHE,电广传媒,2015-03-25,0.17,321.6435
603288.XSHG,海天味业,2015-03-25,0.08,759.7589999999999
000750.XSHE,国海证券,2015-03-25,0.18,414.9409
000999.XSHE,华润三九,2015-03-25,0.11,261.2684
601628.XSHG,中国人寿,2015-03-25,0.65,10248.7822
601928.XSHG,凤凰传媒,2015-03-25,0.11,380.2081
002038.XSHE,双鹭药业,2015-03-25,0.14,240.846
002470.XSHE,金正大,2015-03-25,0.13,304.5987
601009.XSHG,南京银行,2015-03-25,0.27,426.3388
600674.XSHG,川投能源,2015-03-25,0.27,489.7381
603993.XSHG,洛阳钼业,2015-03-25,0.04,657.8717
300146.XSHE,汤臣倍健,2015-03-25,0.11,306.7838
002422.XSHE,科伦药业,2015-03-25,0.15,283.824
600177.XSHG,雅戈尔,2015-03-25,0.23,390.99300000000005
600170.XSHG,上海建工,2015-03-25,0.17,486.8864
601006.XSHG,大秦铁路,2015-03-25,0.74,1621.967
601168.XSHG,西部矿业,2015-03-25,0.2,239.7298
601169.XSHG,北京银行,2015-03-25,0.77,1146.8368
600271.XSHG,航天信息,2015-03-25,0.26,457.9141
601098.XSHG,中南传媒,2015-03-25,0.16,415.0556
600277.XSHG,亿利洁能,2015-03-25,0.08,241.9745
600276.XSHG,恒瑞医药,2015-03-25,0.35,680.1166
300070.XSHE,碧水源,2015-03-25,0.23,478.8068
601088.XSHG,中国神华,2015-03-25,0.71,3824.7739
601166.XSHG,兴业银行,2015-03-25,1.9,3185.5508
600809.XSHG,山西汾酒,2015-03-25,0.06,186.7635
600196.XSHG,复星医药,2015-03-25,0.3,585.4726
601231.XSHG,环旭电子,2015-03-25,0.05,425.5019
002673.XSHE,西部证券,2015-03-25,0.21,622.0142
