,display_name,date,weight,market_cap
000001.XSHE,平安银行,2018-11-26,0.976,1775.4205
000002.XSHE,万科A,2018-11-26,1.228,2780.7625
000060.XSHE,中金岭南,2018-11-26,0.111,146.7141
000063.XSHE,中兴通讯,2018-11-26,0.42,856.5629
000069.XSHE,华侨城A,2018-11-26,0.19699999999999998,495.5265
000100.XSHE,TCL集团,2018-11-26,0.27899999999999997,331.9664
000157.XSHE,中联重科,2018-11-26,0.156,278.8377
000402.XSHE,金融街,2018-11-26,0.081,208.0295
000413.XSHE,东旭光电,2018-11-26,0.188,271.0408
000415.XSHE,渤海租赁,2018-11-26,0.077,238.1041
000423.XSHE,东阿阿胶,2018-11-26,0.187,289.2083
000425.XSHE,徐工机械,2018-11-26,0.163,254.5942
000503.XSHE,国新健康,2018-11-26,0.10800000000000001,159.9904
000538.XSHE,云南白药,2018-11-26,0.381,746.6836
000540.XSHE,中天金融,2018-11-26,0.215,341.1559
000559.XSHE,万向钱潮,2018-11-26,0.07200000000000001,148.9459
000568.XSHE,泸州老窖,2018-11-26,0.29100000000000004,586.1939
000623.XSHE,吉林敖东,2018-11-26,0.149,180.3464
000625.XSHE,长安汽车,2018-11-26,0.13,297.2839
000627.XSHE,天茂集团,2018-11-26,0.09,292.9793
000630.XSHE,铜陵有色,2018-11-26,0.138,214.7413
000651.XSHE,格力电器,2018-11-26,1.909,2239.6565
000671.XSHE,阳光城,2018-11-26,0.092,235.7143
000709.XSHE,河钢股份,2018-11-26,0.14,317.4964
000723.XSHE,美锦能源,2018-11-26,0.046,145.7413
000725.XSHE,京东方A,2018-11-26,0.679,943.0366
000728.XSHE,国元证券,2018-11-26,0.152,254.4278
000768.XSHE,中航飞机,2018-11-26,0.214,413.3587
000776.XSHE,广发证券,2018-11-26,0.38299999999999995,1004.4594
000783.XSHE,长江证券,2018-11-26,0.20800000000000002,299.6975
000786.XSHE,北新建材,2018-11-26,0.12300000000000001,256.9741
000792.XSHE,盐湖股份,2018-11-26,0.11,244.0615
000826.XSHE,启迪桑德,2018-11-26,0.081,160.3679
000839.XSHE,中信国安,2018-11-26,0.08900000000000001,138.3699
000858.XSHE,五粮液,2018-11-26,0.9740000000000001,1944.2974
000876.XSHE,新希望,2018-11-26,0.131,278.257
000895.XSHE,双汇发展,2018-11-26,0.233,727.5526
000898.XSHE,鞍钢股份,2018-11-26,0.11199999999999999,400.8084
000938.XSHE,紫光股份,2018-11-26,0.071,504.5998
000959.XSHE,首钢股份,2018-11-26,0.068,203.6415
000961.XSHE,中南建设,2018-11-26,0.111,239.6524
000963.XSHE,华东医药,2018-11-26,0.271,488.6343
000983.XSHE,西山煤电,2018-11-26,0.106,191.593
600000.XSHG,浦发银行,2018-11-26,1.344,3081.9685
600008.XSHG,首创股份,2018-11-26,0.081,202.9705
600009.XSHG,上海机场,2018-11-26,0.498,948.2563
600010.XSHG,包钢股份,2018-11-26,0.231,720.2435
600011.XSHG,华能国际,2018-11-26,0.28300000000000003,1028.2251
600015.XSHG,华夏银行,2018-11-26,0.535,995.0405
600016.XSHG,民生银行,2018-11-26,1.889,2653.2146
600019.XSHG,宝钢股份,2018-11-26,0.71,1545.3933
600028.XSHG,中国石化,2018-11-26,0.691,7010.0229
600029.XSHG,南方航空,2018-11-26,0.218,888.1433
600030.XSHG,中信证券,2018-11-26,1.4080000000000001,2007.7717
600031.XSHG,三一重工,2018-11-26,0.379,607.9787
600036.XSHG,招商银行,2018-11-26,3.108,7129.6504
600038.XSHG,中直股份,2018-11-26,0.11199999999999999,230.4854
600050.XSHG,中国联通,2018-11-26,0.526,1625.8573
600061.XSHG,国投资本,2018-11-26,0.079,430.7445
600066.XSHG,宇通客车,2018-11-26,0.14800000000000002,248.1826
600068.XSHG,葛洲坝,2018-11-26,0.185,302.5339
600085.XSHG,同仁堂,2018-11-26,0.163,401.8408
600089.XSHG,特变电工,2018-11-26,0.26899999999999996,249.6146
600100.XSHG,同方股份,2018-11-26,0.162,296.6863
600104.XSHG,上汽集团,2018-11-26,0.99,2891.6567
600109.XSHG,国金证券,2018-11-26,0.158,231.6659
600111.XSHG,北方稀土,2018-11-26,0.239,346.2312
600115.XSHG,东方航空,2018-11-26,0.204,769.6756
600118.XSHG,中国卫星,2018-11-26,0.1,201.9691
600153.XSHG,建发股份,2018-11-26,0.111,218.594
600157.XSHG,永泰能源,2018-11-26,0.10800000000000001,207.5108
600170.XSHG,上海建工,2018-11-26,0.14,266.2415
600176.XSHG,中国巨石,2018-11-26,0.20600000000000002,349.8805
600177.XSHG,雅戈尔,2018-11-26,0.193,274.3389
600188.XSHG,兖州煤业,2018-11-26,0.095,469.5887
600196.XSHG,复星医药,2018-11-26,0.266,703.3039
600208.XSHG,新湖中宝,2018-11-26,0.139,275.17900000000003
600219.XSHG,南山铝业,2018-11-26,0.153,282.0314
600221.XSHG,海航控股,2018-11-26,0.233,339.4836
600233.XSHG,圆通速递,2018-11-26,0.038,292.9848
600271.XSHG,航天信息,2018-11-26,0.27399999999999997,462.0899
