,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-11-21,0.278,676.2763
000415.XSHE,渤海租赁,2016-11-21,0.14800000000000002,444.0486
600317.XSHG,营口港,2016-11-21,0.076,240.795
601009.XSHG,南京银行,2016-11-21,0.423,646.4654
600252.XSHG,中恒集团,2016-11-21,0.139,172.3653
000825.XSHE,太钢不锈,2016-11-21,0.1,239.2424
000826.XSHE,启迪桑德,2016-11-21,0.198,293.1095
600256.XSHG,广汇能源,2016-11-21,0.147,232.3534
000709.XSHE,河钢股份,2016-11-21,0.147,336.6099
000559.XSHE,万向钱潮,2016-11-21,0.187,335.4266
000156.XSHE,华数传媒,2016-11-21,0.091,271.1902
000157.XSHE,中联重科,2016-11-21,0.222,368.6448
000623.XSHE,吉林敖东,2016-11-21,0.214,244.6289
600827.XSHG,百联股份,2016-11-21,0.11,233.1908
002450.XSHE,ST康得新,2016-11-21,0.48100000000000004,647.6147
600816.XSHG,安信信托,2016-11-21,0.225,401.234
600893.XSHG,航发动力,2016-11-21,0.302,674.0618
600783.XSHG,鲁信创投,2016-11-21,0.081,190.0349
601872.XSHG,招商轮船,2016-11-21,0.126,299.4194
600089.XSHG,特变电工,2016-11-21,0.255,304.2385
600895.XSHG,张江高科,2016-11-21,0.158,294.251
601117.XSHG,中国化学,2016-11-21,0.131,319.1651
600085.XSHG,同仁堂,2016-11-21,0.191,452.0366
000792.XSHE,盐湖股份,2016-11-21,0.156,386.3379
600005.XSHG,武钢股份,2016-11-21,0.14,327.0385
300027.XSHE,华谊兄弟,2016-11-21,0.267,344.86800000000005
600000.XSHG,浦发银行,2016-11-21,1.5590000000000002,3597.2817
600648.XSHG,外高桥,2016-11-21,0.083,238.3098
600649.XSHG,城投控股,2016-11-21,0.3,608.8573
001979.XSHE,招商蛇口,2016-11-21,0.44299999999999995,1348.4382
300124.XSHE,汇川技术,2016-11-21,0.218,332.0859
600415.XSHG,小商品城,2016-11-21,0.22899999999999998,456.1413
601633.XSHG,长城汽车,2016-11-21,0.141,960.1887
600008.XSHG,首创股份,2016-11-21,0.113,206.8043
600009.XSHG,上海机场,2016-11-21,0.289,515.8468
300144.XSHE,宋城演艺,2016-11-21,0.159,351.242
600066.XSHG,宇通客车,2016-11-21,0.317,453.6361
002568.XSHE,百润股份,2016-11-21,0.048,209.1264
600060.XSHG,海信电器,2016-11-21,0.149,227.5449
600061.XSHG,国投资本,2016-11-21,0.198,626.8975
000425.XSHE,徐工机械,2016-11-21,0.154,248.0736
601988.XSHG,中国银行,2016-11-21,0.792,10038.624
601989.XSHG,中国重工,2016-11-21,0.6629999999999999,1285.3167
000738.XSHE,航发控制,2016-11-21,0.139,305.0846
600958.XSHG,东方证券,2016-11-21,0.467,1028.0358
600068.XSHG,葛洲坝,2016-11-21,0.263,409.8252
000423.XSHE,东阿阿胶,2016-11-21,0.325,376.978
600660.XSHG,福耀玻璃,2016-11-21,0.276,451.0494
601225.XSHG,陕西煤业,2016-11-21,0.145,625.0
601866.XSHG,中远海发,2016-11-21,0.145,530.4139
000630.XSHE,铜陵有色,2016-11-21,0.20199999999999999,307.8527
600998.XSHG,九州通,2016-11-21,0.081,350.8163
601390.XSHG,中国中铁,2016-11-21,0.521,2124.52
002152.XSHE,广电运通,2016-11-21,0.135,240.9455
601788.XSHG,光大证券,2016-11-21,0.21899999999999997,806.4268
601398.XSHG,工商银行,2016-11-21,1.1909999999999998,15753.1562
601021.XSHG,春秋航空,2016-11-21,0.115,337.3644
600153.XSHG,建发股份,2016-11-21,0.209,316.1249
600150.XSHG,中国船舶,2016-11-21,0.172,325.3736
600098.XSHG,广州发展,2016-11-21,0.075,255.9899
600718.XSHG,东软集团,2016-11-21,0.198,219.9217
600157.XSHG,永泰能源,2016-11-21,0.175,577.7995
300315.XSHE,掌趣科技,2016-11-21,0.204,269.8832
000027.XSHE,深圳能源,2016-11-21,0.08900000000000001,275.5322
600867.XSHG,通化东宝,2016-11-21,0.25,329.462
601901.XSHG,方正证券,2016-11-21,0.342,713.7232
600863.XSHG,内蒙华电,2016-11-21,0.102,193.3979
600100.XSHG,同方股份,2016-11-21,0.276,421.4664
600398.XSHG,海澜之家,2016-11-21,0.16399999999999998,497.7976
600795.XSHG,国电电力,2016-11-21,0.39299999999999996,642.568
600011.XSHG,华能国际,2016-11-21,0.33299999999999996,1112.6681
600010.XSHG,包钢股份,2016-11-21,0.304,963.7978
600016.XSHG,民生银行,2016-11-21,2.41,3385.8403
600015.XSHG,华夏银行,2016-11-21,0.616,1187.1671
601318.XSHG,中国平安,2016-11-21,4.155,6562.6069
600019.XSHG,宝钢股份,2016-11-21,0.307,978.8415
600018.XSHG,上港集团,2016-11-21,0.18600000000000005,1223.5699
601258.XSHG,庞大集团,2016-11-21,0.139,190.2393
601991.XSHG,大唐发电,2016-11-21,0.13,529.7395
600074.XSHG,*ST保千,2016-11-21,0.17300000000000001,375.922
601992.XSHG,金隅集团,2016-11-21,0.122,499.7197
000725.XSHE,京东方A,2016-11-21,0.6509999999999999,963.1941
600372.XSHG,中航电子,2016-11-21,0.11199999999999999,341.1017
600373.XSHG,中文传媒,2016-11-21,0.141,316.7884
000538.XSHE,云南白药,2016-11-21,0.39899999999999997,720.961
000728.XSHE,国元证券,2016-11-21,0.293,475.9014
600376.XSHG,首开股份,2016-11-21,0.135,316.7706
000686.XSHE,东北证券,2016-11-21,0.203,327.6634
000338.XSHE,潍柴动力,2016-11-21,0.256,401.8612
002027.XSHE,分众传媒,2016-11-21,0.106,1605.83
002024.XSHE,苏宁易购,2016-11-21,0.462,1045.5175
601211.XSHG,国泰君安,2016-11-21,0.301,1420.5375
600547.XSHG,山东黄金,2016-11-21,0.335,734.1191
601958.XSHG,金钼股份,2016-11-21,0.086,273.9387
600873.XSHG,梅花生物,2016-11-21,0.13,217.8867
