,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-03-03,0.09,91.455
600315.XSHG,上海家化,2014-03-03,0.31,212.2903
600316.XSHG,洪都航空,2014-03-03,0.15,126.1404
600252.XSHG,中恒集团,2014-03-03,0.23,143.8923
002570.XSHE,*ST因美,2014-03-03,0.21,171.9751
600170.XSHG,上海建工,2014-03-03,0.1,174.2868
000826.XSHE,启迪桑德,2014-03-03,0.25,214.2766
600256.XSHG,广汇能源,2014-03-03,0.5,413.0147
000709.XSHE,河钢股份,2014-03-03,0.15,187.9494
601231.XSHG,环旭电子,2014-03-03,0.09,216.9136
000156.XSHE,华数传媒,2014-03-03,0.03,292.8623
000157.XSHE,中联重科,2014-03-03,0.45,384.5271
002236.XSHE,大华股份,2014-03-03,0.36,358.7397
000623.XSHE,吉林敖东,2014-03-03,0.24,146.5985
002155.XSHE,湖南黄金,2014-03-03,0.13,91.4574
600588.XSHG,用友网络,2014-03-03,0.22,217.653
000703.XSHE,恒逸石化,2014-03-03,0.06,96.9014
002375.XSHE,亚厦股份,2014-03-03,0.16,153.0769
000629.XSHE,攀钢钒钛,2014-03-03,0.17,167.5001
600893.XSHG,航发动力,2014-03-03,0.26,258.3378
002294.XSHE,信立泰,2014-03-03,0.12,199.3968
601139.XSHG,深圳燃气,2014-03-03,0.06,146.1572
600123.XSHG,兰花科创,2014-03-03,0.12,94.4765
600089.XSHG,特变电工,2014-03-03,0.65,319.4406
600895.XSHG,张江高科,2014-03-03,0.11,105.4658
000012.XSHE,南玻A,2014-03-03,0.22,166.857
600085.XSHG,同仁堂,2014-03-03,0.25,242.2908
601238.XSHG,广汽集团,2014-03-03,0.13,505.7926
601369.XSHG,陕鼓动力,2014-03-03,0.09,116.5166
000792.XSHE,盐湖股份,2014-03-03,0.2,238.8945
000793.XSHE,华闻传媒,2014-03-03,0.29,245.553
600340.XSHG,华夏幸福,2014-03-03,0.2,261.5333
600000.XSHG,浦发银行,2014-03-03,2.05,1650.8322
600648.XSHG,外高桥,2014-03-03,0.15,318.2949
600649.XSHG,城投控股,2014-03-03,0.22,220.778
600415.XSHG,小商品城,2014-03-03,0.16,153.7708
601633.XSHG,长城汽车,2014-03-03,0.26,935.2408
600008.XSHG,首创股份,2014-03-03,0.15,157.52
600009.XSHG,上海机场,2014-03-03,0.25,250.1192
600066.XSHG,宇通客车,2014-03-03,0.33,238.0564
002051.XSHE,中工国际,2014-03-03,0.07,121.0685
600062.XSHG,华润双鹤,2014-03-03,0.14,113.253
600060.XSHG,海信电器,2014-03-03,0.18,143.5404
000937.XSHE,冀中能源,2014-03-03,0.09,138.5418
601988.XSHG,中国银行,2014-03-03,0.33,6984.1138
601989.XSHG,中国重工,2014-03-03,0.56,925.1626
601555.XSHG,东吴证券,2014-03-03,0.19,148.2
000933.XSHE,神火股份,2014-03-03,0.09,75.2598
600068.XSHG,葛洲坝,2014-03-03,0.17,136.7084
000423.XSHE,东阿阿胶,2014-03-03,0.39,238.8487
601866.XSHG,中远海发,2014-03-03,0.11,261.702
000630.XSHE,铜陵有色,2014-03-03,0.13,126.523
601390.XSHG,中国中铁,2014-03-03,0.25,511.1976
600718.XSHG,东软集团,2014-03-03,0.29,203.6579
601398.XSHG,工商银行,2014-03-03,1.12,11701.2432
600153.XSHG,建发股份,2014-03-03,0.18,152.3908
600150.XSHG,中国船舶,2014-03-03,0.24,299.3271
600663.XSHG,陆家嘴,2014-03-03,0.13,303.1251
000024.XSHE,招商地产,2014-03-03,0.22,266.6968
600157.XSHG,永泰能源,2014-03-03,0.1,78.8332
601098.XSHG,中南传媒,2014-03-03,0.16,255.5708
601901.XSHG,方正证券,2014-03-03,0.43,355.63
600096.XSHG,云天化,2014-03-03,0.09,111.44
600100.XSHG,同方股份,2014-03-03,0.34,240.4483
600795.XSHG,国电电力,2014-03-03,0.41,413.518
600011.XSHG,华能国际,2014-03-03,0.42,692.9304
600010.XSHG,包钢股份,2014-03-03,0.29,346.5122
600016.XSHG,民生银行,2014-03-03,3.5,2118.9546
600015.XSHG,华夏银行,2014-03-03,0.75,715.9333
601318.XSHG,中国平安,2014-03-03,3.79,3006.5508
600655.XSHG,豫园股份,2014-03-03,0.15,113.5484
600019.XSHG,宝钢股份,2014-03-03,0.37,607.8066
600018.XSHG,上港集团,2014-03-03,0.44,1096.7997
600549.XSHG,厦门钨业,2014-03-03,0.12,143.6932
600395.XSHG,盘江股份,2014-03-03,0.05,90.0348
601258.XSHG,庞大集团,2014-03-03,0.08,131.8614
002603.XSHE,以岭药业,2014-03-03,0.08,187.6606
601991.XSHG,大唐发电,2014-03-03,0.24,525.7465
600369.XSHG,西南证券,2014-03-03,0.21,248.1025
601992.XSHG,金隅集团,2014-03-03,0.13,226.6097
000536.XSHE,华映科技,2014-03-03,0.07,156.2801
000725.XSHE,京东方A,2014-03-03,0.42,324.517
600372.XSHG,中航电子,2014-03-03,0.16,409.5331
601998.XSHG,中信银行,2014-03-03,0.32,2400.1899
000538.XSHE,云南白药,2014-03-03,0.61,596.3749
000728.XSHE,国元证券,2014-03-03,0.18,175.3941
600079.XSHG,人福医药,2014-03-03,0.2,129.286
000400.XSHE,许继电气,2014-03-03,0.32,193.8984
000686.XSHE,东北证券,2014-03-03,0.15,143.5581
600863.XSHG,内蒙华电,2014-03-03,0.13,133.5781
000338.XSHE,潍柴动力,2014-03-03,0.38,342.8816
002024.XSHE,苏宁易购,2014-03-03,0.85,681.4549
601888.XSHG,中国国旅,2014-03-03,0.23,363.4533
600547.XSHG,山东黄金,2014-03-03,0.28,275.9337
600873.XSHG,梅花生物,2014-03-03,0.11,175.304
600811.XSHG,东方集团,2014-03-03,0.16,98.0082
002106.XSHE,莱宝高科,2014-03-03,0.12,97.4732
002299.XSHE,圣农发展,2014-03-03,0.07,73.1453
601918.XSHG,新集能源,2014-03-03,0.07,83.6745
600143.XSHG,金发科技,2014-03-03,0.17,138.496
600383.XSHG,金地集团,2014-03-03,0.55,269.1848
600900.XSHG,长江电力,2014-03-03,0.61,981.75
000039.XSHE,中集集团,2014-03-03,0.26,403.8855
601857.XSHG,中国石油,2014-03-03,0.55,14184.126
600703.XSHG,三安光电,2014-03-03,0.37,372.0449
000983.XSHE,西山煤电,2014-03-03,0.18,171.7404
600999.XSHG,招商证券,2014-03-03,0.52,494.5427
000783.XSHE,长江证券,2014-03-03,0.3,209.1428
600705.XSHG,中航资本,2014-03-03,0.26,251.5121
002450.XSHE,ST康得新,2014-03-03,0.32,195.0834
600783.XSHG,鲁信创投,2014-03-03,0.07,117.5343
600266.XSHG,北京城建,2014-03-03,0.08,73.5368
600267.XSHG,海正药业,2014-03-03,0.16,127.4678
601717.XSHG,郑煤机,2014-03-03,0.1,94.0251
601158.XSHG,重庆水务,2014-03-03,0.11,272.64
000831.XSHE,五矿稀土,2014-03-03,0.2,197.9434
600660.XSHG,福耀玻璃,2014-03-03,0.23,158.4362
600498.XSHG,烽火通信,2014-03-03,0.14,141.0916
600664.XSHG,哈药股份,2014-03-03,0.12,115.2407
601099.XSHG,太平洋,2014-03-03,0.17,115.4244
000839.XSHE,中信国安,2014-03-03,0.14,115.7133
000625.XSHE,长安汽车,2014-03-03,0.37,459.2943
600688.XSHG,上海石化,2014-03-03,0.17,443.88
002344.XSHE,海宁皮城,2014-03-03,0.13,161.392
600352.XSHG,浙江龙盛,2014-03-03,0.31,198.6226
600048.XSHG,保利地产,2014-03-03,0.59,474.6766
000528.XSHE,柳工,2014-03-03,0.09,65.4891
600362.XSHG,江西铜业,2014-03-03,0.22,449.116
601101.XSHG,昊华能源,2014-03-03,0.06,70.7999
600208.XSHG,新湖中宝,2014-03-03,0.16,185.8881
000750.XSHE,国海证券,2014-03-03,0.15,240.7396
000999.XSHE,华润三九,2014-03-03,0.19,237.6769
601628.XSHG,中国人寿,2014-03-03,0.43,3931.6206
601928.XSHG,凤凰传媒,2014-03-03,0.15,251.4361
002038.XSHE,双鹭药业,2014-03-03,0.23,189.7713
000758.XSHE,中色股份,2014-03-03,0.12,100.2414
601009.XSHG,南京银行,2014-03-03,0.34,236.0302
600674.XSHG,川投能源,2014-03-03,0.22,219.5829
603993.XSHG,洛阳钼业,2014-03-03,0.02,302.0321
600997.XSHG,开滦股份,2014-03-03,0.06,55.6823
603000.XSHG,人民网,2014-03-03,0.13,212.8179
002422.XSHE,科伦药业,2014-03-03,0.21,206.064
601001.XSHG,大同煤业,2014-03-03,0.06,74.8144
600177.XSHG,雅戈尔,2014-03-03,0.21,149.183
000046.XSHE,泛海控股,2014-03-03,0.12,195.5087
601006.XSHG,大秦铁路,2014-03-03,0.83,1015.4019
601168.XSHG,西部矿业,2014-03-03,0.2,125.5841
601169.XSHG,北京银行,2014-03-03,0.83,666.1721
600271.XSHG,航天信息,2014-03-03,0.26,215.1522
600276.XSHG,恒瑞医药,2014-03-03,0.5,489.8157
601333.XSHG,广深铁路,2014-03-03,0.19,191.9639
601088.XSHG,中国神华,2014-03-03,0.94,2708.9663
601166.XSHG,兴业银行,2014-03-03,2.14,1728.0469
600809.XSHG,山西汾酒,2014-03-03,0.09,141.4796
600196.XSHG,复星医药,2014-03-03,0.51,506.5605
601766.XSHG,中国中车,2014-03-03,0.4,585.2472
600216.XSHG,浙江医药,2014-03-03,0.15,101.2869
002673.XSHE,西部证券,2014-03-03,0.09,140.64
600058.XSHG,五矿发展,2014-03-03,0.1,124.0201
600690.XSHG,青岛海尔,2014-03-03,0.61,505.5313
002129.XSHE,中环股份,2014-03-03,0.12,145.1846
002230.XSHE,科大讯飞,2014-03-03,0.34,240.0089
600219.XSHG,南山铝业,2014-03-03,0.12,94.9677
600694.XSHG,大商股份,2014-03-03,0.16,78.5991
600050.XSHG,中国联通,2014-03-03,0.53,691.0089999999999
601933.XSHG,永辉超市,2014-03-03,0.17,215.9318
002001.XSHE,新和成,2014-03-03,0.13,130.9607
000596.XSHE,古井贡酒,2014-03-03,0.05,96.8926
600597.XSHG,光明乳业,2014-03-03,0.22,224.2055
600497.XSHG,驰宏锌锗,2014-03-03,0.15,150.7475
002007.XSHE,华兰生物,2014-03-03,0.16,163.1209
601898.XSHG,中煤能源,2014-03-03,0.16,571.4484
600598.XSHG,北大荒,2014-03-03,0.14,169.7684
000598.XSHE,兴蓉环境,2014-03-03,0.19,164.24200000000005
