,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-03-15,0.78,552.0262
000012.XSHE,南玻A,2011-03-15,0.32,471.9073
000021.XSHE,长城开发,2011-03-15,0.13,153.0362
000031.XSHE,中粮地产,2011-03-15,0.1,114.2651
000059.XSHE,辽通化工,2011-03-15,0.12,139.1387
000060.XSHE,中金岭南,2011-03-15,0.38,309.9172
000061.XSHE,农产品,2011-03-15,0.16,131.6454
000069.XSHE,华侨城A,2011-03-15,0.4,456.1778
000338.XSHE,潍柴动力,2011-03-15,0.63,945.5069
000402.XSHE,金融街,2011-03-15,0.28,196.4575
000425.XSHE,徐工机械,2011-03-15,0.45,645.7464
000527.XSHE,美的电器,2011-03-15,0.69,653.1791
000528.XSHE,柳工,2011-03-15,0.31,297.214
000538.XSHE,云南白药,2011-03-15,0.28,401.772
000568.XSHE,泸州老窖,2011-03-15,0.55,628.2443
000612.XSHE,焦作万方,2011-03-15,0.12,96.1313
000623.XSHE,吉林敖东,2011-03-15,0.28,199.0126
000625.XSHE,长安汽车,2011-03-15,0.18,262.1364
000651.XSHE,格力电器,2011-03-15,0.74,603.0282
000652.XSHE,泰达股份,2011-03-15,0.14,114.7996
000685.XSHE,中山公用,2011-03-15,0.06,108.1172
000686.XSHE,东北证券,2011-03-15,0.1,142.9503
000690.XSHE,宝新能源,2011-03-15,0.12,99.4529
000718.XSHE,苏宁环球,2011-03-15,0.1,148.1315
000725.XSHE,京东方A,2011-03-15,0.24,375.2228
000729.XSHE,燕京啤酒,2011-03-15,0.21,241.2062
000776.XSHE,广发证券,2011-03-15,0.07,1039.9226
000792.XSHE,盐湖钾肥,2011-03-15,0.47,443.4136
000807.XSHE,云铝股份,2011-03-15,0.15,143.8535
000825.XSHE,太钢不锈,2011-03-15,0.3,336.6482
000858.XSHE,五粮液,2011-03-15,1.1,1251.5302
000876.XSHE,新希望,2011-03-15,0.15,166.4743
000898.XSHE,鞍钢股份,2011-03-15,0.26,590.3603
000933.XSHE,神火股份,2011-03-15,0.27,258.405
000951.XSHE,中国重汽,2011-03-15,0.14,113.9999
000959.XSHE,首钢股份,2011-03-15,0.09,131.1205
000960.XSHE,锡业股份,2011-03-15,0.24,276.0767
000961.XSHE,中南建设,2011-03-15,0.07,136.754
000969.XSHE,安泰科技,2011-03-15,0.19,182.3446
000983.XSHE,西山煤电,2011-03-15,0.73,830.6563
002001.XSHE,新和成,2011-03-15,0.16,230.2701
002092.XSHE,中泰化学,2011-03-15,0.15,166.4558
002122.XSHE,天马股份,2011-03-15,0.14,198.396
002142.XSHE,宁波银行,2011-03-15,0.26,369.9942
002304.XSHE,洋河股份,2011-03-15,0.18,998.955
002399.XSHE,海普瑞,2011-03-15,0.18,520.21
002405.XSHE,四维图新,2011-03-15,0.06,178.7826
002415.XSHE,海康威视,2011-03-15,0.08,444.45
002422.XSHE,科伦药业,2011-03-15,0.19,356.352
600006.XSHG,东风汽车,2011-03-15,0.07,104.4
600009.XSHG,上海机场,2011-03-15,0.24,275.3624
600010.XSHG,包钢股份,2011-03-15,0.26,372.5713
600015.XSHG,华夏银行,2011-03-15,0.62,582.8937
600016.XSHG,民生银行,2011-03-15,2.07,1389.1661
600019.XSHG,宝钢股份,2011-03-15,0.68,1285.3843
600026.XSHG,中海发展,2011-03-15,0.11,337.3911
600030.XSHG,中信证券,2011-03-15,1.71,1388.4199
600033.XSHG,福建高速,2011-03-15,0.09,97.1518
600036.XSHG,招商银行,2011-03-15,2.93,2910.6846
600037.XSHG,歌华有线,2011-03-15,0.14,132.8632
600058.XSHG,五矿发展,2011-03-15,0.29,415.4726
600066.XSHG,宇通客车,2011-03-15,0.16,133.5082
600089.XSHG,特变电工,2011-03-15,0.72,412.161
600096.XSHG,云天化,2011-03-15,0.13,147.8254
600100.XSHG,同方股份,2011-03-15,0.34,278.5763
600108.XSHG,亚盛集团,2011-03-15,0.18,126.6267
600109.XSHG,国金证券,2011-03-15,0.08,157.03799999999995
600115.XSHG,东方航空,2011-03-15,0.26,711.5496
600118.XSHG,中国卫星,2011-03-15,0.15,166.68
600123.XSHG,兰花科创,2011-03-15,0.24,224.8814
600125.XSHG,铁龙物流,2011-03-15,0.2,163.7928
600143.XSHG,金发科技,2011-03-15,0.26,245.784
600153.XSHG,建发股份,2011-03-15,0.21,195.5794
600161.XSHG,天坛生物,2011-03-15,0.1,113.145
600166.XSHG,福田汽车,2011-03-15,0.25,240.9245
600169.XSHG,太原重工,2011-03-15,0.21,195.5324
600177.XSHG,雅戈尔,2011-03-15,0.27,254.2791
600183.XSHG,生益科技,2011-03-15,0.11,107.9522
600188.XSHG,兖州煤业,2011-03-15,0.31,1476.5037
600216.XSHG,浙江医药,2011-03-15,0.18,174.3532
600256.XSHG,广汇股份,2011-03-15,0.47,441.1422
600266.XSHG,北京城建,2011-03-15,0.1,111.9503
600271.XSHG,航天信息,2011-03-15,0.2,227.0641
600276.XSHG,恒瑞医药,2011-03-15,0.33,377.3396
600300.XSHG,维维股份,2011-03-15,0.09,96.976
600309.XSHG,烟台万华,2011-03-15,0.37,420.4909
600312.XSHG,平高电气,2011-03-15,0.14,96.3923
600316.XSHG,洪都航空,2011-03-15,0.17,248.5519
600320.XSHG,振华重工,2011-03-15,0.25,353.8577
600325.XSHG,华发股份,2011-03-15,0.14,96.0029
600348.XSHG,国阳新能,2011-03-15,0.55,627.9455
600362.XSHG,江西铜业,2011-03-15,0.57,1349.0793
600369.XSHG,西南证券,2011-03-15,0.1,275.6872
600380.XSHG,健康元,2011-03-15,0.12,171.2683
600395.XSHG,盘江股份,2011-03-15,0.2,384.5237
600432.XSHG,吉恩镍业,2011-03-15,0.15,208.2149
600456.XSHG,宝钛股份,2011-03-15,0.1,117.1183
600497.XSHG,驰宏锌锗,2011-03-15,0.26,292.5545
600500.XSHG,中化国际,2011-03-15,0.15,175.8172
600508.XSHG,上海能源,2011-03-15,0.14,199.2534
600517.XSHG,置信电气,2011-03-15,0.1,95.3424
600518.XSHG,康美药业,2011-03-15,0.42,344.9783
600528.XSHG,中铁二局,2011-03-15,0.14,154.3834
600535.XSHG,天士力,2011-03-15,0.18,203.6249
600547.XSHG,山东黄金,2011-03-15,0.59,669.9825
600582.XSHG,天地科技,2011-03-15,0.18,262.0044
600585.XSHG,海螺水泥,2011-03-15,0.8,1210.3607
600588.XSHG,用友软件,2011-03-15,0.15,173.9993
600595.XSHG,中孚实业,2011-03-15,0.15,171.1807
600597.XSHG,光明乳业,2011-03-15,0.08,106.9128
600598.XSHG,北大荒,2011-03-15,0.19,265.0521
600600.XSHG,青岛啤酒,2011-03-15,0.21,457.713
600611.XSHG,大众交通,2011-03-15,0.08,121.6735
600635.XSHG,大众公用,2011-03-15,0.16,113.496
600642.XSHG,申能股份,2011-03-15,0.25,238.015
600657.XSHG,信达地产,2011-03-15,0.05,92.0653
600663.XSHG,陆家嘴,2011-03-15,0.13,335.2493
600664.XSHG,哈药股份,2011-03-15,0.28,263.6778
600690.XSHG,青岛海尔,2011-03-15,0.4,382.9611
600694.XSHG,大商股份,2011-03-15,0.23,130.6754
600703.XSHG,三安光电,2011-03-15,0.22,316.3047
600737.XSHG,中粮屯河,2011-03-15,0.11,126.1028
600741.XSHG,华域汽车,2011-03-15,0.23,330.9079
600779.XSHG,水井坊,2011-03-15,0.13,106.161
600804.XSHG,鹏博士,2011-03-15,0.11,103.1993
600808.XSHG,马钢股份,2011-03-15,0.16,294.9361
600823.XSHG,世茂股份,2011-03-15,0.09,172.8969
600832.XSHG,东方明珠,2011-03-15,0.24,268.608
600837.XSHG,海通证券,2011-03-15,0.86,815.3771
600863.XSHG,内蒙华电,2011-03-15,0.11,203.8675
600875.XSHG,东方电气,2011-03-15,0.35,605.1657
600879.XSHG,航天电子,2011-03-15,0.16,110.2204
600887.XSHG,伊利股份,2011-03-15,0.53,303.6627
600900.XSHG,长江电力,2011-03-15,0.67,1265.55
600970.XSHG,中材国际,2011-03-15,0.24,342.9461
600999.XSHG,招商证券,2011-03-15,0.24,689.8428
601001.XSHG,大同煤业,2011-03-15,0.23,327.7105
601006.XSHG,大秦铁路,2011-03-15,0.87,1242.8638
601099.XSHG,太平洋,2011-03-15,0.06,178.293
601101.XSHG,昊华能源,2011-03-15,0.11,210.7014
601107.XSHG,四川成渝,2011-03-15,0.08,203.9726
601111.XSHG,中国国航,2011-03-15,0.33,1458.0801
601158.XSHG,重庆水务,2011-03-15,0.16,443.52
601166.XSHG,兴业银行,2011-03-15,1.98,1611.37
601168.XSHG,西部矿业,2011-03-15,0.5,407.2547
601169.XSHG,北京银行,2011-03-15,0.89,725.5110000000002
601179.XSHG,中国西电,2011-03-15,0.18,349.4314
601268.XSHG,二重重装,2011-03-15,0.08,227.812
601288.XSHG,农业银行,2011-03-15,0.48,8542.085
601299.XSHG,中国北车,2011-03-15,0.44,630.8
