,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-07-01,0.1,94.4727
000413.XSHE,东旭光电,2014-07-01,0.11,206.1549
600315.XSHG,上海家化,2014-07-01,0.35,243.4917
600316.XSHG,洪都航空,2014-07-01,0.15,120.5469
002416.XSHE,爱施德,2014-07-01,0.06,149.865
600252.XSHG,中恒集团,2014-07-01,0.2,129.3721
002570.XSHE,*ST因美,2014-07-01,0.18,146.8339
000826.XSHE,启迪桑德,2014-07-01,0.23,194.2005
600256.XSHG,广汇能源,2014-07-01,0.44,384.2969
000709.XSHE,河钢股份,2014-07-01,0.16,195.3824
601231.XSHG,环旭电子,2014-07-01,0.12,342.8732
000156.XSHE,华数传媒,2014-07-01,0.04,344.0043
000157.XSHE,中联重科,2014-07-01,0.39,340.6032
000623.XSHE,吉林敖东,2014-07-01,0.22,138.5485
002500.XSHE,山西证券,2014-07-01,0.13,163.4653
600588.XSHG,用友网络,2014-07-01,0.16,180.4054
002375.XSHE,亚厦股份,2014-07-01,0.12,151.8249
000629.XSHE,攀钢钒钛,2014-07-01,0.18,177.8077
600893.XSHG,航发动力,2014-07-01,0.28,488.7387
002294.XSHE,信立泰,2014-07-01,0.12,196.651
601139.XSHG,深圳燃气,2014-07-01,0.05,133.0867
600123.XSHG,兰花科创,2014-07-01,0.1,86.2512
600089.XSHG,特变电工,2014-07-01,0.54,273.8515
600895.XSHG,张江高科,2014-07-01,0.1,101.1294
000012.XSHE,南玻A,2014-07-01,0.18,143.6132
600085.XSHG,同仁堂,2014-07-01,0.23,226.6957
601238.XSHG,广汽集团,2014-07-01,0.13,483.27
000792.XSHE,盐湖股份,2014-07-01,0.19,239.8488
000793.XSHE,华闻传媒,2014-07-01,0.26,222.6593
600340.XSHG,华夏幸福,2014-07-01,0.27,327.8096
600000.XSHG,浦发银行,2014-07-01,2.03,1690.0045
600648.XSHG,外高桥,2014-07-01,0.15,306.5443
600649.XSHG,城投控股,2014-07-01,0.19,187.9152
600415.XSHG,小商品城,2014-07-01,0.14,137.16899999999998
601633.XSHG,长城汽车,2014-07-01,0.2,777.0348
600008.XSHG,首创股份,2014-07-01,0.14,135.74
600009.XSHG,上海机场,2014-07-01,0.25,250.1192
600066.XSHG,宇通客车,2014-07-01,0.29,206.0863
002051.XSHE,中工国际,2014-07-01,0.1,125.4231
600062.XSHG,华润双鹤,2014-07-01,0.12,98.2745
600060.XSHG,海信电器,2014-07-01,0.15,126.661
000937.XSHE,冀中能源,2014-07-01,0.08,135.0724
