,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-04-25,0.09,84.5466
600315.XSHG,上海家化,2014-04-25,0.33,229.2359
600316.XSHG,洪都航空,2014-04-25,0.14,114.0212
600252.XSHG,中恒集团,2014-04-25,0.23,139.5253
002570.XSHE,*ST因美,2014-04-25,0.21,163.9866
600170.XSHG,上海建工,2014-04-25,0.11,163.7408
000826.XSHE,启迪桑德,2014-04-25,0.22,179.4308
600256.XSHG,广汇能源,2014-04-25,0.48,417.1918
000709.XSHE,河钢股份,2014-04-25,0.17,199.6298
601231.XSHG,环旭电子,2014-04-25,0.08,242.9149
000156.XSHE,华数传媒,2014-04-25,0.03,344.3483
000157.XSHE,中联重科,2014-04-25,0.45,369.8858
002236.XSHE,大华股份,2014-04-25,0.34,327.1064
000623.XSHE,吉林敖东,2014-04-25,0.23,137.028
002155.XSHE,湖南黄金,2014-04-25,0.11,74.0227
600588.XSHG,用友网络,2014-04-25,0.17,161.8754
000703.XSHE,恒逸石化,2014-04-25,0.05,75.2139
002375.XSHE,亚厦股份,2014-04-25,0.16,162.2295
000629.XSHE,攀钢钒钛,2014-04-25,0.17,167.5001
600893.XSHG,航发动力,2014-04-25,0.24,244.5002
002294.XSHE,信立泰,2014-04-25,0.12,184.3603
601139.XSHG,深圳燃气,2014-04-25,0.06,137.2452
600123.XSHG,兰花科创,2014-04-25,0.12,88.7645
600089.XSHG,特变电工,2014-04-25,0.6,280.8165
600895.XSHG,张江高科,2014-04-25,0.11,102.9879
000012.XSHE,南玻A,2014-04-25,0.22,153.5748
600085.XSHG,同仁堂,2014-04-25,0.24,225.1218
601238.XSHG,广汽集团,2014-04-25,0.13,467.826
601369.XSHG,陕鼓动力,2014-04-25,0.09,99.6372
000792.XSHE,盐湖股份,2014-04-25,0.2,232.0553
000793.XSHE,华闻传媒,2014-04-25,0.31,244.8145
600340.XSHG,华夏幸福,2014-04-25,0.31,340.6415
600000.XSHG,浦发银行,2014-04-25,2.27,1835.5016
600648.XSHG,外高桥,2014-04-25,0.14,319.2602
600649.XSHG,城投控股,2014-04-25,0.22,196.579
600415.XSHG,小商品城,2014-04-25,0.16,142.8844
601633.XSHG,长城汽车,2014-04-25,0.27,979.0517
600008.XSHG,首创股份,2014-04-25,0.15,139.26
600009.XSHG,上海机场,2014-04-25,0.25,251.8535
600066.XSHG,宇通客车,2014-04-25,0.3,215.1296
002051.XSHE,中工国际,2014-04-25,0.07,112.1477
600062.XSHG,华润双鹤,2014-04-25,0.14,111.3092
600060.XSHG,海信电器,2014-04-25,0.18,140.9234
000937.XSHE,冀中能源,2014-04-25,0.09,135.7663
601988.XSHG,中国银行,2014-04-25,0.34,7291.415
601989.XSHG,中国重工,2014-04-25,0.51,802.9282
601555.XSHG,东吴证券,2014-04-25,0.18,146.6
000933.XSHE,神火股份,2014-04-25,0.09,69.1782
600068.XSHG,葛洲坝,2014-04-25,0.19,174.9815
