,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-03-11,0.159,283.79
000415.XSHE,渤海租赁,2016-03-11,0.16699999999999998,421.7844
600315.XSHG,上海家化,2016-03-11,0.209,201.0638
600317.XSHG,营口港,2016-03-11,0.08199999999999999,214.2557
600252.XSHG,中恒集团,2016-03-11,0.16699999999999998,163.6775
000825.XSHE,太钢不锈,2016-03-11,0.095,187.9762
000826.XSHE,启迪桑德,2016-03-11,0.187,247.8132
600256.XSHG,广汇能源,2016-03-11,0.168,224.5213
000709.XSHE,河钢股份,2016-03-11,0.168,316.4345
000559.XSHE,万向钱潮,2016-03-11,0.223,331.9851
000156.XSHE,华数传媒,2016-03-11,0.027999999999999997,252.9866
000157.XSHE,中联重科,2016-03-11,0.237,334.9226
000623.XSHE,吉林敖东,2016-03-11,0.21,210.2825
002375.XSHE,亚厦股份,2016-03-11,0.09300000000000001,154.96
000629.XSHE,攀钢钒钛,2016-03-11,0.187,273.1539
600893.XSHG,航发动力,2016-03-11,0.36,709.3336
600783.XSHG,鲁信创投,2016-03-11,0.091,161.7493
601872.XSHG,招商轮船,2016-03-11,0.13,260.7333
600089.XSHG,特变电工,2016-03-11,0.278,278.1291
600895.XSHG,张江高科,2016-03-11,0.18600000000000005,295.0254
600085.XSHG,同仁堂,2016-03-11,0.245,376.6057
601238.XSHG,广汽集团,2016-03-11,0.135,1211.0708
000792.XSHE,盐湖股份,2016-03-11,0.159,313.8995
600005.XSHG,武钢股份,2016-03-11,0.149,294.7384
300027.XSHE,华谊兄弟,2016-03-11,0.29,324.8289
600000.XSHG,浦发银行,2016-03-11,2.267,3165.4941
600648.XSHG,外高桥,2016-03-11,0.086,202.0921
600649.XSHG,城投控股,2016-03-11,0.252,410.7845
001979.XSHE,招商蛇口,2016-03-11,0.435,1142.1414
300124.XSHE,汇川技术,2016-03-11,0.2,265.9646
600415.XSHG,小商品城,2016-03-11,0.23199999999999998,374.4931
601633.XSHG,长城汽车,2016-03-11,0.13,776.7306
600008.XSHG,首创股份,2016-03-11,0.092,179.5679
600009.XSHG,上海机场,2016-03-11,0.345,539.163
300144.XSHE,宋城演艺,2016-03-11,0.168,352.7108
600066.XSHG,宇通客车,2016-03-11,0.331,426.8475
600060.XSHG,海信电器,2016-03-11,0.133,177.2992
000540.XSHE,中天金融,2016-03-11,0.155,315.4075
000937.XSHE,冀中能源,2016-03-11,0.075,181.271
601988.XSHG,中国银行,2016-03-11,0.88,10009.1846
601989.XSHG,中国重工,2016-03-11,0.705,1120.0616
000738.XSHE,航发控制,2016-03-11,0.19,315.6245
600958.XSHG,东方证券,2016-03-11,0.24,999.3058
600068.XSHG,葛洲坝,2016-03-11,0.19,257.8675
000423.XSHE,东阿阿胶,2016-03-11,0.309,297.1874
600660.XSHG,福耀玻璃,2016-03-11,0.242,348.9487
601225.XSHG,陕西煤业,2016-03-11,0.115,439.0
300251.XSHE,光线传媒,2016-03-11,0.10800000000000001,277.9594
000630.XSHE,铜陵有色,2016-03-11,0.128,268.6541
600998.XSHG,九州通,2016-03-11,0.064,255.9453
601390.XSHG,中国中铁,2016-03-11,0.537,1811.5531
601788.XSHG,光大证券,2016-03-11,0.231,627.0252
601398.XSHG,工商银行,2016-03-11,1.145,15468.0312
601021.XSHG,春秋航空,2016-03-11,0.139,339.12
600153.XSHG,建发股份,2016-03-11,0.38799999999999996,490.7732
600150.XSHG,中国船舶,2016-03-11,0.19,311.1790000000001
601866.XSHG,中远海发,2016-03-11,0.17600000000000002,517.5624
600718.XSHG,东软集团,2016-03-11,0.183,195.8301
600157.XSHG,永泰能源,2016-03-11,0.16,426.5158
300315.XSHE,掌趣科技,2016-03-11,0.203,300.1307
000027.XSHE,深圳能源,2016-03-11,0.10099999999999999,264.4316
600867.XSHG,通化东宝,2016-03-11,0.242,259.4238
600717.XSHG,天津港,2016-03-11,0.09300000000000001,147.3797
600863.XSHG,内蒙华电,2016-03-11,0.12,188.7517
600100.XSHG,同方股份,2016-03-11,0.248,330.4747
600398.XSHG,海澜之家,2016-03-11,0.18100000000000002,452.4207
600795.XSHG,国电电力,2016-03-11,0.375,599.3371
600011.XSHG,华能国际,2016-03-11,0.381,1112.6681
600010.XSHG,包钢股份,2016-03-11,0.354,944.2614
600016.XSHG,民生银行,2016-03-11,3.2889999999999997,3327.4639
600015.XSHG,华夏银行,2016-03-11,0.655,1080.3114
601318.XSHG,中国平安,2016-03-11,4.14,5674.187
600019.XSHG,宝钢股份,2016-03-11,0.33,853.0174
600018.XSHG,上港集团,2016-03-11,0.198,1172.5879
600549.XSHG,厦门钨业,2016-03-11,0.1,180.731
601258.XSHG,庞大集团,2016-03-11,0.11599999999999999,180.7952
601991.XSHG,大唐发电,2016-03-11,0.154,548.3735
600369.XSHG,西南证券,2016-03-11,0.271,443.7056
601992.XSHG,金隅集团,2016-03-11,0.134,440.4581
000725.XSHE,京东方A,2016-03-11,0.7390000000000001,861.2502
600372.XSHG,中航电子,2016-03-11,0.11900000000000001,314.0106
600373.XSHG,中文传媒,2016-03-11,0.122,235.49
000538.XSHE,云南白药,2016-03-11,0.377,593.9103
000539.XSHE,粤电力A,2016-03-11,0.062,287.1905
000400.XSHE,许继电气,2016-03-11,0.09699999999999999,124.6293
000686.XSHE,东北证券,2016-03-11,0.174,235.2514
000338.XSHE,潍柴动力,2016-03-11,0.22699999999999998,309.4931
002024.XSHE,苏宁易购,2016-03-11,0.6,775.2195
601211.XSHG,国泰君安,2016-03-11,0.32799999999999996,1329.8
600547.XSHG,山东黄金,2016-03-11,0.237,395.7564
600873.XSHG,梅花生物,2016-03-11,0.225,284.0919
601919.XSHG,中远海控,2016-03-11,0.222,605.8251
002594.XSHE,比亚迪,2016-03-11,0.415,1269.1976
600383.XSHG,金地集团,2016-03-11,0.423,538.3016
600900.XSHG,长江电力,2016-03-11,0.743,1988.25
000039.XSHE,中集集团,2016-03-11,0.131,430.0634
601857.XSHG,中国石油,2016-03-11,0.466,14074.3135
600703.XSHG,三安光电,2016-03-11,0.303,459.8424
000983.XSHE,西山煤电,2016-03-11,0.166,240.1214
600999.XSHG,招商证券,2016-03-11,0.534,940.918
002292.XSHE,奥飞娱乐,2016-03-11,0.226,417.7702
000783.XSHE,长江证券,2016-03-11,0.364,422.0796
600705.XSHG,中航资本,2016-03-11,0.265,443.4305
002450.XSHE,ST康得新,2016-03-11,0.507,453.6634
600570.XSHG,恒生电子,2016-03-11,0.22699999999999998,229.1439
002153.XSHE,石基信息,2016-03-11,0.1,238.9962
601158.XSHG,重庆水务,2016-03-11,0.05,326.4
000831.XSHE,五矿稀土,2016-03-11,0.14300000000000002,156.8441
002195.XSHE,二三四五,2016-03-11,0.08900000000000001,221.1364
600578.XSHG,京能电力,2016-03-11,0.084,210.5498
600663.XSHG,陆家嘴,2016-03-11,0.207,721.1128
300003.XSHE,乐普医疗,2016-03-11,0.17600000000000002,299.5454
601099.XSHG,太平洋,2016-03-11,0.355,283.1043
300015.XSHE,爱尔眼科,2016-03-11,0.146,274.4155
000625.XSHE,长安汽车,2016-03-11,0.41100000000000003,668.6579
002475.XSHE,立讯精密,2016-03-11,0.182,362.1533
600688.XSHG,上海石化,2016-03-11,0.174,655.56
002252.XSHE,上海莱士,2016-03-11,0.27899999999999997,1052.1884
600352.XSHG,浙江龙盛,2016-03-11,0.247,326.3092
600048.XSHG,保利地产,2016-03-11,0.772,1005.7529
600362.XSHG,江西铜业,2016-03-11,0.13699999999999998,498.633
600208.XSHG,新湖中宝,2016-03-11,0.127,333.9579
000917.XSHE,电广传媒,2016-03-11,0.20800000000000002,202.1435
603288.XSHG,海天味业,2016-03-11,0.092,748.2769999999998
000750.XSHE,国海证券,2016-03-11,0.152,248.4359
000999.XSHE,华润三九,2016-03-11,0.10300000000000001,203.1217
601628.XSHG,中国人寿,2016-03-11,0.436,6119.3086
601928.XSHG,凤凰传媒,2016-03-11,0.10300000000000001,270.0139
002038.XSHE,双鹭药业,2016-03-11,0.11599999999999999,152.2533
002470.XSHE,金正大,2016-03-11,0.114,231.3788
601009.XSHG,南京银行,2016-03-11,0.38799999999999996,524.4159
600674.XSHG,川投能源,2016-03-11,0.22399999999999998,350.8506
603993.XSHG,洛阳钼业,2016-03-11,0.11,570.7873
300146.XSHE,汤臣倍健,2016-03-11,0.102,192.7773
002422.XSHE,科伦药业,2016-03-11,0.156,203.616
600177.XSHG,雅戈尔,2016-03-11,0.233,286.3423
000046.XSHE,泛海控股,2016-03-11,0.19899999999999998,574.1802
601006.XSHG,大秦铁路,2016-03-11,0.508,1000.5351
601169.XSHG,北京银行,2016-03-11,1.2830000000000001,1297.6364
600271.XSHG,航天信息,2016-03-11,0.408,516.2734
601098.XSHG,中南传媒,2016-03-11,0.15,305.8588
600276.XSHG,恒瑞医药,2016-03-11,0.695,911.1276
300070.XSHE,碧水源,2016-03-11,0.273,438.0536
601088.XSHG,中国神华,2016-03-11,0.355,2758.6904
601166.XSHG,兴业银行,2016-03-11,2.491,2890.2395
600196.XSHG,复星医药,2016-03-11,0.271,427.8725
601766.XSHG,中国中车,2016-03-11,1.127,2818.9287
601231.XSHG,环旭电子,2016-03-11,0.037000000000000005,193.4396
002673.XSHE,西部证券,2016-03-11,0.28300000000000003,562.7482
300024.XSHE,机器人,2016-03-11,0.28800000000000003,339.9195
600690.XSHG,青岛海尔,2016-03-11,0.302,504.8921
002129.XSHE,中环股份,2016-03-11,0.133,208.8947
002230.XSHE,科大讯飞,2016-03-11,0.3,346.2308
601186.XSHG,中国铁建,2016-03-11,0.442,1463.8746
002236.XSHE,大华股份,2016-03-11,0.28300000000000003,356.0891
600050.XSHG,中国联通,2016-03-11,0.449,898.7357
601933.XSHG,永辉超市,2016-03-11,0.213,324.9961
600804.XSHG,鹏博士,2016-03-11,0.254,265.8062
601901.XSHG,方正证券,2016-03-11,0.345,568.015
002202.XSHE,金风科技,2016-03-11,0.298,399.1154
002007.XSHE,华兰生物,2016-03-11,0.155,241.0671
002008.XSHE,大族激光,2016-03-11,0.203,205.03
601898.XSHG,中煤能源,2016-03-11,0.11800000000000001,670.8884
601939.XSHG,建设银行,2016-03-11,0.401,11900.5225
002739.XSHE,万达电影,2016-03-11,0.13,942.9589
000598.XSHE,兴蓉环境,2016-03-11,0.126,169.02
002736.XSHE,国信证券,2016-03-11,0.21899999999999997,1164.4
600600.XSHG,青岛啤酒,2016-03-11,0.09699999999999999,366.5216
000793.XSHE,华闻传媒,2016-03-11,0.172,169.6366
600166.XSHG,福田汽车,2016-03-11,0.10300000000000001,174.4239
601179.XSHG,中国西电,2016-03-11,0.138,276.7976
002500.XSHE,山西证券,2016-03-11,0.139,282.8725
300104.XSHE,乐视网,2016-03-11,0.7170000000000001,1091.3369
600518.XSHG,康美药业,2016-03-11,0.529,698.3117
600519.XSHG,贵州茅台,2016-03-11,1.422,2864.759
601998.XSHG,中信银行,2016-03-11,0.217,2833.3247
000858.XSHE,五粮液,2016-03-11,0.562,964.1755
000729.XSHE,燕京啤酒,2016-03-11,0.121,190.8151
600221.XSHG,海航控股,2016-03-11,0.23399999999999999,375.2112
600028.XSHG,中国石化,2016-03-11,0.602,5545.0615
000728.XSHE,国元证券,2016-03-11,0.23199999999999998,311.3098
000503.XSHE,国新健康,2016-03-11,0.184,173.9221
600023.XSHG,浙能电力,2016-03-11,0.184,724.9168
600021.XSHG,上海电力,2016-03-11,0.124,228.9521
600188.XSHG,兖州煤业,2016-03-11,0.053,507.087
601699.XSHG,潞安环能,2016-03-11,0.126,215.0823
002415.XSHE,海康威视,2016-03-11,0.446,1167.7375
000581.XSHE,威孚高科,2016-03-11,0.106,175.1538
002465.XSHE,海格通信,2016-03-11,0.253,242.8991
000060.XSHE,中金岭南,2016-03-11,0.201,240.7339
000061.XSHE,农产品,2016-03-11,0.13699999999999998,202.2781
000776.XSHE,广发证券,2016-03-11,0.499,1053.9965
000063.XSHE,中兴通讯,2016-03-11,0.425,625.5128
000778.XSHE,新兴铸管,2016-03-11,0.139,186.9017
600588.XSHG,用友网络,2016-03-11,0.125,246.702
000069.XSHE,华侨城A,2016-03-11,0.28,538.2927
002241.XSHE,歌尔股份,2016-03-11,0.285,338.1108
601669.XSHG,中国电建,2016-03-11,0.32,866.5419
601668.XSHG,中国建筑,2016-03-11,1.014,1644.0
601106.XSHG,中国一重,2016-03-11,0.183,355.0134
300002.XSHE,神州泰岳,2016-03-11,0.11900000000000001,156.7661
000333.XSHE,美的集团,2016-03-11,0.732,1237.3834
601016.XSHG,节能风电,2016-03-11,0.025,215.0502
600642.XSHG,申能股份,2016-03-11,0.168,262.1974
300058.XSHE,蓝色光标,2016-03-11,0.16,173.6121
300059.XSHE,东方财富,2016-03-11,0.486,643.3005
000100.XSHE,TCL集团,2016-03-11,0.42,465.3413
002146.XSHE,荣盛发展,2016-03-11,0.121,314.3722
600350.XSHG,山东高速,2016-03-11,0.043,236.2282
600118.XSHG,中国卫星,2016-03-11,0.228,361.1322
601969.XSHG,海南矿业,2016-03-11,0.027000000000000003,217.8404
601718.XSHG,际华集团,2016-03-11,0.182,346.3586
600115.XSHG,东方航空,2016-03-11,0.248,741.1061
601216.XSHG,君正集团,2016-03-11,0.11,294.9087
600111.XSHG,北方稀土,2016-03-11,0.32,433.0615
600038.XSHG,中直股份,2016-03-11,0.11800000000000001,229.5422
600332.XSHG,白云山,2016-03-11,0.14300000000000002,276.8074
601899.XSHG,紫金矿业,2016-03-11,0.391,719.5443
002304.XSHE,洋河股份,2016-03-11,0.455,984.666
601198.XSHG,东兴证券,2016-03-11,0.127,517.8272
600031.XSHG,三一重工,2016-03-11,0.245,402.1514
600030.XSHG,中信证券,2016-03-11,1.4809999999999999,1932.6469
002142.XSHE,宁波银行,2016-03-11,0.307,513.2129
002081.XSHE,金螳螂,2016-03-11,0.142,237.3691
601727.XSHG,上海电气,2016-03-11,0.33,1086.2188
