,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-05-29,0.09,84.37200000000001
600315.XSHG,上海家化,2014-05-29,0.34,218.3423
600316.XSHG,洪都航空,2014-05-29,0.14,111.583
600252.XSHG,中恒集团,2014-05-29,0.23,131.5556
002570.XSHE,*ST因美,2014-05-29,0.18,136.7109
600170.XSHG,上海建工,2014-05-29,0.1,163.1857
000826.XSHE,启迪桑德,2014-05-29,0.22,187.0298
600256.XSHG,广汇能源,2014-05-29,0.44,374.3761
000709.XSHE,河钢股份,2014-05-29,0.16,192.1968
601231.XSHG,环旭电子,2014-05-29,0.1,281.8663
000156.XSHE,华数传媒,2014-05-29,0.04,324.9694
000157.XSHE,中联重科,2014-05-29,0.41,349.0797
002236.XSHE,大华股份,2014-05-29,0.34,307.9844
000623.XSHE,吉林敖东,2014-05-29,0.23,137.5646
002155.XSHE,湖南黄金,2014-05-29,0.1,72.3291
600588.XSHG,用友网络,2014-05-29,0.16,177.8415
000703.XSHE,恒逸石化,2014-05-29,0.05,71.4071
002375.XSHE,亚厦股份,2014-05-29,0.17,152.3725
000629.XSHE,攀钢钒钛,2014-05-29,0.17,176.0898
600893.XSHG,航发动力,2014-05-29,0.25,235.8926
002294.XSHE,信立泰,2014-05-29,0.12,191.8786
601139.XSHG,深圳燃气,2014-05-29,0.06,137.8393
600123.XSHG,兰花科创,2014-05-29,0.11,87.7363
600089.XSHG,特变电工,2014-05-29,0.6,277.6506
600895.XSHG,张江高科,2014-05-29,0.11,101.7489
000012.XSHE,南玻A,2014-05-29,0.21,148.594
600085.XSHG,同仁堂,2014-05-29,0.23,221.3195
601238.XSHG,广汽集团,2014-05-29,0.13,464.6085
601369.XSHG,陕鼓动力,2014-05-29,0.08,93.4099
000792.XSHE,盐湖股份,2014-05-29,0.19,247.4832
000793.XSHE,华闻传媒,2014-05-29,0.3,244.8145
600340.XSHG,华夏幸福,2014-05-29,0.28,353.2089
600000.XSHG,浦发银行,2014-05-29,2.27,1794.464
600648.XSHG,外高桥,2014-05-29,0.1,327.4347
600649.XSHG,城投控股,2014-05-29,0.21,197.7741
600415.XSHG,小商品城,2014-05-29,0.15,140.1628
601633.XSHG,长城汽车,2014-05-29,0.27,875.3051
600008.XSHG,首创股份,2014-05-29,0.15,134.64
600009.XSHG,上海机场,2014-05-29,0.26,255.7074
600066.XSHG,宇通客车,2014-05-29,0.31,199.463
002051.XSHE,中工国际,2014-05-29,0.07,124.6493
600062.XSHG,华润双鹤,2014-05-29,0.14,97.8743
600060.XSHG,海信电器,2014-05-29,0.17,136.7363
000937.XSHE,冀中能源,2014-05-29,0.08,134.8411
601988.XSHG,中国银行,2014-05-29,0.34,7514.9067
601989.XSHG,中国重工,2014-05-29,0.49,780.1377
601555.XSHG,东吴证券,2014-05-29,0.18,142.8
000933.XSHE,神火股份,2014-05-29,0.08,69.7484
600068.XSHG,葛洲坝,2014-05-29,0.18,177.7444
000423.XSHE,东阿阿胶,2014-05-29,0.35,206.0168
601866.XSHG,中远海发,2014-05-29,0.1,247.6823
000630.XSHE,铜陵有色,2014-05-29,0.13,133.4889
601390.XSHG,中国中铁,2014-05-29,0.27,545.2774
600718.XSHG,东软集团,2014-05-29,0.23,160.4466
601398.XSHG,工商银行,2014-05-29,1.16,12544.6123
600153.XSHG,建发股份,2014-05-29,0.21,159.3383
600150.XSHG,中国船舶,2014-05-29,0.21,261.0155
600663.XSHG,陆家嘴,2014-05-29,0.14,317.3195
000024.XSHE,招商地产,2014-05-29,0.24,306.0229
600157.XSHG,永泰能源,2014-05-29,0.1,82.3683
601098.XSHG,中南传媒,2014-05-29,0.14,236.3536
601901.XSHG,方正证券,2014-05-29,0.43,344.04
600096.XSHG,云天化,2014-05-29,0.07,80.9549
600100.XSHG,同方股份,2014-05-29,0.25,189.0179
600795.XSHG,国电电力,2014-05-29,0.4,394.5651
600011.XSHG,华能国际,2014-05-29,0.47,781.4793
600010.XSHG,包钢股份,2014-05-29,0.24,293.6951
600016.XSHG,民生银行,2014-05-29,3.69,2104.7781
600015.XSHG,华夏银行,2014-05-29,0.78,737.3045
601318.XSHG,中国平安,2014-05-29,3.88,3164.8735
600655.XSHG,豫园股份,2014-05-29,0.15,107.368
600019.XSHG,宝钢股份,2014-05-29,0.4,652.2803
600018.XSHG,上港集团,2014-05-29,0.44,1030.8096
600549.XSHG,厦门钨业,2014-05-29,0.14,166.8123
600395.XSHG,盘江股份,2014-05-29,0.07,111.2195
601258.XSHG,庞大集团,2014-05-29,0.08,124.2591
002603.XSHE,以岭药业,2014-05-29,0.07,172.1855
601991.XSHG,大唐发电,2014-05-29,0.22,475.1683
600369.XSHG,西南证券,2014-05-29,0.22,246.409
601992.XSHG,金隅集团,2014-05-29,0.13,270.8106
000536.XSHE,华映科技,2014-05-29,0.07,161.814
000725.XSHE,京东方A,2014-05-29,0.46,762.2562
600372.XSHG,中航电子,2014-05-29,0.15,347.9624
601998.XSHG,中信银行,2014-05-29,0.3,1979.1039
000538.XSHE,云南白药,2014-05-29,0.61,596.9303
000728.XSHE,国元证券,2014-05-29,0.19,191.3033
600079.XSHG,人福医药,2014-05-29,0.23,141.8181
000400.XSHE,许继电气,2014-05-29,0.24,191.7166
000686.XSHE,东北证券,2014-05-29,0.15,144.8303
600863.XSHG,内蒙华电,2014-05-29,0.15,141.709
000338.XSHE,潍柴动力,2014-05-29,0.38,350.8788
002024.XSHE,苏宁易购,2014-05-29,0.59,499.0937
601888.XSHG,中国国旅,2014-05-29,0.2,306.5387
600547.XSHG,山东黄金,2014-05-29,0.24,219.8647
600873.XSHG,梅花生物,2014-05-29,0.1,150.1273
600811.XSHG,东方集团,2014-05-29,0.16,91.0076
002106.XSHE,莱宝高科,2014-05-29,0.09,73.7578
002299.XSHE,圣农发展,2014-05-29,0.1,94.096
601918.XSHG,新集能源,2014-05-29,0.06,75.3848
600143.XSHG,金发科技,2014-05-29,0.15,114.176
600383.XSHG,金地集团,2014-05-29,0.77,370.6881
600900.XSHG,长江电力,2014-05-29,0.58,1006.5
000039.XSHE,中集集团,2014-05-29,0.23,335.1957
601857.XSHG,中国石油,2014-05-29,0.54,13964.501
600703.XSHG,三安光电,2014-05-29,0.4,367.5778
000983.XSHE,西山煤电,2014-05-29,0.17,165.7531
