,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-03-08,0.78,580.2548
000012.XSHE,南玻A,2011-03-08,0.29,451.1459
000021.XSHE,长城开发,2011-03-08,0.13,154.3555
000031.XSHE,中粮地产,2011-03-08,0.1,118.9808
000059.XSHE,辽通化工,2011-03-08,0.12,139.1387
000060.XSHE,中金岭南,2011-03-08,0.4,338.7984
000061.XSHE,农产品,2011-03-08,0.16,137.2555
000069.XSHE,华侨城A,2011-03-08,0.38,453.6918
000338.XSHE,潍柴动力,2011-03-08,0.65,1013.4834
000402.XSHE,金融街,2011-03-08,0.27,203.4198
000425.XSHE,徐工机械,2011-03-08,0.41,606.4509
000527.XSHE,美的电器,2011-03-08,0.65,636.8461
000528.XSHE,柳工,2011-03-08,0.32,317.0182
000538.XSHE,云南白药,2011-03-08,0.27,394.3434
000568.XSHE,泸州老窖,2011-03-08,0.52,619.0423
000612.XSHE,焦作万方,2011-03-08,0.12,102.1335
000623.XSHE,吉林敖东,2011-03-08,0.29,210.9957
000625.XSHE,长安汽车,2011-03-08,0.18,277.9827
000651.XSHE,格力电器,2011-03-08,0.76,639.0972
000652.XSHE,泰达股份,2011-03-08,0.14,114.7996
000685.XSHE,中山公用,2011-03-08,0.06,114.8857
000686.XSHE,东北证券,2011-03-08,0.1,153.3711
000690.XSHE,宝新能源,2011-03-08,0.12,99.7982
000718.XSHE,苏宁环球,2011-03-08,0.1,154.6016
000725.XSHE,京东方A,2011-03-08,0.23,380.8568
000729.XSHE,燕京啤酒,2011-03-08,0.2,234.4287
000776.XSHE,广发证券,2011-03-08,0.07,1145.9706
000792.XSHE,盐湖钾肥,2011-03-08,0.45,443.4136
000807.XSHE,云铝股份,2011-03-08,0.15,152.6149
000825.XSHE,太钢不锈,2011-03-08,0.28,333.2305
000858.XSHE,五粮液,2011-03-08,1.05,1248.873
000876.XSHE,新希望,2011-03-08,0.14,169.5541
000898.XSHE,鞍钢股份,2011-03-08,0.25,590.3603
000933.XSHE,神火股份,2011-03-08,0.28,278.25
000951.XSHE,中国重汽,2011-03-08,0.14,121.8851
