,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-12-12,0.254,583.4056
000415.XSHE,渤海租赁,2016-12-12,0.139,444.0486
600317.XSHG,营口港,2016-12-12,0.07400000000000001,220.7287
601009.XSHG,南京银行,2016-12-12,0.43799999999999994,705.8409
600252.XSHG,中恒集团,2016-12-12,0.142,157.7699
000825.XSHE,太钢不锈,2016-12-12,0.1,235.8247
000826.XSHE,启迪桑德,2016-12-12,0.17800000000000002,277.2196
600256.XSHG,广汇能源,2016-12-12,0.14400000000000002,231.3091
000709.XSHE,河钢股份,2016-12-12,0.14300000000000002,358.9089
000559.XSHE,万向钱潮,2016-12-12,0.174,303.5358
000156.XSHE,华数传媒,2016-12-12,0.085,262.4467
000157.XSHE,中联重科,2016-12-12,0.21899999999999997,344.1195
000623.XSHE,吉林敖东,2016-12-12,0.278,266.9899
600827.XSHG,百联股份,2016-12-12,0.106,234.4397
002450.XSHE,ST康得新,2016-12-12,0.46399999999999997,698.5581
600816.XSHG,安信信托,2016-12-12,0.21600000000000005,410.9684
600893.XSHG,航发动力,2016-12-12,0.285,626.5131
600783.XSHG,鲁信创投,2016-12-12,0.079,168.2996
601872.XSHG,招商轮船,2016-12-12,0.125,277.1617
600089.XSHG,特变电工,2016-12-12,0.262,297.4272
600895.XSHG,张江高科,2016-12-12,0.15,274.4278
601117.XSHG,中国化学,2016-12-12,0.13699999999999998,305.846
600085.XSHG,同仁堂,2016-12-12,0.19699999999999998,431.3274
000792.XSHE,盐湖股份,2016-12-12,0.158,358.1055
600005.XSHG,武钢股份,2016-12-12,0.14400000000000002,370.4417
300027.XSHE,华谊兄弟,2016-12-12,0.252,307.2612
600000.XSHG,浦发银行,2016-12-12,1.551,3781.0371
600648.XSHG,外高桥,2016-12-12,0.08,220.9389
600649.XSHG,城投控股,2016-12-12,0.292,607.6623
001979.XSHE,招商蛇口,2016-12-12,0.478,1376.1025
300124.XSHE,汇川技术,2016-12-12,0.21,312.4853
600415.XSHG,小商品城,2016-12-12,0.237,444.7106
601633.XSHG,长城汽车,2016-12-12,0.13699999999999998,1009.476
600008.XSHG,首创股份,2016-12-12,0.109,196.6811
600009.XSHG,上海机场,2016-12-12,0.276,509.4878
300144.XSHE,宋城演艺,2016-12-12,0.138,299.2384
600066.XSHG,宇通客车,2016-12-12,0.292,451.865
002568.XSHE,百润股份,2016-12-12,0.040999999999999995,179.3792
600060.XSHG,海信电器,2016-12-12,0.14800000000000002,226.7598
600061.XSHG,国投资本,2016-12-12,0.195,570.0076
000425.XSHE,徐工机械,2016-12-12,0.161,253.6797
601988.XSHG,中国银行,2016-12-12,0.773,10715.7158
601989.XSHG,中国重工,2016-12-12,0.6920000000000001,1301.842
000738.XSHE,航发控制,2016-12-12,0.125,269.5696
600958.XSHG,东方证券,2016-12-12,0.47,985.7707
600068.XSHG,葛洲坝,2016-12-12,0.27699999999999997,406.1414
000423.XSHE,东阿阿胶,2016-12-12,0.331,363.8322
600660.XSHG,福耀玻璃,2016-12-12,0.27699999999999997,451.802
601225.XSHG,陕西煤业,2016-12-12,0.115,502.0
601866.XSHG,中远海发,2016-12-12,0.14800000000000002,482.5131
000630.XSHE,铜陵有色,2016-12-12,0.22,315.5012
600998.XSHG,九州通,2016-12-12,0.071,321.8286
601390.XSHG,中国中铁,2016-12-12,0.573,2012.583
002152.XSHE,广电运通,2016-12-12,0.127,225.4006
601788.XSHG,光大证券,2016-12-12,0.21600000000000005,752.0195
601398.XSHG,工商银行,2016-12-12,1.146,16501.6094
601021.XSHG,春秋航空,2016-12-12,0.106,309.1039
600153.XSHG,建发股份,2016-12-12,0.21,311.305
600150.XSHG,中国船舶,2016-12-12,0.172,372.643
600098.XSHG,广州发展,2016-12-12,0.09,287.0685
600718.XSHG,东软集团,2016-12-12,0.201,252.1205
600157.XSHG,永泰能源,2016-12-12,0.171,506.9724
300315.XSHE,掌趣科技,2016-12-12,0.22399999999999998,273.7624
000027.XSHE,深圳能源,2016-12-12,0.08900000000000001,270.3783
600867.XSHG,通化东宝,2016-12-12,0.228,314.3895
601901.XSHG,方正证券,2016-12-12,0.3670000000000001,651.9824
600863.XSHG,内蒙华电,2016-12-12,0.1,182.944
600100.XSHG,同方股份,2016-12-12,0.284,424.4303
600398.XSHG,海澜之家,2016-12-12,0.156,482.0729
600795.XSHG,国电电力,2016-12-12,0.40299999999999997,624.8827
600011.XSHG,华能国际,2016-12-12,0.336,1108.108
600010.XSHG,包钢股份,2016-12-12,0.304,941.0053
600016.XSHG,民生银行,2016-12-12,2.3480000000000003,3553.6731
600015.XSHG,华夏银行,2016-12-12,0.645,1261.9661
601318.XSHG,中国平安,2016-12-12,4.114,6745.4092
600019.XSHG,宝钢股份,2016-12-12,0.33,1135.0771
600018.XSHG,上港集团,2016-12-12,0.18,1193.4442
601258.XSHG,庞大集团,2016-12-12,0.13699999999999998,185.5668
601991.XSHG,大唐发电,2016-12-12,0.127,513.7675
600074.XSHG,*ST保千,2016-12-12,0.156,328.8708
601992.XSHG,金隅集团,2016-12-12,0.11900000000000001,457.0086
000725.XSHE,京东方A,2016-12-12,0.72,1001.8624
600372.XSHG,中航电子,2016-12-12,0.107,321.7509
600373.XSHG,中文传媒,2016-12-12,0.131,283.9934
000538.XSHE,云南白药,2016-12-12,0.377,720.961
000728.XSHE,国元证券,2016-12-12,0.28300000000000003,406.5687
600376.XSHG,首开股份,2016-12-12,0.14,318.0604
000686.XSHE,东北证券,2016-12-12,0.204,294.4290000000001
000338.XSHE,潍柴动力,2016-12-12,0.258,402.2611
002027.XSHE,分众传媒,2016-12-12,0.10800000000000001,1251.9882
002024.XSHE,苏宁易购,2016-12-12,0.45399999999999996,1078.1025
601211.XSHG,国泰君安,2016-12-12,0.317,1476.9625
600547.XSHG,山东黄金,2016-12-12,0.29600000000000004,706.8194
601958.XSHG,金钼股份,2016-12-12,0.084,251.3525
600873.XSHG,梅花生物,2016-12-12,0.135,199.5481
601336.XSHG,新华保险,2016-12-12,0.40299999999999997,1433.7437
601919.XSHG,中远海控,2016-12-12,0.239,553.7221
002594.XSHE,比亚迪,2016-12-12,0.315,1359.1608
600383.XSHG,金地集团,2016-12-12,0.345,572.508
600900.XSHG,长江电力,2016-12-12,0.92,2877.6001
000039.XSHE,中集集团,2016-12-12,0.11800000000000001,437.8418
601857.XSHG,中国石油,2016-12-12,0.387,13854.6885
600703.XSHG,三安光电,2016-12-12,0.26899999999999996,504.0933
002456.XSHE,欧菲光,2016-12-12,0.292,389.9696
600999.XSHG,招商证券,2016-12-12,0.579,1165.6995
002292.XSHE,奥飞娱乐,2016-12-12,0.147,311.9317
600871.XSHG,石化油服,2016-12-12,0.077,561.4636
000783.XSHE,长江证券,2016-12-12,0.419,576.7235
600705.XSHG,中航资本,2016-12-12,0.315,574.4848
600704.XSHG,物产中大,2016-12-12,0.126,280.5086
600570.XSHG,恒生电子,2016-12-12,0.295,294.137
002153.XSHE,石基信息,2016-12-12,0.086,254.5358
002415.XSHE,海康威视,2016-12-12,0.478,1472.5833
