,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-12-21,0.188,368.9367
600315.XSHG,上海家化,2015-12-21,0.23399999999999999,275.7465
600316.XSHG,洪都航空,2015-12-21,0.111,169.8127
600317.XSHG,营口港,2015-12-21,0.099,315.8816
600252.XSHG,中恒集团,2015-12-21,0.222,271.0584
002570.XSHE,*ST因美,2015-12-21,0.077,164.6257
000825.XSHE,太钢不锈,2015-12-21,0.099,239.812
000826.XSHE,启迪桑德,2015-12-21,0.207,335.6519
600256.XSHG,广汇能源,2015-12-21,0.231,350.3576
000709.XSHE,河钢股份,2015-12-21,0.14300000000000002,366.342
000559.XSHE,万向钱潮,2015-12-21,0.271,511.1699
000156.XSHE,华数传媒,2015-12-21,0.045,498.9498
000157.XSHE,中联重科,2015-12-21,0.242,425.3687
000623.XSHE,吉林敖东,2015-12-21,0.217,283.8948
002375.XSHE,亚厦股份,2015-12-21,0.11199999999999999,220.3912
000629.XSHE,攀钢钒钛,2015-12-21,0.139,362.4873
600893.XSHG,航发动力,2015-12-21,0.289,913.7542
600783.XSHG,鲁信创投,2015-12-21,0.126,329.3046
600089.XSHG,特变电工,2015-12-21,0.327,392.4857
002415.XSHE,海康威视,2015-12-21,0.44299999999999995,1463.5374
600085.XSHG,同仁堂,2015-12-21,0.19699999999999998,557.6398
000792.XSHE,盐湖股份,2015-12-21,0.156,380.2908
600005.XSHG,武钢股份,2015-12-21,0.15,360.3479
300027.XSHE,华谊兄弟,2015-12-21,0.4,622.9042
600340.XSHG,华夏幸福,2015-12-21,0.294,833.4142
600000.XSHG,浦发银行,2015-12-21,2.256,3570.2744
600648.XSHG,外高桥,2015-12-21,0.077,298.7104
600649.XSHG,城投控股,2015-12-21,0.263,673.3878
300124.XSHE,汇川技术,2015-12-21,0.222,365.0739
600415.XSHG,小商品城,2015-12-21,0.26899999999999996,512.2065
601633.XSHG,长城汽车,2015-12-21,0.159,1127.2177
600008.XSHG,首创股份,2015-12-21,0.11,256.4567
600009.XSHG,上海机场,2015-12-21,0.298,605.065
600066.XSHG,宇通客车,2015-12-21,0.303,503.4498
002051.XSHE,中工国际,2015-12-21,0.094,190.957
600060.XSHG,海信电器,2015-12-21,0.138,281.1926
000937.XSHE,冀中能源,2015-12-21,0.057999999999999996,184.0978
601988.XSHG,中国银行,2015-12-21,1.03,12128.7773
601989.XSHG,中国重工,2015-12-21,0.998,1843.5112
000738.XSHE,航发控制,2015-12-21,0.161,377.9474
600958.XSHG,东方证券,2015-12-21,0.258,1338.9218
600068.XSHG,葛洲坝,2015-12-21,0.228,373.4474
000423.XSHE,东阿阿胶,2015-12-21,0.262,372.6615
600660.XSHG,福耀玻璃,2015-12-21,0.212,398.6193
601225.XSHG,陕西煤业,2015-12-21,0.10400000000000001,509.0
300251.XSHE,光线传媒,2015-12-21,0.142,498.7134
000630.XSHE,铜陵有色,2015-12-21,0.157,358.5241
600998.XSHG,九州通,2015-12-21,0.063,322.155
601390.XSHG,中国中铁,2015-12-21,0.6759999999999999,2615.6726
601377.XSHG,兴业证券,2015-12-21,0.478,637.0
600718.XSHG,东软集团,2015-12-21,0.21899999999999997,364.9448
600023.XSHG,浙能电力,2015-12-21,0.231,1070.3743
601398.XSHG,工商银行,2015-12-21,1.212,16715.4531
601021.XSHG,春秋航空,2015-12-21,0.147,502.96
600153.XSHG,建发股份,2015-12-21,0.318,490.7732
600150.XSHG,中国船舶,2015-12-21,0.266,502.4617
601866.XSHG,中远海发,2015-12-21,0.299,1019.9368
000024.XSHE,招商地产,2015-12-21,0.408,1043.2601
600157.XSHG,永泰能源,2015-12-21,0.175,557.493
000027.XSHE,深圳能源,2015-12-21,0.134,406.3604
600867.XSHG,通化东宝,2015-12-21,0.209,310.9906
600717.XSHG,天津港,2015-12-21,0.099,191.9285
600863.XSHG,内蒙华电,2015-12-21,0.152,271.8025
600100.XSHG,同方股份,2015-12-21,0.327,534.9838
600398.XSHG,海澜之家,2015-12-21,0.213,673.0151
600795.XSHG,国电电力,2015-12-21,0.429,799.7712
600011.XSHG,华能国际,2015-12-21,0.405,1398.4353
600010.XSHG,包钢股份,2015-12-21,0.396,1240.5641
600016.XSHG,民生银行,2015-12-21,2.7569999999999997,3637.5894
600015.XSHG,华夏银行,2015-12-21,0.639,1280.1316
601318.XSHG,中国平安,2015-12-21,3.957,6745.4092
600019.XSHG,宝钢股份,2015-12-21,0.293,930.47
600018.XSHG,上港集团,2015-12-21,0.185,1592.0314
600549.XSHG,厦门钨业,2015-12-21,0.08900000000000001,213.5027
601258.XSHG,庞大集团,2015-12-21,0.138,256.6125
601991.XSHG,大唐发电,2015-12-21,0.171,701.439
600369.XSHG,西南证券,2015-12-21,0.281,576.3656
601992.XSHG,金隅集团,2015-12-21,0.11199999999999999,528.5497
000725.XSHE,京东方A,2015-12-21,0.32299999999999995,1086.2299
600372.XSHG,中航电子,2015-12-21,0.142,432.5782
600373.XSHG,中文传媒,2015-12-21,0.161,351.9259
000538.XSHE,云南白药,2015-12-21,0.381,826.2465
000539.XSHE,粤电力A,2015-12-21,0.07,403.2218
000400.XSHE,许继电气,2015-12-21,0.12300000000000001,195.1113
000686.XSHE,东北证券,2015-12-21,0.22,348.1798
000338.XSHE,潍柴动力,2015-12-21,0.24600000000000002,405.8599
002024.XSHE,苏宁易购,2015-12-21,0.657,1055.0369
600547.XSHG,山东黄金,2015-12-21,0.141,310.6567
600873.XSHG,梅花生物,2015-12-21,0.177,284.0919
601919.XSHG,中远海控,2015-12-21,0.384,1188.1527
002594.XSHE,比亚迪,2015-12-21,0.317,1560.3752
600383.XSHG,金地集团,2015-12-21,0.322,670.8918
600900.XSHG,长江电力,2015-12-21,0.72,2334.75
000039.XSHE,中集集团,2015-12-21,0.17600000000000002,572.1587
601857.XSHG,中国石油,2015-12-21,0.441,15611.6895
600703.XSHG,三安光电,2015-12-21,0.391,669.1166
000983.XSHE,西山煤电,2015-12-21,0.10099999999999999,193.1686
600999.XSHG,招商证券,2015-12-21,0.508,1345.1642
002292.XSHE,奥飞娱乐,2015-12-21,0.18899999999999997,630.9087
000783.XSHE,长江证券,2015-12-21,0.414,600.8707
600705.XSHG,中航资本,2015-12-21,0.38799999999999996,745.035
002450.XSHE,ST康得新,2015-12-21,0.547,601.9698
600570.XSHG,恒生电子,2015-12-21,0.341,401.388
002153.XSHE,石基信息,2015-12-21,0.166,421.026
002065.XSHE,东华软件,2015-12-21,0.18,392.705
601158.XSHG,重庆水务,2015-12-21,0.055999999999999994,453.12
000831.XSHE,五矿稀土,2015-12-21,0.129,213.3434
600578.XSHG,京能电力,2015-12-21,0.091,280.2714
600663.XSHG,陆家嘴,2015-12-21,0.20600000000000002,884.1616
300003.XSHE,乐普医疗,2015-12-21,0.217,324.8
601099.XSHG,太平洋,2015-12-21,0.243,350.9284
000839.XSHE,中信国安,2015-12-21,0.23800000000000002,366.4254
300015.XSHE,爱尔眼科,2015-12-21,0.135,334.1153
000625.XSHE,长安汽车,2015-12-21,0.355,814.6062
002475.XSHE,立讯精密,2015-12-21,0.18600000000000005,415.7218
600688.XSHG,上海石化,2015-12-21,0.152,735.48
002344.XSHE,海宁皮城,2015-12-21,0.107,187.04
002252.XSHE,上海莱士,2015-12-21,0.24100000000000002,1111.0483
600352.XSHG,浙江龙盛,2015-12-21,0.33,403.4132
600048.XSHG,保利地产,2015-12-21,0.6679999999999999,1289.554
600362.XSHG,江西铜业,2015-12-21,0.13,583.4699
600208.XSHG,新湖中宝,2015-12-21,0.154,453.1636
000917.XSHE,电广传媒,2015-12-21,0.321,403.153
603288.XSHG,海天味业,2015-12-21,0.1,999.146
000750.XSHE,国海证券,2015-12-21,0.185,370.6867
000999.XSHE,华润三九,2015-12-21,0.10800000000000001,272.9173
601628.XSHG,中国人寿,2015-12-21,0.474,8386.1377
601928.XSHG,凤凰传媒,2015-12-21,0.134,430.3426
002038.XSHE,双鹭药业,2015-12-21,0.153,231.8387
002470.XSHE,金正大,2015-12-21,0.126,328.5102
601009.XSHG,南京银行,2015-12-21,0.37,620.3456
600674.XSHG,川投能源,2015-12-21,0.25,489.9582
603993.XSHG,洛阳钼业,2015-12-21,0.14300000000000002,797.0758
300146.XSHE,汤臣倍健,2015-12-21,0.102,269.36400000000003
002422.XSHE,科伦药业,2015-12-21,0.139,267.84
600177.XSHG,雅戈尔,2015-12-21,0.258,374.0708
000046.XSHE,泛海控股,2015-12-21,0.162,588.8047
601006.XSHG,大秦铁路,2015-12-21,0.5579999999999999,1360.3114
601168.XSHG,西部矿业,2015-12-21,0.145,182.0612
601169.XSHG,北京银行,2015-12-21,1.016,1328.0497
600271.XSHG,航天信息,2015-12-21,0.335,516.2729
601098.XSHG,中南传媒,2015-12-21,0.182,465.3436
600277.XSHG,亿利洁能,2015-12-21,0.10800000000000001,198.72
600276.XSHG,恒瑞医药,2015-12-21,0.628,998.2058
300070.XSHE,碧水源,2015-12-21,0.332,679.1535
601088.XSHG,中国神华,2015-12-21,0.314,3051.0679
601166.XSHG,兴业银行,2015-12-21,1.9340000000000002,3212.2241
600809.XSHG,山西汾酒,2015-12-21,0.047,166.6758
600196.XSHG,复星医药,2015-12-21,0.299,567.8741
601766.XSHG,中国中车,2015-12-21,1.308,3618.4895
601231.XSHG,环旭电子,2015-12-21,0.032,322.0367
002673.XSHE,西部证券,2015-12-21,0.433,1028.2104
300024.XSHE,机器人,2015-12-21,0.396,515.4464
600690.XSHG,青岛海尔,2015-12-21,0.327,607.4169
002129.XSHE,中环股份,2015-12-21,0.132,338.9911
