,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-01-09,0.19399999999999998,598.3003
000413.XSHE,东旭光电,2018-01-09,0.307,539.2165
000415.XSHE,渤海租赁,2018-01-09,0.091,370.4528
002426.XSHE,胜利精密,2018-01-09,0.102,205.9608
600909.XSHG,华安证券,2018-01-09,0.067,277.7307
600999.XSHG,招商证券,2018-01-09,0.335,1220.6324
000826.XSHE,启迪桑德,2018-01-09,0.14400000000000002,339.9668
002294.XSHE,信立泰,2018-01-09,0.161,439.3267
000709.XSHE,河钢股份,2018-01-09,0.141,433.2392
000627.XSHE,天茂集团,2018-01-09,0.10099999999999999,411.0603
000625.XSHE,长安汽车,2018-01-09,0.209,627.7062
000623.XSHE,吉林敖东,2018-01-09,0.17800000000000002,263.0186
002450.XSHE,ST康得新,2018-01-09,0.401,793.1118
600816.XSHG,安信信托,2018-01-09,0.203,609.3531
600498.XSHG,烽火通信,2018-01-09,0.13699999999999998,329.5031
600893.XSHG,航发动力,2018-01-09,0.20600000000000002,603.8583
601877.XSHG,正泰电器,2018-01-09,0.096,564.9651
601872.XSHG,招商轮船,2018-01-09,0.079,240.5954
600089.XSHG,特变电工,2018-01-09,0.314,375.9553
600895.XSHG,张江高科,2018-01-09,0.094,234.007
600085.XSHG,同仁堂,2018-01-09,0.151,459.1682
601229.XSHG,上海银行,2018-01-09,0.10400000000000001,1152.1339
601228.XSHG,广州港,2018-01-09,0.039,378.4033
002841.XSHE,视源股份,2018-01-09,0.025,290.676
601878.XSHG,浙商证券,2018-01-09,0.052000000000000005,547.0
000792.XSHE,盐湖股份,2018-01-09,0.165,412.62
300024.XSHE,机器人,2018-01-09,0.175,301.2823
300027.XSHE,华谊兄弟,2018-01-09,0.124,264.6879
600436.XSHG,片仔癀,2018-01-09,0.162,434.871
600000.XSHG,浦发银行,2018-01-09,1.26,3727.7141
000959.XSHE,首钢股份,2018-01-09,0.081,325.2975
600649.XSHG,城投控股,2018-01-09,0.095,236.2624
300124.XSHE,汇川技术,2018-01-09,0.247,461.7355
600415.XSHG,小商品城,2018-01-09,0.134,324.4156
601633.XSHG,长城汽车,2018-01-09,0.11800000000000001,1168.2904
600008.XSHG,首创股份,2018-01-09,0.106,270.4365
600009.XSHG,上海机场,2018-01-09,0.37,843.237
300144.XSHE,宋城演艺,2018-01-09,0.115,268.7324
600066.XSHG,宇通客车,2018-01-09,0.272,530.4598
000938.XSHE,紫光股份,2018-01-09,0.09,732.8434
600061.XSHG,国投资本,2018-01-09,0.095,566.8581
000425.XSHE,徐工机械,2018-01-09,0.166,333.5678
601988.XSHG,中国银行,2018-01-09,0.713,11657.7568
601989.XSHG,中国重工,2018-01-09,0.49,1175.3217
000738.XSHE,航发控制,2018-01-09,0.06,178.3765
600958.XSHG,东方证券,2018-01-09,0.368,991.001
600068.XSHG,葛洲坝,2018-01-09,0.193,402.918
000423.XSHE,东阿阿胶,2018-01-09,0.26899999999999996,420.2088
601155.XSHG,新城控股,2018-01-09,0.226,738.3904
300251.XSHE,光线传媒,2018-01-09,0.078,320.6434
000630.XSHE,铜陵有色,2018-01-09,0.157,308.4274
601390.XSHG,中国中铁,2018-01-09,0.4,1953.1877
601377.XSHG,兴业证券,2018-01-09,0.28800000000000003,500.2414
002415.XSHE,海康威视,2018-01-09,1.227,3774.6057
601398.XSHG,工商银行,2018-01-09,1.14,21705.1406
601021.XSHG,春秋航空,2018-01-09,0.076,301.6585
600153.XSHG,建发股份,2018-01-09,0.134,332.8525
601866.XSHG,中远海发,2018-01-09,0.092,407.7411
601788.XSHG,光大证券,2018-01-09,0.22399999999999998,640.8995
600157.XSHG,永泰能源,2018-01-09,0.17800000000000002,417.5067
300315.XSHE,掌趣科技,2018-01-09,0.105,163.8248
000559.XSHE,万向钱潮,2018-01-09,0.11900000000000001,281.9235
002601.XSHE,龙蟒佰利,2018-01-09,0.083,354.6007
002608.XSHE,江苏国信,2018-01-09,0.055999999999999994,332.1461
000876.XSHE,新希望,2018-01-09,0.134,332.6436
600795.XSHG,国电电力,2018-01-09,0.313,622.9176
600011.XSHG,华能国际,2018-01-09,0.221,954.5841
600010.XSHG,包钢股份,2018-01-09,0.287,1162.4183
600016.XSHG,民生银行,2018-01-09,1.69,3166.9282
600015.XSHG,华夏银行,2018-01-09,0.4920000000000001,1178.4049
601318.XSHG,中国平安,2018-01-09,6.46,13138.0098
600390.XSHG,五矿资本,2018-01-09,0.034,464.4253
600019.XSHG,宝钢股份,2018-01-09,0.6509999999999999,2026.3982
600018.XSHG,上港集团,2018-01-09,0.171,1636.0614
600549.XSHG,厦门钨业,2018-01-09,0.095,294.585
000723.XSHE,美锦能源,2018-01-09,0.07200000000000001,280.8458
600074.XSHG,*ST保千,2018-01-09,0.10300000000000001,176.9905
601992.XSHG,金隅集团,2018-01-09,0.154,647.0729
000725.XSHE,京东方A,2018-01-09,1.169,2091.3838
600372.XSHG,中航电子,2018-01-09,0.062,251.5603
600373.XSHG,中文传媒,2018-01-09,0.08,245.4111
000538.XSHE,云南白药,2018-01-09,0.452,1107.0079
000728.XSHE,国元证券,2018-01-09,0.18899999999999997,374.2377
600376.XSHG,首开股份,2018-01-09,0.102,272.1441
000686.XSHE,东北证券,2018-01-09,0.105,209.7046
000338.XSHE,潍柴动力,2018-01-09,0.344,709.3551
002027.XSHE,分众传媒,2018-01-09,0.5870000000000001,1643.9226
002024.XSHE,苏宁易购,2018-01-09,0.39,1159.0999
601211.XSHG,国泰君安,2018-01-09,0.593,1681.7892
002081.XSHE,金螳螂,2018-01-09,0.207,437.7319
600547.XSHG,山东黄金,2018-01-09,0.19699999999999998,592.2352
002352.XSHE,顺丰控股,2018-01-09,0.095,2293.2871
601628.XSHG,中国人寿,2018-01-09,0.4320000000000001,8550.0732
601919.XSHG,中远海控,2018-01-09,0.22,725.3555
601718.XSHG,际华集团,2018-01-09,0.076,300.3875
600383.XSHG,金地集团,2018-01-09,0.243,714.6586
600900.XSHG,长江电力,2018-01-09,0.877,3548.6001
601857.XSHG,中国石油,2018-01-09,0.446,15575.085
600703.XSHG,三安光电,2018-01-09,0.529,1048.1552
002456.XSHE,欧菲光,2018-01-09,0.33299999999999996,551.9856
002292.XSHE,奥飞娱乐,2018-01-09,0.064,198.4167
600871.XSHG,石化油服,2018-01-09,0.040999999999999995,411.5514
000783.XSHE,长江证券,2018-01-09,0.26,445.6751
600705.XSHG,中航资本,2018-01-09,0.21100000000000002,511.6506
600704.XSHG,物产中大,2018-01-09,0.1,307.9278
600570.XSHG,恒生电子,2018-01-09,0.195,291.9129
600048.XSHG,保利地产,2018-01-09,0.858,1861.7751
002797.XSHE,第一创业,2018-01-09,0.175,347.0878
600919.XSHG,江苏银行,2018-01-09,0.434,875.0693
600660.XSHG,福耀玻璃,2018-01-09,0.34600000000000003,743.5542
600663.XSHG,陆家嘴,2018-01-09,0.11900000000000001,682.7879
300003.XSHE,乐普医疗,2018-01-09,0.22,451.649
601099.XSHG,太平洋,2018-01-09,0.21,250.1588
000839.XSHE,中信国安,2018-01-09,0.22399999999999998,357.4882
300015.XSHE,爱尔眼科,2018-01-09,0.16,529.712
000157.XSHE,中联重科,2018-01-09,0.166,360.8644
002475.XSHE,立讯精密,2018-01-09,0.317,764.6839
600688.XSHG,上海石化,2018-01-09,0.079,749.4224
600352.XSHG,浙江龙盛,2018-01-09,0.22699999999999998,402.7625
600682.XSHG,南京新百,2018-01-09,0.14300000000000002,419.3256
600362.XSHG,江西铜业,2018-01-09,0.17800000000000002,726.8269
600208.XSHG,新湖中宝,2018-01-09,0.191,454.9053
600685.XSHG,中船防务,2018-01-09,0.075,376.8408
603160.XSHG,汇顶科技,2018-01-09,0.038,447.9829
002508.XSHE,老板电器,2018-01-09,0.19399999999999998,480.1157
000750.XSHE,国海证券,2018-01-09,0.12300000000000001,211.1987
002202.XSHE,金风科技,2018-01-09,0.327,669.6331
600369.XSHG,西南证券,2018-01-09,0.111,266.4492
002500.XSHE,山西证券,2018-01-09,0.133,264.4858
002470.XSHE,金正大,2018-01-09,0.12300000000000001,288.9422
601009.XSHG,南京银行,2018-01-09,0.336,684.5142
600674.XSHG,川投能源,2018-01-09,0.191,445.9368
002624.XSHE,完美世界,2018-01-09,0.11199999999999999,415.4458
601225.XSHG,陕西煤业,2018-01-09,0.278,930.0
600177.XSHG,雅戈尔,2018-01-09,0.196,344.5352
600170.XSHG,上海建工,2018-01-09,0.141,341.9289
601006.XSHG,大秦铁路,2018-01-09,0.46,1465.8656
002424.XSHE,贵州百灵,2018-01-09,0.055999999999999994,227.0621
601169.XSHG,北京银行,2018-01-09,0.889,1530.7521
600271.XSHG,航天信息,2018-01-09,0.205,402.376
600977.XSHG,中国电影,2018-01-09,0.098,290.5052
002839.XSHE,张家港行,2018-01-09,0.02,219.0722
600276.XSHG,恒瑞医药,2018-01-09,0.993,2104.2117
300072.XSHE,三聚环保,2018-01-09,0.271,673.329
300070.XSHE,碧水源,2018-01-09,0.278,549.7565
601088.XSHG,中国神华,2018-01-09,0.391,4930.6367
002831.XSHE,裕同科技,2018-01-09,0.021,232.0458
601166.XSHG,兴业银行,2018-01-09,1.805,3569.0061
600196.XSHG,复星医药,2018-01-09,0.381,1105.842
601991.XSHG,大唐发电,2018-01-09,0.106,565.6766
