,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2015-05-20,0.17,316.7875
600315.XSHG,上海家化,2015-05-20,0.22,301.0186
600316.XSHG,洪都航空,2015-05-20,0.14,316.1041
002416.XSHE,爱施德,2015-05-20,0.03,207.503
600252.XSHG,中恒集团,2015-05-20,0.22,290.519
002570.XSHE,*ST因美,2015-05-20,0.11,217.081
000825.XSHE,太钢不锈,2015-05-20,0.15,423.8008
000826.XSHE,启迪桑德,2015-05-20,0.17,380.8929
600256.XSHG,广汇能源,2015-05-20,0.29,529.4525
000709.XSHE,河钢股份,2015-05-20,0.2,536.2397
000559.XSHE,万向钱潮,2015-05-20,0.15,410.6796
000156.XSHE,华数传媒,2015-05-20,0.03,782.0368
000157.XSHE,中联重科,2015-05-20,0.3,592.5879
000623.XSHE,吉林敖东,2015-05-20,0.25,354.8237
002500.XSHE,山西证券,2015-05-20,0.19,637.7412
002375.XSHE,亚厦股份,2015-05-20,0.1,363.0823
000629.XSHE,攀钢钒钛,2015-05-20,0.2,425.1924
600893.XSHG,航发动力,2015-05-20,0.27,1249.3236
600783.XSHG,鲁信创投,2015-05-20,0.08,335.7805
600089.XSHG,特变电工,2015-05-20,0.4,573.8277
002415.XSHE,海康威视,2015-05-20,0.34,1668.3425
603699.XSHG,纽威股份,2015-05-20,0.02,205.425
600085.XSHG,同仁堂,2015-05-20,0.18,436.539
000792.XSHE,盐湖股份,2015-05-20,0.16,433.8909
000793.XSHE,华闻传媒,2015-05-20,0.16,414.3482
300027.XSHE,华谊兄弟,2015-05-20,0.26,521.7462
600340.XSHG,华夏幸福,2015-05-20,0.29,768.5931
600000.XSHG,浦发银行,2015-05-20,1.77,3199.0703
600648.XSHG,外高桥,2015-05-20,0.09,440.5155
600649.XSHG,城投控股,2015-05-20,0.09,215.998
300124.XSHE,汇川技术,2015-05-20,0.18,444.2895
600415.XSHG,小商品城,2015-05-20,0.29,785.4558
601633.XSHG,长城汽车,2015-05-20,0.18,1485.0067
600008.XSHG,首创股份,2015-05-20,0.13,355.5203
600009.XSHG,上海机场,2015-05-20,0.23,588.4931
600066.XSHG,宇通客车,2015-05-20,0.24,522.9756
002051.XSHE,中工国际,2015-05-20,0.1,256.2623
600060.XSHG,海信电器,2015-05-20,0.19,462.0247
000937.XSHE,冀中能源,2015-05-20,0.07,250.3382
601988.XSHG,中国银行,2015-05-20,0.98,13070.8184
601989.XSHG,中国重工,2015-05-20,0.93,2778.1199
601555.XSHG,东吴证券,2015-05-20,0.31,686.61
600068.XSHG,葛洲坝,2015-05-20,0.28,568.2295
000423.XSHE,东阿阿胶,2015-05-20,0.24,329.5615
