,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-10-24,0.18899999999999997,466.8806
000413.XSHE,东旭光电,2017-10-24,0.244,529.5604
000415.XSHE,渤海租赁,2017-10-24,0.113,397.6647
002426.XSHE,胜利精密,2017-10-24,0.14400000000000002,261.7275
601009.XSHG,南京银行,2017-10-24,0.37,672.6391
600999.XSHG,招商证券,2017-10-24,0.449,1321.7935
002049.XSHE,紫光国微,2017-10-24,0.124,191.2083
000826.XSHE,启迪桑德,2017-10-24,0.16899999999999998,385.1322
600256.XSHG,广汇能源,2017-10-24,0.121,221.9105
000709.XSHE,河钢股份,2017-10-24,0.172,460.8476
000559.XSHE,万向钱潮,2017-10-24,0.153,327.626
000156.XSHE,华数传媒,2017-10-24,0.076,202.1026
000157.XSHE,中联重科,2017-10-24,0.18100000000000002,353.0508
000623.XSHE,吉林敖东,2017-10-24,0.192,275.5765
002450.XSHE,ST康得新,2017-10-24,0.48100000000000004,825.9365
000555.XSHE,神州信息,2017-10-24,0.044000000000000004,161.1821
600498.XSHG,烽火通信,2017-10-24,0.16699999999999998,360.0133
600893.XSHG,航发动力,2017-10-24,0.28,707.3511
601877.XSHG,正泰电器,2017-10-24,0.084,527.6736
600909.XSHG,华安证券,2017-10-24,0.106,361.3758
601872.XSHG,招商轮船,2017-10-24,0.096,267.0927
600089.XSHG,特变电工,2017-10-24,0.33899999999999997,372.9804
600895.XSHG,张江高科,2017-10-24,0.11900000000000001,272.1048
601117.XSHG,中国化学,2017-10-24,0.12300000000000001,336.9239
600085.XSHG,同仁堂,2017-10-24,0.163,468.2199
601229.XSHG,上海银行,2017-10-24,0.141,1354.3037
002841.XSHE,视源股份,2017-10-24,0.031,304.2468
000792.XSHE,盐湖股份,2017-10-24,0.242,450.7895
000793.XSHE,华闻传媒,2017-10-24,0.187,205.9332
300027.XSHE,华谊兄弟,2017-10-24,0.139,245.8212
600436.XSHG,片仔癀,2017-10-24,0.161,391.1305
600000.XSHG,浦发银行,2017-10-24,1.329,3774.6775
000959.XSHE,首钢股份,2017-10-24,0.10099999999999999,363.91
600649.XSHG,城投控股,2017-10-24,0.114,251.6928
300124.XSHE,汇川技术,2017-10-24,0.265,510.3568
600415.XSHG,小商品城,2017-10-24,0.17600000000000002,379.9363
601633.XSHG,长城汽车,2017-10-24,0.136,1181.9813
600008.XSHG,首创股份,2017-10-24,0.142,297.4319
600009.XSHG,上海机场,2017-10-24,0.336,779.262
300144.XSHE,宋城演艺,2017-10-24,0.125,277.4481
600066.XSHG,宇通客车,2017-10-24,0.3,560.5694
600060.XSHG,海信电器,2017-10-24,0.113,210.0112
600061.XSHG,国投资本,2017-10-24,0.166,585.523
000425.XSHE,徐工机械,2017-10-24,0.142,259.2859
601988.XSHG,中国银行,2017-10-24,0.797,12128.7773
601989.XSHG,中国重工,2017-10-24,0.544,1184.8616
000738.XSHE,航发控制,2017-10-24,0.084,225.6915
600958.XSHG,东方证券,2017-10-24,0.45899999999999996,967.7459
600068.XSHG,葛洲坝,2017-10-24,0.263,469.2268
000423.XSHE,东阿阿胶,2017-10-24,0.312,453.0407
601155.XSHG,新城控股,2017-10-24,0.14800000000000002,432.7256
300251.XSHE,光线传媒,2017-10-24,0.08800000000000001,291.3073
000630.XSHE,铜陵有色,2017-10-24,0.175,316.8487
601390.XSHG,中国中铁,2017-10-24,0.5920000000000001,2005.7297
002152.XSHE,广电运通,2017-10-24,0.087,187.51
601788.XSHG,光大证券,2017-10-24,0.27899999999999997,701.7619
601398.XSHG,工商银行,2017-10-24,1.188,22204.1094
601021.XSHG,春秋航空,2017-10-24,0.07400000000000001,276.6004
600153.XSHG,建发股份,2017-10-24,0.152,343.0593
600150.XSHG,中国船舶,2017-10-24,0.156,339.9816
601866.XSHG,中远海发,2017-10-24,0.111,453.3053
600718.XSHG,东软集团,2017-10-24,0.136,202.2683
600157.XSHG,永泰能源,2017-10-24,0.16399999999999998,437.388
300315.XSHE,掌趣科技,2017-10-24,0.133,198.8513
000627.XSHE,天茂集团,2017-10-24,0.10400000000000001,386.7349
601901.XSHG,方正证券,2017-10-24,0.325,677.5019
600309.XSHG,万华化学,2017-10-24,0.529,1052.3215
000876.XSHE,新希望,2017-10-24,0.14300000000000002,316.6227
600795.XSHG,国电电力,2017-10-24,0.359,664.1834
000783.XSHE,长江证券,2017-10-24,0.297,524.7465
600010.XSHG,包钢股份,2017-10-24,0.33899999999999997,1189.7694
600016.XSHG,民生银行,2017-10-24,1.7409999999999999,2955.3132
600015.XSHG,华夏银行,2017-10-24,0.546,1204.0503
601318.XSHG,中国平安,2017-10-24,5.3870000000000005,11004.7051
600019.XSHG,宝钢股份,2017-10-24,0.6,1690.8533
600018.XSHG,上港集团,2017-10-24,0.19899999999999998,1770.4688
600549.XSHG,厦门钨业,2017-10-24,0.128,311.4278
601766.XSHG,中国中车,2017-10-24,0.8690000000000001,2930.1541
600074.XSHG,*ST保千,2017-10-24,0.09300000000000001,253.2964
601992.XSHG,金隅集团,2017-10-24,0.19399999999999998,654.5474
000725.XSHE,京东方A,2017-10-24,0.96,1816.4764
600372.XSHG,中航电子,2017-10-24,0.079,278.1237
600373.XSHG,中文传媒,2017-10-24,0.11199999999999999,287.8517
000538.XSHE,云南白药,2017-10-24,0.434,1070.6631
000728.XSHE,国元证券,2017-10-24,0.22899999999999998,380.348
600376.XSHG,首开股份,2017-10-24,0.105,286.0738
000686.XSHE,东北证券,2017-10-24,0.133,234.5134
000338.XSHE,潍柴动力,2017-10-24,0.33299999999999996,610.989
002027.XSHE,分众传媒,2017-10-24,0.158,1440.8785
002024.XSHE,苏宁易购,2017-10-24,0.44799999999999995,1282.9235
601211.XSHG,国泰君安,2017-10-24,0.8959999999999999,1822.0836
002081.XSHE,金螳螂,2017-10-24,0.161,338.8722
600919.XSHG,江苏银行,2017-10-24,0.09699999999999999,950.1082
601958.XSHG,金钼股份,2017-10-24,0.076,263.2909
002352.XSHE,顺丰控股,2017-10-24,0.111,2562.8
601628.XSHG,中国人寿,2017-10-24,0.424,8270.2529
600820.XSHG,隧道股份,2017-10-24,0.168,303.0909
002131.XSHE,利欧股份,2017-10-24,0.078,185.0516
601919.XSHG,中远海控,2017-10-24,0.242,722.2906
601718.XSHG,际华集团,2017-10-24,0.10099999999999999,357.0395
600383.XSHG,金地集团,2017-10-24,0.23800000000000002,535.7681
600900.XSHG,长江电力,2017-10-24,0.9129999999999999,3570.6001
601857.XSHG,中国石油,2017-10-24,0.35600000000000004,14952.8135
600703.XSHG,三安光电,2017-10-24,0.52,984.5318
002456.XSHE,欧菲光,2017-10-24,0.37,627.4662
002292.XSHE,奥飞娱乐,2017-10-24,0.071,198.0021
600871.XSHG,石化油服,2017-10-24,0.052000000000000005,435.594
600547.XSHG,山东黄金,2017-10-24,0.214,562.8927
600705.XSHG,中航资本,2017-10-24,0.24100000000000002,538.5795
600704.XSHG,物产中大,2017-10-24,0.124,334.6292
600570.XSHG,恒生电子,2017-10-24,0.23199999999999998,308.9644
600048.XSHG,保利地产,2017-10-24,0.679,1280.7115
002797.XSHE,第一创业,2017-10-24,0.045,415.3846
002415.XSHE,海康威视,2017-10-24,1.085,3300.2422
002195.XSHE,二三四五,2017-10-24,0.129,238.1949
600660.XSHG,福耀玻璃,2017-10-24,0.32799999999999996,657.7595
600663.XSHG,陆家嘴,2017-10-24,0.151,794.0645
601099.XSHG,太平洋,2017-10-24,0.261,275.3792
000839.XSHE,中信国安,2017-10-24,0.282,426.8691
000625.XSHE,长安汽车,2017-10-24,0.254,689.6603
002475.XSHE,立讯精密,2017-10-24,0.24100000000000002,740.5694
600688.XSHG,上海石化,2017-10-24,0.127,676.9675
600352.XSHG,浙江龙盛,2017-10-24,0.215,338.3465
600682.XSHG,南京新百,2017-10-24,0.156,428.6662
600362.XSHG,江西铜业,2017-10-24,0.17600000000000002,640.6049
600208.XSHG,新湖中宝,2017-10-24,0.16899999999999998,381.8109
000917.XSHE,电广传媒,2017-10-24,0.11,147.2841
603160.XSHG,汇顶科技,2017-10-24,0.043,448.9889
002508.XSHE,老板电器,2017-10-24,0.184,438.4532
000750.XSHE,国海证券,2017-10-24,0.159,240.2859
600685.XSHG,中船防务,2017-10-24,0.08,376.8408
600369.XSHG,西南证券,2017-10-24,0.151,320.0777
002500.XSHE,山西证券,2017-10-24,0.17600000000000002,294.7532
002470.XSHE,金正大,2017-10-24,0.11599999999999999,288.9422
600446.XSHG,金证股份,2017-10-24,0.091,154.8108
600674.XSHG,川投能源,2017-10-24,0.19,434.4913
603993.XSHG,洛阳钼业,2017-10-24,0.191,1559.4652
601225.XSHG,陕西煤业,2017-10-24,0.242,805.0
600177.XSHG,雅戈尔,2017-10-24,0.193,349.1911
600170.XSHG,上海建工,2017-10-24,0.157,341.0384
601006.XSHG,大秦铁路,2017-10-24,0.478,1394.505
002424.XSHE,贵州百灵,2017-10-24,0.068,288.4493
601169.XSHG,北京银行,2017-10-24,1.0,1348.5279999999998
600271.XSHG,航天信息,2017-10-24,0.193,347.7944
600977.XSHG,中国电影,2017-10-24,0.08900000000000001,321.3107
002839.XSHE,张家港行,2017-10-24,0.025,241.6663
600276.XSHG,恒瑞医药,2017-10-24,0.93,1826.7487
300072.XSHE,三聚环保,2017-10-24,0.251,680.9229
300070.XSHE,碧水源,2017-10-24,0.311,604.8015
601088.XSHG,中国神华,2017-10-24,0.381,4093.2839
002831.XSHE,裕同科技,2017-10-24,0.026000000000000002,262.5666
601166.XSHG,兴业银行,2017-10-24,1.979,3691.5737
600196.XSHG,复星医药,2017-10-24,0.316,995.8068
002673.XSHE,西部证券,2017-10-24,0.251,525.6261
600690.XSHG,青岛海尔,2017-10-24,0.42200000000000004,998.7546
002230.XSHE,科大讯飞,2017-10-24,0.479,694.2079
601186.XSHG,中国铁建,2017-10-24,0.501,1598.312
002236.XSHE,大华股份,2017-10-24,0.32,767.8805
600050.XSHG,中国联通,2017-10-24,0.578,1496.4797
601933.XSHG,永辉超市,2017-10-24,0.281,858.4705
002202.XSHE,金风科技,2017-10-24,0.244,513.8714
002007.XSHE,华兰生物,2017-10-24,0.139,275.771
002008.XSHE,大族激光,2017-10-24,0.342,525.2095
001979.XSHE,招商蛇口,2017-10-24,0.39799999999999996,1457.5146
601939.XSHG,建设银行,2017-10-24,0.43,17900.7852
000983.XSHE,西山煤电,2017-10-24,0.149,315.12
601375.XSHG,中原证券,2017-10-24,0.068,346.4658
002736.XSHE,国信证券,2017-10-24,0.309,1115.2
600606.XSHG,绿地控股,2017-10-24,0.252,912.6116
601997.XSHG,贵阳银行,2017-10-24,0.09300000000000001,336.284
300024.XSHE,机器人,2017-10-24,0.214,341.6925
600926.XSHG,杭州银行,2017-10-24,0.052000000000000005,475.2764
300104.XSHE,乐视网,2017-10-24,0.337,611.5812
603858.XSHG,步长制药,2017-10-24,0.047,487.7597
002739.XSHE,万达电影,2017-10-24,0.22399999999999998,611.1031
600518.XSHG,康美药业,2017-10-24,0.547,1069.486
600519.XSHG,贵州茅台,2017-10-24,2.388,7126.7871
601998.XSHG,中信银行,2017-10-24,0.177,3126.9336
000858.XSHE,五粮液,2017-10-24,0.998,2413.8552
600221.XSHG,海航控股,2017-10-24,0.196,547.8795
600028.XSHG,中国石化,2017-10-24,0.569,7167.4155
600029.XSHG,南方航空,2017-10-24,0.267,846.3977
600522.XSHG,中天科技,2017-10-24,0.282,416.9859
000503.XSHE,国新健康,2017-10-24,0.165,224.0764
002310.XSHE,东方园林,2017-10-24,0.207,599.7744
600021.XSHG,上海电力,2017-10-24,0.08800000000000001,242.8604
600188.XSHG,兖州煤业,2017-10-24,0.046,599.7572
601688.XSHG,华泰证券,2017-10-24,0.6779999999999999,1489.1396
601377.XSHG,兴业证券,2017-10-24,0.365,551.1361
600583.XSHG,海油工程,2017-10-24,0.125,273.2397
002465.XSHE,海格通信,2017-10-24,0.172,260.505
000060.XSHE,中金岭南,2017-10-24,0.18600000000000005,273.4379
600827.XSHG,百联股份,2017-10-24,0.11199999999999999,279.5791
000776.XSHE,广发证券,2017-10-24,0.516,1393.1348
000063.XSHE,中兴通讯,2017-10-24,0.618,1162.2086
000671.XSHE,阳光城,2017-10-24,0.10400000000000001,285.1252
600588.XSHG,用友网络,2017-10-24,0.159,331.7918
000069.XSHE,华侨城A,2017-10-24,0.24600000000000002,707.3297
002241.XSHE,歌尔股份,2017-10-24,0.36200000000000004,688.6111
002602.XSHE,世纪华通,2017-10-24,0.08800000000000001,337.297
601669.XSHG,中国电建,2017-10-24,0.33799999999999997,1223.9229
601668.XSHG,中国建筑,2017-10-24,1.278,2817.0
000333.XSHE,美的集团,2017-10-24,1.837,3181.929
601985.XSHG,中国核电,2017-10-24,0.32,1184.5292
300059.XSHE,东方财富,2017-10-24,0.327,574.2676
000100.XSHE,TCL集团,2017-10-24,0.24,521.5242
600118.XSHG,中国卫星,2017-10-24,0.153,325.0663
600297.XSHG,广汇汽车,2017-10-24,0.166,641.4017
600115.XSHG,东方航空,2017-10-24,0.183,978.0088
601216.XSHG,君正集团,2017-10-24,0.157,435.4017
600111.XSHG,北方稀土,2017-10-24,0.32299999999999995,551.1361
600038.XSHG,中直股份,2017-10-24,0.095,274.814
601127.XSHG,小康股份,2017-10-24,0.037000000000000005,212.1164
600332.XSHG,白云山,2017-10-24,0.14400000000000002,517.8144
