,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-01-08,0.19399999999999998,571.5069
000413.XSHE,东旭光电,2018-01-08,0.307,546.6659
000415.XSHE,渤海租赁,2018-01-08,0.091,371.0713
002426.XSHE,胜利精密,2018-01-08,0.102,207.3293
600909.XSHG,华安证券,2018-01-08,0.067,282.8001
600999.XSHG,招商证券,2018-01-08,0.335,1242.7404
000826.XSHE,启迪桑德,2018-01-08,0.14400000000000002,339.2515
002294.XSHE,信立泰,2018-01-08,0.161,435.0381
000709.XSHE,河钢股份,2018-01-08,0.141,436.4248
000627.XSHE,天茂集团,2018-01-08,0.10099999999999999,403.6494
000625.XSHE,长安汽车,2018-01-08,0.209,629.6272
000623.XSHE,吉林敖东,2018-01-08,0.17800000000000002,263.8325
002450.XSHE,ST康得新,2018-01-08,0.401,798.4155
600816.XSHG,安信信托,2018-01-08,0.203,597.9591
600498.XSHG,烽火通信,2018-01-08,0.13699999999999998,326.2727
600893.XSHG,航发动力,2018-01-08,0.20600000000000002,591.7091
601877.XSHG,正泰电器,2018-01-08,0.096,565.8257
601872.XSHG,招商轮船,2018-01-08,0.079,243.7751
600089.XSHG,特变电工,2018-01-08,0.314,380.7895
600895.XSHG,张江高科,2018-01-08,0.094,232.4583
600085.XSHG,同仁堂,2018-01-08,0.151,458.4825
601229.XSHG,上海银行,2018-01-08,0.10400000000000001,1156.0367
601228.XSHG,广州港,2018-01-08,0.039,380.8806
002841.XSHE,视源股份,2018-01-08,0.025,288.685
601878.XSHG,浙商证券,2018-01-08,0.052000000000000005,556.0
000792.XSHE,盐湖股份,2018-01-08,0.165,420.1425
300024.XSHE,机器人,2018-01-08,0.175,300.0341
300027.XSHE,华谊兄弟,2018-01-08,0.124,271.3467
600436.XSHG,片仔癀,2018-01-08,0.162,416.7715
600000.XSHG,浦发银行,2018-01-08,1.26,3721.8438
000959.XSHE,首钢股份,2018-01-08,0.081,324.2396
600649.XSHG,城投控股,2018-01-08,0.095,236.0094
300124.XSHE,汇川技术,2018-01-08,0.247,462.7346
