,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-09-26,0.12,110.0353
600315.XSHG,上海家化,2013-09-26,0.54,309.1221
600316.XSHG,洪都航空,2013-09-26,0.15,125.0648
600252.XSHG,中恒集团,2013-09-26,0.28,160.5961
002570.XSHE,*ST因美,2013-09-26,0.27,243.3598
600170.XSHG,上海建工,2013-09-26,0.12,185.3879
600256.XSHG,广汇能源,2013-09-26,0.6,510.936
000709.XSHE,河钢股份,2013-09-26,0.17,206.001
000156.XSHE,华数传媒,2013-09-26,0.04,330.6436
000157.XSHE,中联重科,2013-09-26,0.48,428.451
002236.XSHE,大华股份,2013-09-26,0.41,516.9061
000623.XSHE,吉林敖东,2013-09-26,0.25,150.9812
002155.XSHE,湖南黄金,2013-09-26,0.14,96.9369
600588.XSHG,用友网络,2013-09-26,0.13,129.8819
000703.XSHE,恒逸石化,2013-09-26,0.06,97.1321
002375.XSHE,亚厦股份,2013-09-26,0.18,168.4545
000629.XSHE,攀钢钒钛,2013-09-26,0.21,204.436
600893.XSHG,航发动力,2013-09-26,0.19,176.9467
002294.XSHE,信立泰,2013-09-26,0.13,222.2784
600125.XSHG,铁龙物流,2013-09-26,0.12,78.0702
600123.XSHG,兰花科创,2013-09-26,0.19,149.4259
600089.XSHG,特变电工,2013-09-26,0.48,293.6014
600895.XSHG,张江高科,2013-09-26,0.13,131.174
000012.XSHE,南玻A,2013-09-26,0.23,175.9885
600085.XSHG,同仁堂,2013-09-26,0.29,292.5821
601238.XSHG,广汽集团,2013-09-26,0.14,514.8016
601369.XSHG,陕鼓动力,2013-09-26,0.07,116.5166
000792.XSHE,盐湖股份,2013-09-26,0.23,290.427
600005.XSHG,武钢股份,2013-09-26,0.19,241.2413
600340.XSHG,华夏幸福,2013-09-26,0.27,289.7988
600000.XSHG,浦发银行,2013-09-26,2.07,1897.058
600550.XSHG,保变电气,2013-09-26,0.09,86.6357
600649.XSHG,城投控股,2013-09-26,0.23,232.4293
601117.XSHG,中国化学,2013-09-26,0.33,389.707
600415.XSHG,小商品城,2013-09-26,0.16,185.6136
601633.XSHG,长城汽车,2013-09-26,0.37,1487.4406
600642.XSHG,申能股份,2013-09-26,0.22,200.7449
600009.XSHG,上海机场,2013-09-26,0.32,288.8511
002092.XSHE,中泰化学,2013-09-26,0.11,76.6022
600066.XSHG,宇通客车,2013-09-26,0.32,234.1079
002051.XSHE,中工国际,2013-09-26,0.1,156.7519
600062.XSHG,华润双鹤,2013-09-26,0.15,116.626
600060.XSHG,海信电器,2013-09-26,0.18,148.9576
000937.XSHE,冀中能源,2013-09-26,0.13,207.697
601988.XSHG,中国银行,2013-09-26,0.35,7732.3862
600432.XSHG,退市吉恩,2013-09-26,0.08,71.4598
601555.XSHG,东吴证券,2013-09-26,0.19,150.4
000933.XSHE,神火股份,2013-09-26,0.11,100.3464
000422.XSHE,*ST宜化,2013-09-26,0.13,62.1324
000423.XSHE,东阿阿胶,2013-09-26,0.43,264.4209
601101.XSHG,昊华能源,2013-09-26,0.08,99.4799
000630.XSHE,铜陵有色,2013-09-26,0.17,163.4848
601390.XSHG,中国中铁,2013-09-26,0.28,575.0973
600718.XSHG,东软集团,2013-09-26,0.2,142.7692
601398.XSHG,工商银行,2013-09-26,1.25,13461.4814
