,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-05-30,0.162,294.528
000415.XSHE,渤海租赁,2016-05-30,0.151,421.7844
600315.XSHG,上海家化,2016-05-30,0.183,181.9213
600317.XSHG,营口港,2016-05-30,0.083,218.1395
600252.XSHG,中恒集团,2016-05-30,0.156,148.0396
000825.XSHE,太钢不锈,2016-05-30,0.09300000000000001,176.0141
000826.XSHE,启迪桑德,2016-05-30,0.19,248.088
600256.XSHG,广汇能源,2016-05-30,0.174,216.167
000709.XSHE,河钢股份,2016-05-30,0.163,287.7643
000559.XSHE,万向钱潮,2016-05-30,0.21,325.5611
000156.XSHE,华数传媒,2016-05-30,0.03,259.4367
000157.XSHE,中联重科,2016-05-30,0.225,308.8645
000623.XSHE,吉林敖东,2016-05-30,0.213,216.3647
002375.XSHE,亚厦股份,2016-05-30,0.091,149.0669
000629.XSHE,攀钢钒钛,2016-05-30,0.153,205.2949
600893.XSHG,航发动力,2016-05-30,0.34,632.1644
600783.XSHG,鲁信创投,2016-05-30,0.081,157.8786
601872.XSHG,招商轮船,2016-05-30,0.128,250.1344
600089.XSHG,特变电工,2016-05-30,0.271,266.4458
600895.XSHG,张江高科,2016-05-30,0.188,283.1004
600085.XSHG,同仁堂,2016-05-30,0.22899999999999998,366.7311
601238.XSHG,广汽集团,2016-05-30,0.147,1481.9851
000792.XSHE,盐湖股份,2016-05-30,0.156,329.5016
600005.XSHG,武钢股份,2016-05-30,0.16,286.6633
300027.XSHE,华谊兄弟,2016-05-30,0.321,400.4275
600000.XSHG,浦发银行,2016-05-30,2.096,3527.7102
600648.XSHG,外高桥,2016-05-30,0.08,201.4109
600649.XSHG,城投控股,2016-05-30,0.262,417.6558
001979.XSHE,招商蛇口,2016-05-30,0.40299999999999997,1085.2319
300124.XSHE,汇川技术,2016-05-30,0.20800000000000002,280.1047
600415.XSHG,小商品城,2016-05-30,0.23,338.5679
601633.XSHG,长城汽车,2016-05-30,0.122,774.9051
600008.XSHG,首创股份,2016-05-30,0.094,184.6295
600009.XSHG,上海机场,2016-05-30,0.314,520.2788
300144.XSHE,宋城演艺,2016-05-30,0.187,349.7893
600066.XSHG,宇通客车,2016-05-30,0.326,424.8549
600060.XSHG,海信电器,2016-05-30,0.159,200.4593
000540.XSHE,中天金融,2016-05-30,0.156,291.5198
000937.XSHE,冀中能源,2016-05-30,0.08,181.271
601988.XSHG,中国银行,2016-05-30,0.845,9626.4805
601989.XSHG,中国重工,2016-05-30,0.6920000000000001,1090.6829
000738.XSHE,航发控制,2016-05-30,0.147,274.3813
600958.XSHG,东方证券,2016-05-30,0.228,875.7130000000002
600068.XSHG,葛洲坝,2016-05-30,0.196,263.3933
000423.XSHE,东阿阿胶,2016-05-30,0.28800000000000003,295.9447
600660.XSHG,福耀玻璃,2016-05-30,0.24100000000000002,363.4987
601225.XSHG,陕西煤业,2016-05-30,0.11699999999999999,429.0
300251.XSHE,光线传媒,2016-05-30,0.134,336.1915
000630.XSHE,铜陵有色,2016-05-30,0.126,239.0161
600998.XSHG,九州通,2016-05-30,0.07,282.6268
601390.XSHG,中国中铁,2016-05-30,0.5,1619.661
601788.XSHG,光大证券,2016-05-30,0.243,603.1943
601398.XSHG,工商银行,2016-05-30,1.099,15325.4688
601021.XSHG,春秋航空,2016-05-30,0.133,384.0
600153.XSHG,建发股份,2016-05-30,0.35200000000000004,490.7732
600150.XSHG,中国船舶,2016-05-30,0.187,299.3271
601866.XSHG,中远海发,2016-05-30,0.166,488.3546
600718.XSHG,东软集团,2016-05-30,0.185,212.4806
600157.XSHG,永泰能源,2016-05-30,0.177,498.2744
300315.XSHE,掌趣科技,2016-05-30,0.215,283.2135
000027.XSHE,深圳能源,2016-05-30,0.09699999999999999,248.9701
600867.XSHG,通化东宝,2016-05-30,0.24,275.0983
600717.XSHG,天津港,2016-05-30,0.092,145.2025
600863.XSHG,内蒙华电,2016-05-30,0.11199999999999999,174.8131
600100.XSHG,同方股份,2016-05-30,0.26,427.3942
600398.XSHG,海澜之家,2016-05-30,0.17300000000000001,510.3773
600795.XSHG,国电电力,2016-05-30,0.34700000000000003,565.9315
600011.XSHG,华能国际,2016-05-30,0.376,1112.6681
600010.XSHG,包钢股份,2016-05-30,0.355,927.981
600016.XSHG,民生银行,2016-05-30,3.2880000000000003,3265.4387
600015.XSHG,华夏银行,2016-05-30,0.65,1063.2144
601318.XSHG,中国平安,2016-05-30,4.1530000000000005,5833.2251
600019.XSHG,宝钢股份,2016-05-30,0.32899999999999996,852.9868
600018.XSHG,上港集团,2016-05-30,0.191,1184.1748
600549.XSHG,厦门钨业,2016-05-30,0.122,263.5796
601258.XSHG,庞大集团,2016-05-30,0.11,173.019
601991.XSHG,大唐发电,2016-05-30,0.151,520.4225
600369.XSHG,西南证券,2016-05-30,0.272,426.2057
