,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-07-05,0.84,606.3924
000012.XSHE,南玻A,2011-07-05,0.4,368.9306
000021.XSHE,长城开发,2011-07-05,0.1,112.5344
000031.XSHE,中粮地产,2011-07-05,0.09,105.9219
000059.XSHE,辽通化工,2011-07-05,0.14,167.2305
000060.XSHE,中金岭南,2011-07-05,0.35,288.3991
000061.XSHE,农产品,2011-07-05,0.15,126.4195
000069.XSHE,华侨城A,2011-07-05,0.4,462.0198
000338.XSHE,潍柴动力,2011-07-05,0.62,793.5593
000402.XSHE,金融街,2011-07-05,0.31,224.0039
000425.XSHE,徐工机械,2011-07-05,0.36,522.4966
000527.XSHE,美的电器,2011-07-05,0.65,632.873
000528.XSHE,柳工,2011-07-05,0.27,260.8311
000536.XSHE,华映科技,2011-07-05,0.06,170.5702
000538.XSHE,云南白药,2011-07-05,0.28,407.1873
000568.XSHE,泸州老窖,2011-07-05,0.55,639.9559
000612.XSHE,焦作万方,2011-07-05,0.11,87.6802
000623.XSHE,吉林敖东,2011-07-05,0.29,213.6332
000625.XSHE,长安汽车,2011-07-05,0.18,265.8965
000651.XSHE,格力电器,2011-07-05,0.8,661.9221
000685.XSHE,中山公用,2011-07-05,0.05,102.3669
000686.XSHE,东北证券,2011-07-05,0.09,135.2785
000690.XSHE,宝新能源,2011-07-05,0.11,90.8198
000718.XSHE,苏宁环球,2011-07-05,0.1,146.4969
000725.XSHE,京东方A,2011-07-05,0.28,365.0816
000729.XSHE,燕京啤酒,2011-07-05,0.18,213.6121
000776.XSHE,广发证券,2011-07-05,0.68,991.5366
000792.XSHE,盐湖股份,2011-07-05,0.66,952.0788
000807.XSHE,云铝股份,2011-07-05,0.14,135.2104
000825.XSHE,太钢不锈,2011-07-05,0.26,300.7619
000858.XSHE,五粮液,2011-07-05,1.18,1369.2052
000876.XSHE,新希望,2011-07-05,0.15,174.2154
000898.XSHE,鞍钢股份,2011-07-05,0.22,505.7131
000933.XSHE,神火股份,2011-07-05,0.26,255.528
000951.XSHE,中国重汽,2011-07-05,0.1,81.3685
000960.XSHE,锡业股份,2011-07-05,0.24,274.4037
000961.XSHE,中南建设,2011-07-05,0.07,128.5791
