,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-07-18,0.86,625.2115
000012.XSHE,南玻A,2011-07-18,0.39,362.4946
000021.XSHE,长城开发,2011-07-18,0.1,115.4368
000031.XSHE,中粮地产,2011-07-18,0.09,103.9268
000059.XSHE,辽通化工,2011-07-18,0.14,157.2663
000060.XSHE,中金岭南,2011-07-18,0.34,284.6858
000061.XSHE,农产品,2011-07-18,0.16,134.1046
000069.XSHE,华侨城A,2011-07-18,0.38,446.9175
000338.XSHE,潍柴动力,2011-07-18,0.59,753.7397
000402.XSHE,金融街,2011-07-18,0.3,216.1335
000425.XSHE,徐工机械,2011-07-18,0.35,512.5954
000527.XSHE,美的电器,2011-07-18,0.64,623.7353
000528.XSHE,柳工,2011-07-18,0.26,253.5171
000536.XSHE,华映科技,2011-07-18,0.06,179.3263
000538.XSHE,云南白药,2011-07-18,0.3,432.3892
000568.XSHE,泸州老窖,2011-07-18,0.57,661.8455
000612.XSHE,焦作万方,2011-07-18,0.11,88.2564
000623.XSHE,吉林敖东,2011-07-18,0.3,214.4588
000625.XSHE,长安汽车,2011-07-18,0.17,254.7772
000651.XSHE,格力电器,2011-07-18,0.81,672.3483
000685.XSHE,中山公用,2011-07-18,0.05,100.1506
000686.XSHE,东北证券,2011-07-18,0.09,128.6297
000690.XSHE,宝新能源,2011-07-18,0.11,88.7479
000718.XSHE,苏宁环球,2011-07-18,0.1,144.2494
000725.XSHE,京东方A,2011-07-18,0.28,356.9687
000729.XSHE,燕京啤酒,2011-07-18,0.19,217.2429
000776.XSHE,广发证券,2011-07-18,0.63,910.559
000792.XSHE,盐湖股份,2011-07-18,0.65,942.8539
000807.XSHE,云铝股份,2011-07-18,0.14,139.4491
000825.XSHE,太钢不锈,2011-07-18,0.26,300.1923
000858.XSHE,五粮液,2011-07-18,1.25,1448.1613
000876.XSHE,新希望,2011-07-18,0.15,170.8026
000898.XSHE,鞍钢股份,2011-07-18,0.21,489.7965
000933.XSHE,神火股份,2011-07-18,0.28,273.504
000951.XSHE,中国重汽,2011-07-18,0.1,80.278
000960.XSHE,锡业股份,2011-07-18,0.25,290.993
000961.XSHE,中南建设,2011-07-18,0.06,116.0832
000969.XSHE,安泰科技,2011-07-18,0.19,185.3474
000983.XSHE,西山煤电,2011-07-18,0.66,769.8382
002001.XSHE,新和成,2011-07-18,0.19,220.3972
002073.XSHE,软控股份,2011-07-18,0.28,164.0627
002092.XSHE,中泰化学,2011-07-18,0.14,158.26
002122.XSHE,天马股份,2011-07-18,0.13,154.7964
002142.XSHE,宁波银行,2011-07-18,0.22,320.1041
002304.XSHE,洋河股份,2011-07-18,0.62,1206.45
002310.XSHE,东方园林,2011-07-18,0.11,154.6761
002399.XSHE,海普瑞,2011-07-18,0.11,315.5989
002405.XSHE,四维图新,2011-07-18,0.05,157.3863
002415.XSHE,海康威视,2011-07-18,0.08,439.4
002422.XSHE,科伦药业,2011-07-18,0.17,325.488
002493.XSHE,荣盛石化,2011-07-18,0.13,365.292
002500.XSHE,山西证券,2011-07-18,0.08,221.5015
600009.XSHG,上海机场,2011-07-18,0.23,269.5815
600010.XSHG,包钢股份,2011-07-18,0.36,528.6659
600015.XSHG,华夏银行,2011-07-18,0.52,758.2646
600016.XSHG,民生银行,2011-07-18,2.23,1533.4257
600019.XSHG,宝钢股份,2011-07-18,0.54,1048.9717
600026.XSHG,中海发展,2011-07-18,0.09,292.451
600030.XSHG,中信证券,2011-07-18,1.55,1283.9901
600036.XSHG,招商银行,2011-07-18,2.76,2800.6438
600037.XSHG,歌华有线,2011-07-18,0.12,112.1866
600058.XSHG,五矿发展,2011-07-18,0.25,368.5229
600066.XSHG,宇通客车,2011-07-18,0.15,120.8228
600089.XSHG,特变电工,2011-07-18,0.61,355.2735
600096.XSHG,云天化,2011-07-18,0.1,144.6922
600100.XSHG,同方股份,2011-07-18,0.27,225.0078
600108.XSHG,亚盛集团,2011-07-18,0.16,117.2469
600109.XSHG,国金证券,2011-07-18,0.07,145.0351
600115.XSHG,东方航空,2011-07-18,0.21,588.6353
600118.XSHG,中国卫星,2011-07-18,0.14,165.9044
600123.XSHG,兰花科创,2011-07-18,0.26,251.3851
600125.XSHG,铁龙物流,2011-07-18,0.17,139.4297
600143.XSHG,金发科技,2011-07-18,0.27,258.9111
600153.XSHG,建发股份,2011-07-18,0.2,193.3417
600161.XSHG,天坛生物,2011-07-18,0.09,107.7841
600166.XSHG,福田汽车,2011-07-18,0.21,199.364
600169.XSHG,太原重工,2011-07-18,0.17,169.3537
600177.XSHG,雅戈尔,2011-07-18,0.24,227.7824
600183.XSHG,生益科技,2011-07-18,0.09,108.6967
600188.XSHG,兖州煤业,2011-07-18,0.35,1688.9786
600216.XSHG,浙江医药,2011-07-18,0.17,162.6067
600256.XSHG,广汇股份,2011-07-18,0.56,538.1143
600266.XSHG,北京城建,2011-07-18,0.11,127.3334
600271.XSHG,航天信息,2011-07-18,0.26,252.7346
600276.XSHG,恒瑞医药,2011-07-18,0.33,379.4005
600300.XSHG,维维股份,2011-07-18,0.08,98.648
600309.XSHG,烟台万华,2011-07-18,0.36,418.628
600312.XSHG,平高电气,2011-07-18,0.12,85.0087
600316.XSHG,洪都航空,2011-07-18,0.17,252.3526
600320.XSHG,振华重工,2011-07-18,0.2,295.0278
600348.XSHG,阳泉煤业,2011-07-18,0.52,599.807
600362.XSHG,江西铜业,2011-07-18,0.52,1267.7052
600369.XSHG,西南证券,2011-07-18,0.09,275.6872
600380.XSHG,健康元,2011-07-18,0.09,131.7449
600395.XSHG,盘江股份,2011-07-18,0.2,388.6062
600432.XSHG,吉恩镍业,2011-07-18,0.13,185.9091
600456.XSHG,宝钛股份,2011-07-18,0.12,136.4373
600497.XSHG,驰宏锌锗,2011-07-18,0.28,320.8424
600500.XSHG,中化国际,2011-07-18,0.13,150.6594
600508.XSHG,上海能源,2011-07-18,0.13,182.1972
600517.XSHG,置信电气,2011-07-18,0.08,78.2043
600518.XSHG,康美药业,2011-07-18,0.38,316.6149
600528.XSHG,中铁二局,2011-07-18,0.11,129.431
