,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-12-23,0.254,563.1519
000415.XSHE,渤海租赁,2016-12-23,0.139,481.1558
600317.XSHG,营口港,2016-12-23,0.07400000000000001,225.2598
601009.XSHG,南京银行,2016-12-23,0.43799999999999994,644.6478
600252.XSHG,中恒集团,2016-12-23,0.142,158.1174
000825.XSHE,太钢不锈,2016-12-23,0.1,227.8499
000826.XSHE,启迪桑德,2016-12-23,0.17800000000000002,274.1441
600256.XSHG,广汇能源,2016-12-23,0.14400000000000002,254.8055
000709.XSHE,河钢股份,2016-12-23,0.14300000000000002,347.2285
000559.XSHE,万向钱潮,2016-12-23,0.174,306.0596
000156.XSHE,华数传媒,2016-12-23,0.085,262.3034
000157.XSHE,中联重科,2016-12-23,0.21899999999999997,343.3531
000623.XSHE,吉林敖东,2016-12-23,0.278,262.786
600827.XSHG,百联股份,2016-12-23,0.106,241.5764
002450.XSHE,ST康得新,2016-12-23,0.46399999999999997,671.1453
600816.XSHG,安信信托,2016-12-23,0.21600000000000005,421.2338
600893.XSHG,航发动力,2016-12-23,0.285,644.2464
600783.XSHG,鲁信创投,2016-12-23,0.079,165.7688
601872.XSHG,招商轮船,2016-12-23,0.125,268.1526
600089.XSHG,特变电工,2016-12-23,0.262,296.1269
600895.XSHG,张江高科,2016-12-23,0.15,275.6667
601117.XSHG,中国化学,2016-12-23,0.13699999999999998,321.6316
600085.XSHG,同仁堂,2016-12-23,0.19699999999999998,432.1503
000792.XSHE,盐湖股份,2016-12-23,0.158,365.9066
600005.XSHG,武钢股份,2016-12-23,0.14400000000000002,347.226
300027.XSHE,华谊兄弟,2016-12-23,0.252,307.5398
600000.XSHG,浦发银行,2016-12-23,1.551,3499.9995
600648.XSHG,外高桥,2016-12-23,0.08,222.9826
600649.XSHG,城投控股,2016-12-23,0.292,657.4131
001979.XSHE,招商蛇口,2016-12-23,0.478,1304.9657
300124.XSHE,汇川技术,2016-12-23,0.21,313.867
600415.XSHG,小商品城,2016-12-23,0.237,456.1413
601633.XSHG,长城汽车,2016-12-23,0.13699999999999998,978.4432
600008.XSHG,首创股份,2016-12-23,0.109,199.0914
600009.XSHG,上海机场,2016-12-23,0.276,518.5445
300144.XSHE,宋城演艺,2016-12-23,0.138,302.2889
600066.XSHG,宇通客车,2016-12-23,0.292,431.4968
002568.XSHE,百润股份,2016-12-23,0.040999999999999995,187.9891
600060.XSHG,海信电器,2016-12-23,0.14800000000000002,219.8248
600061.XSHG,国投资本,2016-12-23,0.195,567.0523
000425.XSHE,徐工机械,2016-12-23,0.161,235.4596
601988.XSHG,中国银行,2016-12-23,0.773,10097.501
601989.XSHG,中国重工,2016-12-23,0.6920000000000001,1323.8761
000738.XSHE,航发控制,2016-12-23,0.125,297.2942
600958.XSHG,东方证券,2016-12-23,0.47,960.2873
600068.XSHG,葛洲坝,2016-12-23,0.27699999999999997,398.3132
000423.XSHE,东阿阿胶,2016-12-23,0.331,341.3992
600660.XSHG,福耀玻璃,2016-12-23,0.27699999999999997,455.5649
601225.XSHG,陕西煤业,2016-12-23,0.115,487.0
601866.XSHG,中远海发,2016-12-23,0.14800000000000002,480.1764
000630.XSHE,铜陵有色,2016-12-23,0.22,301.1603
600998.XSHG,九州通,2016-12-23,0.071,325.7815
601390.XSHG,中国中铁,2016-12-23,0.573,2008.0142
002152.XSHE,广电运通,2016-12-23,0.127,218.7616
601788.XSHG,光大证券,2016-12-23,0.21600000000000005,730.3488
601398.XSHG,工商银行,2016-12-23,1.146,15681.875
601021.XSHG,春秋航空,2016-12-23,0.106,296.0545
600153.XSHG,建发股份,2016-12-23,0.21,307.3357
600150.XSHG,中国船舶,2016-12-23,0.172,410.4034
600098.XSHG,广州发展,2016-12-23,0.09,300.1542
600718.XSHG,东软集团,2016-12-23,0.201,233.9698
600157.XSHG,永泰能源,2016-12-23,0.171,508.215
300315.XSHE,掌趣科技,2016-12-23,0.22399999999999998,259.3539
000027.XSHE,深圳能源,2016-12-23,0.08900000000000001,275.5322
600867.XSHG,通化东宝,2016-12-23,0.228,305.7157
601901.XSHG,方正证券,2016-12-23,0.3670000000000001,628.1093
600863.XSHG,内蒙华电,2016-12-23,0.1,178.2978
600100.XSHG,同方股份,2016-12-23,0.284,412.5747
600398.XSHG,海澜之家,2016-12-23,0.156,478.4787
600795.XSHG,国电电力,2016-12-23,0.40299999999999997,628.8127
600011.XSHG,华能国际,2016-12-23,0.336,1077.7072
600010.XSHG,包钢股份,2016-12-23,0.304,914.9567
600016.XSHG,民生银行,2016-12-23,2.3480000000000003,3342.0579
600015.XSHG,华夏银行,2016-12-23,0.645,1134.8077
601318.XSHG,中国平安,2016-12-23,4.114,6348.728
600019.XSHG,宝钢股份,2016-12-23,0.33,1039.6649
600018.XSHG,上港集团,2016-12-23,0.18,1186.4921
601258.XSHG,庞大集团,2016-12-23,0.13699999999999998,189.5718
601991.XSHG,大唐发电,2016-12-23,0.127,512.4364
600074.XSHG,*ST保千,2016-12-23,0.156,346.4236
601992.XSHG,金隅集团,2016-12-23,0.11900000000000001,462.3475
000725.XSHE,京东方A,2016-12-23,0.72,987.8012
600372.XSHG,中航电子,2016-12-23,0.107,332.4818
600373.XSHG,中文传媒,2016-12-23,0.131,281.0998
000538.XSHE,云南白药,2016-12-23,0.377,720.961
000728.XSHE,国元证券,2016-12-23,0.28300000000000003,382.6067
600376.XSHG,首开股份,2016-12-23,0.14,303.0989
000686.XSHE,东北证券,2016-12-23,0.204,285.5353
000338.XSHE,潍柴动力,2016-12-23,0.258,405.0601
002027.XSHE,分众传媒,2016-12-23,0.10800000000000001,1328.8724
002024.XSHE,苏宁易购,2016-12-23,0.45399999999999996,1076.2406
601211.XSHG,国泰君安,2016-12-23,0.317,1421.3
600547.XSHG,山东黄金,2016-12-23,0.29600000000000004,657.6058
601958.XSHG,金钼股份,2016-12-23,0.084,251.0298
600873.XSHG,梅花生物,2016-12-23,0.135,197.3724
601336.XSHG,新华保险,2016-12-23,0.40299999999999997,1378.5276
601919.XSHG,中远海控,2016-12-23,0.239,542.4842
002594.XSHE,比亚迪,2016-12-23,0.315,1368.9821
600383.XSHG,金地集团,2016-12-23,0.345,572.058
600900.XSHG,长江电力,2016-12-23,0.92,2811.6001
000039.XSHE,中集集团,2016-12-23,0.11800000000000001,437.544
601857.XSHG,中国石油,2016-12-23,0.387,14861.3037
600703.XSHG,三安光电,2016-12-23,0.26899999999999996,542.4305
002456.XSHE,欧菲光,2016-12-23,0.292,386.7108
600999.XSHG,招商证券,2016-12-23,0.579,1108.0845
002292.XSHE,奥飞娱乐,2016-12-23,0.147,312.4548
600871.XSHG,石化油服,2016-12-23,0.077,601.0631
000783.XSHE,长江证券,2016-12-23,0.419,558.4762
600705.XSHG,中航资本,2016-12-23,0.315,546.6582
600704.XSHG,物产中大,2016-12-23,0.126,288.2606
600570.XSHG,恒生电子,2016-12-23,0.295,293.581
002153.XSHE,石基信息,2016-12-23,0.086,262.8567
002415.XSHE,海康威视,2016-12-23,0.478,1419.4896
002195.XSHE,二三四五,2016-12-23,0.09699999999999999,219.1586
600578.XSHG,京能电力,2016-12-23,0.065,193.4657
000333.XSHE,美的集团,2016-12-23,1.013,1816.6718
600663.XSHG,陆家嘴,2016-12-23,0.183,770.8679
300003.XSHE,乐普医疗,2016-12-23,0.171,315.9349
