,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-01-17,0.81,535.9951
000012.XSHE,南玻A,2011-01-17,0.25,351.1735
000021.XSHE,长城开发,2011-01-17,0.13,139.0519
000031.XSHE,中粮地产,2011-01-17,0.11,111.7259
000059.XSHE,辽通化工,2011-01-17,0.13,139.1387
000060.XSHE,中金岭南,2011-01-17,0.42,319.4385
000061.XSHE,农产品,2011-01-17,0.16,118.5808
000069.XSHE,华侨城A,2011-01-17,0.36,381.5983
000338.XSHE,潍柴动力,2011-01-17,0.57,797.2247
000402.XSHE,金融街,2011-01-17,0.31,203.1171
000425.XSHE,徐工机械,2011-01-17,0.41,536.0077
000527.XSHE,美的电器,2011-01-17,0.57,499.2424
000528.XSHE,柳工,2011-01-17,0.28,212.0176
000538.XSHE,云南白药,2011-01-17,0.31,404.2019
000568.XSHE,泸州老窖,2011-01-17,0.53,557.5564
000612.XSHE,焦作万方,2011-01-17,0.12,92.5779
000623.XSHE,吉林敖东,2011-01-17,0.27,176.1356
000625.XSHE,长安汽车,2011-01-17,0.12,249.2444
000651.XSHE,格力电器,2011-01-17,0.61,461.852
000652.XSHE,泰达股份,2011-01-17,0.15,114.7996
000685.XSHE,中山公用,2011-01-17,0.06,98.5334
000686.XSHE,东北证券,2011-01-17,0.1,129.0133
000690.XSHE,宝新能源,2011-01-17,0.12,89.7839
000718.XSHE,苏宁环球,2011-01-17,0.12,154.261
000725.XSHE,京东方A,2011-01-17,0.23,335.785
000729.XSHE,燕京啤酒,2011-01-17,0.22,227.7722
000776.XSHE,广发证券,2011-01-17,0.08,1097.0833
000792.XSHE,盐湖钾肥,2011-01-17,0.5,441.3413
000807.XSHE,云铝股份,2011-01-17,0.14,121.2395
000825.XSHE,太钢不锈,2011-01-17,0.29,303.0404
000858.XSHE,五粮液,2011-01-17,1.18,1246.9751
000876.XSHE,新希望,2011-01-17,0.15,161.1471
000898.XSHE,鞍钢股份,2011-01-17,0.27,555.6332
000933.XSHE,神火股份,2011-01-17,0.27,239.4
000951.XSHE,中国重汽,2011-01-17,0.13,100.1169
000959.XSHE,首钢股份,2011-01-17,0.1,131.1205
000960.XSHE,锡业股份,2011-01-17,0.23,237.838
000961.XSHE,中南建设,2011-01-17,0.07,130.798
000969.XSHE,安泰科技,2011-01-17,0.19,164.2212
000983.XSHE,西山煤电,2011-01-17,0.77,807.6526
002001.XSHE,新和成,2011-01-17,0.14,179.3813
002092.XSHE,中泰化学,2011-01-17,0.14,150.5259
002122.XSHE,天马股份,2011-01-17,0.13,173.2104
002142.XSHE,宁波银行,2011-01-17,0.27,356.1518
002304.XSHE,洋河股份,2011-01-17,0.18,933.705
002399.XSHE,海普瑞,2011-01-17,0.19,504.086
002405.XSHE,四维图新,2011-01-17,0.07,190.7894
002415.XSHE,海康威视,2011-01-17,0.08,424.0
002422.XSHE,科伦药业,2011-01-17,0.19,324.768
600006.XSHG,东风汽车,2011-01-17,0.07,95.6
600009.XSHG,上海机场,2011-01-17,0.24,255.1293
600010.XSHG,包钢股份,2011-01-17,0.18,235.7477
600015.XSHG,华夏银行,2011-01-17,0.63,553.4496
600016.XSHG,民生银行,2011-01-17,2.15,1338.4081
600019.XSHG,宝钢股份,2011-01-17,0.65,1143.5367
600026.XSHG,中海发展,2011-01-17,0.11,315.9425
600030.XSHG,中信证券,2011-01-17,1.57,1178.5656
600033.XSHG,福建高速,2011-01-17,0.09,93.0352
600036.XSHG,招商银行,2011-01-17,2.99,2742.387
600037.XSHG,歌华有线,2011-01-17,0.15,129.15200000000002
600058.XSHG,五矿发展,2011-01-17,0.25,323.5027
600066.XSHG,宇通客车,2011-01-17,0.15,112.4006
600089.XSHG,特变电工,2011-01-17,0.68,360.2608
600096.XSHG,云天化,2011-01-17,0.13,137.9113
600100.XSHG,同方股份,2011-01-17,0.32,240.0149
600108.XSHG,亚盛集团,2011-01-17,0.16,108.0409
600109.XSHG,国金证券,2011-01-17,0.08,137.3332
600115.XSHG,东方航空,2011-01-17,0.29,732.975
600118.XSHG,中国卫星,2011-01-17,0.14,145.2457
600123.XSHG,兰花科创,2011-01-17,0.25,222.3682
600125.XSHG,铁龙物流,2011-01-17,0.19,145.8168
600143.XSHG,金发科技,2011-01-17,0.24,207.5199
600153.XSHG,建发股份,2011-01-17,0.16,139.1881
600161.XSHG,天坛生物,2011-01-17,0.1,105.7223
600166.XSHG,福田汽车,2011-01-17,0.25,222.6758
600169.XSHG,太原重工,2011-01-17,0.18,160.9506
600177.XSHG,雅戈尔,2011-01-17,0.27,240.4741
600183.XSHG,生益科技,2011-01-17,0.12,101.4445
600188.XSHG,兖州煤业,2011-01-17,0.3,1308.7863
600216.XSHG,浙江医药,2011-01-17,0.16,136.7732
600256.XSHG,广汇股份,2011-01-17,0.57,501.4555
600266.XSHG,北京城建,2011-01-17,0.1,108.6602
600271.XSHG,航天信息,2011-01-17,0.2,211.9203
600276.XSHG,恒瑞医药,2011-01-17,0.35,365.4986
600300.XSHG,维维股份,2011-01-17,0.09,92.9632
600309.XSHG,烟台万华,2011-01-17,0.29,302.8932
600312.XSHG,平高电气,2011-01-17,0.14,91.5604
600316.XSHG,洪都航空,2011-01-17,0.13,170.3864
600320.XSHG,振华重工,2011-01-17,0.21,277.4666
600325.XSHG,华发股份,2011-01-17,0.13,83.9106
600348.XSHG,国阳新能,2011-01-17,0.59,622.6545
600362.XSHG,江西铜业,2011-01-17,0.58,1282.2487
600369.XSHG,西南证券,2011-01-17,0.09,241.0812
600380.XSHG,健康元,2011-01-17,0.11,144.6559
600395.XSHG,盘江股份,2011-01-17,0.19,332.2241
600432.XSHG,吉恩镍业,2011-01-17,0.15,202.2937
600456.XSHG,宝钛股份,2011-01-17,0.1,103.9092
600497.XSHG,驰宏锌锗,2011-01-17,0.26,269.7789
600500.XSHG,中化国际,2011-01-17,0.15,159.4287
600508.XSHG,上海能源,2011-01-17,0.14,178.3668
600517.XSHG,置信电气,2011-01-17,0.11,93.2388
600518.XSHG,康美药业,2011-01-17,0.44,327.8283
600528.XSHG,中铁二局,2011-01-17,0.12,131.0362
600535.XSHG,天士力,2011-01-17,0.18,187.0478
600547.XSHG,山东黄金,2011-01-17,0.6,628.5711
600582.XSHG,天地科技,2011-01-17,0.16,216.5836
600585.XSHG,海螺水泥,2011-01-17,0.67,935.8568
600588.XSHG,用友软件,2011-01-17,0.16,165.4299
600595.XSHG,中孚实业,2011-01-17,0.15,156.0456
600597.XSHG,光明乳业,2011-01-17,0.08,100.5127
600598.XSHG,北大荒,2011-01-17,0.18,241.9422
600600.XSHG,青岛啤酒,2011-01-17,0.21,432.4496
600611.XSHG,大众交通,2011-01-17,0.09,113.3203
600635.XSHG,大众公用,2011-01-17,0.17,109.2194
600642.XSHG,申能股份,2011-01-17,0.26,231.3947
600657.XSHG,信达地产,2011-01-17,0.05,90.2362
600663.XSHG,陆家嘴,2011-01-17,0.13,305.9266
