,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-07-31,0.12,108.9629
600315.XSHG,上海家化,2013-07-31,0.5,331.7835
600316.XSHG,洪都航空,2013-07-31,0.15,114.5232
600252.XSHG,中恒集团,2013-07-31,0.3,175.2255
002570.XSHE,*ST因美,2013-07-31,0.26,196.8351
600170.XSHG,上海建工,2013-07-31,0.1,153.4723
600256.XSHG,广汇能源,2013-07-31,0.58,448.9088
000709.XSHE,河钢股份,2013-07-31,0.17,194.3205
000156.XSHE,华数传媒,2013-07-31,0.04,292.138
000157.XSHE,中联重科,2013-07-31,0.48,389.1507
002236.XSHE,大华股份,2013-07-31,0.38,434.6137
000623.XSHE,吉林敖东,2013-07-31,0.25,142.1263
002155.XSHE,湖南黄金,2013-07-31,0.12,81.4947
600588.XSHG,用友网络,2013-07-31,0.1,96.692
000703.XSHE,恒逸石化,2013-07-31,0.05,82.8276
002375.XSHE,亚厦股份,2013-07-31,0.17,159.6219
000629.XSHE,攀钢钒钛,2013-07-31,0.2,187.2565
600893.XSHG,航发动力,2013-07-31,0.19,172.4794
002294.XSHE,信立泰,2013-07-31,0.13,198.6777
600125.XSHG,铁龙物流,2013-07-31,0.11,73.3703
600123.XSHG,兰花科创,2013-07-31,0.18,137.3165
600089.XSHG,特变电工,2013-07-31,0.46,210.5812
600895.XSHG,张江高科,2013-07-31,0.09,84.8682
000012.XSHE,南玻A,2013-07-31,0.25,179.30900000000003
600085.XSHG,同仁堂,2013-07-31,0.32,297.6603
601238.XSHG,广汽集团,2013-07-31,0.13,456.8864
601369.XSHG,陕鼓动力,2013-07-31,0.07,109.1421
000792.XSHE,盐湖股份,2013-07-31,0.22,257.0263
600005.XSHG,武钢股份,2013-07-31,0.2,226.1007
600340.XSHG,华夏幸福,2013-07-31,0.25,293.3265
600000.XSHG,浦发银行,2013-07-31,1.91,1466.1628
600550.XSHG,保变电气,2013-07-31,0.08,77.8486
600649.XSHG,城投控股,2013-07-31,0.21,195.6828
601117.XSHG,中国化学,2013-07-31,0.4,461.7288
600415.XSHG,小商品城,2013-07-31,0.16,149.6884
601633.XSHG,长城汽车,2013-07-31,0.32,1128.4347
600642.XSHG,申能股份,2013-07-31,0.19,179.8055
600009.XSHG,上海机场,2013-07-31,0.26,237.4013
002092.XSHE,中泰化学,2013-07-31,0.11,61.9881
600066.XSHG,宇通客车,2013-07-31,0.33,220.4792
002051.XSHE,中工国际,2013-07-31,0.11,170.0694
600062.XSHG,华润双鹤,2013-07-31,0.17,131.2614
600060.XSHG,海信电器,2013-07-31,0.21,160.5867
000937.XSHE,冀中能源,2013-07-31,0.12,189.8878
601988.XSHG,中国银行,2013-07-31,0.37,7425.3242
600432.XSHG,退市吉恩,2013-07-31,0.07,69.0264
601555.XSHG,东吴证券,2013-07-31,0.18,139.6
000933.XSHE,神火股份,2013-07-31,0.09,86.8529
000422.XSHE,*ST宜化,2013-07-31,0.12,57.3737
000423.XSHE,东阿阿胶,2013-07-31,0.48,277.0435
601101.XSHG,昊华能源,2013-07-31,0.08,92.1599
000630.XSHE,铜陵有色,2013-07-31,0.16,149.2687
601390.XSHG,中国中铁,2013-07-31,0.31,594.2672
600718.XSHG,东软集团,2013-07-31,0.18,119.0766
601398.XSHG,工商银行,2013-07-31,1.31,13601.3408
600153.XSHG,建发股份,2013-07-31,0.19,144.7825
600150.XSHG,中国船舶,2013-07-31,0.18,212.0923
601866.XSHG,中远海发,2013-07-31,0.1,221.9794
000024.XSHE,招商地产,2013-07-31,0.4,462.1256
600157.XSHG,永泰能源,2013-07-31,0.13,103.7557
000027.XSHE,深圳能源,2013-07-31,0.09,134.7927
601098.XSHG,中南传媒,2013-07-31,0.13,196.8416
601901.XSHG,方正证券,2013-07-31,0.39,363.56
600096.XSHG,云天化,2013-07-31,0.1,150.347
600100.XSHG,同方股份,2013-07-31,0.27,153.053
000780.XSHE,平庄能源,2013-07-31,0.04,51.4253
600011.XSHG,华能国际,2013-07-31,0.49,751.9630000000002
600010.XSHG,包钢股份,2013-07-31,0.27,307.2995
600016.XSHG,民生银行,2013-07-31,4.05,2348.6704
600015.XSHG,华夏银行,2013-07-31,0.61,565.4449
601318.XSHG,中国平安,2013-07-31,2.33,2539.4983
600655.XSHG,豫园股份,2013-07-31,0.17,99.8939
600019.XSHG,宝钢股份,2013-07-31,0.43,658.8689999999998
600549.XSHG,厦门钨业,2013-07-31,0.21,190.136
600395.XSHG,盘江股份,2013-07-31,0.09,142.16899999999995
601258.XSHG,庞大集团,2013-07-31,0.08,127.1428
002603.XSHE,以岭药业,2013-07-31,0.08,174.6153
601991.XSHG,大唐发电,2013-07-31,0.34,688.1289
600369.XSHG,西南证券,2013-07-31,0.22,199.7397
601992.XSHG,金隅集团,2013-07-31,0.13,205.191
002378.XSHE,章源钨业,2013-07-31,0.04,81.4462
000725.XSHE,京东方A,2013-07-31,0.33,282.6002
600372.XSHG,中航电子,2013-07-31,0.13,292.2917
601998.XSHG,中信银行,2013-07-31,0.21,1618.8416
000538.XSHE,云南白药,2013-07-31,0.78,722.8703
000728.XSHE,国元证券,2013-07-31,0.18,165.3772
600376.XSHG,首开股份,2013-07-31,0.13,123.3107
000686.XSHE,东北证券,2013-07-31,0.11,169.7842
600863.XSHG,内蒙华电,2013-07-31,0.12,112.2831
000338.XSHE,潍柴动力,2013-07-31,0.35,351.6786
002024.XSHE,苏宁易购,2013-07-31,0.54,417.8802
601888.XSHG,中国国旅,2013-07-31,0.19,293.7499
600547.XSHG,山东黄金,2013-07-31,0.33,305.8183
601628.XSHG,中国人寿,2013-07-31,0.43,3747.8999
600811.XSHG,东方集团,2013-07-31,0.14,79.3399
002106.XSHE,莱宝高科,2013-07-31,0.14,107.637
002299.XSHE,圣农发展,2013-07-31,0.1,91.8187
601918.XSHG,新集能源,2013-07-31,0.12,139.7042
600143.XSHG,金发科技,2013-07-31,0.17,133.3006
600383.XSHG,金地集团,2013-07-31,0.66,303.1683
600900.XSHG,长江电力,2013-07-31,0.74,1138.5
000039.XSHE,中集集团,2013-07-31,0.2,288.0713
600795.XSHG,国电电力,2013-07-31,0.42,389.3956
600703.XSHG,三安光电,2013-07-31,0.31,285.9147
600999.XSHG,招商证券,2013-07-31,0.55,510.8565
000783.XSHE,长江证券,2013-07-31,0.29,190.8843
600873.XSHG,梅花生物,2013-07-31,0.06,127.4373
002450.XSHE,ST康得新,2013-07-31,0.32,244.5912
600783.XSHG,鲁信创投,2013-07-31,0.07,110.6862
600266.XSHG,北京城建,2013-07-31,0.1,95.1444
600267.XSHG,海正药业,2013-07-31,0.16,119.9944
601717.XSHG,郑煤机,2013-07-31,0.11,102.4549
601158.XSHG,重庆水务,2013-07-31,0.11,256.32
600660.XSHG,福耀玻璃,2013-07-31,0.22,143.0132
600498.XSHG,烽火通信,2013-07-31,0.21,194.2062
600664.XSHG,哈药股份,2013-07-31,0.12,109.4883
601099.XSHG,太平洋,2013-07-31,0.11,80.8632
000839.XSHE,中信国安,2013-07-31,0.14,108.1872
000625.XSHE,长安汽车,2013-07-31,0.35,396.3453
002344.XSHE,海宁皮城,2013-07-31,0.17,196.448
600352.XSHG,浙江龙盛,2013-07-31,0.23,148.6786
000527.XSHE,美的电器,2013-07-31,0.59,452.4873
600048.XSHG,保利地产,2013-07-31,0.95,727.3616
000528.XSHE,柳工,2013-07-31,0.1,68.7523
600362.XSHG,江西铜业,2013-07-31,0.28,537.7619
600600.XSHG,青岛啤酒,2013-07-31,0.31,551.201
600208.XSHG,新湖中宝,2013-07-31,0.18,207.7941
601139.XSHG,深圳燃气,2013-07-31,0.07,153.6829
000750.XSHE,国海证券,2013-07-31,0.15,226.5027
000999.XSHE,华润三九,2013-07-31,0.25,287.2093
002304.XSHE,洋河股份,2013-07-31,0.35,531.252
