,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-11-18,0.11,121.756
000413.XSHE,东旭光电,2014-11-18,0.09,204.4908
600315.XSHG,上海家化,2014-11-18,0.29,241.8503
600316.XSHG,洪都航空,2014-11-18,0.21,182.5056
002416.XSHE,爱施德,2014-11-18,0.05,133.8794
600252.XSHG,中恒集团,2014-11-18,0.22,156.9933
002570.XSHE,*ST因美,2014-11-18,0.17,165.6482
000826.XSHE,启迪桑德,2014-11-18,0.2,203.1429
600256.XSHG,广汇能源,2014-11-18,0.44,405.7047
000709.XSHE,河钢股份,2014-11-18,0.18,277.1457
601231.XSHG,环旭电子,2014-11-18,0.11,319.0992
000156.XSHE,华数传媒,2014-11-18,0.04,317.6306
000157.XSHE,中联重科,2014-11-18,0.37,382.9859
000623.XSHE,吉林敖东,2014-11-18,0.27,209.7458
002500.XSHE,山西证券,2014-11-18,0.15,231.219
600588.XSHG,用友网络,2014-11-18,0.18,286.2246
002375.XSHE,亚厦股份,2014-11-18,0.13,174.9385
000629.XSHE,攀钢钒钛,2014-11-18,0.22,256.8334
600893.XSHG,航发动力,2014-11-18,0.3,535.5079
002294.XSHE,信立泰,2014-11-18,0.12,232.3463
601139.XSHG,深圳燃气,2014-11-18,0.05,154.4756
600123.XSHG,兰花科创,2014-11-18,0.1,99.96
600089.XSHG,特变电工,2014-11-18,0.53,321.7453
600895.XSHG,张江高科,2014-11-18,0.11,141.86
000012.XSHE,南玻A,2014-11-18,0.18,166.0268
600085.XSHG,同仁堂,2014-11-18,0.21,245.9705
601238.XSHG,广汽集团,2014-11-18,0.11,507.0796
000792.XSHE,盐湖股份,2014-11-18,0.21,302.992
000793.XSHE,华闻传媒,2014-11-18,0.23,214.9301
600340.XSHG,华夏幸福,2014-11-18,0.23,394.615
600000.XSHG,浦发银行,2014-11-18,1.97,1949.2878
600648.XSHG,外高桥,2014-11-18,0.14,366.3772
600649.XSHG,城投控股,2014-11-18,0.19,215.998
600415.XSHG,小商品城,2014-11-18,0.16,203.8484
601633.XSHG,长城汽车,2014-11-18,0.21,977.2263
600008.XSHG,首创股份,2014-11-18,0.14,163.24
600009.XSHG,上海机场,2014-11-18,0.26,319.297
600066.XSHG,宇通客车,2014-11-18,0.29,240.7336
