,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-01-31,0.78,533.5556
000012.XSHE,南玻A,2011-01-31,0.27,394.052
000021.XSHE,长城开发,2011-01-31,0.13,141.2947
000031.XSHE,中粮地产,2011-01-31,0.1,111.0004
000059.XSHE,辽通化工,2011-01-31,0.13,139.1387
000060.XSHE,中金岭南,2011-01-31,0.39,304.5218
000061.XSHE,农产品,2011-01-31,0.17,131.4148
000069.XSHE,华侨城A,2011-01-31,0.35,377.5586
000338.XSHE,潍柴动力,2011-01-31,0.59,851.5393
000402.XSHE,金融街,2011-01-31,0.28,194.0358
000425.XSHE,徐工机械,2011-01-31,0.39,536.9359
000527.XSHE,美的电器,2011-01-31,0.56,510.7874
000528.XSHE,柳工,2011-01-31,0.31,284.2362
000538.XSHE,云南白药,2011-01-31,0.29,391.9134
000568.XSHE,泸州老窖,2011-01-31,0.53,575.1238
000612.XSHE,焦作万方,2011-01-31,0.12,95.1709
000623.XSHE,吉林敖东,2011-01-31,0.27,185.08
000625.XSHE,长安汽车,2011-01-31,0.19,262.9421
000651.XSHE,格力电器,2011-01-31,0.62,485.5222
000652.XSHE,泰达股份,2011-01-31,0.15,114.7996
000685.XSHE,中山公用,2011-01-31,0.06,111.0522
000686.XSHE,东北证券,2011-01-31,0.1,135.1507
000690.XSHE,宝新能源,2011-01-31,0.12,90.9925
000718.XSHE,苏宁环球,2011-01-31,0.11,149.8341
000725.XSHE,京东方A,2011-01-31,0.22,335.785
000729.XSHE,燕京啤酒,2011-01-31,0.21,227.6512
000776.XSHE,广发证券,2011-01-31,0.08,1116.8889
000792.XSHE,盐湖钾肥,2011-01-31,0.47,429.0605
000807.XSHE,云铝股份,2011-01-31,0.14,124.9098
000825.XSHE,太钢不锈,2011-01-31,0.29,316.7114
000858.XSHE,五粮液,2011-01-31,1.14,1246.9751
000876.XSHE,新希望,2011-01-31,0.16,169.2211
000898.XSHE,鞍钢股份,2011-01-31,0.26,558.5272
000933.XSHE,神火股份,2011-01-31,0.26,240.24
000951.XSHE,中国重汽,2011-01-31,0.14,108.5473
000959.XSHE,首钢股份,2011-01-31,0.1,131.1205
000960.XSHE,锡业股份,2011-01-31,0.26,280.1972
000961.XSHE,中南建设,2011-01-31,0.07,126.1266
000969.XSHE,安泰科技,2011-01-31,0.18,166.102
000983.XSHE,西山煤电,2011-01-31,0.75,816.791
002001.XSHE,新和成,2011-01-31,0.13,179.2361
002092.XSHE,中泰化学,2011-01-31,0.14,156.9902
