,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-03-29,0.19899999999999998,585.3816
000415.XSHE,渤海租赁,2017-03-29,0.138,440.3379
002426.XSHE,胜利精密,2017-03-29,0.136,262.7539
601009.XSHG,南京银行,2017-03-29,0.462,708.8702
600252.XSHG,中恒集团,2017-03-29,0.13699999999999998,158.4649
002049.XSHE,紫光国微,2017-03-29,0.11699999999999999,187.3854
000826.XSHE,启迪桑德,2017-03-29,0.184,293.0241
600256.XSHG,广汇能源,2017-03-29,0.151,244.3627
000709.XSHE,河钢股份,2017-03-29,0.17300000000000001,389.7029
000559.XSHE,万向钱潮,2017-03-29,0.15,281.74
000156.XSHE,华数传媒,2017-03-29,0.107,244.3865
000157.XSHE,中联重科,2017-03-29,0.221,372.4768
002236.XSHE,大华股份,2017-03-29,0.231,479.8526
000623.XSHE,吉林敖东,2017-03-29,0.22,269.5837
600827.XSHG,百联股份,2017-03-29,0.153,301.8812
002450.XSHE,ST康得新,2017-03-29,0.465,687.9254
000555.XSHE,神州信息,2017-03-29,0.062,200.49
600498.XSHG,烽火通信,2017-03-29,0.14300000000000002,262.5099
600893.XSHG,航发动力,2017-03-29,0.271,656.5233
600783.XSHG,鲁信创投,2017-03-29,0.077,173.5846
601872.XSHG,招商轮船,2017-03-29,0.11699999999999999,293.06
600089.XSHG,特变电工,2017-03-29,0.348,370.7376
600895.XSHG,张江高科,2017-03-29,0.146,272.5694
600085.XSHG,同仁堂,2017-03-29,0.174,434.2075
000792.XSHE,盐湖股份,2017-03-29,0.14400000000000002,346.4039
000793.XSHE,华闻传媒,2017-03-29,0.237,223.1207
300027.XSHE,华谊兄弟,2017-03-29,0.187,279.9615
600000.XSHG,浦发银行,2017-03-29,1.49,3430.821
600648.XSHG,外高桥,2017-03-29,0.081,231.4977
600649.XSHG,城投控股,2017-03-29,0.267,514.5157
300124.XSHE,汇川技术,2017-03-29,0.217,366.4911
600415.XSHG,小商品城,2017-03-29,0.22399999999999998,432.1912
601633.XSHG,长城汽车,2017-03-29,0.16399999999999998,1138.1704
600008.XSHG,首创股份,2017-03-29,0.10800000000000001,206.3223
600009.XSHG,上海机场,2017-03-29,0.275,579.6291
300144.XSHE,宋城演艺,2017-03-29,0.128,282.2428
600066.XSHG,宇通客车,2017-03-29,0.28,466.6984
002568.XSHE,百润股份,2017-03-29,0.039,201.5831
600060.XSHG,海信电器,2017-03-29,0.154,235.7883
600061.XSHG,国投资本,2017-03-29,0.18100000000000002,559.2946
000425.XSHE,徐工机械,2017-03-29,0.17800000000000002,290.8207
601988.XSHG,中国银行,2017-03-29,0.8059999999999999,10745.1543
601989.XSHG,中国重工,2017-03-29,0.732,1353.2548
000738.XSHE,航发控制,2017-03-29,0.12,282.2863
600958.XSHG,东方证券,2017-03-29,0.494,919.2654
600068.XSHG,葛洲坝,2017-03-29,0.318,555.7966
000423.XSHE,东阿阿胶,2017-03-29,0.308,415.7615
601155.XSHG,新城控股,2017-03-29,0.142,346.3023
300251.XSHE,光线传媒,2017-03-29,0.09,277.8127
000630.XSHE,铜陵有色,2017-03-29,0.218,336.8491
601390.XSHG,中国中铁,2017-03-29,0.7,2069.6936
002152.XSHE,广电运通,2017-03-29,0.109,213.58
601788.XSHG,光大证券,2017-03-29,0.32299999999999995,711.9056
601398.XSHG,工商银行,2017-03-29,1.051,17036.2188
601021.XSHG,春秋航空,2017-03-29,0.094,299.577
600153.XSHG,建发股份,2017-03-29,0.19699999999999998,315.2743
600150.XSHG,中国船舶,2017-03-29,0.21,388.3535
601866.XSHG,中远海发,2017-03-29,0.13699999999999998,508.2159
600718.XSHG,东软集团,2017-03-29,0.2,253.861
600157.XSHG,永泰能源,2017-03-29,0.213,495.7892
300315.XSHE,掌趣科技,2017-03-29,0.17800000000000002,244.9453
000027.XSHE,深圳能源,2017-03-29,0.087,276.7215
600867.XSHG,通化东宝,2017-03-29,0.222,304.1516
601901.XSHG,方正证券,2017-03-29,0.363,675.0323
600309.XSHG,万华化学,2017-03-29,0.31,603.989
000876.XSHE,新希望,2017-03-29,0.177,341.9188
600795.XSHG,国电电力,2017-03-29,0.40700000000000003,630.7778
000783.XSHE,长江证券,2017-03-29,0.35600000000000004,547.4173
600010.XSHG,包钢股份,2017-03-29,0.316,1002.8707
600016.XSHG,民生银行,2017-03-29,2.218,3108.5518
600015.XSHG,华夏银行,2017-03-29,0.648,1193.5784
601318.XSHG,中国平安,2017-03-29,4.077,6723.4727
600654.XSHG,ST中安,2017-03-29,0.139,223.6306
600019.XSHG,宝钢股份,2017-03-29,0.6509999999999999,1443.3035
600018.XSHG,上港集团,2017-03-29,0.19899999999999998,1413.5942
600549.XSHG,厦门钨业,2017-03-29,0.11,248.5457
601258.XSHG,庞大集团,2017-03-29,0.139,193.5768
601766.XSHG,中国中车,2017-03-29,1.043,3013.3806
600074.XSHG,*ST保千,2017-03-29,0.136,321.3134
000627.XSHE,天茂集团,2017-03-29,0.102,324.9765
000725.XSHE,京东方A,2017-03-29,0.807,1223.3268
600372.XSHG,中航电子,2017-03-29,0.11,336.7038
600373.XSHG,中文传媒,2017-03-29,0.125,309.0719
000538.XSHE,云南白药,2017-03-29,0.415,894.5624
000728.XSHE,国元证券,2017-03-29,0.247,408.9256
600376.XSHG,首开股份,2017-03-29,0.132,313.9331
000686.XSHE,东北证券,2017-03-29,0.18,280.6203
000338.XSHE,潍柴动力,2017-03-29,0.28300000000000003,447.8454
002027.XSHE,分众传媒,2017-03-29,0.078,1018.7148
002024.XSHE,苏宁易购,2017-03-29,0.43799999999999994,1007.3463
601211.XSHG,国泰君安,2017-03-29,0.91,1383.175
601958.XSHG,金钼股份,2017-03-29,0.083,253.2884
600873.XSHG,梅花生物,2017-03-29,0.134,227.2114
600820.XSHG,隧道股份,2017-03-29,0.23,346.165
002131.XSHE,利欧股份,2017-03-29,0.09699999999999999,238.1127
601919.XSHG,中远海控,2017-03-29,0.242,629.3225
601718.XSHG,际华集团,2017-03-29,0.14800000000000002,333.2448
600383.XSHG,金地集团,2017-03-29,0.28300000000000003,489.2777
600900.XSHG,长江电力,2017-03-29,0.889,2919.3999
000039.XSHE,中集集团,2017-03-29,0.133,490.6855
601857.XSHG,中国石油,2017-03-29,0.415,14367.1465
600703.XSHG,三安光电,2017-03-29,0.318,657.8499
002456.XSHE,欧菲光,2017-03-29,0.264,408.4362
600999.XSHG,招商证券,2017-03-29,0.4,1097.3632
002292.XSHE,奥飞娱乐,2017-03-29,0.12,271.7795
600871.XSHG,石化油服,2017-03-29,0.07400000000000001,530.3498
600547.XSHG,山东黄金,2017-03-29,0.28600000000000003,678.9626
600705.XSHG,中航资本,2017-03-29,0.29600000000000004,559.2251
600704.XSHG,物产中大,2017-03-29,0.135,310.3682
600570.XSHG,恒生电子,2017-03-29,0.239,265.2238
002153.XSHE,石基信息,2017-03-29,0.079,237.6805
002797.XSHE,第一创业,2017-03-29,0.076,646.8495
002415.XSHE,海康威视,2017-03-29,0.532,2000.386
002195.XSHE,二三四五,2017-03-29,0.11699999999999999,235.9723
600660.XSHG,福耀玻璃,2017-03-29,0.285,572.2157
000333.XSHE,美的集团,2017-03-29,1.4880000000000002,2185.3989
600663.XSHG,陆家嘴,2017-03-29,0.17600000000000002,779.9448
601099.XSHG,太平洋,2017-03-29,0.37799999999999995,317.6403
000839.XSHE,中信国安,2017-03-29,0.316,420.5974
300015.XSHE,爱尔眼科,2017-03-29,0.133,308.8336
000625.XSHE,长安汽车,2017-03-29,0.32899999999999996,751.1342
002475.XSHE,立讯精密,2017-03-29,0.193,527.0466
600688.XSHG,上海石化,2017-03-29,0.153,695.52
600352.XSHG,浙江龙盛,2017-03-29,0.228,305.4879
601877.XSHG,正泰电器,2017-03-29,0.08900000000000001,433.5108
600048.XSHG,保利地产,2017-03-29,0.7,1125.3661
600362.XSHG,江西铜业,2017-03-29,0.163,617.0584
600208.XSHG,新湖中宝,2017-03-29,0.162,422.2278
000917.XSHE,电广传媒,2017-03-29,0.17300000000000001,197.3238
601127.XSHG,小康股份,2017-03-29,0.047,223.3035
000750.XSHE,国海证券,2017-03-29,0.20800000000000002,272.324
603885.XSHG,吉祥航空,2017-03-29,0.065,306.2624
600685.XSHG,中船防务,2017-03-29,0.11599999999999999,464.1955
600369.XSHG,西南证券,2017-03-29,0.205,355.0774
002500.XSHE,山西证券,2017-03-29,0.135,311.7255
002470.XSHE,金正大,2017-03-29,0.126,228.6896
600446.XSHG,金证股份,2017-03-29,0.124,183.4516
600674.XSHG,川投能源,2017-03-29,0.20199999999999999,394.872
603993.XSHG,洛阳钼业,2017-03-29,0.214,768.3675
601225.XSHG,陕西煤业,2017-03-29,0.115,614.0
601216.XSHG,君正集团,2017-03-29,0.134,420.2133
600177.XSHG,雅戈尔,2017-03-29,0.226,357.8889
600170.XSHG,上海建工,2017-03-29,0.187,372.6378
601006.XSHG,大秦铁路,2017-03-29,0.43,1095.6825
002424.XSHE,贵州百灵,2017-03-29,0.08,254.1571
601169.XSHG,北京银行,2017-03-29,1.271,1449.1962
600271.XSHG,航天信息,2017-03-29,0.235,389.5222
600276.XSHG,恒瑞医药,2017-03-29,0.737,1252.3698
300072.XSHE,三聚环保,2017-03-29,0.29100000000000004,710.6622
300070.XSHE,碧水源,2017-03-29,0.319,514.8647
601088.XSHG,中国神华,2017-03-29,0.348,3808.8623
601166.XSHG,兴业银行,2017-03-29,2.32,3059.8054
600196.XSHG,复星医药,2017-03-29,0.26899999999999996,663.4976
002673.XSHE,西部证券,2017-03-29,0.28600000000000003,511.0301
600690.XSHG,青岛海尔,2017-03-29,0.34600000000000003,731.7157
002129.XSHE,中环股份,2017-03-29,0.114,218.6784
002230.XSHE,科大讯飞,2017-03-29,0.292,463.343
601186.XSHG,中国铁建,2017-03-29,0.633,1818.3007
002085.XSHE,万丰奥威,2017-03-29,0.17300000000000001,409.1287
600050.XSHG,中国联通,2017-03-29,0.619,1574.9071
601933.XSHG,永辉超市,2017-03-29,0.218,527.3325
600804.XSHG,鹏博士,2017-03-29,0.242,285.0749
002202.XSHE,金风科技,2017-03-29,0.27399999999999997,469.4188
002007.XSHE,华兰生物,2017-03-29,0.213,337.8078
002008.XSHE,大族激光,2017-03-29,0.213,279.8912
001979.XSHE,招商蛇口,2017-03-29,0.42200000000000004,1384.0066
601939.XSHG,建设银行,2017-03-29,0.413,14825.6514
000983.XSHE,西山煤电,2017-03-29,0.154,294.007
600666.XSHG,奥瑞德,2017-03-29,0.135,224.8308
002736.XSHE,国信证券,2017-03-29,0.39,1215.24
600606.XSHG,绿地控股,2017-03-29,0.21899999999999997,1002.6559
300024.XSHE,机器人,2017-03-29,0.235,351.0539
601928.XSHG,凤凰传媒,2017-03-29,0.085,259.0708
300182.XSHE,捷成股份,2017-03-29,0.109,250.2133
300104.XSHE,乐视网,2017-03-29,0.433,648.0846
002739.XSHE,万达电影,2017-03-29,0.271,674.6325
000671.XSHE,阳光城,2017-03-29,0.095,224.3741
600518.XSHG,康美药业,2017-03-29,0.5429999999999999,934.0358
600519.XSHG,贵州茅台,2017-03-29,1.851,4819.4028
601998.XSHG,中信银行,2017-03-29,0.22,3229.6965
000858.XSHE,五粮液,2017-03-29,0.78,1636.0616
600221.XSHG,海航控股,2017-03-29,0.233,578.1305
600028.XSHG,中国石化,2017-03-29,0.628,6888.9517
600029.XSHG,南方航空,2017-03-29,0.281,804.0587
000503.XSHE,国新健康,2017-03-29,0.318,312.161
002310.XSHE,东方园林,2017-03-29,0.16699999999999998,429.4486
600021.XSHG,上海电力,2017-03-29,0.114,256.3408
600188.XSHG,兖州煤业,2017-03-29,0.043,539.8306
601688.XSHG,华泰证券,2017-03-29,0.616,1204.7777
601377.XSHG,兴业证券,2017-03-29,0.387,514.3044
600583.XSHG,海油工程,2017-03-29,0.185,337.3494
600582.XSHG,天地科技,2017-03-29,0.094,231.761
000060.XSHE,中金岭南,2017-03-29,0.185,250.6907
600037.XSHG,歌华有线,2017-03-29,0.114,214.6121
000776.XSHE,广发证券,2017-03-29,0.54,1302.4438
000063.XSHE,中兴通讯,2017-03-29,0.39,713.6954
000778.XSHE,新兴铸管,2017-03-29,0.129,204.3895
600588.XSHG,用友网络,2017-03-29,0.146,267.5126
000069.XSHE,华侨城A,2017-03-29,0.256,598.1942
002241.XSHE,歌尔股份,2017-03-29,0.28300000000000003,509.2062
601669.XSHG,中国电建,2017-03-29,0.326,1076.9878
601668.XSHG,中国建筑,2017-03-29,1.379,2829.0
300002.XSHE,神州泰岳,2017-03-29,0.133,188.0687
601628.XSHG,中国人寿,2017-03-29,0.444,7029.4321
300146.XSHE,汤臣倍健,2017-03-29,0.08800000000000001,163.2057
601985.XSHG,中国核电,2017-03-29,0.353,1136.2764
300058.XSHE,蓝色光标,2017-03-29,0.14300000000000002,199.0109
300059.XSHE,东方财富,2017-03-29,0.3670000000000001,547.9815
000100.XSHE,TCL集团,2017-03-29,0.27699999999999997,443.3566
600118.XSHG,中国卫星,2017-03-29,0.20199999999999999,377.9235
600297.XSHG,广汇汽车,2017-03-29,0.172,514.8375
600115.XSHG,东方航空,2017-03-29,0.217,1040.2194
600754.XSHG,锦江股份,2017-03-29,0.052000000000000005,281.5375
600111.XSHG,北方稀土,2017-03-29,0.292,449.4103
600038.XSHG,中直股份,2017-03-29,0.125,292.5573
300085.XSHE,银之杰,2017-03-29,0.059000000000000004,133.0407
600332.XSHG,白云山,2017-03-29,0.152,465.3014
601899.XSHG,紫金矿业,2017-03-29,0.41,745.3097
601198.XSHG,东兴证券,2017-03-29,0.223,515.7386
600031.XSHG,三一重工,2017-03-29,0.289,573.5802
600030.XSHG,中信证券,2017-03-29,1.3530000000000002,1955.6689
002142.XSHE,宁波银行,2017-03-29,0.381,698.4531
002081.XSHE,金螳螂,2017-03-29,0.17800000000000002,297.6366
601727.XSHG,上海电气,2017-03-29,0.27399999999999997,1130.9034
000800.XSHE,一汽轿车,2017-03-29,0.099,188.79
600036.XSHG,招商银行,2017-03-29,2.083,4814.4683
002146.XSHE,荣盛发展,2017-03-29,0.115,377.4206
600837.XSHG,海通证券,2017-03-29,1.317,1683.8489
000768.XSHE,中航飞机,2017-03-29,0.33399999999999996,672.5039
600839.XSHG,四川长虹,2017-03-29,0.17,197.5753
601288.XSHG,农业银行,2017-03-29,1.291,10685.7266
000166.XSHE,申万宏源,2017-03-29,0.401,1249.5265
601818.XSHG,光大银行,2017-03-29,0.685,1904.5071
002065.XSHE,东华软件,2017-03-29,0.20600000000000002,335.6433
601111.XSHG,中国国航,2017-03-29,0.21,1215.7271
600535.XSHG,天士力,2017-03-29,0.257,437.4847
300168.XSHE,万达信息,2017-03-29,0.14,178.8928
002714.XSHE,牧原股份,2017-03-29,0.11199999999999999,283.3498
000938.XSHE,紫光股份,2017-03-29,0.085,592.9663
600741.XSHG,华域汽车,2017-03-29,0.221,547.6282
601118.XSHG,海南橡胶,2017-03-29,0.09,275.5751
000540.XSHE,中天金融,2017-03-29,0.191,320.0052
002183.XSHE,怡亚通,2017-03-29,0.174,221.3748
600340.XSHG,华夏幸福,2017-03-29,0.23600000000000002,798.7221
600109.XSHG,国金证券,2017-03-29,0.292,410.708
000977.XSHE,浪潮信息,2017-03-29,0.132,191.4626
601618.XSHG,中国中冶,2017-03-29,0.28300000000000003,1065.194
600023.XSHG,浙能电力,2017-03-29,0.248,765.7188
600104.XSHG,上汽集团,2017-03-29,0.9390000000000001,2879.9731
002252.XSHE,上海莱士,2017-03-29,0.21600000000000005,972.6758
