,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2017-01-25,0.22899999999999998,504.3667
000415.XSHE,渤海租赁,2017-01-25,0.14400000000000002,429.8242
002426.XSHE,胜利精密,2017-01-25,0.154,262.7539
601009.XSHG,南京银行,2017-01-25,0.428,699.1763
600252.XSHG,中恒集团,2017-01-25,0.138,164.7201
002049.XSHE,紫光国微,2017-01-25,0.13,188.0529
000826.XSHE,启迪桑德,2017-01-25,0.184,289.2652
600256.XSHG,广汇能源,2017-01-25,0.159,228.6984
000709.XSHE,河钢股份,2017-01-25,0.154,399.2597
000559.XSHE,万向钱潮,2017-01-25,0.165,287.4757
000156.XSHE,华数传媒,2017-01-25,0.11199999999999999,249.8332
000157.XSHE,中联重科,2017-01-25,0.217,348.718
002236.XSHE,大华股份,2017-01-25,0.215,397.5093
000623.XSHE,吉林敖东,2017-01-25,0.24100000000000002,260.5499
600827.XSHG,百联股份,2017-01-25,0.125,269.231
002450.XSHE,ST康得新,2017-01-25,0.512,629.951
000555.XSHE,神州信息,2017-01-25,0.064,193.2643
600498.XSHG,烽火通信,2017-01-25,0.14300000000000002,259.9988
600893.XSHG,航发动力,2017-01-25,0.27699999999999997,676.5951
600783.XSHG,鲁信创投,2017-01-25,0.073,179.0928
601872.XSHG,招商轮船,2017-01-25,0.114,268.1526
600089.XSHG,特变电工,2017-01-25,0.322,307.4790000000001
600895.XSHG,张江高科,2017-01-25,0.149,269.3171
600085.XSHG,同仁堂,2017-01-25,0.187,417.3384
000792.XSHE,盐湖股份,2017-01-25,0.154,342.5034
600005.XSHG,武钢股份,2017-01-25,0.187,374.4792
300027.XSHE,华谊兄弟,2017-01-25,0.2,286.3686
600000.XSHG,浦发银行,2017-01-25,1.5230000000000001,3608.0908
600648.XSHG,外高桥,2017-01-25,0.08,230.5894
600649.XSHG,城投控股,2017-01-25,0.35700000000000004,657.4131
300124.XSHE,汇川技术,2017-01-25,0.213,343.7272
600415.XSHG,小商品城,2017-01-25,0.256,434.9128
601633.XSHG,长城汽车,2017-01-25,0.145,1056.025
600008.XSHG,首创股份,2017-01-25,0.10800000000000001,201.0196
600009.XSHG,上海机场,2017-01-25,0.278,529.7209
300144.XSHE,宋城演艺,2017-01-25,0.132,294.59
600066.XSHG,宇通客车,2017-01-25,0.28300000000000003,452.0864
002568.XSHE,百润股份,2017-01-25,0.039,184.544
600060.XSHG,海信电器,2017-01-25,0.146,226.7598
600061.XSHG,国投资本,2017-01-25,0.188,571.8547
000425.XSHE,徐工机械,2017-01-25,0.154,234.7589
601988.XSHG,中国银行,2017-01-25,0.7879999999999999,10421.3281
601989.XSHG,中国重工,2017-01-25,0.7070000000000001,1404.6674
000738.XSHE,航发控制,2017-01-25,0.12300000000000001,291.2223
600958.XSHG,东方证券,2017-01-25,0.525,940.3979
600068.XSHG,葛洲坝,2017-01-25,0.276,460.4777
000423.XSHE,东阿阿胶,2017-01-25,0.306,358.2076
601155.XSHG,新城控股,2017-01-25,0.115,295.2492
300251.XSHE,光线传媒,2017-01-25,0.09300000000000001,302.455
000630.XSHE,铜陵有色,2017-01-25,0.22399999999999998,344.2176
601390.XSHG,中国中铁,2017-01-25,0.7170000000000001,2028.574
002152.XSHE,广电运通,2017-01-25,0.11699999999999999,210.3415
601788.XSHG,光大证券,2017-01-25,0.33899999999999997,734.0374
601398.XSHG,工商银行,2017-01-25,1.033,16252.125
601021.XSHG,春秋航空,2017-01-25,0.096,295.9744
600153.XSHG,建发股份,2017-01-25,0.198,298.2631
600150.XSHG,中国船舶,2017-01-25,0.207,381.7386
601866.XSHG,中远海发,2017-01-25,0.141,469.6616
600718.XSHG,东软集团,2017-01-25,0.212,232.2293
600157.XSHG,永泰能源,2017-01-25,0.217,502.0021
300315.XSHE,掌趣科技,2017-01-25,0.195,244.9453
000027.XSHE,深圳能源,2017-01-25,0.08900000000000001,271.1712
600867.XSHG,通化东宝,2017-01-25,0.237,295.9044
