,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-08-11,0.78,841.7665
000012.XSHE,南玻A,2011-08-11,0.4,336.3352
000021.XSHE,长城开发,2011-08-11,0.09,97.0988
000031.XSHE,中粮地产,2011-08-11,0.09,91.9562
000059.XSHE,辽通化工,2011-08-11,0.12,125.573
000060.XSHE,中金岭南,2011-08-11,0.32,242.6018
000061.XSHE,农产品,2011-08-11,0.16,119.6567
000069.XSHE,华侨城A,2011-08-11,0.41,443.5614
000338.XSHE,潍柴动力,2011-08-11,0.58,669.6021
000402.XSHE,金融街,2011-08-11,0.31,204.6306
000425.XSHE,徐工机械,2011-08-11,0.33,439.5738
000527.XSHE,美的电器,2011-08-11,0.64,560.1095
000528.XSHE,柳工,2011-08-11,0.24,211.5455
000536.XSHE,华映科技,2011-08-11,0.06,160.41299999999995
000538.XSHE,云南白药,2011-08-11,0.34,451.2732
000568.XSHE,泸州老窖,2011-08-11,0.62,674.9513
000612.XSHE,焦作万方,2011-08-11,0.1,80.5735
000623.XSHE,吉林敖东,2011-08-11,0.29,194.5748
000625.XSHE,长安汽车,2011-08-11,0.16,215.1345
000651.XSHE,格力电器,2011-08-11,0.82,626.1349
000685.XSHE,中山公用,2011-08-11,0.05,86.7932
000686.XSHE,东北证券,2011-08-11,0.09,120.2547
000690.XSHE,宝新能源,2011-08-11,0.1,75.1076
000718.XSHE,苏宁环球,2011-08-11,0.13,182.6614
000725.XSHE,京东方A,2011-08-11,0.25,297.4739
000729.XSHE,燕京啤酒,2011-08-11,0.2,211.6757
000776.XSHE,广发证券,2011-08-11,0.59,804.7617
000792.XSHE,盐湖股份,2011-08-11,0.66,868.8952
000807.XSHE,云铝股份,2011-08-11,0.15,134.5237
000825.XSHE,太钢不锈,2011-08-11,0.25,261.4578
000858.XSHE,五粮液,2011-08-11,1.4,1509.656
000876.XSHE,新希望,2011-08-11,0.15,159.0662
000898.XSHE,鞍钢股份,2011-08-11,0.2,408.0432
000933.XSHE,神火股份,2011-08-11,0.31,277.368
000951.XSHE,中国重汽,2011-08-11,0.09,68.9955
000960.XSHE,锡业股份,2011-08-11,0.24,253.6444
000961.XSHE,中南建设,2011-08-11,0.07,118.886
000969.XSHE,安泰科技,2011-08-11,0.18,165.0777
000983.XSHE,西山煤电,2011-08-11,0.65,696.7303
002001.XSHE,新和成,2011-08-11,0.19,194.1906
002073.XSHE,软控股份,2011-08-11,0.31,161.984
002092.XSHE,中泰化学,2011-08-11,0.13,132.7491
002122.XSHE,天马股份,2011-08-11,0.12,124.74
002142.XSHE,宁波银行,2011-08-11,0.22,295.88
002304.XSHE,洋河股份,2011-08-11,0.74,1328.13
002310.XSHE,东方园林,2011-08-11,0.14,181.72
002399.XSHE,海普瑞,2011-08-11,0.09,250.9427
002405.XSHE,四维图新,2011-08-11,0.05,132.2679
002415.XSHE,海康威视,2011-08-11,0.09,470.1
002422.XSHE,科伦药业,2011-08-11,0.19,335.80800000000005
