,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-09-06,0.13,119.7369
600315.XSHG,上海家化,2012-09-06,0.33,205.9322
600316.XSHG,洪都航空,2012-09-06,0.11,92.938
002122.XSHE,*ST天马,2012-09-06,0.08,67.5972
600252.XSHG,中恒集团,2012-09-06,0.22,121.6207
002570.XSHE,*ST因美,2012-09-06,0.04,101.6129
000825.XSHE,太钢不锈,2012-09-06,0.17,182.8496
600256.XSHG,广汇能源,2012-09-06,0.6,459.4219
000709.XSHE,河钢股份,2012-09-06,0.23,250.5991
000559.XSHE,万向钱潮,2012-09-06,0.08,70.2629
000157.XSHE,中联重科,2012-09-06,0.81,616.4763
000623.XSHE,吉林敖东,2012-09-06,0.24,132.2874
600827.XSHG,百联股份,2012-09-06,0.15,157.0916
600588.XSHG,用友网络,2012-09-06,0.16,142.9463
600812.XSHG,华北制药,2012-09-06,0.11,58.2175
000703.XSHE,恒逸石化,2012-09-06,0.1,145.5828
000629.XSHE,攀钢钒钛,2012-09-06,0.36,310.0898
600893.XSHG,航发动力,2012-09-06,0.14,126.9353
600125.XSHG,铁龙物流,2012-09-06,0.13,81.8562
600123.XSHG,兰花科创,2012-09-06,0.27,203.5757
600089.XSHG,特变电工,2012-09-06,0.35,159.9785
600895.XSHG,张江高科,2012-09-06,0.12,111.041
000012.XSHE,南玻A,2012-09-06,0.22,147.9714
600085.XSHG,同仁堂,2012-09-06,0.25,220.0491
002415.XSHE,海康威视,2012-09-06,0.24,556.8
000792.XSHE,盐湖股份,2012-09-06,0.45,491.3083
600005.XSHG,武钢股份,2012-09-06,0.23,244.2695
601369.XSHG,陕鼓动力,2012-09-06,0.09,141.0981
600000.XSHG,浦发银行,2012-09-06,1.9,1376.6262
600550.XSHG,保变电气,2012-09-06,0.11,95.6975
600418.XSHG,江淮汽车,2012-09-06,0.09,57.091
601117.XSHG,中国化学,2012-09-06,0.27,299.4331
600415.XSHG,小商品城,2012-09-06,0.21,182.3477
601633.XSHG,长城汽车,2012-09-06,0.14,460.9271
600642.XSHG,申能股份,2012-09-06,0.27,192.4611
600009.XSHG,上海机场,2012-09-06,0.26,229.1154
002092.XSHE,中泰化学,2012-09-06,0.15,84.844
600066.XSHG,宇通客车,2012-09-06,0.25,168.5635
601558.XSHG,ST锐电,2012-09-06,0.1,233.9873
600062.XSHG,华润双鹤,2012-09-06,0.16,122.5144
600309.XSHG,万华化学,2012-09-06,0.31,278.0762
600153.XSHG,建发股份,2012-09-06,0.16,118.8246
600307.XSHG,酒钢宏兴,2012-09-06,0.06,120.2859
000425.XSHE,徐工机械,2012-09-06,0.29,209.5762
601988.XSHG,中国银行,2012-09-06,0.42,7536.978
600432.XSHG,退市吉恩,2012-09-06,0.1,90.3589
601555.XSHG,东吴证券,2012-09-06,0.1,145.4
000933.XSHE,神火股份,2012-09-06,0.17,153.5604
000422.XSHE,*ST宜化,2012-09-06,0.19,106.1278
000423.XSHE,东阿阿胶,2012-09-06,0.41,229.8886
601101.XSHG,昊华能源,2012-09-06,0.13,147.5998
000630.XSHE,铜陵有色,2012-09-06,0.27,237.8348
601718.XSHG,际华集团,2012-09-06,0.08,111.853
601390.XSHG,中国中铁,2012-09-06,0.28,530.3675
601377.XSHG,兴业证券,2012-09-06,0.3,190.74
600718.XSHG,东软集团,2012-09-06,0.16,99.5579
601398.XSHG,工商银行,2012-09-06,1.31,12959.8184
000021.XSHE,深科技,2012-09-06,0.07,65.4362
600150.XSHG,中国船舶,2012-09-06,0.23,254.6761
601866.XSHG,中远海发,2012-09-06,0.11,247.6823
000024.XSHE,招商地产,2012-09-06,0.31,352.3901
002603.XSHE,以岭药业,2012-09-06,0.07,142.545
601098.XSHG,中南传媒,2012-09-06,0.12,181.7552
601901.XSHG,方正证券,2012-09-06,0.17,251.32
600096.XSHG,云天化,2012-09-06,0.07,81.8489
600100.XSHG,同方股份,2012-09-06,0.28,159.2149
000780.XSHE,平庄能源,2012-09-06,0.09,100.4163
600011.XSHG,华能国际,2012-09-06,0.44,912.1944
600010.XSHG,包钢股份,2012-09-06,0.29,314.1162
600016.XSHG,民生银行,2012-09-06,2.92,1611.1652
600015.XSHG,华夏银行,2012-09-06,0.67,568.5272
601318.XSHG,中国平安,2012-09-06,2.99,3152.2078
600655.XSHG,豫园股份,2012-09-06,0.18,97.5942
600019.XSHG,宝钢股份,2012-09-06,0.51,779.2861
600549.XSHG,厦门钨业,2012-09-06,0.24,260.8573
600395.XSHG,盘江股份,2012-09-06,0.16,231.2107
601258.XSHG,庞大集团,2012-09-06,0.06,138.1531
601991.XSHG,大唐发电,2012-09-06,0.2,592.2967
600369.XSHG,西南证券,2012-09-06,0.22,192.5398
601992.XSHG,金隅集团,2012-09-06,0.11,229.1799
002378.XSHE,章源钨业,2012-09-06,0.05,104.998
000725.XSHE,京东方A,2012-09-06,0.34,237.9791
000680.XSHE,山推股份,2012-09-06,0.09,49.99100000000001
601998.XSHG,中信银行,2012-09-06,0.24,1768.561
000538.XSHE,云南白药,2012-09-06,0.46,408.923
000728.XSHE,国元证券,2012-09-06,0.24,209.7659
600376.XSHG,首开股份,2012-09-06,0.17,151.7095
000686.XSHE,东北证券,2012-09-06,0.1,151.2889
600863.XSHG,内蒙华电,2012-09-06,0.12,180.9435
000338.XSHE,潍柴动力,2012-09-06,0.37,355.8771
002024.XSHE,苏宁易购,2012-09-06,0.61,490.9724
601888.XSHG,中国国旅,2012-09-06,0.16,251.416
600547.XSHG,山东黄金,2012-09-06,0.57,527.106
601628.XSHG,中国人寿,2012-09-06,0.61,5087.647
600811.XSHG,东方集团,2012-09-06,0.16,85.0071
002106.XSHE,莱宝高科,2012-09-06,0.16,104.1687
002007.XSHE,华兰生物,2012-09-06,0.17,150.7352
601918.XSHG,新集能源,2012-09-06,0.15,209.4638
600143.XSHG,金发科技,2012-09-06,0.22,141.2038
600383.XSHG,金地集团,2012-09-06,0.52,232.0713
600900.XSHG,长江电力,2012-09-06,0.71,1044.45
000039.XSHE,中集集团,2012-09-06,0.2,255.8563
600795.XSHG,国电电力,2012-09-06,0.43,387.9512
600703.XSHG,三安光电,2012-09-06,0.25,224.9773
600999.XSHG,招商证券,2012-09-06,0.52,455.8556
000783.XSHE,长江证券,2012-09-06,0.3,187.3275
600873.XSHG,梅花生物,2012-09-06,0.1,142.7241
600783.XSHG,鲁信创投,2012-09-06,0.06,93.7893
600266.XSHG,北京城建,2012-09-06,0.11,102.8804
600267.XSHG,海正药业,2012-09-06,0.16,122.9334
601717.XSHG,郑煤机,2012-09-06,0.2,147.0
601158.XSHG,重庆水务,2012-09-06,0.12,260.64
600660.XSHG,福耀玻璃,2012-09-06,0.22,142.0117
600498.XSHG,烽火通信,2012-09-06,0.12,109.8337
600664.XSHG,哈药股份,2012-09-06,0.13,111.5975
601099.XSHG,太平洋,2012-09-06,0.08,91.7773
000839.XSHE,中信国安,2012-09-06,0.13,98.1525
000625.XSHE,长安汽车,2012-09-06,0.21,222.886
002344.XSHE,海宁皮城,2012-09-06,0.09,132.048
600352.XSHG,浙江龙盛,2012-09-06,0.13,80.3224
000527.XSHE,美的电器,2012-09-06,0.42,310.6831
600048.XSHG,保利地产,2012-09-06,0.97,728.0754
000528.XSHE,柳工,2012-09-06,0.15,93.3951
600362.XSHG,江西铜业,2012-09-06,0.37,706.0505
600600.XSHG,青岛啤酒,2012-09-06,0.26,450.5528
600208.XSHG,新湖中宝,2012-09-06,0.15,220.9377
000999.XSHE,华润三九,2012-09-06,0.19,223.0913
601928.XSHG,凤凰传媒,2012-09-06,0.15,231.0769
002038.XSHE,双鹭药业,2012-09-06,0.18,131.1512
000758.XSHE,中色股份,2012-09-06,0.2,148.1946
601009.XSHG,南京银行,2012-09-06,0.37,230.0923
600674.XSHG,川投能源,2012-09-06,0.15,134.1411
600997.XSHG,开滦股份,2012-09-06,0.13,116.7969
002422.XSHE,科伦药业,2012-09-06,0.23,215.04
601001.XSHG,大同煤业,2012-09-06,0.14,151.4699
600177.XSHG,雅戈尔,2012-09-06,0.22,164.9919
000046.XSHE,泛海控股,2012-09-06,0.11,161.7846
601006.XSHG,大秦铁路,2012-09-06,0.8,881.6007
601168.XSHG,西部矿业,2012-09-06,0.32,176.8186
601169.XSHG,北京银行,2012-09-06,0.86,631.8515
600271.XSHG,航天信息,2012-09-06,0.2,145.5278
600276.XSHG,恒瑞医药,2012-09-06,0.42,376.4103
600779.XSHG,水井坊,2012-09-06,0.19,121.257
