,display_name,date,weight,market_cap
601288.XSHG,农业银行,2012-04-12,1.104,8704.4824
601688.XSHG,华泰证券,2012-04-12,0.331,548.8
600999.XSHG,招商证券,2012-04-12,0.5770000000000001,573.3153
601788.XSHG,光大证券,2012-04-12,0.348,432.7188
002304.XSHE,洋河股份,2012-04-12,0.863,1428.75
601989.XSHG,中国重工,2012-04-12,0.52,860.9944
601299.XSHG,中国北车,2012-04-12,0.34700000000000003,430.3463
601179.XSHG,中国西电,2012-04-12,0.133,165.56599999999997
601117.XSHG,中国化学,2012-04-12,0.253,314.7254
601888.XSHG,中国国旅,2012-04-12,0.151,249.656
600863.XSHG,内蒙华电,2012-04-12,0.128,211.1438
601607.XSHG,上海医药,2012-04-12,0.175,304.6536
000961.XSHE,中南建设,2012-04-12,0.079,130.0973
600000.XSHG,浦发银行,2012-04-12,2.055,1701.1967
600005.XSHG,武钢股份,2012-04-12,0.237,293.7290000000001
600008.XSHG,首创股份,2012-04-12,0.114,112.86
600009.XSHG,上海机场,2012-04-12,0.256,254.1658
600010.XSHG,包钢股份,2012-04-12,0.332,412.3979
600015.XSHG,华夏银行,2012-04-12,0.765,759.6346
600016.XSHG,民生银行,2012-04-12,2.906,1812.5609
600019.XSHG,宝钢股份,2012-04-12,0.51,844.0807
600026.XSHG,中海发展,2012-04-12,0.077,206.9968
600028.XSHG,中国石化,2012-04-12,0.627,6311.8311
600029.XSHG,南方航空,2012-04-12,0.198,458.4804
600030.XSHG,中信证券,2012-04-12,1.801,1431.0964
600031.XSHG,三一重工,2012-04-12,0.862,1069.9532
600036.XSHG,招商银行,2012-04-12,2.99,2591.3506
600037.XSHG,歌华有线,2012-04-12,0.10400000000000001,85.9956
600048.XSHG,保利地产,2012-04-12,0.86,712.0149
600050.XSHG,中国联通,2012-04-12,0.725,900.8553
600058.XSHG,五矿发展,2012-04-12,0.226,280.7334
600062.XSHG,华润双鹤,2012-04-12,0.105,86.7834
600066.XSHG,宇通客车,2012-04-12,0.252,178.6548
600068.XSHG,葛洲坝,2012-04-12,0.31,257.0257
600085.XSHG,同仁堂,2012-04-12,0.187,185.2839
600089.XSHG,特变电工,2012-04-12,0.41200000000000003,204.5194
600096.XSHG,云天化,2012-04-12,0.09,111.259
600100.XSHG,同方股份,2012-04-12,0.31,192.6082
600104.XSHG,上汽集团,2012-04-12,0.6709999999999999,1665.9631
600108.XSHG,亚盛集团,2012-04-12,0.165,102.3088
600109.XSHG,国金证券,2012-04-12,0.07400000000000001,122.8297
600111.XSHG,包钢稀土,2012-04-12,1.005,832.3354
600118.XSHG,中国卫星,2012-04-12,0.13,129.2404
600123.XSHG,兰花科创,2012-04-12,0.308,255.2693
600125.XSHG,铁龙物流,2012-04-12,0.16399999999999998,116.1914
