,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-07-17,0.198,396.881
000413.XSHE,东旭光电,2017-07-17,0.253,509.8007
000415.XSHE,渤海租赁,2017-07-17,0.12,406.323
002426.XSHE,胜利精密,2017-07-17,0.151,261.7275
601009.XSHG,南京银行,2017-07-17,0.391,727.6523
600999.XSHG,招商证券,2017-07-17,0.37799999999999995,1164.3573
002049.XSHE,紫光国微,2017-07-17,0.10800000000000001,168.3313
000826.XSHE,启迪桑德,2017-07-17,0.17300000000000001,276.0235
600256.XSHG,广汇能源,2017-07-17,0.125,215.6448
000709.XSHE,河钢股份,2017-07-17,0.171,445.9815
000559.XSHE,万向钱潮,2017-07-17,0.14,271.1862
000156.XSHE,华数传媒,2017-07-17,0.08199999999999999,199.3792
000157.XSHE,中联重科,2017-07-17,0.18899999999999997,348.4756
000623.XSHE,吉林敖东,2017-07-17,0.205,263.0186
002450.XSHE,ST康得新,2017-07-17,0.534,748.9981
000555.XSHE,神州信息,2017-07-17,0.046,161.1821
600498.XSHG,烽火通信,2017-07-17,0.127,245.9788
600893.XSHG,航发动力,2017-07-17,0.255,567.8566
601877.XSHG,正泰电器,2017-07-17,0.08199999999999999,404.2685
600909.XSHG,华安证券,2017-07-17,0.105,333.4941
601872.XSHG,招商轮船,2017-07-17,0.105,273.452
600089.XSHG,特变电工,2017-07-17,0.371,356.2465
600895.XSHG,张江高科,2017-07-17,0.126,253.2107
601117.XSHG,中国化学,2017-07-17,0.132,361.0956
600085.XSHG,同仁堂,2017-07-17,0.184,449.9794
601229.XSHG,上海银行,2017-07-17,0.162,1579.7708
002841.XSHE,视源股份,2017-07-17,0.032,278.1209
000792.XSHE,盐湖股份,2017-07-17,0.14,266.0717
000793.XSHE,华闻传媒,2017-07-17,0.196,197.5001
300027.XSHE,华谊兄弟,2017-07-17,0.13,222.2379
600436.XSHG,片仔癀,2017-07-17,0.177,330.6178
600000.XSHG,浦发银行,2017-07-17,1.3659999999999999,3867.0779
000959.XSHE,首钢股份,2017-07-17,0.107,384.0097
600649.XSHG,城投控股,2017-07-17,0.128,246.8866
300124.XSHE,汇川技术,2017-07-17,0.245,394.798
600415.XSHG,小商品城,2017-07-17,0.18899999999999997,386.4682
601633.XSHG,长城汽车,2017-07-17,0.154,1163.7268
600008.XSHG,首创股份,2017-07-17,0.152,266.0979
600009.XSHG,上海机场,2017-07-17,0.345,731.8588
