,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-08-28,0.15,129.3388
600315.XSHG,上海家化,2012-08-28,0.29,207.0083
600316.XSHG,洪都航空,2012-08-28,0.1,87.2011
002122.XSHE,*ST天马,2012-08-28,0.08,68.31
600252.XSHG,中恒集团,2012-08-28,0.21,126.4244
002570.XSHE,*ST因美,2012-08-28,0.04,103.4875
000825.XSHE,太钢不锈,2012-08-28,0.17,195.3813
600256.XSHG,广汇能源,2012-08-28,0.55,455.9176
000709.XSHE,河钢股份,2012-08-28,0.24,272.8982
000559.XSHE,万向钱潮,2012-08-28,0.07,71.2189
000157.XSHE,中联重科,2012-08-28,0.9,625.7235
000623.XSHE,吉林敖东,2012-08-28,0.25,133.2713
600827.XSHG,百联股份,2012-08-28,0.16,152.2686
600588.XSHG,用友网络,2012-08-28,0.14,143.4358
600812.XSHG,华北制药,2012-08-28,0.09,61.3032
000703.XSHE,恒逸石化,2012-08-28,0.1,152.3889
000629.XSHE,攀钢钒钛,2012-08-28,0.34,340.1539
600893.XSHG,航发动力,2012-08-28,0.13,126.1726
600125.XSHG,铁龙物流,2012-08-28,0.14,80.2896
600123.XSHG,兰花科创,2012-08-28,0.28,202.5475
600089.XSHG,特变电工,2012-08-28,0.36,158.9243
600895.XSHG,张江高科,2012-08-28,0.12,112.1251
000012.XSHE,南玻A,2012-08-28,0.23,155.8577
600085.XSHG,同仁堂,2012-08-28,0.24,225.1272
002415.XSHE,海康威视,2012-08-28,0.23,550.0
000792.XSHE,盐湖股份,2012-08-28,0.45,495.9208
600005.XSHG,武钢股份,2012-08-28,0.22,257.3914
601369.XSHG,陕鼓动力,2012-08-28,0.09,140.2787
600000.XSHG,浦发银行,2012-08-28,1.84,1417.6638
600550.XSHG,保变电气,2012-08-28,0.11,98.718
600418.XSHG,江淮汽车,2012-08-28,0.09,58.122
601117.XSHG,中国化学,2012-08-28,0.25,294.9934
600415.XSHG,小商品城,2012-08-28,0.21,184.525
601633.XSHG,长城汽车,2012-08-28,0.14,458.7974
600642.XSHG,申能股份,2012-08-28,0.26,198.1356
600009.XSHG,上海机场,2012-08-28,0.26,229.8861
002092.XSHE,中泰化学,2012-08-28,0.14,84.6131
600066.XSHG,宇通客车,2012-08-28,0.24,165.3192
601558.XSHG,ST锐电,2012-08-28,0.1,238.4097
600062.XSHG,华润双鹤,2012-08-28,0.13,117.7694
600309.XSHG,万华化学,2012-08-28,0.3,273.3191
600153.XSHG,建发股份,2012-08-28,0.18,123.5238
600307.XSHG,酒钢宏兴,2012-08-28,0.06,129.696
000425.XSHE,徐工机械,2012-08-28,0.33,229.7913
601988.XSHG,中国银行,2012-08-28,0.39,7732.3813
600432.XSHG,退市吉恩,2012-08-28,0.11,96.7668
601555.XSHG,东吴证券,2012-08-28,0.11,141.4
000933.XSHE,神火股份,2012-08-28,0.17,162.8728
000422.XSHE,*ST宜化,2012-08-28,0.19,107.8338
000423.XSHE,东阿阿胶,2012-08-28,0.41,237.4098
601101.XSHG,昊华能源,2012-08-28,0.13,146.5198
000630.XSHE,铜陵有色,2012-08-28,0.26,251.1979
601718.XSHG,际华集团,2012-08-28,0.08,114.9386
601390.XSHG,中国中铁,2012-08-28,0.28,521.8475
601377.XSHG,兴业证券,2012-08-28,0.32,192.94
600718.XSHG,东软集团,2012-08-28,0.15,97.3482
601398.XSHG,工商银行,2012-08-28,1.24,13448.8682
000021.XSHE,深科技,2012-08-28,0.07,65.9639
