,display_name,date,weight,market_cap
600000.XSHG,浦发银行,2011-11-22,2.02,1632.1787
600004.XSHG,白云机场,2011-11-22,0.07,81.535
600005.XSHG,武钢股份,2011-11-22,0.28,334.1041
600008.XSHG,首创股份,2011-11-22,0.13,123.42
600009.XSHG,上海机场,2011-11-22,0.25,244.1456
600010.XSHG,包钢股份,2011-11-22,0.26,312.1891
600015.XSHG,华夏银行,2011-11-22,0.6,728.8108
600016.XSHG,民生银行,2011-11-22,2.75,1578.8407
600018.XSHG,上港集团,2011-11-22,0.13,691.7575
600019.XSHG,宝钢股份,2011-11-22,0.55,887.8608
600026.XSHG,中海发展,2011-11-22,0.09,238.3187
600028.XSHG,中国石化,2011-11-22,0.62,6320.6162
600029.XSHG,南方航空,2011-11-22,0.25,565.4919
600030.XSHG,中信证券,2011-11-22,1.63,1270.2495
600031.XSHG,三一重工,2011-11-22,0.86,1044.894
600036.XSHG,招商银行,2011-11-22,2.94,2492.0984
600037.XSHG,歌华有线,2011-11-22,0.13,108.2633
600048.XSHG,保利地产,2011-11-22,0.67,539.5134
600050.XSHG,中国联通,2011-11-22,0.95,1155.2145
600058.XSHG,五矿发展,2011-11-22,0.21,251.6846
600062.XSHG,双鹤药业,2011-11-22,0.12,96.6738
600066.XSHG,宇通客车,2011-11-22,0.17,117.7035
600068.XSHG,葛洲坝,2011-11-22,0.38,306.1989
600085.XSHG,同仁堂,2011-11-22,0.22,210.2836
600089.XSHG,特变电工,2011-11-22,0.54,261.7111
600096.XSHG,云天化,2011-11-22,0.11,129.0854
600100.XSHG,同方股份,2011-11-22,0.27,186.0488
600104.XSHG,上海汽车,2011-11-22,0.56,1369.7269
600108.XSHG,亚盛集团,2011-11-22,0.15,91.8868
600109.XSHG,国金证券,2011-11-22,0.08,122.1296
600111.XSHG,包钢稀土,2011-11-22,0.7,570.0281
600118.XSHG,中国卫星,2011-11-22,0.15,148.207
600123.XSHG,兰花科创,2011-11-22,0.29,235.3344
600125.XSHG,铁龙物流,2011-11-22,0.19,131.8577
600132.XSHG,重庆啤酒,2011-11-22,0.41,334.0853
600143.XSHG,金发科技,2011-11-22,0.26,213.6645
600150.XSHG,中国船舶,2011-11-22,0.27,333.2924
600151.XSHG,航天机电,2011-11-22,0.09,83.5875
600153.XSHG,建发股份,2011-11-22,0.19,150.8244
600161.XSHG,天坛生物,2011-11-22,0.09,92.1655
600166.XSHG,福田汽车,2011-11-22,0.19,154.006
600169.XSHG,太原重工,2011-11-22,0.13,106.9772
600170.XSHG,上海建工,2011-11-22,0.07,117.2551
