,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-04-18,0.09,87.714
600315.XSHG,上海家化,2014-04-18,0.33,247.1901
600316.XSHG,洪都航空,2014-04-18,0.14,119.6864
600252.XSHG,中恒集团,2014-04-18,0.23,144.9841
002570.XSHE,*ST因美,2014-04-18,0.21,171.6555
600170.XSHG,上海建工,2014-04-18,0.11,172.6216
000826.XSHE,启迪桑德,2014-04-18,0.22,186.5691
600256.XSHG,广汇能源,2014-04-18,0.48,401.5276
000709.XSHE,河钢股份,2014-04-18,0.17,207.0629
601231.XSHG,环旭电子,2014-04-18,0.08,235.7316
000156.XSHE,华数传媒,2014-04-18,0.03,371.5246
000157.XSHE,中联重科,2014-04-18,0.45,379.1329
002236.XSHE,大华股份,2014-04-18,0.34,342.4646
000623.XSHE,吉林敖东,2014-04-18,0.23,145.9724
002155.XSHE,湖南黄金,2014-04-18,0.11,76.5134
600588.XSHG,用友网络,2014-04-18,0.17,174.3258
000703.XSHE,恒逸石化,2014-04-18,0.05,81.3279
002375.XSHE,亚厦股份,2014-04-18,0.16,160.7021
000629.XSHE,攀钢钒钛,2014-04-18,0.17,169.218
600893.XSHG,航发动力,2014-04-18,0.24,250.6018
002294.XSHE,信立泰,2014-04-18,0.12,194.55900000000003
601139.XSHG,深圳燃气,2014-04-18,0.06,143.5826
600123.XSHG,兰花科创,2014-04-18,0.12,92.3059
600089.XSHG,特变电工,2014-04-18,0.6,299.812
600895.XSHG,张江高科,2014-04-18,0.11,109.6472
000012.XSHE,南玻A,2014-04-18,0.22,161.8762
600085.XSHG,同仁堂,2014-04-18,0.24,231.6774
601238.XSHG,广汽集团,2014-04-18,0.13,492.279
601369.XSHG,陕鼓动力,2014-04-18,0.09,115.6972
000792.XSHE,盐湖股份,2014-04-18,0.2,241.9164
000793.XSHE,华闻传媒,2014-04-18,0.31,244.8145
600340.XSHG,华夏幸福,2014-04-18,0.31,368.9512
600000.XSHG,浦发银行,2014-04-18,2.27,1824.3094
600648.XSHG,外高桥,2014-04-18,0.14,298.0793
600649.XSHG,城投控股,2014-04-18,0.22,210.6204
600415.XSHG,小商品城,2014-04-18,0.16,147.5111
601633.XSHG,长城汽车,2014-04-18,0.27,1046.2893
600008.XSHG,首创股份,2014-04-18,0.15,148.28
600009.XSHG,上海机场,2014-04-18,0.25,251.8535
600066.XSHG,宇通客车,2014-04-18,0.3,215.1296
002051.XSHE,中工国际,2014-04-18,0.07,119.4755
600062.XSHG,华润双鹤,2014-04-18,0.14,111.3092
600060.XSHG,海信电器,2014-04-18,0.18,154.4008
000937.XSHE,冀中能源,2014-04-18,0.09,143.1675
601988.XSHG,中国银行,2014-04-18,0.34,7347.2876
601989.XSHG,中国重工,2014-04-18,0.51,830.9781
601555.XSHG,东吴证券,2014-04-18,0.18,152.0
000933.XSHE,神火股份,2014-04-18,0.09,72.9792
600068.XSHG,葛洲坝,2014-04-18,0.19,180.0468
000423.XSHE,东阿阿胶,2014-04-18,0.37,228.0573
601866.XSHG,中远海发,2014-04-18,0.11,257.0288
000630.XSHE,铜陵有色,2014-04-18,0.13,132.0673
601390.XSHG,中国中铁,2014-04-18,0.27,551.6674
600718.XSHG,东软集团,2014-04-18,0.22,159.71
601398.XSHG,工商银行,2014-04-18,1.17,12193.2227
600153.XSHG,建发股份,2014-04-18,0.18,143.6636
600150.XSHG,中国船舶,2014-04-18,0.21,273.832
600663.XSHG,陆家嘴,2014-04-18,0.14,333.0081
000024.XSHE,招商地产,2014-04-18,0.27,303.2753
600157.XSHG,永泰能源,2014-04-18,0.09,83.9591
601098.XSHG,中南传媒,2014-04-18,0.15,248.3868
601901.XSHG,方正证券,2014-04-18,0.41,368.44
600096.XSHG,云天化,2014-04-18,0.08,98.004
600100.XSHG,同方股份,2014-04-18,0.29,193.8532
600795.XSHG,国电电力,2014-04-18,0.42,408.349
600011.XSHG,华能国际,2014-04-18,0.44,746.3409
600010.XSHG,包钢股份,2014-04-18,0.27,321.7042
600016.XSHG,民生银行,2014-04-18,3.61,2229.5898
600015.XSHG,华夏银行,2014-04-18,0.78,752.4424
601318.XSHG,中国平安,2014-04-18,3.75,3132.4175
600655.XSHG,豫园股份,2014-04-18,0.16,107.6554
600019.XSHG,宝钢股份,2014-04-18,0.4,650.6331
600018.XSHG,上港集团,2014-04-18,0.45,1055.8403
600549.XSHG,厦门钨业,2014-04-18,0.13,180.4519
600395.XSHG,盘江股份,2014-04-18,0.06,108.2404
601258.XSHG,庞大集团,2014-04-18,0.09,132.3858
002603.XSHE,以岭药业,2014-04-18,0.07,210.1032
601991.XSHG,大唐发电,2014-04-18,0.23,497.7954
600369.XSHG,西南证券,2014-04-18,0.2,254.0299
