,display_name,date,weight,market_cap
000413.XSHE,东旭光电,2016-09-23,0.303,771.6169
000415.XSHE,渤海租赁,2016-09-23,0.151,444.0486
600317.XSHG,营口港,2016-09-23,0.079,223.9652
601009.XSHG,南京银行,2016-09-23,0.44,627.6834
600252.XSHG,中恒集团,2016-09-23,0.139,151.8622
000825.XSHE,太钢不锈,2016-09-23,0.09300000000000001,208.4827
000826.XSHE,启迪桑德,2016-09-23,0.19399999999999998,289.1797
600256.XSHG,广汇能源,2016-09-23,0.154,215.6448
000709.XSHE,河钢股份,2016-09-23,0.158,342.981
000559.XSHE,万向钱潮,2016-09-23,0.193,339.3269
000156.XSHE,华数传媒,2016-09-23,0.09300000000000001,268.8968
000157.XSHE,中联重科,2016-09-23,0.20600000000000002,356.3821
000623.XSHE,吉林敖东,2016-09-23,0.21100000000000002,228.7079
600827.XSHG,百联股份,2016-09-23,0.114,221.4153
002450.XSHE,ST康得新,2016-09-23,0.517,592.8226
600816.XSHG,安信信托,2016-09-23,0.198,344.7745
600893.XSHG,航发动力,2016-09-23,0.32799999999999996,679.7131
600783.XSHG,鲁信创投,2016-09-23,0.076,180.9537
601872.XSHG,招商轮船,2016-09-23,0.122,278.7515
600089.XSHG,特变电工,2016-09-23,0.26,285.1020000000001
600895.XSHG,张江高科,2016-09-23,0.17,288.366
601117.XSHG,中国化学,2016-09-23,0.125,278.2212
600085.XSHG,同仁堂,2016-09-23,0.19,427.4873
000792.XSHE,盐湖股份,2016-09-23,0.168,355.5052
600005.XSHG,武钢股份,2016-09-23,0.124,278.5883
300027.XSHE,华谊兄弟,2016-09-23,0.27899999999999997,344.8527
600000.XSHG,浦发银行,2016-09-23,1.584,3562.6924
600648.XSHG,外高桥,2016-09-23,0.08800000000000001,228.5458
600649.XSHG,城投控股,2016-09-23,0.23800000000000002,429.0084
001979.XSHE,招商蛇口,2016-09-23,0.433,1263.8644
300124.XSHE,汇川技术,2016-09-23,0.203,299.6559
600415.XSHG,小商品城,2016-09-23,0.218,426.2037
601633.XSHG,长城汽车,2016-09-23,0.141,932.8069
600008.XSHG,首创股份,2016-09-23,0.111,211.625
600009.XSHG,上海机场,2016-09-23,0.297,528.7574
300144.XSHE,宋城演艺,2016-09-23,0.154,360.9745
600066.XSHG,宇通客车,2016-09-23,0.319,490.8303
