,display_name,date,weight,market_cap
002044.XSHE,美年健康,2018-04-27,0.271,741.6323
000413.XSHE,东旭光电,2018-04-27,0.275,448.6786
000415.XSHE,渤海租赁,2018-04-27,0.099,361.176
002426.XSHE,胜利精密,2018-04-27,0.086,157.2774
600909.XSHG,华安证券,2018-04-27,0.067,242.607
600999.XSHG,招商证券,2018-04-27,0.344,1100.713
000826.XSHE,启迪桑德,2018-04-27,0.13699999999999998,299.6041
002294.XSHE,信立泰,2018-04-27,0.155,424.8917
000709.XSHE,河钢股份,2018-04-27,0.127,348.2903
000627.XSHE,天茂集团,2018-04-27,0.105,382.4047
000625.XSHE,长安汽车,2018-04-27,0.185,497.5544
000623.XSHE,吉林敖东,2018-04-27,0.168,229.7633
002450.XSHE,ST康得新,2018-04-27,0.39899999999999997,730.1336
600816.XSHG,安信信托,2018-04-27,0.19399999999999998,531.4179
600498.XSHG,烽火通信,2018-04-27,0.139,303.8826
600893.XSHG,航发动力,2018-04-27,0.221,603.4083
601877.XSHG,正泰电器,2018-04-27,0.11199999999999999,609.7148
601872.XSHG,招商轮船,2018-04-27,0.073,199.7896
600089.XSHG,特变电工,2018-04-27,0.27,294.9315
600895.XSHG,张江高科,2018-04-27,0.092,201.9491
600085.XSHG,同仁堂,2018-04-27,0.17800000000000002,486.4605
601229.XSHG,上海银行,2018-04-27,0.11900000000000001,1184.9182
601228.XSHG,广州港,2018-04-27,0.037000000000000005,341.2442
002841.XSHE,视源股份,2018-04-27,0.032,348.2101
601878.XSHG,浙商证券,2018-04-27,0.04,395.3333
000792.XSHE,盐湖股份,2018-04-27,0.155,339.6244
300024.XSHE,机器人,2018-04-27,0.19899999999999998,311.1118
300027.XSHE,华谊兄弟,2018-04-27,0.134,243.8791
600436.XSHG,片仔癀,2018-04-27,0.258,563.8603
600000.XSHG,浦发银行,2018-04-27,1.247,3407.7766
000959.XSHE,首钢股份,2018-04-27,0.062,226.9148
600649.XSHG,城投控股,2018-04-27,0.085,186.9356
300124.XSHE,汇川技术,2018-04-27,0.3,546.1789
600415.XSHG,小商品城,2018-04-27,0.125,273.2494
601633.XSHG,长城汽车,2018-04-27,0.12,996.6978
600008.XSHG,首创股份,2018-04-27,0.10800000000000001,237.1742
600009.XSHG,上海机场,2018-04-27,0.439,959.4326
300144.XSHE,宋城演艺,2018-04-27,0.136,297.3488
600066.XSHG,宇通客车,2018-04-27,0.249,453.4148
000938.XSHE,紫光股份,2018-04-27,0.096,750.6667
600061.XSHG,国投资本,2018-04-27,0.091,499.224
000425.XSHE,徐工机械,2018-04-27,0.155,283.1122
601988.XSHG,中国银行,2018-04-27,0.736,11245.6133
601989.XSHG,中国重工,2018-04-27,0.4270000000000001,1166.8695
000738.XSHE,航发控制,2018-04-27,0.061,167.0347
600958.XSHG,东方证券,2018-04-27,0.332,850.4285
600068.XSHG,葛洲坝,2018-04-27,0.209,379.8941
000423.XSHE,东阿阿胶,2018-04-27,0.282,385.2841
601155.XSHG,新城控股,2018-04-27,0.261,713.7849
300251.XSHE,光线传媒,2018-04-27,0.09300000000000001,339.7119
000630.XSHE,铜陵有色,2018-04-27,0.14800000000000002,270.5319
601390.XSHG,中国中铁,2018-04-27,0.37799999999999995,1690.4783
601377.XSHG,兴业证券,2018-04-27,0.272,428.587
002415.XSHE,海康威视,2018-04-27,1.3,3552.4990000000007
601398.XSHG,工商银行,2018-04-27,1.1840000000000002,21384.375
601021.XSHG,春秋航空,2018-04-27,0.084,304.3184
600153.XSHG,建发股份,2018-04-27,0.14,307.0522
601866.XSHG,中远海发,2018-04-27,0.086,344.6522
601788.XSHG,光大证券,2018-04-27,0.225,579.576
600157.XSHG,永泰能源,2018-04-27,0.12300000000000001,268.3972
300315.XSHE,掌趣科技,2018-04-27,0.115,157.2056
000559.XSHE,万向钱潮,2018-04-27,0.10300000000000001,224.9331
002601.XSHE,龙蟒佰利,2018-04-27,0.10300000000000001,374.312
002608.XSHE,江苏国信,2018-04-27,0.048,263.5048
000876.XSHE,新希望,2018-04-27,0.138,302.7099
600795.XSHG,国电电力,2018-04-27,0.306,558.0713
600011.XSHG,华能国际,2018-04-27,0.24100000000000002,951.544
600010.XSHG,包钢股份,2018-04-27,0.26,948.1687
600016.XSHG,民生银行,2018-04-27,1.669,2816.6689
600015.XSHG,华夏银行,2018-04-27,0.511,1116.856
601318.XSHG,中国平安,2018-04-27,6.034,11130.8389
600390.XSHG,五矿资本,2018-04-27,0.03,368.8414
600019.XSHG,宝钢股份,2018-04-27,0.747,2057.5554
600018.XSHG,上港集团,2018-04-27,0.192,1615.2051
600549.XSHG,厦门钨业,2018-04-27,0.09,247.1112
000723.XSHE,美锦能源,2018-04-27,0.061,222.9521
600074.XSHG,*ST保千,2018-04-27,0.017,37.5434
601992.XSHG,金隅集团,2018-04-27,0.128,447.3986
000725.XSHE,京东方A,2018-04-27,0.937,1503.2908
600372.XSHG,中航电子,2018-04-27,0.07,256.486
600373.XSHG,中文传媒,2018-04-27,0.07200000000000001,196.2187
000538.XSHE,云南白药,2018-04-27,0.451,986.7262
000728.XSHE,国元证券,2018-04-27,0.165,300.871
600376.XSHG,首开股份,2018-04-27,0.105,229.3234
000686.XSHE,东北证券,2018-04-27,0.099,179.5127
000338.XSHE,潍柴动力,2018-04-27,0.366,661.3716
002027.XSHE,分众传媒,2018-04-27,0.503,1373.605
002024.XSHE,苏宁易购,2018-04-27,0.442,1208.4431
601211.XSHG,国泰君安,2018-04-27,0.607,1538.0103
002081.XSHE,金螳螂,2018-04-27,0.177,321.955
600547.XSHG,山东黄金,2018-04-27,0.19,518.5076
002352.XSHE,顺丰控股,2018-04-27,0.094,2067.3171
601628.XSHG,中国人寿,2018-04-27,0.373,6927.6792
601919.XSHG,中远海控,2018-04-27,0.19699999999999998,576.1979
601718.XSHG,际华集团,2018-04-27,0.055999999999999994,202.8933
600383.XSHG,金地集团,2018-04-27,0.231,506.0848
600900.XSHG,长江电力,2018-04-27,0.973,3544.2
601857.XSHG,中国石油,2018-04-27,0.45299999999999996,14001.1045
600703.XSHG,三安光电,2018-04-27,0.436,794.4772
