,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2014-07-17,0.1,95.3456
000413.XSHE,东旭光电,2014-07-17,0.11,201.5496
600315.XSHG,上海家化,2014-07-17,0.35,225.2012
600316.XSHG,洪都航空,2014-07-17,0.15,120.9055
002416.XSHE,爱施德,2014-07-17,0.06,135.47799999999998
600252.XSHG,中恒集团,2014-07-17,0.2,129.6996
002570.XSHE,*ST因美,2014-07-17,0.18,146.8339
000826.XSHE,启迪桑德,2014-07-17,0.23,177.75
600256.XSHG,广汇能源,2014-07-17,0.44,371.2433
000709.XSHE,河钢股份,2014-07-17,0.16,198.568
601231.XSHG,环旭电子,2014-07-17,0.12,295.3222
000156.XSHE,华数传媒,2014-07-17,0.04,326.3454
000157.XSHE,中联重科,2014-07-17,0.39,343.6856
000623.XSHE,吉林敖东,2014-07-17,0.22,139.7113
002500.XSHE,山西证券,2014-07-17,0.13,164.2209
600588.XSHG,用友网络,2014-07-17,0.16,175.2776
002375.XSHE,亚厦股份,2014-07-17,0.12,148.7512
000629.XSHE,攀钢钒钛,2014-07-17,0.18,180.3847
600893.XSHG,航发动力,2014-07-17,0.28,449.3745
002294.XSHE,信立泰,2014-07-17,0.12,191.4863
601139.XSHG,深圳燃气,2014-07-17,0.05,133.4828
600123.XSHG,兰花科创,2014-07-17,0.1,86.3654
600089.XSHG,特变电工,2014-07-17,0.54,275.1178
600895.XSHG,张江高科,2014-07-17,0.1,100.0453
000012.XSHE,南玻A,2014-07-17,0.18,142.5756
600085.XSHG,同仁堂,2014-07-17,0.23,231.678
601238.XSHG,广汽集团,2014-07-17,0.13,510.2971
000792.XSHE,盐湖股份,2014-07-17,0.19,239.6897
000793.XSHE,华闻传媒,2014-07-17,0.26,216.0128
600340.XSHG,华夏幸福,2014-07-17,0.27,348.4465
600000.XSHG,浦发银行,2014-07-17,2.03,1676.9471
600648.XSHG,外高桥,2014-07-17,0.15,297.0073
600649.XSHG,城投控股,2014-07-17,0.19,194.4878
600415.XSHG,小商品城,2014-07-17,0.14,141.5236
