,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-11-20,0.1,102.9523
600315.XSHG,上海家化,2013-11-20,0.37,280.2743
600316.XSHG,洪都航空,2013-11-20,0.14,131.8056
600252.XSHG,中恒集团,2013-11-20,0.23,148.041
002570.XSHE,*ST因美,2013-11-20,0.25,214.5375
600170.XSHG,上海建工,2013-11-20,0.1,177.6171
600256.XSHG,广汇能源,2013-11-20,0.74,589.4988
000709.XSHE,河钢股份,2013-11-20,0.16,203.8773
000156.XSHE,华数传媒,2013-11-20,0.03,273.7079
000157.XSHE,中联重科,2013-11-20,0.5,445.4041
002236.XSHE,大华股份,2013-11-20,0.36,481.2613
000623.XSHE,吉林敖东,2013-11-20,0.25,158.2262
002155.XSHE,湖南黄金,2013-11-20,0.13,96.9369
600588.XSHG,用友网络,2013-11-20,0.11,123.1672
000703.XSHE,恒逸石化,2013-11-20,0.06,91.5949
002375.XSHE,亚厦股份,2013-11-20,0.17,154.7926
000629.XSHE,攀钢钒钛,2013-11-20,0.19,200.1411
600893.XSHG,航发动力,2013-11-20,0.18,220.3117
002294.XSHE,信立泰,2013-11-20,0.14,235.4844
600125.XSHG,铁龙物流,2013-11-20,0.11,76.1119
600123.XSHG,兰花科创,2013-11-20,0.16,142.5715
600089.XSHG,特变电工,2013-11-20,0.57,321.5383
600895.XSHG,张江高科,2013-11-20,0.11,125.4439
000012.XSHE,南玻A,2013-11-20,0.23,188.8555
600085.XSHG,同仁堂,2013-11-20,0.25,253.7655
601238.XSHG,广汽集团,2013-11-20,0.14,613.2574
601369.XSHG,陕鼓动力,2013-11-20,0.07,115.3694
000792.XSHE,盐湖股份,2013-11-20,0.21,271.1818
600005.XSHG,武钢股份,2013-11-20,0.19,237.2038
600340.XSHG,华夏幸福,2013-11-20,0.25,277.011
600000.XSHG,浦发银行,2013-11-20,2.3,1874.674
600550.XSHG,保变电气,2013-11-20,0.07,74.2788
600649.XSHG,城投控股,2013-11-20,0.24,279.3334
601117.XSHG,中国化学,2013-11-20,0.28,408.4524
600415.XSHG,小商品城,2013-11-20,0.19,174.9993
