,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-11-24,0.17300000000000001,522.6023
000413.XSHE,东旭光电,2017-11-24,0.213,460.4014
000415.XSHE,渤海租赁,2017-11-24,0.10400000000000001,369.2159
002426.XSHE,胜利精密,2017-11-24,0.11,215.1982
601009.XSHG,南京银行,2017-11-24,0.35700000000000004,697.2375
600999.XSHG,招商证券,2017-11-24,0.376,1309.0646
002049.XSHE,紫光国微,2017-11-24,0.10400000000000001,279.1363
000826.XSHE,启迪桑德,2017-11-24,0.168,357.6447
600256.XSHG,广汇能源,2017-11-24,0.11599999999999999,218.7777
000709.XSHE,河钢股份,2017-11-24,0.156,425.8062
000559.XSHE,万向钱潮,2017-11-24,0.138,278.0691
000156.XSHE,华数传媒,2017-11-24,0.071,192.2125
000157.XSHE,中联重科,2017-11-24,0.179,336.2752
000623.XSHE,吉林敖东,2017-11-24,0.19399999999999998,273.8323
002450.XSHE,ST康得新,2017-11-24,0.529,875.2807
000555.XSHE,神州信息,2017-11-24,0.043,161.1821
600498.XSHG,烽火通信,2017-11-24,0.166,365.7062
600893.XSHG,航发动力,2017-11-24,0.24100000000000002,621.857
601877.XSHG,正泰电器,2017-11-24,0.096,556.2837
600909.XSHG,华安证券,2017-11-24,0.092,293.301
601872.XSHG,招商轮船,2017-11-24,0.095,237.9457
600089.XSHG,特变电工,2017-11-24,0.331,382.277
600895.XSHG,张江高科,2017-11-24,0.11800000000000001,244.8478
601117.XSHG,中国化学,2017-11-24,0.11599999999999999,306.8326
600085.XSHG,同仁堂,2017-11-24,0.162,456.151
601229.XSHG,上海银行,2017-11-24,0.133,1188.0405
002841.XSHE,视源股份,2017-11-24,0.028999999999999998,307.1316
000792.XSHE,盐湖股份,2017-11-24,0.18899999999999997,385.8735
000793.XSHE,华闻传媒,2017-11-24,0.182,216.9403
300027.XSHE,华谊兄弟,2017-11-24,0.129,225.0124
600436.XSHG,片仔癀,2017-11-24,0.18,383.6494
600000.XSHG,浦发银行,2017-11-24,1.246,3842.1873
000959.XSHE,首钢股份,2017-11-24,0.09300000000000001,327.9422
600649.XSHG,城投控股,2017-11-24,0.107,227.1559
300124.XSHE,汇川技术,2017-11-24,0.271,445.917
600415.XSHG,小商品城,2017-11-24,0.168,342.3782
601633.XSHG,长城汽车,2017-11-24,0.12300000000000001,1039.5959
600008.XSHG,首创股份,2017-11-24,0.125,262.2414
600009.XSHG,上海机场,2017-11-24,0.371,841.6955
300144.XSHE,宋城演艺,2017-11-24,0.129,286.0185
600066.XSHG,宇通客车,2017-11-24,0.297,524.7036
600060.XSHG,海信电器,2017-11-24,0.105,197.4498
600061.XSHG,国投资本,2017-11-24,0.149,617.5837
000425.XSHE,徐工机械,2017-11-24,0.139,261.3882
601988.XSHG,中国银行,2017-11-24,0.73,11775.5117
601989.XSHG,中国重工,2017-11-24,0.521,1215.3894
000738.XSHE,航发控制,2017-11-24,0.075,188.3436
600958.XSHG,东方证券,2017-11-24,0.41700000000000004,970.2321
600068.XSHG,葛洲坝,2017-11-24,0.239,424.5605
000423.XSHE,东阿阿胶,2017-11-24,0.295,410.7255
601155.XSHG,新城控股,2017-11-24,0.162,552.8769
300251.XSHE,光线传媒,2017-11-24,0.075,285.4401
000630.XSHE,铜陵有色,2017-11-24,0.162,291.585
601390.XSHG,中国中铁,2017-11-24,0.5870000000000001,1980.601
002152.XSHE,广电运通,2017-11-24,0.08,163.2211
601788.XSHG,光大证券,2017-11-24,0.256,698.9954
601398.XSHG,工商银行,2017-11-24,1.157,21633.8594
601021.XSHG,春秋航空,2017-11-24,0.077,333.9219
600153.XSHG,建发股份,2017-11-24,0.146,335.6877
600150.XSHG,中国船舶,2017-11-24,0.149,339.9816
601866.XSHG,中远海发,2017-11-24,0.11,413.5826
600718.XSHG,东软集团,2017-11-24,0.12,188.7628
600157.XSHG,永泰能源,2017-11-24,0.153,417.5067
300315.XSHE,掌趣科技,2017-11-24,0.11699999999999999,166.0312
000627.XSHE,天茂集团,2017-11-24,0.10300000000000001,479.241
601901.XSHG,方正证券,2017-11-24,0.284,656.0985
600309.XSHG,万华化学,2017-11-24,0.446,1030.1760000000004
000876.XSHE,新希望,2017-11-24,0.13699999999999998,332.222
600795.XSHG,国电电力,2017-11-24,0.35,689.7289999999998
000783.XSHE,长江证券,2017-11-24,0.263,491.5697
600010.XSHG,包钢股份,2017-11-24,0.313,1171.5353
600016.XSHG,民生银行,2017-11-24,1.723,3320.1667
600015.XSHG,华夏银行,2017-11-24,0.512,1202.7679
601318.XSHG,中国平安,2017-11-24,6.13,13640.7158
600019.XSHG,宝钢股份,2017-11-24,0.596,1967.1365
600018.XSHG,上港集团,2017-11-24,0.24600000000000002,1724.1215
600549.XSHG,厦门钨业,2017-11-24,0.106,265.898
601766.XSHG,中国中车,2017-11-24,0.98,3346.2876
600074.XSHG,*ST保千,2017-11-24,0.08900000000000001,253.2964
601992.XSHG,金隅集团,2017-11-24,0.17300000000000001,615.0396
000725.XSHE,京东方A,2017-11-24,1.3,2011.3474
600372.XSHG,中航电子,2017-11-24,0.071,251.0326
600373.XSHG,中文传媒,2017-11-24,0.09699999999999999,259.0527
000538.XSHE,云南白药,2017-11-24,0.48,1029.1112
000728.XSHE,国元证券,2017-11-24,0.21899999999999997,411.2576
600376.XSHG,首开股份,2017-11-24,0.098,262.0838
000686.XSHE,东北证券,2017-11-24,0.11900000000000001,216.96
000338.XSHE,潍柴动力,2017-11-24,0.35600000000000004,679.7653
002027.XSHE,分众传媒,2017-11-24,0.179,1554.6322
002024.XSHE,苏宁易购,2017-11-24,0.473,1111.6187
601211.XSHG,国泰君安,2017-11-24,0.7909999999999999,1775.0283
002081.XSHE,金螳螂,2017-11-24,0.191,401.2543
600919.XSHG,江苏银行,2017-11-24,0.091,898.1582
601958.XSHG,金钼股份,2017-11-24,0.066,233.6062
002352.XSHE,顺丰控股,2017-11-24,0.11599999999999999,2290.1992
601628.XSHG,中国人寿,2017-11-24,0.46,9146.459
600820.XSHG,隧道股份,2017-11-24,0.158,285.7983
002131.XSHE,利欧股份,2017-11-24,0.078,167.6838
601919.XSHG,中远海控,2017-11-24,0.233,639.5388
601718.XSHG,际华集团,2017-11-24,0.09,301.2658
600383.XSHG,金地集团,2017-11-24,0.235,554.274
600900.XSHG,长江电力,2017-11-24,0.9229999999999999,3707.0
601857.XSHG,中国石油,2017-11-24,0.353,15373.7617
600703.XSHG,三安光电,2017-11-24,0.556,1015.9356
002456.XSHE,欧菲光,2017-11-24,0.39399999999999996,624.7511
002292.XSHE,奥飞娱乐,2017-11-24,0.069,194.2119
600871.XSHG,石化油服,2017-11-24,0.048,424.2798
600547.XSHG,山东黄金,2017-11-24,0.193,578.6782
600705.XSHG,中航资本,2017-11-24,0.242,561.0204
600704.XSHG,物产中大,2017-11-24,0.115,316.1105
600570.XSHG,恒生电子,2017-11-24,0.222,302.6628
600048.XSHG,保利地产,2017-11-24,0.6809999999999999,1415.8979
002797.XSHE,第一创业,2017-11-24,0.039,333.7787
002415.XSHE,海康威视,2017-11-24,1.275,3460.8245
002195.XSHE,二三四五,2017-11-24,0.11800000000000001,198.7695
600660.XSHG,福耀玻璃,2017-11-24,0.33399999999999996,683.8491
600663.XSHG,陆家嘴,2017-11-24,0.15,744.6456
601099.XSHG,太平洋,2017-11-24,0.237,255.6119
000839.XSHE,中信国安,2017-11-24,0.271,405.702
000625.XSHE,长安汽车,2017-11-24,0.231,637.7917
002475.XSHE,立讯精密,2017-11-24,0.276,802.1248
600688.XSHG,上海石化,2017-11-24,0.122,695.3516
600352.XSHG,浙江龙盛,2017-11-24,0.20600000000000002,347.1305
600682.XSHG,南京新百,2017-11-24,0.149,428.6662
600362.XSHG,江西铜业,2017-11-24,0.161,601.4761
600208.XSHG,新湖中宝,2017-11-24,0.162,437.7066
000917.XSHE,电广传媒,2017-11-24,0.10099999999999999,137.9282
603160.XSHG,汇顶科技,2017-11-24,0.046,587.8103
002508.XSHE,老板电器,2017-11-24,0.19399999999999998,431.8099
000750.XSHE,国海证券,2017-11-24,0.142,221.316
600685.XSHG,中船防务,2017-11-24,0.077,376.8408
600369.XSHG,西南证券,2017-11-24,0.136,289.5941
002500.XSHE,山西证券,2017-11-24,0.15,283.1554
002470.XSHE,金正大,2017-11-24,0.126,288.9422
600446.XSHG,金证股份,2017-11-24,0.075,130.0945
600674.XSHG,川投能源,2017-11-24,0.19399999999999998,455.6215
603993.XSHG,洛阳钼业,2017-11-24,0.16699999999999998,1447.149
601225.XSHG,陕西煤业,2017-11-24,0.207,825.0
600177.XSHG,雅戈尔,2017-11-24,0.183,335.9398
600170.XSHG,上海建工,2017-11-24,0.151,346.3811
601006.XSHG,大秦铁路,2017-11-24,0.47600000000000003,1340.9846
002424.XSHE,贵州百灵,2017-11-24,0.069,232.7069
601169.XSHG,北京银行,2017-11-24,0.9420000000000001,1381.3744
600271.XSHG,航天信息,2017-11-24,0.184,398.2777
600977.XSHG,中国电影,2017-11-24,0.083,276.6894
002839.XSHE,张家港行,2017-11-24,0.022000000000000002,178.7644
600276.XSHG,恒瑞医药,2017-11-24,0.9990000000000001,1837.7345
300072.XSHE,三聚环保,2017-11-24,0.27699999999999997,609.6846
300070.XSHE,碧水源,2017-11-24,0.316,535.0253
601088.XSHG,中国神华,2017-11-24,0.361,4584.5576
002831.XSHE,裕同科技,2017-11-24,0.027000000000000003,259.6865
601166.XSHG,兴业银行,2017-11-24,1.911,3710.2705
600196.XSHG,复星医药,2017-11-24,0.35200000000000004,958.3798
002673.XSHE,西部证券,2017-11-24,0.218,452.7879
600690.XSHG,青岛海尔,2017-11-24,0.46399999999999997,1137.7753
002230.XSHE,科大讯飞,2017-11-24,0.45799999999999996,878.2099
601186.XSHG,中国铁建,2017-11-24,0.484,1596.9541
002236.XSHE,大华股份,2017-11-24,0.354,760.6336
600050.XSHG,中国联通,2017-11-24,0.57,2352.2014
601933.XSHG,永辉超市,2017-11-24,0.325,934.0771
002202.XSHE,金风科技,2017-11-24,0.258,576.8162
002007.XSHE,华兰生物,2017-11-24,0.141,276.329
002008.XSHE,大族激光,2017-11-24,0.359,559.9958
001979.XSHE,招商蛇口,2017-11-24,0.379,1568.9624
601939.XSHG,建设银行,2017-11-24,0.423,18250.8008
000983.XSHE,西山煤电,2017-11-24,0.134,300.3094
601375.XSHG,中原证券,2017-11-24,0.057999999999999996,278.1928
002736.XSHE,国信证券,2017-11-24,0.282,1025.0
600606.XSHG,绿地控股,2017-11-24,0.242,880.9744
601997.XSHG,贵阳银行,2017-11-24,0.09,337.6632
300024.XSHE,机器人,2017-11-24,0.19899999999999998,300.1901
600926.XSHG,杭州银行,2017-11-24,0.046,435.3342
300104.XSHE,乐视网,2017-11-24,0.32299999999999995,611.5812
603858.XSHG,步长制药,2017-11-24,0.048,381.7398
002739.XSHE,万达电影,2017-11-24,0.215,611.1031
600518.XSHG,康美药业,2017-11-24,0.557,1074.9274
600519.XSHG,贵州茅台,2017-11-24,2.7310000000000003,7914.5488
601998.XSHG,中信银行,2017-11-24,0.168,3097.5725
000858.XSHE,五粮液,2017-11-24,1.112,2598.7188
600221.XSHG,海航控股,2017-11-24,0.187,541.1571
600028.XSHG,中国石化,2017-11-24,0.552,7482.2007
600029.XSHG,南方航空,2017-11-24,0.26899999999999996,1103.6462
