,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-05-25,0.94,632.8785
000012.XSHE,南玻A,2011-05-25,0.25,334.0514
000021.XSHE,长城开发,2011-05-25,0.11,114.2495
000031.XSHE,中粮地产,2011-05-25,0.1,106.8288
000059.XSHE,辽通化工,2011-05-25,0.15,167.4706
000060.XSHE,中金岭南,2011-05-25,0.35,264.2627
000061.XSHE,农产品,2011-05-25,0.17,128.7251
000069.XSHE,华侨城A,2011-05-25,0.4,410.0006
000338.XSHE,潍柴动力,2011-05-25,0.55,777.8981
000402.XSHE,金融街,2011-05-25,0.32,211.2902
000425.XSHE,徐工机械,2011-05-25,0.35,464.7394
000527.XSHE,美的电器,2011-05-25,0.69,612.5669
000528.XSHE,柳工,2011-05-25,0.29,253.4045
000538.XSHE,云南白药,2011-05-25,0.3,398.4395
000568.XSHE,泸州老窖,2011-05-25,0.59,635.3549
000612.XSHE,焦作万方,2011-05-25,0.11,84.51100000000002
000623.XSHE,吉林敖东,2011-05-25,0.29,193.3936
000625.XSHE,长安汽车,2011-05-25,0.18,244.1414
000651.XSHE,格力电器,2011-05-25,0.82,613.4544
000652.XSHE,泰达股份,2011-05-25,0.15,114.7996
000685.XSHE,中山公用,2011-05-25,0.05,95.3587
000686.XSHE,东北证券,2011-05-25,0.09,121.6612
000690.XSHE,宝新能源,2011-05-25,0.12,92.3738
000718.XSHE,苏宁环球,2011-05-25,0.11,141.3208
000725.XSHE,京东方A,2011-05-25,0.23,344.7993
000729.XSHE,燕京啤酒,2011-05-25,0.22,233.5815
000776.XSHE,广发证券,2011-05-25,0.05,789.9701
000792.XSHE,盐湖股份,2011-05-25,0.48,844.5604
000807.XSHE,云铝股份,2011-05-25,0.15,127.8698
000825.XSHE,太钢不锈,2011-05-25,0.29,305.8885
000858.XSHE,五粮液,2011-05-25,1.17,1254.1874
000876.XSHE,新希望,2011-05-25,0.15,165.6419
000898.XSHE,鞍钢股份,2011-05-25,0.24,507.8835
000933.XSHE,神火股份,2011-05-25,0.28,251.475
000951.XSHE,中国重汽,2011-05-25,0.1,75.4966
000959.XSHE,首钢股份,2011-05-25,0.1,131.1205
000960.XSHE,锡业股份,2011-05-25,0.23,242.1234
000961.XSHE,中南建设,2011-05-25,0.07,127.4113
000969.XSHE,安泰科技,2011-05-25,0.22,184.3963
000983.XSHE,西山煤电,2011-05-25,0.69,731.7086
002001.XSHE,新和成,2011-05-25,0.16,212.6296
002092.XSHE,中泰化学,2011-05-25,0.14,146.3703
002122.XSHE,天马股份,2011-05-25,0.11,149.3316
002142.XSHE,宁波银行,2011-05-25,0.26,340.8676
002304.XSHE,洋河股份,2011-05-25,0.19,1004.49
002399.XSHE,海普瑞,2011-05-25,0.1,253.6634
002405.XSHE,四维图新,2011-05-25,0.05,140.4806
002415.XSHE,海康威视,2011-05-25,0.07,358.2
002422.XSHE,科伦药业,2011-05-25,0.15,257.856
600006.XSHG,东风汽车,2011-05-25,0.07,91.6
600009.XSHG,上海机场,2011-05-25,0.25,258.9832
600010.XSHG,包钢股份,2011-05-25,0.35,456.0787
600015.XSHG,华夏银行,2011-05-25,0.61,805.5278
600016.XSHG,民生银行,2011-05-25,2.49,1552.126
600019.XSHG,宝钢股份,2011-05-25,0.63,1110.2638
600026.XSHG,中海发展,2011-05-25,0.11,299.9411
600030.XSHG,中信证券,2011-05-25,1.61,1217.3539
600033.XSHG,福建高速,2011-05-25,0.09,93.0352
600036.XSHG,招商银行,2011-05-25,3.19,2932.261
