,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-08-17,0.15,146.5474
600315.XSHG,上海家化,2012-08-17,0.29,212.7921
600316.XSHG,洪都航空,2012-08-17,0.1,84.9781
002122.XSHE,*ST天马,2012-08-17,0.08,75.6756
600252.XSHG,中恒集团,2012-08-17,0.21,134.1758
002570.XSHE,*ST因美,2012-08-17,0.04,94.0718
000825.XSHE,太钢不锈,2012-08-17,0.17,203.9257
600256.XSHG,广汇能源,2012-08-17,0.55,449.6097
000709.XSHE,河钢股份,2012-08-17,0.24,280.3312
000559.XSHE,万向钱潮,2012-08-17,0.07,75.9987
000157.XSHE,中联重科,2012-08-17,0.9,709.7184
000623.XSHE,吉林敖东,2012-08-17,0.25,145.3462
600827.XSHG,百联股份,2012-08-17,0.16,162.2591
600588.XSHG,用友网络,2012-08-17,0.14,146.7647
600812.XSHG,华北制药,2012-08-17,0.09,58.9375
000703.XSHE,恒逸石化,2012-08-17,0.1,163.8094
000629.XSHE,攀钢钒钛,2012-08-17,0.34,367.6411
600893.XSHG,航发动力,2012-08-17,0.13,119.6351
600125.XSHG,铁龙物流,2012-08-17,0.14,85.3811
600123.XSHG,兰花科创,2012-08-17,0.28,220.5974
600089.XSHG,特变电工,2012-08-17,0.36,167.8852
600895.XSHG,张江高科,2012-08-17,0.12,113.5189
000012.XSHE,南玻A,2012-08-17,0.23,170.8001
600085.XSHG,同仁堂,2012-08-17,0.24,228.3823
002415.XSHE,海康威视,2012-08-17,0.23,546.0
000792.XSHE,盐湖股份,2012-08-17,0.45,537.5921
600005.XSHG,武钢股份,2012-08-17,0.22,261.4289
601369.XSHG,陕鼓动力,2012-08-17,0.09,142.4091
600000.XSHG,浦发银行,2012-08-17,1.84,1408.3372
600550.XSHG,保变电气,2012-08-17,0.11,107.2306
600418.XSHG,江淮汽车,2012-08-17,0.09,61.6016
601117.XSHG,中国化学,2012-08-17,0.25,299.4331
600415.XSHG,小商品城,2012-08-17,0.21,193.2341
601633.XSHG,长城汽车,2012-08-17,0.14,477.6604
600642.XSHG,申能股份,2012-08-17,0.26,207.1203
600009.XSHG,上海机场,2012-08-17,0.26,234.3181
002092.XSHE,中泰化学,2012-08-17,0.14,88.8842
600066.XSHG,宇通客车,2012-08-17,0.24,157.8431
601558.XSHG,ST锐电,2012-08-17,0.1,244.4403
600062.XSHG,华润双鹤,2012-08-17,0.13,114.282
600309.XSHG,万华化学,2012-08-17,0.3,276.7788
600153.XSHG,建发股份,2012-08-17,0.18,138.9643
600307.XSHG,酒钢宏兴,2012-08-17,0.06,131.7417
000425.XSHE,徐工机械,2012-08-17,0.33,258.8761
601988.XSHG,中国银行,2012-08-17,0.39,7732.3813
600432.XSHG,退市吉恩,2012-08-17,0.11,100.7413
601555.XSHG,东吴证券,2012-08-17,0.11,151.6
000933.XSHE,神火股份,2012-08-17,0.17,169.1445
000422.XSHE,*ST宜化,2012-08-17,0.19,112.8618
000423.XSHE,东阿阿胶,2012-08-17,0.41,231.5236
601101.XSHG,昊华能源,2012-08-17,0.13,157.0798
000630.XSHE,铜陵有色,2012-08-17,0.26,253.899
601718.XSHG,际华集团,2012-08-17,0.08,119.567
601390.XSHG,中国中铁,2012-08-17,0.28,541.0175
601377.XSHG,兴业证券,2012-08-17,0.32,200.42
600718.XSHG,东软集团,2012-08-17,0.15,101.031
601398.XSHG,工商银行,2012-08-17,1.24,13379.0039
000021.XSHE,深科技,2012-08-17,0.07,68.6024
600150.XSHG,中国船舶,2012-08-17,0.24,287.0619
601866.XSHG,中远海发,2012-08-17,0.12,282.7316
000024.XSHE,招商地产,2012-08-17,0.34,352.5618
002603.XSHE,以岭药业,2012-08-17,0.06,154.1475
601098.XSHG,中南传媒,2012-08-17,0.11,187.3228
601901.XSHG,方正证券,2012-08-17,0.18,256.81
600096.XSHG,云天化,2012-08-17,0.07,83.6523
600100.XSHG,同方股份,2012-08-17,0.26,159.2149
000780.XSHE,平庄能源,2012-08-17,0.08,103.6621
600011.XSHG,华能国际,2012-08-17,0.45,938.8996
600010.XSHG,包钢股份,2012-08-17,0.28,387.9881
600016.XSHG,民生银行,2012-08-17,2.91,1693.4254
600015.XSHG,华夏银行,2012-08-17,0.65,604.1458
601318.XSHG,中国平安,2012-08-17,3.17,3294.6982
600655.XSHG,豫园股份,2012-08-17,0.17,99.4627
600019.XSHG,宝钢股份,2012-08-17,0.47,726.75
600549.XSHG,厦门钨业,2012-08-17,0.21,294.6836
600395.XSHG,盘江股份,2012-08-17,0.18,273.7456
601258.XSHG,庞大集团,2012-08-17,0.07,150.4741
601991.XSHG,大唐发电,2012-08-17,0.21,626.9028
600369.XSHG,西南证券,2012-08-17,0.24,198.5784
601992.XSHG,金隅集团,2012-08-17,0.12,256.5958
002378.XSHE,章源钨业,2012-08-17,0.05,119.0434
000725.XSHE,京东方A,2012-08-17,0.31,235.2748
000680.XSHE,山推股份,2012-08-17,0.1,58.6455
601998.XSHG,中信银行,2012-08-17,0.23,1805.9908
000538.XSHE,云南白药,2012-08-17,0.44,423.6414
000728.XSHE,国元证券,2012-08-17,0.22,199.3562
600376.XSHG,首开股份,2012-08-17,0.18,144.3856
000686.XSHE,东北证券,2012-08-17,0.09,99.0295
600863.XSHG,内蒙华电,2012-08-17,0.13,196.689
000338.XSHE,潍柴动力,2012-08-17,0.38,384.0674
002024.XSHE,苏宁易购,2012-08-17,0.61,454.0572
601888.XSHG,中国国旅,2012-08-17,0.16,252.384
600547.XSHG,山东黄金,2012-08-17,0.51,497.93300000000005
601628.XSHG,中国人寿,2012-08-17,0.6,4968.9351
600811.XSHG,东方集团,2012-08-17,0.16,92.1743
002106.XSHE,莱宝高科,2012-08-17,0.13,100.086
002007.XSHE,华兰生物,2012-08-17,0.15,148.8337
601918.XSHG,新集能源,2012-08-17,0.15,235.9243
600143.XSHG,金发科技,2012-08-17,0.2,139.8866
600383.XSHG,金地集团,2012-08-17,0.55,242.3558
600900.XSHG,长江电力,2012-08-17,0.7,1070.85
000039.XSHE,中集集团,2012-08-17,0.24,298.9871
600795.XSHG,国电电力,2012-08-17,0.43,403.3461
600703.XSHG,三安光电,2012-08-17,0.2,210.5372
600999.XSHG,招商证券,2012-08-17,0.54,464.7117
000783.XSHE,长江证券,2012-08-17,0.31,197.0495
600873.XSHG,梅花生物,2012-08-17,0.1,159.2443
600783.XSHG,鲁信创投,2012-08-17,0.06,99.0742
600266.XSHG,北京城建,2012-08-17,0.12,103.5029
600267.XSHG,海正药业,2012-08-17,0.16,135.2771
601717.XSHG,郑煤机,2012-08-17,0.21,161.0
601158.XSHG,重庆水务,2012-08-17,0.11,270.72
600660.XSHG,福耀玻璃,2012-08-17,0.22,147.6201
600498.XSHG,烽火通信,2012-08-17,0.12,112.4384
600664.XSHG,哈药股份,2012-08-17,0.12,118.117
601099.XSHG,太平洋,2012-08-17,0.08,96.4075
000839.XSHE,中信国安,2012-08-17,0.13,106.4625
000625.XSHE,长安汽车,2012-08-17,0.21,237.3409
002344.XSHE,海宁皮城,2012-08-17,0.09,133.168
600352.XSHG,浙江龙盛,2012-08-17,0.11,80.3224
000527.XSHE,美的电器,2012-08-17,0.4,314.4059
600048.XSHG,保利地产,2012-08-17,1.05,737.3548
000528.XSHE,柳工,2012-08-17,0.19,116.6876
600362.XSHG,江西铜业,2012-08-17,0.36,741.7166
600600.XSHG,青岛啤酒,2012-08-17,0.27,445.0137
