,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-11-30,0.175,503.3527
000413.XSHE,东旭光电,2017-11-30,0.213,508.032
000415.XSHE,渤海租赁,2017-11-30,0.096,363.6499
002426.XSHE,胜利精密,2017-11-30,0.111,210.4084
601009.XSHG,南京银行,2017-11-30,0.365,692.1482
600999.XSHG,招商证券,2017-11-30,0.385,1282.2668
002049.XSHE,紫光国微,2017-11-30,0.153,290.8479
000826.XSHE,启迪桑德,2017-11-30,0.156,354.8857
600256.XSHG,广汇能源,2017-11-30,0.11900000000000001,226.6098
000709.XSHE,河钢股份,2017-11-30,0.155,440.6722
000559.XSHE,万向钱潮,2017-11-30,0.12,272.5628
000156.XSHE,华数传媒,2017-11-30,0.067,190.3491
000157.XSHE,中联重科,2017-11-30,0.17,335.5126
000623.XSHE,吉林敖东,2017-11-30,0.187,266.2743
002450.XSHE,ST康得新,2017-11-30,0.512,833.9056
000555.XSHE,神州信息,2017-11-30,0.042,161.1821
600498.XSHG,烽火通信,2017-11-30,0.15,341.8679
600893.XSHG,航发动力,2017-11-30,0.217,616.6824
601877.XSHG,正泰电器,2017-11-30,0.09,517.7783
600909.XSHG,华安证券,2017-11-30,0.077,291.4905
601872.XSHG,招商轮船,2017-11-30,0.084,238.4756
600089.XSHG,特变电工,2017-11-30,0.32899999999999996,371.8648
600895.XSHG,张江高科,2017-11-30,0.10800000000000001,244.8478
601117.XSHG,中国化学,2017-11-30,0.109,309.7924
600085.XSHG,同仁堂,2017-11-30,0.156,442.7106
601229.XSHG,上海银行,2017-11-30,0.114,1179.4541
002841.XSHE,视源股份,2017-11-30,0.027999999999999997,296.405
000792.XSHE,盐湖股份,2017-11-30,0.168,382.2516
000793.XSHE,华闻传媒,2017-11-30,0.185,208.735
300027.XSHE,华谊兄弟,2017-11-30,0.12300000000000001,232.2261
600436.XSHG,片仔癀,2017-11-30,0.163,371.2814
600000.XSHG,浦发银行,2017-11-30,1.275,3789.3535
000959.XSHE,首钢股份,2017-11-30,0.08800000000000001,335.3473
600649.XSHG,城投控股,2017-11-30,0.099,226.1441
300124.XSHE,汇川技术,2017-11-30,0.22899999999999998,433.9282
600415.XSHG,小商品城,2017-11-30,0.146,333.1247
601633.XSHG,长城汽车,2017-11-30,0.121,1039.5959
600008.XSHG,首创股份,2017-11-30,0.113,256.4567
600009.XSHG,上海机场,2017-11-30,0.354,804.6978
300144.XSHE,宋城演艺,2017-11-30,0.11800000000000001,268.4419
600066.XSHG,宇通客车,2017-11-30,0.278,526.6961
600060.XSHG,海信电器,2017-11-30,0.105,198.8891
600061.XSHG,国投资本,2017-11-30,0.107,609.1294
000425.XSHE,徐工机械,2017-11-30,0.139,262.7898
601988.XSHG,中国银行,2017-11-30,0.728,11569.4404
601989.XSHG,中国重工,2017-11-30,0.516,1175.3217
000738.XSHE,航发控制,2017-11-30,0.066,189.1456
600958.XSHG,东方证券,2017-11-30,0.4270000000000001,969.6105
600068.XSHG,葛洲坝,2017-11-30,0.22,418.1138
000423.XSHE,东阿阿胶,2017-11-30,0.27699999999999997,393.3286
601155.XSHG,新城控股,2017-11-30,0.19699999999999998,559.4265
300251.XSHE,光线传媒,2017-11-30,0.07200000000000001,273.7057
000630.XSHE,铜陵有色,2017-11-30,0.155,293.6903
601390.XSHG,中国中铁,2017-11-30,0.5670000000000001,1976.0321
002152.XSHE,广电运通,2017-11-30,0.071,161.278
601788.XSHG,光大证券,2017-11-30,0.258,691.6181
601398.XSHG,工商银行,2017-11-30,1.122,21099.25
601021.XSHG,春秋航空,2017-11-30,0.081,307.5828
600153.XSHG,建发股份,2017-11-30,0.14400000000000002,326.6151
600150.XSHG,中国船舶,2017-11-30,0.149,339.9816
601866.XSHG,中远海发,2017-11-30,0.098,411.246
600718.XSHG,东软集团,2017-11-30,0.11599999999999999,188.1414
600157.XSHG,永泰能源,2017-11-30,0.147,417.5067
300315.XSHE,掌趣科技,2017-11-30,0.102,165.7554
000627.XSHE,天茂集团,2017-11-30,0.11800000000000001,446.6329
601901.XSHG,方正证券,2017-11-30,0.276,627.2861
600309.XSHG,万华化学,2017-11-30,0.46299999999999997,1052.5948
000876.XSHE,新希望,2017-11-30,0.141,320.8387
600795.XSHG,国电电力,2017-11-30,0.353,670.0786
000783.XSHE,长江证券,2017-11-30,0.26,493.2285
600010.XSHG,包钢股份,2017-11-30,0.312,1185.2108
600016.XSHG,民生银行,2017-11-30,1.839,3228.9534
600015.XSHG,华夏银行,2017-11-30,0.522,1188.6631
601318.XSHG,中国平安,2017-11-30,6.657,12781.5449
600019.XSHG,宝钢股份,2017-11-30,0.7290000000000001,2073.2292
600018.XSHG,上港集团,2017-11-30,0.212,1726.4388
600549.XSHG,厦门钨业,2017-11-30,0.098,279.2636
601766.XSHG,中国中车,2017-11-30,0.992,3329.0681
600074.XSHG,*ST保千,2017-11-30,0.08900000000000001,253.2964
601992.XSHG,金隅集团,2017-11-30,0.174,633.1918
000725.XSHE,京东方A,2017-11-30,1.115,1858.2345
600372.XSHG,中航电子,2017-11-30,0.066,250.3289
600373.XSHG,中文传媒,2017-11-30,0.087,247.0646
000538.XSHE,云南白药,2017-11-30,0.431,979.9571
000728.XSHE,国元证券,2017-11-30,0.21600000000000005,410.2480000000001
600376.XSHG,首开股份,2017-11-30,0.092,263.1157
000686.XSHE,东北证券,2017-11-30,0.115,218.1302
000338.XSHE,潍柴动力,2017-11-30,0.34600000000000003,650.9752
002027.XSHE,分众传媒,2017-11-30,0.18100000000000002,1467.7879999999998
002024.XSHE,苏宁易购,2017-11-30,0.39,1109.7567
601211.XSHG,国泰君安,2017-11-30,0.8009999999999999,1761.9574
002081.XSHE,金螳螂,2017-11-30,0.196,372.1779
600919.XSHG,江苏银行,2017-11-30,0.087,902.776
601958.XSHG,金钼股份,2017-11-30,0.062,233.2835
002352.XSHE,顺丰控股,2017-11-30,0.099,2259.3223
601628.XSHG,中国人寿,2017-11-30,0.45399999999999996,8756.4053
600820.XSHG,隧道股份,2017-11-30,0.14800000000000002,281.0822
002131.XSHE,利欧股份,2017-11-30,0.07400000000000001,167.1248
601919.XSHG,中远海控,2017-11-30,0.21100000000000002,642.6037
601718.XSHG,际华集团,2017-11-30,0.079,300.3875
600383.XSHG,金地集团,2017-11-30,0.24600000000000002,559.239
600900.XSHG,长江电力,2017-11-30,0.955,3621.2
601857.XSHG,中国石油,2017-11-30,0.349,14952.8135
600703.XSHG,三安光电,2017-11-30,0.523,992.2808
002456.XSHE,欧菲光,2017-11-30,0.365,593.5271
002292.XSHE,奥飞娱乐,2017-11-30,0.066,188.2
600871.XSHG,石化油服,2017-11-30,0.047,415.7942
600547.XSHG,山东黄金,2017-11-30,0.19699999999999998,559.5499
600705.XSHG,中航资本,2017-11-30,0.23800000000000002,541.2724
600704.XSHG,物产中大,2017-11-30,0.11,312.6651
600570.XSHG,恒生电子,2017-11-30,0.204,290.1213
600048.XSHG,保利地产,2017-11-30,0.7879999999999999,1494.1636
002797.XSHE,第一创业,2017-11-30,0.033,336.9309
002415.XSHE,海康威视,2017-11-30,1.2009999999999998,3415.603
002195.XSHE,二三四五,2017-11-30,0.10400000000000001,197.4175
600660.XSHG,福耀玻璃,2017-11-30,0.324,660.5189999999999
600663.XSHG,陆家嘴,2017-11-30,0.141,737.5858
