,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-06-14,0.87,575.3758
000012.XSHE,南玻A,2011-06-14,0.23,316.8194
000021.XSHE,长城开发,2011-06-14,0.11,111.479
000031.XSHE,中粮地产,2011-06-14,0.1,104.4709
000059.XSHE,辽通化工,2011-06-14,0.15,161.3481
000060.XSHE,中金岭南,2011-06-14,0.36,270.039
000061.XSHE,农产品,2011-06-14,0.17,126.0353
000069.XSHE,华侨城A,2011-06-14,0.41,436.2899
000338.XSHE,潍柴动力,2011-06-14,0.54,757.5717
000402.XSHE,金融街,2011-06-14,0.33,219.4633
000425.XSHE,徐工机械,2011-06-14,0.37,485.367
000527.XSHE,美的电器,2011-06-14,0.68,599.0295
000528.XSHE,柳工,2011-06-14,0.27,242.8273
000538.XSHE,云南白药,2011-06-14,0.3,403.3688
000568.XSHE,泸州老窖,2011-06-14,0.58,617.6481
000612.XSHE,焦作万方,2011-06-14,0.11,85.7594
000623.XSHE,吉林敖东,2011-06-14,0.31,205.0328
000625.XSHE,长安汽车,2011-06-14,0.17,237.6954
000651.XSHE,格力电器,2011-06-14,0.81,615.4269
000652.XSHE,泰达股份,2011-06-14,0.15,114.7996
000685.XSHE,中山公用,2011-06-14,0.06,98.174
000686.XSHE,东北证券,2011-06-14,0.09,113.0944
000690.XSHE,宝新能源,2011-06-14,0.12,89.0932
000718.XSHE,苏宁环球,2011-06-14,0.1,131.7859
000725.XSHE,京东方A,2011-06-14,0.24,352.6869
000729.XSHE,燕京啤酒,2011-06-14,0.21,224.5045
000776.XSHE,广发证券,2011-06-14,0.06,851.3927
000792.XSHE,盐湖股份,2011-06-14,0.51,898.6377
000807.XSHE,云铝股份,2011-06-14,0.15,132.7241
000825.XSHE,太钢不锈,2011-06-14,0.28,294.496
000858.XSHE,五粮液,2011-06-14,1.25,1330.8658
000876.XSHE,新希望,2011-06-14,0.15,158.3171
000898.XSHE,鞍钢股份,2011-06-14,0.24,499.2017
000933.XSHE,神火股份,2011-06-14,0.28,251.16
000951.XSHE,中国重汽,2011-06-14,0.1,75.0772
000959.XSHE,首钢股份,2011-06-14,0.1,131.1205
000960.XSHE,锡业股份,2011-06-14,0.23,247.1504
000961.XSHE,中南建设,2011-06-14,0.07,120.2874
