,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2013-06-14,0.11,106.1446
600315.XSHG,上海家化,2013-06-14,0.37,275.5338
600316.XSHG,洪都航空,2013-06-14,0.17,138.4031
002122.XSHE,*ST天马,2013-06-14,0.06,58.0932
600252.XSHG,中恒集团,2013-06-14,0.26,163.4346
002570.XSHE,*ST因美,2013-06-14,0.2,167.4376
000825.XSHE,太钢不锈,2013-06-14,0.14,175.4444
600256.XSHG,广汇能源,2013-06-14,0.82,692.1116
000709.XSHE,河钢股份,2013-06-14,0.18,226.1763
000559.XSHE,万向钱潮,2013-06-14,0.1,92.5686
000157.XSHE,中联重科,2013-06-14,0.58,516.2989
002236.XSHE,大华股份,2013-06-14,0.44,463.0378
000623.XSHE,吉林敖东,2013-06-14,0.26,152.4123
600827.XSHG,百联股份,2013-06-14,0.13,133.8379
600588.XSHG,用友网络,2013-06-14,0.1,99.0901
000703.XSHE,恒逸石化,2013-06-14,0.06,88.3648
002375.XSHE,亚厦股份,2013-06-14,0.15,195.4606
000629.XSHE,攀钢钒钛,2013-06-14,0.26,251.6796
600893.XSHG,航发动力,2013-06-14,0.14,154.1746
600125.XSHG,铁龙物流,2013-06-14,0.12,81.9868
600123.XSHG,兰花科创,2013-06-14,0.21,172.3882
600089.XSHG,特变电工,2013-06-14,0.42,214.7981
600895.XSHG,张江高科,2013-06-14,0.1,97.7223
000012.XSHE,南玻A,2013-06-14,0.27,233.6828
600085.XSHG,同仁堂,2013-06-14,0.29,297.9126
002415.XSHE,海康威视,2013-06-14,0.28,780.9482
601238.XSHG,广汽集团,2013-06-14,0.04,527.0281
601369.XSHG,陕鼓动力,2013-06-14,0.08,126.6769
000792.XSHE,盐湖股份,2013-06-14,0.28,326.0544
600005.XSHG,武钢股份,2013-06-14,0.2,246.2882
600340.XSHG,华夏幸福,2013-06-14,0.22,267.4863
600000.XSHG,浦发银行,2013-06-14,2.19,1682.5431
600550.XSHG,保变电气,2013-06-14,0.09,95.011
600649.XSHG,城投控股,2013-06-14,0.21,217.4917
601117.XSHG,中国化学,2013-06-14,0.43,533.7506
600415.XSHG,小商品城,2013-06-14,0.16,161.9356
601633.XSHG,长城汽车,2013-06-14,0.27,1066.3693
600642.XSHG,申能股份,2013-06-14,0.19,197.1033
600009.XSHG,上海机场,2013-06-14,0.25,239.7136
002092.XSHE,中泰化学,2013-06-14,0.12,75.263
600066.XSHG,宇通客车,2013-06-14,0.3,221.0227
601558.XSHG,ST锐电,2013-06-14,0.08,198.2057
600062.XSHG,华润双鹤,2013-06-14,0.15,126.745
600309.XSHG,万华化学,2013-06-14,0.36,350.082
000937.XSHE,冀中能源,2013-06-14,0.15,242.159
601988.XSHG,中国银行,2013-06-14,0.37,8095.2729
600432.XSHG,退市吉恩,2013-06-14,0.08,84.6811
601555.XSHG,东吴证券,2013-06-14,0.1,158.6
000933.XSHE,神火股份,2013-06-14,0.11,105.2877
000422.XSHE,*ST宜化,2013-06-14,0.12,71.9191
