,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-02-15,0.77,551.3292
000012.XSHE,南玻A,2011-02-15,0.28,421.457
000021.XSHE,长城开发,2011-02-15,0.13,148.1549
000031.XSHE,中粮地产,2011-02-15,0.1,119.1622
000059.XSHE,辽通化工,2011-02-15,0.12,139.1387
000060.XSHE,中金岭南,2011-02-15,0.4,326.1033
000061.XSHE,农产品,2011-02-15,0.17,135.5648
000069.XSHE,华侨城A,2011-02-15,0.35,402.1077
000338.XSHE,潍柴动力,2011-02-15,0.65,974.9967
000402.XSHE,金融街,2011-02-15,0.28,201.3008
000425.XSHE,徐工机械,2011-02-15,0.4,564.1644
000527.XSHE,美的电器,2011-02-15,0.62,586.6099
000528.XSHE,柳工,2011-02-15,0.31,298.5642
000538.XSHE,云南白药,2011-02-15,0.29,413.0886
000568.XSHE,泸州老窖,2011-02-15,0.54,611.5134
000612.XSHE,焦作万方,2011-02-15,0.13,103.67
000623.XSHE,吉林敖东,2011-02-15,0.28,199.9299
000625.XSHE,长安汽车,2011-02-15,0.18,270.731
000651.XSHE,格力电器,2011-02-15,0.66,537.6532
000652.XSHE,泰达股份,2011-02-15,0.14,114.7996
000685.XSHE,中山公用,2011-02-15,0.06,112.6096
000686.XSHE,东北证券,2011-02-15,0.1,148.8319
000690.XSHE,宝新能源,2011-02-15,0.12,94.4457
000718.XSHE,苏宁环球,2011-02-15,0.11,152.7286
000725.XSHE,京东方A,2011-02-15,0.22,344.7993
000729.XSHE,燕京啤酒,2011-02-15,0.2,233.0974
000776.XSHE,广发证券,2011-02-15,0.08,1227.1989
000792.XSHE,盐湖钾肥,2011-02-15,0.47,445.179
000807.XSHE,云铝股份,2011-02-15,0.15,145.6294
000825.XSHE,太钢不锈,2011-02-15,0.29,329.2431
000858.XSHE,五粮液,2011-02-15,1.14,1301.2574
000876.XSHE,新希望,2011-02-15,0.16,179.709
000898.XSHE,鞍钢股份,2011-02-15,0.26,583.849
000933.XSHE,神火股份,2011-02-15,0.27,255.15
000951.XSHE,中国重汽,2011-02-15,0.14,111.9447
000959.XSHE,首钢股份,2011-02-15,0.09,131.1205
000960.XSHE,锡业股份,2011-02-15,0.27,311.3485
000961.XSHE,中南建设,2011-02-15,0.07,129.6302
000969.XSHE,安泰科技,2011-02-15,0.19,179.5235
000983.XSHE,西山煤电,2011-02-15,0.73,837.2738
002001.XSHE,新和成,2011-02-15,0.13,187.4393
002092.XSHE,中泰化学,2011-02-15,0.14,159.5298
002122.XSHE,天马股份,2011-02-15,0.14,203.8608
002142.XSHE,宁波银行,2011-02-15,0.26,368.5523
002304.XSHE,洋河股份,2011-02-15,0.17,954.0
002399.XSHE,海普瑞,2011-02-15,0.18,522.2105
002405.XSHE,四维图新,2011-02-15,0.06,180.5035
002415.XSHE,海康威视,2011-02-15,0.07,420.0
002422.XSHE,科伦药业,2011-02-15,0.19,364.56
600006.XSHG,东风汽车,2011-02-15,0.07,105.2
600009.XSHG,上海机场,2011-02-15,0.25,281.5286
600010.XSHG,包钢股份,2011-02-15,0.18,257.5881
600015.XSHG,华夏银行,2011-02-15,0.61,575.9069999999998
600016.XSHG,民生银行,2011-02-15,2.05,1383.8232
600019.XSHG,宝钢股份,2011-02-15,0.66,1257.3651
600026.XSHG,中海发展,2011-02-15,0.12,359.1803
600030.XSHG,中信证券,2011-02-15,1.69,1375.4905
600033.XSHG,福建高速,2011-02-15,0.09,102.6406
600036.XSHG,招商银行,2011-02-15,2.86,2845.9546
600037.XSHG,歌华有线,2011-02-15,0.14,132.8632
600058.XSHG,五矿发展,2011-02-15,0.24,337.6519
600066.XSHG,宇通客车,2011-02-15,0.17,135.5878
600089.XSHG,特变电工,2011-02-15,0.69,391.6847
600096.XSHG,云天化,2011-02-15,0.13,150.4219
600100.XSHG,同方股份,2011-02-15,0.33,265.1593
600108.XSHG,亚盛集团,2011-02-15,0.17,123.5001
600109.XSHG,国金证券,2011-02-15,0.08,156.3378
600115.XSHG,东方航空,2011-02-15,0.28,771.3153
600118.XSHG,中国卫星,2011-02-15,0.15,166.6095
600123.XSHG,兰花科创,2011-02-15,0.25,232.8782
600125.XSHG,铁龙物流,2011-02-15,0.2,166.0021
600143.XSHG,金发科技,2011-02-15,0.25,240.4773
600153.XSHG,建发股份,2011-02-15,0.15,144.3349
600161.XSHG,天坛生物,2011-02-15,0.1,113.5058
600166.XSHG,福田汽车,2011-02-15,0.25,239.2368
600169.XSHG,太原重工,2011-02-15,0.24,223.2463
600177.XSHG,雅戈尔,2011-02-15,0.26,245.3726
600183.XSHG,生益科技,2011-02-15,0.11,104.1242
600188.XSHG,兖州煤业,2011-02-15,0.29,1357.4784
600216.XSHG,浙江医药,2011-02-15,0.16,148.5648
600256.XSHG,广汇股份,2011-02-15,0.51,479.6585
600266.XSHG,北京城建,2011-02-15,0.1,109.4605
600271.XSHG,航天信息,2011-02-15,0.21,238.6066
600276.XSHG,恒瑞医药,2011-02-15,0.34,384.759
600300.XSHG,维维股份,2011-02-15,0.09,96.976
600309.XSHG,烟台万华,2011-02-15,0.32,363.2722
600312.XSHG,平高电气,2011-02-15,0.13,94.4268
600316.XSHG,洪都航空,2011-02-15,0.16,223.4529
600320.XSHG,振华重工,2011-02-15,0.23,331.9063
600325.XSHG,华发股份,2011-02-15,0.12,83.6655
600348.XSHG,国阳新能,2011-02-15,0.55,627.224
600362.XSHG,江西铜业,2011-02-15,0.62,1466.1196
600369.XSHG,西南证券,2011-02-15,0.09,266.397
600380.XSHG,健康元,2011-02-15,0.12,167.5795
600395.XSHG,盘江股份,2011-02-15,0.19,358.3739
600432.XSHG,吉恩镍业,2011-02-15,0.15,220.6251
600456.XSHG,宝钛股份,2011-02-15,0.1,116.4299
600497.XSHG,驰宏锌锗,2011-02-15,0.25,290.4381
600500.XSHG,中化国际,2011-02-15,0.16,185.5928
600508.XSHG,上海能源,2011-02-15,0.14,198.9643
600517.XSHG,置信电气,2011-02-15,0.1,95.3424
600518.XSHG,康美药业,2011-02-15,0.44,360.3693
600528.XSHG,中铁二局,2011-02-15,0.15,167.2243
600535.XSHG,天士力,2011-02-15,0.17,191.5407
600547.XSHG,山东黄金,2011-02-15,0.59,666.9939999999998
600582.XSHG,天地科技,2011-02-15,0.17,236.4109
600585.XSHG,海螺水泥,2011-02-15,0.79,1197.9957
600588.XSHG,用友软件,2011-02-15,0.16,178.8145
600595.XSHG,中孚实业,2011-02-15,0.16,178.9066
600597.XSHG,光明乳业,2011-02-15,0.07,104.4997
600598.XSHG,北大荒,2011-02-15,0.19,271.4517
600600.XSHG,青岛啤酒,2011-02-15,0.2,443.9329
600611.XSHG,大众交通,2011-02-15,0.09,123.092
600635.XSHG,大众公用,2011-02-15,0.16,111.6867
600642.XSHG,申能股份,2011-02-15,0.26,242.1132
600657.XSHG,信达地产,2011-02-15,0.05,88.4071
600663.XSHG,陆家嘴,2011-02-15,0.12,325.7241
600664.XSHG,哈药股份,2011-02-15,0.3,280.3206
600690.XSHG,青岛海尔,2011-02-15,0.4,379.2092
600694.XSHG,大商股份,2011-02-15,0.23,132.7021
600703.XSHG,三安光电,2011-02-15,0.22,310.5942
600737.XSHG,中粮屯河,2011-02-15,0.11,129.2201
600741.XSHG,华域汽车,2011-02-15,0.23,330.9079
600779.XSHG,水井坊,2011-02-15,0.13,103.5228
600804.XSHG,鹏博士,2011-02-15,0.11,104.2701
600808.XSHG,马钢股份,2011-02-15,0.16,288.7755
600823.XSHG,世茂股份,2011-02-15,0.08,148.7827
