,display_name,date,weight,market_cap
000623.XSHE,吉林敖东,2011-08-03,0.3,209.7802
000625.XSHE,长安汽车,2011-08-03,0.17,233.989
000651.XSHE,格力电器,2011-08-03,0.82,634.025
000685.XSHE,中山公用,2011-08-03,0.05,92.3638
000686.XSHE,东北证券,2011-08-03,0.09,121.789
000690.XSHE,宝新能源,2011-08-03,0.1,82.1868
000718.XSHE,苏宁环球,2011-08-03,0.12,167.1332
000725.XSHE,京东方A,2011-08-03,0.27,331.2778
000729.XSHE,燕京啤酒,2011-08-03,0.19,206.7136
000776.XSHE,广发证券,2011-08-03,0.63,853.8998
000792.XSHE,盐湖股份,2011-08-03,0.64,881.3011
000807.XSHE,云铝股份,2011-08-03,0.16,150.2233
000825.XSHE,太钢不锈,2011-08-03,0.26,284.2428
000858.XSHE,五粮液,2011-08-03,1.29,1435.6346
000876.XSHE,新希望,2011-08-03,0.15,162.4789
000898.XSHE,鞍钢股份,2011-08-03,0.21,450.7285
000933.XSHE,神火股份,2011-08-03,0.32,288.288
000951.XSHE,中国重汽,2011-08-03,0.1,78.4326
000960.XSHE,锡业股份,2011-08-03,0.25,275.6729
000961.XSHE,中南建设,2011-08-03,0.06,112.1126
000969.XSHE,安泰科技,2011-08-03,0.19,176.0714
000983.XSHE,西山煤电,2011-08-03,0.69,756.288
002001.XSHE,新和成,2011-08-03,0.19,208.2739
002073.XSHE,软控股份,2011-08-03,0.28,151.3682
002092.XSHE,中泰化学,2011-08-03,0.13,141.8684
002122.XSHE,天马股份,2011-08-03,0.13,136.5012
002142.XSHE,宁波银行,2011-08-03,0.22,306.5501
002304.XSHE,洋河股份,2011-08-03,0.67,1257.3
002310.XSHE,东方园林,2011-08-03,0.13,182.3961
002399.XSHE,海普瑞,2011-08-03,0.1,279.5099
002405.XSHE,四维图新,2011-08-03,0.05,146.388
002415.XSHE,海康威视,2011-08-03,0.08,462.8
002422.XSHE,科伦药业,2011-08-03,0.18,334.464
002493.XSHE,荣盛石化,2011-08-03,0.12,333.2664
002500.XSHE,山西证券,2011-08-03,0.08,208.3026
600009.XSHG,上海机场,2011-08-03,0.23,254.3585
600010.XSHG,包钢股份,2011-08-03,0.35,484.9851
600015.XSHG,华夏银行,2011-08-03,0.51,700.0419999999998
600016.XSHG,民生银行,2011-08-03,2.2,1431.9097
600019.XSHG,宝钢股份,2011-08-03,0.55,994.6843
