,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-09-27,0.185,408.0198
000413.XSHE,东旭光电,2017-09-27,0.22,559.694
000415.XSHE,渤海租赁,2017-09-27,0.12,410.6522
002426.XSHE,胜利精密,2017-09-27,0.145,261.7275
601009.XSHG,南京银行,2017-09-27,0.37799999999999995,670.9426
600999.XSHG,招商证券,2017-09-27,0.41200000000000003,1402.1864
002049.XSHE,紫光国微,2017-09-27,0.095,205.4079
000826.XSHE,启迪桑德,2017-09-27,0.16,358.2578
600256.XSHG,广汇能源,2017-09-27,0.124,217.7334
000709.XSHE,河钢股份,2017-09-27,0.187,473.5899
000559.XSHE,万向钱潮,2017-09-27,0.134,317.4393
000156.XSHE,华数传媒,2017-09-27,0.079,206.6893
000157.XSHE,中联重科,2017-09-27,0.18600000000000005,341.6129
000623.XSHE,吉林敖东,2017-09-27,0.198,259.9954
002450.XSHE,ST康得新,2017-09-27,0.442,744.1852
000555.XSHE,神州信息,2017-09-27,0.045,161.1821
600498.XSHG,烽火通信,2017-09-27,0.129,349.3165
600893.XSHG,航发动力,2017-09-27,0.264,698.8017
601877.XSHG,正泰电器,2017-09-27,0.076,471.5289
600909.XSHG,华安证券,2017-09-27,0.113,378.0324
601872.XSHG,招商轮船,2017-09-27,0.099,267.0927
600089.XSHG,特变电工,2017-09-27,0.34600000000000003,367.7743
600895.XSHG,张江高科,2017-09-27,0.12300000000000001,259.4055
601117.XSHG,中国化学,2017-09-27,0.135,343.8301
600085.XSHG,同仁堂,2017-09-27,0.163,437.2247
601229.XSHG,上海银行,2017-09-27,0.15,1390.9908
002841.XSHE,视源股份,2017-09-27,0.03,291.1635
000792.XSHE,盐湖股份,2017-09-27,0.149,542.1732
000793.XSHE,华闻传媒,2017-09-27,0.2,201.9306
300027.XSHE,华谊兄弟,2017-09-27,0.141,246.931
600436.XSHG,片仔癀,2017-09-27,0.152,348.9587
600000.XSHG,浦发银行,2017-09-27,1.317,3771.7422
000959.XSHE,首钢股份,2017-09-27,0.10800000000000001,368.6705
600649.XSHG,城投控股,2017-09-27,0.121,253.7164
300124.XSHE,汇川技术,2017-09-27,0.243,468.729
600415.XSHG,小商品城,2017-09-27,0.18100000000000002,383.7466
601633.XSHG,长城汽车,2017-09-27,0.14,1128.1304
600008.XSHG,首创股份,2017-09-27,0.14800000000000002,303.6987
600009.XSHG,上海机场,2017-09-27,0.34700000000000003,735.1346
300144.XSHE,宋城演艺,2017-09-27,0.129,270.0398
600066.XSHG,宇通客车,2017-09-27,0.254,534.2235
600060.XSHG,海信电器,2017-09-27,0.105,203.7305
600061.XSHG,国投资本,2017-09-27,0.16899999999999998,591.0643
000425.XSHE,徐工机械,2017-09-27,0.14800000000000002,258.5852
601988.XSHG,中国银行,2017-09-27,0.8220000000000001,12217.0938
601989.XSHG,中国重工,2017-09-27,0.546,1184.8616
000738.XSHE,航发控制,2017-09-27,0.08199999999999999,227.6391
600958.XSHG,东方证券,2017-09-27,0.48200000000000004,991.3646
600068.XSHG,葛洲坝,2017-09-27,0.271,483.0412
000423.XSHE,东阿阿胶,2017-09-27,0.301,416.9387
601155.XSHG,新城控股,2017-09-27,0.149,413.9802
300251.XSHE,光线传媒,2017-09-27,0.071,303.6285
000630.XSHE,铜陵有色,2017-09-27,0.182,318.954
601390.XSHG,中国中铁,2017-09-27,0.605,1976.0321
002152.XSHE,广电运通,2017-09-27,0.08900000000000001,191.1533
601788.XSHG,光大证券,2017-09-27,0.287,710.9835
601398.XSHG,工商银行,2017-09-27,1.173,21455.6562
601021.XSHG,春秋航空,2017-09-27,0.076,269.8755
600153.XSHG,建发股份,2017-09-27,0.168,329.1668
600150.XSHG,中国船舶,2017-09-27,0.161,339.9816
601866.XSHG,中远海发,2017-09-27,0.11800000000000001,449.8003
600718.XSHG,东软集团,2017-09-27,0.136,213.7057
600157.XSHG,永泰能源,2017-09-27,0.16899999999999998,449.8138
300315.XSHE,掌趣科技,2017-09-27,0.141,207.4011
000627.XSHE,天茂集团,2017-09-27,0.113,383.3275
601901.XSHG,方正证券,2017-09-27,0.34600000000000003,706.3143
600309.XSHG,万华化学,2017-09-27,0.45399999999999996,1119.3048
000876.XSHE,新希望,2017-09-27,0.147,309.8771
600795.XSHG,国电电力,2017-09-27,0.379,668.1135
000783.XSHE,长江证券,2017-09-27,0.308,543.5467
600010.XSHG,包钢股份,2017-09-27,0.35200000000000004,1239.9128
600016.XSHG,民生银行,2017-09-27,1.831,2922.4763
600015.XSHG,华夏银行,2017-09-27,0.563,1188.6631
601318.XSHG,中国平安,2017-09-27,5.595,9798.209
600019.XSHG,宝钢股份,2017-09-27,0.6679999999999999,1648.8582
600018.XSHG,上港集团,2017-09-27,0.195,1564.223
600549.XSHG,厦门钨业,2017-09-27,0.138,346.4172
601766.XSHG,中国中车,2017-09-27,0.892,2803.8789
600074.XSHG,*ST保千,2017-09-27,0.09300000000000001,253.2964
601992.XSHG,金隅集团,2017-09-27,0.213,667.3607
000725.XSHE,京东方A,2017-09-27,0.8390000000000001,1461.5327
600372.XSHG,中航电子,2017-09-27,0.08,286.3917
600373.XSHG,中文传媒,2017-09-27,0.12,309.2097
000538.XSHE,云南白药,2017-09-27,0.418,916.4318
000728.XSHE,国元证券,2017-09-27,0.23800000000000002,413.3448
600376.XSHG,首开股份,2017-09-27,0.107,294.5864
000686.XSHE,东北证券,2017-09-27,0.142,240.8326
000338.XSHE,潍柴动力,2017-09-27,0.321,587.797
002027.XSHE,分众传媒,2017-09-27,0.14800000000000002,1218.2642
