,display_name,date,weight,market_cap
600259.XSHG,广晟有色,2012-08-23,0.15,146.747
600315.XSHG,上海家化,2012-08-23,0.29,214.7201
600316.XSHG,洪都航空,2012-08-23,0.1,84.9781
002122.XSHE,*ST天马,2012-08-23,0.08,72.5868
600252.XSHG,中恒集团,2012-08-23,0.21,137.3418
002570.XSHE,*ST因美,2012-08-23,0.04,102.9763
000825.XSHE,太钢不锈,2012-08-23,0.17,198.799
600256.XSHG,广汇能源,2012-08-23,0.55,452.4132
000709.XSHE,河钢股份,2012-08-23,0.24,276.0838
000559.XSHE,万向钱潮,2012-08-23,0.07,75.9987
000157.XSHE,中联重科,2012-08-23,0.9,689.6829
000623.XSHE,吉林敖东,2012-08-23,0.25,145.2568
600827.XSHG,百联股份,2012-08-23,0.16,158.8141
600588.XSHG,用友网络,2012-08-23,0.14,144.0233
600812.XSHG,华北制药,2012-08-23,0.09,60.7889
000703.XSHE,恒逸石化,2012-08-23,0.1,164.3862
000629.XSHE,攀钢钒钛,2012-08-23,0.34,353.0386
600893.XSHG,航发动力,2012-08-23,0.13,120.7247
600125.XSHG,铁龙物流,2012-08-23,0.14,86.8172
600123.XSHG,兰花科创,2012-08-23,0.28,218.9981
600089.XSHG,特变电工,2012-08-23,0.36,167.6216
600895.XSHG,张江高科,2012-08-23,0.12,113.3641
000012.XSHE,南玻A,2012-08-23,0.23,166.6494
600085.XSHG,同仁堂,2012-08-23,0.24,239.5801
002415.XSHE,海康威视,2012-08-23,0.23,578.8
000792.XSHE,盐湖股份,2012-08-23,0.45,528.5262
600005.XSHG,武钢股份,2012-08-23,0.22,260.4195
601369.XSHG,陕鼓动力,2012-08-23,0.09,143.884
600000.XSHG,浦发银行,2012-08-23,1.84,1402.7411
600550.XSHG,保变电气,2012-08-23,0.11,106.956
600418.XSHG,江淮汽车,2012-08-23,0.09,60.9572
601117.XSHG,中国化学,2012-08-23,0.25,309.2991
600415.XSHG,小商品城,2012-08-23,0.21,192.4176
601633.XSHG,长城汽车,2012-08-23,0.14,461.5356
600642.XSHG,申能股份,2012-08-23,0.26,203.8102
600009.XSHG,上海机场,2012-08-23,0.26,232.3912
002092.XSHE,中泰化学,2012-08-23,0.14,87.9607
600066.XSHG,宇通客车,2012-08-23,0.24,164.7549
601558.XSHG,ST锐电,2012-08-23,0.1,246.0485
600062.XSHG,华润双鹤,2012-08-23,0.13,119.3129
