,display_name,date,weight,market_cap
000001.XSHE,深发展A,2011-03-23,0.77,561.0872
000012.XSHE,南玻A,2011-03-23,0.29,449.9002
000021.XSHE,长城开发,2011-03-23,0.13,147.2314
000031.XSHE,中粮地产,2011-03-23,0.1,119.3435
000059.XSHE,辽通化工,2011-03-23,0.12,139.1387
000060.XSHE,中金岭南,2011-03-23,0.38,316.106
000061.XSHE,农产品,2011-03-23,0.16,131.338
000069.XSHE,华侨城A,2011-03-23,0.41,480.7268
000338.XSHE,潍柴动力,2011-03-23,0.63,969.1653
000402.XSHE,金融街,2011-03-23,0.28,203.7225
000425.XSHE,徐工机械,2011-03-23,0.44,639.8676
000527.XSHE,美的电器,2011-03-23,0.68,654.5328
000528.XSHE,柳工,2011-03-23,0.33,321.1441
000538.XSHE,云南白药,2011-03-23,0.27,388.7892
000568.XSHE,泸州老窖,2011-03-23,0.55,640.3742
000612.XSHE,焦作万方,2011-03-23,0.12,97.8119
000623.XSHE,吉林敖东,2011-03-23,0.28,200.2739
000625.XSHE,长安汽车,2011-03-23,0.17,259.9877
000651.XSHE,格力电器,2011-03-23,0.76,632.3342
000652.XSHE,泰达股份,2011-03-23,0.14,114.7996
000685.XSHE,中山公用,2011-03-23,0.06,110.5131
000686.XSHE,东北证券,2011-03-23,0.1,146.019
000690.XSHE,宝新能源,2011-03-23,0.12,101.3522
000718.XSHE,苏宁环球,2011-03-23,0.11,154.6016
000725.XSHE,京东方A,2011-03-23,0.23,377.4764
000729.XSHE,燕京啤酒,2011-03-23,0.2,235.76
000776.XSHE,广发证券,2011-03-23,0.07,1049.4493
000792.XSHE,盐湖钾肥,2011-03-23,0.46,443.4136
000807.XSHE,云铝股份,2011-03-23,0.15,146.4582
000825.XSHE,太钢不锈,2011-03-23,0.28,327.5342
000858.XSHE,五粮液,2011-03-23,1.06,1232.9301
000876.XSHE,新希望,2011-03-23,0.14,165.30900000000003
000898.XSHE,鞍钢股份,2011-03-23,0.25,573.7203
000933.XSHE,神火股份,2011-03-23,0.29,278.04
000951.XSHE,中国重汽,2011-03-23,0.14,116.4745
000959.XSHE,首钢股份,2011-03-23,0.09,131.1205
000960.XSHE,锡业股份,2011-03-23,0.25,285.966
000961.XSHE,中南建设,2011-03-23,0.07,144.8121
000969.XSHE,安泰科技,2011-03-23,0.19,179.1815
000983.XSHE,西山煤电,2011-03-23,0.74,857.1264
002001.XSHE,新和成,2011-03-23,0.16,230.7782
002092.XSHE,中泰化学,2011-03-23,0.15,169.1108
002122.XSHE,天马股份,2011-03-23,0.13,194.0004
002142.XSHE,宁波银行,2011-03-23,0.26,382.1062
002304.XSHE,洋河股份,2011-03-23,0.17,970.2
002399.XSHE,海普瑞,2011-03-23,0.18,509.8074
002405.XSHE,四维图新,2011-03-23,0.06,174.7002
002415.XSHE,海康威视,2011-03-23,0.07,434.5
002422.XSHE,科伦药业,2011-03-23,0.17,335.92800000000005
600006.XSHG,东风汽车,2011-03-23,0.07,104.8
600009.XSHG,上海机场,2011-03-23,0.24,272.4719
600010.XSHG,包钢股份,2011-03-23,0.28,400.193
600015.XSHG,华夏银行,2011-03-23,0.63,610.3416
600016.XSHG,民生银行,2011-03-23,2.07,1418.5522
600019.XSHG,宝钢股份,2011-03-23,0.64,1231.097
600026.XSHG,中海发展,2011-03-23,0.11,342.8384
600030.XSHG,中信证券,2011-03-23,1.69,1396.3765
600033.XSHG,福建高速,2011-03-23,0.08,97.4262
600036.XSHG,招商银行,2011-03-23,3.0,3031.5134
600037.XSHG,歌华有线,2011-03-23,0.14,138.8012
600058.XSHG,五矿发展,2011-03-23,0.28,406.0398
600066.XSHG,宇通客车,2011-03-23,0.16,132.2085
600089.XSHG,特变电工,2011-03-23,0.76,441.7604
600096.XSHG,云天化,2011-03-23,0.12,142.5733
600100.XSHG,同方股份,2011-03-23,0.34,277.98
600108.XSHG,亚盛集团,2011-03-23,0.17,124.8897
600109.XSHG,国金证券,2011-03-23,0.08,158.9385
600115.XSHG,东方航空,2011-03-23,0.26,717.1879
600118.XSHG,中国卫星,2011-03-23,0.15,169.7118
600123.XSHG,兰花科创,2011-03-23,0.24,230.6506
600125.XSHG,铁龙物流,2011-03-23,0.2,163.1902
600143.XSHG,金发科技,2011-03-23,0.26,253.1855
600153.XSHG,建发股份,2011-03-23,0.21,201.1738
600161.XSHG,天坛生物,2011-03-23,0.1,111.547
600166.XSHG,福田汽车,2011-03-23,0.27,257.8019
600169.XSHG,太原重工,2011-03-23,0.21,199.5723
600177.XSHG,雅戈尔,2011-03-23,0.27,260.7362
600183.XSHG,生益科技,2011-03-23,0.11,109.962
600188.XSHG,兖州煤业,2011-03-23,0.34,1623.072
600216.XSHG,浙江医药,2011-03-23,0.17,166.8822
600256.XSHG,广汇股份,2011-03-23,0.46,448.4491
600266.XSHG,北京城建,2011-03-23,0.12,133.38
600271.XSHG,航天信息,2011-03-23,0.2,234.0819
600276.XSHG,恒瑞医药,2011-03-23,0.31,354.1821
600300.XSHG,维维股份,2011-03-23,0.08,97.3104
600309.XSHG,烟台万华,2011-03-23,0.37,433.6313
600312.XSHG,平高电气,2011-03-23,0.15,111.6251
600316.XSHG,洪都航空,2011-03-23,0.17,241.0222
600320.XSHG,振华重工,2011-03-23,0.25,352.9797
600325.XSHG,华发股份,2011-03-23,0.14,98.1272
600348.XSHG,国阳新能,2011-03-23,0.56,654.16
600362.XSHG,江西铜业,2011-03-23,0.57,1373.6648
600369.XSHG,西南证券,2011-03-23,0.1,275.6872
600380.XSHG,健康元,2011-03-23,0.11,165.6033
600395.XSHG,盘江股份,2011-03-23,0.22,416.8524
600432.XSHG,吉恩镍业,2011-03-23,0.15,211.216
600456.XSHG,宝钛股份,2011-03-23,0.11,126.8423
600497.XSHG,驰宏锌锗,2011-03-23,0.28,322.2836
600500.XSHG,中化国际,2011-03-23,0.15,175.6734
600508.XSHG,上海能源,2011-03-23,0.14,208.3596
600517.XSHG,置信电气,2011-03-23,0.1,100.787
600518.XSHG,康美药业,2011-03-23,0.39,324.97
600528.XSHG,中铁二局,2011-03-23,0.14,159.4906
600535.XSHG,天士力,2011-03-23,0.17,197.0664
600547.XSHG,山东黄金,2011-03-23,0.61,705.8439
600582.XSHG,天地科技,2011-03-23,0.18,267.3659
600585.XSHG,海螺水泥,2011-03-23,0.89,1370.3997
600588.XSHG,用友软件,2011-03-23,0.15,171.4693
600595.XSHG,中孚实业,2011-03-23,0.15,173.9075
600597.XSHG,光明乳业,2011-03-23,0.08,109.221
600598.XSHG,北大荒,2011-03-23,0.19,269.8518
600600.XSHG,青岛啤酒,2011-03-23,0.2,445.8243
600611.XSHG,大众交通,2011-03-23,0.09,129.5539
600635.XSHG,大众公用,2011-03-23,0.16,114.9764
600642.XSHG,申能股份,2011-03-23,0.25,241.1675
600657.XSHG,信达地产,2011-03-23,0.05,101.0585
600663.XSHG,陆家嘴,2011-03-23,0.13,347.0157
600664.XSHG,哈药股份,2011-03-23,0.27,256.2257
600690.XSHG,青岛海尔,2011-03-23,0.42,403.9985
600694.XSHG,大商股份,2011-03-23,0.22,127.0921
600703.XSHG,三安光电,2011-03-23,0.22,313.9417
600737.XSHG,中粮屯河,2011-03-23,0.11,126.505
600741.XSHG,华域汽车,2011-03-23,0.23,330.9079
600779.XSHG,水井坊,2011-03-23,0.13,104.3045
600804.XSHG,鹏博士,2011-03-23,0.11,105.8763
600808.XSHG,马钢股份,2011-03-23,0.15,289.5456
600823.XSHG,世茂股份,2011-03-23,0.09,178.2817
600832.XSHG,东方明珠,2011-03-23,0.24,273.3875
600837.XSHG,海通证券,2011-03-23,0.87,836.7694
600863.XSHG,内蒙华电,2011-03-23,0.1,198.122
600875.XSHG,东方电气,2011-03-23,0.33,581.3198
600879.XSHG,航天电子,2011-03-23,0.16,112.6536
600887.XSHG,伊利股份,2011-03-23,0.5,291.7528
600900.XSHG,长江电力,2011-03-23,0.69,1334.85
600970.XSHG,中材国际,2011-03-23,0.23,334.8982
600999.XSHG,招商证券,2011-03-23,0.24,682.3133
601001.XSHG,大同煤业,2011-03-23,0.23,335.9116
601006.XSHG,大秦铁路,2011-03-23,0.87,1266.6506
601099.XSHG,太平洋,2011-03-23,0.06,177.5413
601101.XSHG,昊华能源,2011-03-23,0.11,218.2832
601107.XSHG,四川成渝,2011-03-23,0.08,206.419
601111.XSHG,中国国航,2011-03-23,0.32,1456.7909
601158.XSHG,重庆水务,2011-03-23,0.15,436.8
601166.XSHG,兴业银行,2011-03-23,2.01,1664.1035
601168.XSHG,西部矿业,2011-03-23,0.51,418.2165
601169.XSHG,北京银行,2011-03-23,0.89,740.4571
601179.XSHG,中国西电,2011-03-23,0.19,363.8095
601268.XSHG,二重重装,2011-03-23,0.07,206.011
601288.XSHG,农业银行,2011-03-23,0.47,8672.0029
601299.XSHG,中国北车,2011-03-23,0.47,673.96
601328.XSHG,交通银行,2011-03-23,2.01,3144.9141
601333.XSHG,广深铁路,2011-03-23,0.17,252.8823
601369.XSHG,陕鼓动力,2011-03-23,0.08,239.3697
601398.XSHG,工商银行,2011-03-23,1.16,15356.8164
601600.XSHG,中国铝业,2011-03-23,0.37,1509.3328
601601.XSHG,中国太保,2011-03-23,1.2,1909.2
601618.XSHG,中国中冶,2011-03-23,0.33,751.023
601666.XSHG,平煤股份,2011-03-23,0.32,372.1559
601668.XSHG,中国建筑,2011-03-23,0.75,1083.0
601688.XSHG,华泰证券,2011-03-23,0.28,801.92
601699.XSHG,潞安环能,2011-03-23,0.5,718.2834
601766.XSHG,中国南车,2011-03-23,0.53,930.624
601888.XSHG,中国国旅,2011-03-23,0.13,251.24
601918.XSHG,国投新集,2011-03-23,0.14,263.4951
601919.XSHG,中国远洋,2011-03-23,0.4,1044.1031
