,display_name,date,weight,market_cap
000001.XSHE,平安银行,2018-11-21,0.976,1821.7806
000002.XSHE,万科A,2018-11-21,1.228,2873.4912
000060.XSHE,中金岭南,2018-11-21,0.111,156.7092
000063.XSHE,中兴通讯,2018-11-21,0.42,872.0757
000069.XSHE,华侨城A,2018-11-21,0.19699999999999998,516.0367
000100.XSHE,TCL集团,2018-11-21,0.27899999999999997,345.516
000157.XSHE,中联重科,2018-11-21,0.156,285.8672
000402.XSHE,金融街,2018-11-21,0.081,214.9041
000413.XSHE,东旭光电,2018-11-21,0.188,289.9507
000415.XSHE,渤海租赁,2018-11-21,0.077,253.5654
000423.XSHE,东阿阿胶,2018-11-21,0.187,292.8054
000425.XSHE,徐工机械,2018-11-21,0.163,265.5614
000503.XSHE,国新健康,2018-11-21,0.10800000000000001,156.5748
000538.XSHE,云南白药,2018-11-21,0.381,731.375
000540.XSHE,中天金融,2018-11-21,0.215,341.1559
000559.XSHE,万向钱潮,2018-11-21,0.07200000000000001,159.4079
000568.XSHE,泸州老窖,2018-11-21,0.29100000000000004,603.3315
000623.XSHE,吉林敖东,2018-11-21,0.149,188.137
000625.XSHE,长安汽车,2018-11-21,0.13,307.3695
000627.XSHE,天茂集团,2018-11-21,0.09,311.2596
000630.XSHE,铜陵有色,2018-11-21,0.138,224.2152
000651.XSHE,格力电器,2018-11-21,1.909,2284.1731
000671.XSHE,阳光城,2018-11-21,0.092,241.3844
000709.XSHE,河钢股份,2018-11-21,0.14,333.4243
000723.XSHE,美锦能源,2018-11-21,0.046,158.1624
000725.XSHE,京东方A,2018-11-21,0.679,981.3148
000728.XSHE,国元证券,2018-11-21,0.152,268.2261
000768.XSHE,中航飞机,2018-11-21,0.214,428.8631
000776.XSHE,广发证券,2018-11-21,0.38299999999999995,1049.4238
000783.XSHE,长江证券,2018-11-21,0.20800000000000002,320.1566
000786.XSHE,北新建材,2018-11-21,0.12300000000000001,270.1523
000792.XSHE,盐湖股份,2018-11-21,0.11,224.8375
000826.XSHE,启迪桑德,2018-11-21,0.081,168.2361
000839.XSHE,中信国安,2018-11-21,0.08900000000000001,148.5614
000858.XSHE,五粮液,2018-11-21,0.9740000000000001,1984.6663
000876.XSHE,新希望,2018-11-21,0.131,282.0514
000895.XSHE,双汇发展,2018-11-21,0.233,770.4469
000898.XSHE,鞍钢股份,2018-11-21,0.11199999999999999,439.1528
000938.XSHE,紫光股份,2018-11-21,0.071,535.3894
000959.XSHE,首钢股份,2018-11-21,0.068,213.6913
000961.XSHE,中南建设,2018-11-21,0.111,242.9912
000963.XSHE,华东医药,2018-11-21,0.271,515.1731
000983.XSHE,西山煤电,2018-11-21,0.106,198.5256
600000.XSHG,浦发银行,2018-11-21,1.344,3128.9319
600008.XSHG,首创股份,2018-11-21,0.081,210.9301
600009.XSHG,上海机场,2018-11-21,0.498,964.25
600010.XSHG,包钢股份,2018-11-21,0.231,738.4775
600011.XSHG,华能国际,2018-11-21,0.28300000000000003,1086.3081
600015.XSHG,华夏银行,2018-11-21,0.535,1010.4277
600016.XSHG,民生银行,2018-11-21,1.889,2696.9971
600019.XSHG,宝钢股份,2018-11-21,0.71,1654.5061
600028.XSHG,中国石化,2018-11-21,0.691,7203.7368
