,display_name,date,weight,market_cap
002044.XSHE,美年健康,2017-10-11,0.18899999999999997,435.3826
000413.XSHE,东旭光电,2017-10-11,0.244,564.1399
000415.XSHE,渤海租赁,2017-10-11,0.113,416.2183
002426.XSHE,胜利精密,2017-10-11,0.14400000000000002,261.7275
601009.XSHG,南京银行,2017-10-11,0.37,681.1213
600999.XSHG,招商证券,2017-10-11,0.449,1387.4478
002049.XSHE,紫光国微,2017-10-11,0.124,205.8327
000826.XSHE,启迪桑德,2017-10-11,0.16899999999999998,369.8046
600256.XSHG,广汇能源,2017-10-11,0.121,222.4327
000709.XSHE,河钢股份,2017-10-11,0.172,466.1569
000559.XSHE,万向钱潮,2017-10-11,0.153,327.626
000156.XSHE,华数传媒,2017-10-11,0.076,211.4194
000157.XSHE,中联重科,2017-10-11,0.18100000000000002,357.626
000623.XSHE,吉林敖东,2017-10-11,0.192,265.3441
002450.XSHE,ST康得新,2017-10-11,0.48100000000000004,799.7612
000555.XSHE,神州信息,2017-10-11,0.044000000000000004,161.1821
600498.XSHG,烽火通信,2017-10-11,0.16699999999999998,355.4449
600893.XSHG,航发动力,2017-10-11,0.28,699.4766
601877.XSHG,正泰电器,2017-10-11,0.084,477.7672
600909.XSHG,华安证券,2017-10-11,0.106,384.9123
601872.XSHG,招商轮船,2017-10-11,0.096,267.0927
600089.XSHG,特变电工,2017-10-11,0.33899999999999997,376.699
600895.XSHG,张江高科,2017-10-11,0.11900000000000001,262.5029
601117.XSHG,中国化学,2017-10-11,0.12300000000000001,345.8033
600085.XSHG,同仁堂,2017-10-11,0.163,448.8822
601229.XSHG,上海银行,2017-10-11,0.141,1404.2607
002841.XSHE,视源股份,2017-10-11,0.031,310.6259
000792.XSHE,盐湖股份,2017-10-11,0.242,476.1429
000793.XSHE,华闻传媒,2017-10-11,0.187,205.3328
300027.XSHE,华谊兄弟,2017-10-11,0.139,252.48
600436.XSHG,片仔癀,2017-10-11,0.161,363.6193
600000.XSHG,浦发银行,2017-10-11,1.329,3833.3816
000959.XSHE,首钢股份,2017-10-11,0.10099999999999999,362.8521
600649.XSHG,城投控股,2017-10-11,0.114,252.1987
300124.XSHE,汇川技术,2017-10-11,0.265,491.208
600415.XSHG,小商品城,2017-10-11,0.17600000000000002,384.2909
601633.XSHG,长城汽车,2017-10-11,0.136,1119.0032
600008.XSHG,首创股份,2017-10-11,0.142,299.3601
600009.XSHG,上海机场,2017-10-11,0.336,744.3839999999999
300144.XSHE,宋城演艺,2017-10-11,0.125,280.0628
