,display_name,date,weight,market_cap
601179.XSHG,中国西电,2011-02-17,0.19,369.4736
601186.XSHG,中国铁建,2011-02-17,0.44,1012.9122
601268.XSHG,二重重装,2011-02-17,0.09,261.781
601299.XSHG,中国北车,2011-02-17,0.51,727.91
601877.XSHG,正泰电器,2011-02-17,0.07,214.467
601939.XSHG,建设银行,2011-02-17,0.82,12250.5381
600823.XSHG,世茂股份,2011-02-17,0.08,146.0903
600879.XSHG,航天电子,2011-02-17,0.16,111.3559
600739.XSHG,辽宁成大,2011-02-17,0.48,277.3812
600811.XSHG,东方集团,2011-02-17,0.21,152.0127
600588.XSHG,用友软件,2011-02-17,0.16,178.1616
002294.XSHE,信立泰,2011-02-17,0.08,150.8415
600546.XSHG,山煤国际,2011-02-17,0.12,230.775
600481.XSHG,双良节能,2011-02-17,0.11,129.2092
600376.XSHG,首开股份,2011-02-17,0.16,184.7648
600383.XSHG,金地集团,2011-02-17,0.53,304.9569
600406.XSHG,国电南瑞,2011-02-17,0.41,393.0443
600219.XSHG,南山铝业,2011-02-17,0.18,207.9216
002007.XSHE,华兰生物,2011-02-17,0.23,263.3256
600271.XSHG,航天信息,2011-02-17,0.21,242.1155
600115.XSHG,东方航空,2011-02-17,0.28,782.5918
600125.XSHG,铁龙物流,2011-02-17,0.22,176.5467
000898.XSHE,鞍钢股份,2011-02-17,0.26,591.8073
600161.XSHG,天坛生物,2011-02-17,0.1,113.6089
000927.XSHE,一汽夏利,2011-02-17,0.07,138.1421
600169.XSHG,太原重工,2011-02-17,0.24,226.6398
600104.XSHG,上海汽车,2011-02-17,0.59,1705.2268
000651.XSHE,格力电器,2011-02-17,0.65,535.3989
600004.XSHG,白云机场,2011-02-17,0.07,101.89
600018.XSHG,上港集团,2011-02-17,0.34,976.0722
000729.XSHE,燕京啤酒,2011-02-17,0.2,229.1035
600036.XSHG,招商银行,2011-02-17,2.82,2830.8511
000338.XSHE,潍柴动力,2011-02-17,0.66,1003.3202
000402.XSHE,金融街,2011-02-17,0.28,199.4846
000027.XSHE,深圳能源,2011-02-17,0.12,220.69
601099.XSHG,太平洋,2011-02-17,0.06,180.5479
601101.XSHG,昊华能源,2011-02-17,0.11,218.2832
601107.XSHG,四川成渝,2011-02-17,0.08,203.6668
601727.XSHG,上海电气,2011-02-17,0.32,1199.0092
601808.XSHG,中海油服,2011-02-17,0.27,1189.0121
601818.XSHG,光大银行,2011-02-17,0.17,1629.5220000000004
601866.XSHG,中海集运,2011-02-17,0.22,620.3739
601899.XSHG,紫金矿业,2011-02-17,0.69,1096.4147
601989.XSHG,中国重工,2011-02-17,0.51,1337.5115
600881.XSHG,亚泰集团,2011-02-17,0.23,132.8207
601001.XSHG,大同煤业,2011-02-17,0.23,336.2463
002399.XSHE,海普瑞,2011-02-17,0.18,527.4118
002405.XSHE,四维图新,2011-02-17,0.07,189.1085
